Wert_ID;Wertbezeichnung;Klassifikationssystem_ID
EAD333v001;Rundleiter Rd 16 / Flachleiter Fl 40;pc-6.0
EAD334v001;Rundleiter Rd 16 / Rd 16;pc-6.0
EAD335v001;Rundleiter Rd 7-10 / Flachleiter Fl 40;pc-6.0
EAD336v001;Rundleiter Rd 8-10 / Rd 8;pc-6.0
EAD337v001;B12,3d;pc-6.0
EAD338v001;B24s;pc-6.0
EAD339v001;B8,4d;pc-6.0
EAD340v001;BA21d;pc-6.0
EAD341v001;BA21d-3;pc-6.0
EAD342v001;BA21s;pc-6.0
EAD343v001;BA22d;pc-6.0
EAD344v001;BA9d;pc-6.0
EAD345v001;BAX;pc-6.0
EAD346v001;BAX10d;pc-6.0
EAD347v001;BAX10s;pc-6.0
EAD348v001;BAX10y;pc-6.0
EAD349v001;BAX15d;pc-6.0
EAD350v001;BAX8,4d;pc-6.0
EAD351v001;BX8.4d;pc-6.0
EAD352v001;BX8.5d;pc-6.0
EAD353v001;EBS;pc-6.0
EAD354v001;EBS-L;pc-6.0
EAD355v001;MFHZ;pc-6.0
EAD356v001;MFJF;pc-6.0
EAD357v001;MFSL;pc-6.0
EAD359v001;P15d;pc-6.0
EAD360v001;P20d;pc-6.0
EAD361v001;P22s;pc-6.0
EAD362v001;P30d;pc-6.0
EAD363v001;P36d;pc-6.0
EAD364v001;P36S;pc-6.0
EAD365v001;P36T;pc-6.0
EAD366v001;PG13;pc-6.0
EAD367v001;PG16x20;pc-6.0
EAD368v001;PGJ13;pc-6.0
EAD369v001;PKX30d;pc-6.0
EAD370v001;PX15d;pc-6.0
EAD371v001;PX15d/3;pc-6.0
EAD372v001;PX29;pc-6.0
EAD373v001;Rigid loop;pc-6.0
EAD374v001;S25;pc-6.0
EAD375v001;W2x4,5d;pc-6.0
EAD376v001;Spirale;pc-6.0
EAD377v001;6A;pc-6.0
EAD378v001;7A;pc-6.0
EAD379v001;NH1;pc-6.0
EAD380v001;Modul;pc-6.0
EAD381v001;Aufputz/Unterputz;pc-6.0
EAD382v001;F-Connector;pc-6.0
EAD383v001;auslesbar;pc-6.0
EAD384v001;nach IEC 60332-1-2;pc-6.0
EAD385v001;DIN-Schiene;pc-6.0
EAD386v001;IP65/IP67;pc-6.0
EAD387v001;IPX1;pc-6.0
EAD388v001;IPX3;pc-6.0
EAD389v001;IPX5;pc-6.0
EAD390v001;10 TE;pc-6.0
EAD391v001;TN Netz;pc-6.0
EAD392v001;TN-C Netz;pc-6.0
EAD394v001;TT Netz;pc-6.0
EAD395v001;TT-, TN-S, TN-C-S;pc-6.0
EAD396v001;Anschlussschelle;pc-6.0
EAD397v001;bis 30 mm;pc-6.0
EAD398v001;auf Erdungsklemmblock;pc-6.0
EAD399v001;Röhre;pc-6.0
EAD400v001;Bi-pin;pc-6.0
EAD401v001;Außenwand;pc-6.0
EAD402v001;Fensterrahmen;pc-6.0
EAD403v001;Glasbaustein;pc-6.0
EAD404v001;Rollladenkasten;pc-6.0
EAD405v001;mit Zugschnur;pc-6.0
EAD406v001;PPI20;pc-6.0
EAD407v001;H07BQ-F;pc-6.0
EAD408v001;H07RN-F;pc-6.0
EAD410v001;1 1/2 - 2 Zoll;pc-6.0
EAD411v001;2 1/4 - 3 Zoll;pc-6.0
EAD412v001;3/4 - 3 Zoll;pc-6.0
EAD413v001;3/8 - 1 1/2 Zoll;pc-6.0
EAD414v001;T 3;pc-6.0
EAD415v001;T 3,8;pc-6.0
EAD416v001;T 4;pc-6.0
EAD417v001;T 4,2;pc-6.0
EAD418v001;T 4,7;pc-6.0
EAD419v001;GX53;pc-6.0
EAD420v001;21/39 W;pc-6.0
EAD421v001;nicht erforderlich;pc-6.0
EAD422v001;EVG Multiwatt 1-10 V;pc-6.0
EAD423v001;EVG Multiwatt DALI;pc-6.0
EAD424v001;DALI/digital;pc-6.0
EAD425v001;E5;pc-6.0
EAD426v001;Festoon;pc-6.0
EAD428v001;ohmsche Verbraucher;pc-6.0
EAD430v001;Bereitschaftsschaltung;pc-6.0
EAD431v001;Dauerschaltung/Bereitschaftsschaltung;pc-6.0
EAD432v001;automatischer Selbsttest;pc-6.0
EAD433v001;Prüftaster;pc-6.0
EAD434v001;Kreuzverbinder;pc-6.0
EAD435v001;Rundleiter Rd 7-10 / 7-10;pc-6.0
EAD436v001;26/32 W;pc-6.0
EAD437v001;26/32/42 W;pc-6.0
EAD438v001;28/54 W;pc-6.0
EAD439v001;35/49 W;pc-6.0
EAD440v001;35/49/80 W;pc-6.0
EAD441v001;55/80 W;pc-6.0
EAD442v001;Prismenleuchte;pc-6.0
EAD443v001;Halbeinbau;pc-6.0
EAD444v001;dreiseitig;pc-6.0
EAD445v001;dezentral (Einzelbatterie);pc-6.0
EAD446v001;zentral (Zentralbatterie);pc-6.0
EAD447v001;Deckenanbau;pc-6.0
EAD448v001;Kette;pc-6.0
EAD449v001;Wandanbau;pc-6.0
EAD450v001;Überwachungsbaustein (zentral versorgtes System);pc-6.0
EAD451v001;Montageplatte;pc-6.0
EAD452v001;engstrahlend;pc-6.0
EAD453v001;Brandschutzkitt;pc-6.0
EAD454v001;Dekorblende;pc-6.0
EAD455v001;Ersatz-Feder;pc-6.0
EAD456v001;Ersatz-Leitungsdurchführung;pc-6.0
EAD457v001;Ersatz-Mineralfaserplatte;pc-6.0
EAD458v001;Universal-Frontteil;pc-6.0
EAD459v001;Hohldecke;pc-6.0
EAD460v001;E30;pc-6.0
EAD461v001;E60;pc-6.0
EAD462v001;E90;pc-6.0
EAD463v001;Säure;pc-6.0
EAD464v001;Cs;pc-6.0
EAD468v001;H05RR-F;pc-6.0
EAD469v001;H05VV-F;pc-6.0
EAD470v001;Stele;pc-6.0
EAD471v001;Aufsatzstück;pc-6.0
EAD472v001;Bodenplatte;pc-6.0
EAD473v001;Kabelübergangskasten;pc-6.0
EAD474v001;End-Einspeisung;pc-6.0
EAD475v001;Kupplung/Verbinder gebogen;pc-6.0
EAD476v001;Kupplung/Verbinder X-Form;pc-6.0
EAD477v001;Kupplung/Verbinder Y-Form;pc-6.0
EAD478v001;Leuchtmitteladapter;pc-6.0
EAD479v001;Stecker/Klemme;pc-6.0
EAD480v001;Endkappe;pc-6.0
EAD481v001;Kettenabhängung;pc-6.0
EAD482v001;Kupplung/Verbinder mechanisch;pc-6.0
EAD483v001;Rohrpendelabhängung;pc-6.0
EAD484v001;Abblendklappe;pc-6.0
EAD485v001;Geländerstütze;pc-6.0
EAD486v001;Schablone;pc-6.0
EAD487v001;Montageset;pc-6.0
EAD489v001;Rundkopfschraube;pc-6.0
EAD490v001;Ringschraube;pc-6.0
EAD491v001;Verbindungswinkel;pc-6.0
EAD493v001;Verbindungsgelenk;pc-6.0
EAD495v001;Kopfstück-Set;pc-6.0
EAD497v001;Schraubenset;pc-6.0
EAD498v001;Distanzplatte;pc-6.0
EAD499v001;Walze;pc-6.0
EAD500v001;Wendel-Schneidwerk;pc-6.0
EAD501v001;Spindelmesser;pc-6.0
EAD502v001;Sichelmesser;pc-6.0
EAD503v001;Kunststoffmesser;pc-6.0
EAD504v001;Eiche;pc-6.0
EAD505v001;Rosette;pc-6.0
EAD506v001;Kopplungsstück;pc-6.0
EAD507v001;Längenverbinder;pc-6.0
EAD508v001;Bogen;pc-6.0
EAD509v001;Gelenkkugel;pc-6.0
EAD510v001;Halbendkugel;pc-6.0
EAD513v001;Handlaufstütze;pc-6.0
EAD515v001;19 mm;pc-6.0
EAD516v001;mm/m;pc-6.0
EAD517v001;feet/inch;pc-6.0
EAD518v001;diagonal;pc-6.0
EAD519v001;Zweikomponenten;pc-6.0
EAD520v001;abgeflacht;pc-6.0
EAD521v001;rund, schwer;pc-6.0
EAD522v001;rund, extra stark;pc-6.0
EAD523v001;DIN 5142;pc-6.0
EAD524v001;DIN 5143;pc-6.0
EAD525v001;DIN 5144;pc-6.0
EAD526v001;DIN 5139;pc-6.0
EAD527v001;verkehrt gekröpft;pc-6.0
EAD528v001;V-Form;pc-6.0
EAD529v001;2 1/2;pc-6.0
EAD530v001;11;pc-6.0
EAD531v001;45°;pc-6.0
EAD532v001;Leselupe;pc-6.0
EAD533v001;Einschlaglupe;pc-6.0
EAD534v001;Grifflupe;pc-6.0
EAD535v001;Prüflupe;pc-6.0
EAD536v001;Skalenlupe;pc-6.0
EAD848v001;Füllstab;pc-6.0
EAD986v001;Verlängerung;pc-6.0
EAD987v001;Auffangbeutel;pc-6.0
EAD989v001;Scherblatt;pc-6.0
EAD990v001;Strauchscherenmesser;pc-6.0
EAD991v001;Teleskopstiel;pc-6.0
EAD992v001;Messerschutz;pc-6.0
EAD993v001;Pflegeköcher;pc-6.0
EAD994v001;Pflegespray;pc-6.0
EAD995v001;Fadenspule;pc-6.0
EAD996v001;Räder-Set;pc-6.0
EAD997v001;Trimmerfaden;pc-6.0
EAD998v001;Grasfangbox;pc-6.0
EAD999v001;Ersatzkrallen;pc-6.0
EAE000v001;Federstahlzinken;pc-6.0
EAE101v001;Krallenträger;pc-6.0
EAE102v001;>4x16A xp xxxV;pc-6.0
EAE103v001;>4x16A3p230V;pc-6.0
EAE104v001;>4x16A5p400V;pc-6.0
EAE105v001;1x16A xp xxxV;pc-6.0
EAE106v001;1x16A2p24V;pc-6.0
EAE107v001;1x16A2p42V;pc-6.0
EAE108v001;1x16A3p230V;pc-6.0
EAE109v001;1x16A5p400V;pc-6.0
EAE110v001;28 mm Innensechskant;pc-6.0
EAE111v001;2x16A xp xxxV;pc-6.0
EAE112v001;2x16A2p24V;pc-6.0
EAE113v001;2x16A2p42V;pc-6.0
EAE114v001;2x16A3p230V;pc-6.0
EAE115v001;2x16A5p400V;pc-6.0
EAE116v001;30 mm Innensechskant;pc-6.0
EAE117v001;3x16A xp xxxV;pc-6.0
EAE118v001;3x16A2p24V;pc-6.0
EAE119v001;3x16A2p42V;pc-6.0
EAE120v001;3x16A3p230V;pc-6.0
EAE121v001;3x16A5p400V;pc-6.0
EAE122v001;4x16A xp xxxV;pc-6.0
EAE123v001;4x16A2p24V;pc-6.0
EAE124v001;4x16A2p42V;pc-6.0
EAE125v001;4x16A3p230V;pc-6.0
EAE126v001;4x16A5p400V;pc-6.0
EAE127v001;Achsbock;pc-6.0
EAE128v001;Achse;pc-6.0
EAE129v001;Ansbacher;pc-6.0
EAE130v001;Asphaltmeißel;pc-6.0
EAE131v001;Aufbugschaufel;pc-6.0
EAE132v001;Auswurffeder;pc-6.0
EAE133v001;Blockprofil;pc-6.0
EAE134v001;Breitspatmeißel;pc-6.0
EAE135v001;Einschlagstift/Hülse;pc-6.0
EAE136v001;Emsländer;pc-6.0
EAE137v001;Faltenfilterkassette;pc-6.0
EAE138v001;Filterpatrone;pc-6.0
EAE139v001;Flächendüse;pc-6.0
EAE140v001;Flachmeißel;pc-6.0
EAE141v001;Fliesenmeißel;pc-6.0
EAE142v001;Flügel-/Kanalmeißel;pc-6.0
EAE143v001;Frankfurter;pc-6.0
EAE144v001;Fugenmeißel;pc-6.0
EAE145v001;G 1/2 Zoll AG;pc-6.0
EAE146v001;G 1/2 Zoll IG;pc-6.0
EAE147v001;Gewebefilter;pc-6.0
EAE148v001;Gewindestift;pc-6.0
EAE149v001;glatte Achse;pc-6.0
EAE150v001;Gleitlager;pc-6.0
EAE151v001;Grabenschaufel;pc-6.0
EAE152v001;Hallenser;pc-6.0
EAE153v001;Hohlmeißel;pc-6.0
EAE154v001;Holsteiner;pc-6.0
EAE155v001;Kunststoffschweißdraht;pc-6.0
EAE156v001;Magdeburger;pc-6.0
EAE157v001;Mörtelmeißel;pc-6.0
EAE158v001;nach EN 60332-3-22;pc-6.0
EAE159v001;nach EN 60332-3-24;pc-6.0
EAE160v001;Normalrollen;pc-6.0
EAE161v001;Papierbeutel;pc-6.0
EAE162v001;Papierfilter;pc-6.0
EAE163v001;Platte;pc-6.0
EAE164v001;Radfeststeller;pc-6.0
EAE165v001;Randschaufel;pc-6.0
EAE166v001;Reduzierdüse;pc-6.0
EAE167v001;Reflektordüse;pc-6.0
EAE168v001;Richtungsfeststeller;pc-6.0
EAE169v001;Rollenlager;pc-6.0
EAE170v001;Rückenloch;pc-6.0
EAE171v001;Sandschaufel;pc-6.0
EAE172v001;Schlitzdüse;pc-6.0
EAE173v001;Schneiddüse;pc-6.0
EAE174v001;Schweißdüse;pc-6.0
EAE175v001;Schweißschuh;pc-6.0
EAE176v001;SDS-plus-Adapter;pc-6.0
EAE177v001;Sechskantadapter;pc-6.0
EAE178v001;Spatmeißel;pc-6.0
EAE179v001;Spitzmeißel;pc-6.0
EAE180v001;Spreizbefestigung;pc-6.0
EAE181v001;Spurkranz;pc-6.0
EAE182v001;Stahl/blank;pc-6.0
EAE183v001;Starlockkappe;pc-6.0
EAE184v001;Staubbeutel;pc-6.0
EAE185v001;Stellring;pc-6.0
EAE186v001;Stoffbeutel;pc-6.0
EAE187v001;Stofffilter;pc-6.0
EAE188v001;Textilfilter;pc-6.0
EAE189v001;Totalfeststeller;pc-6.0
EAE190v001;Vliesbeutel;pc-6.0
EAE191v001;Vliesfilter;pc-6.0
EAE192v001;Winkeldüse;pc-6.0
EAE193v001;Zentralfeststeller;pc-6.0
EAE194v001;Vertikutiermesser;pc-6.0
EAE195v001;Lüfterfedern;pc-6.0
EAE196v001;Kombigerät;pc-6.0
EAE197v001;15 mm;pc-6.0
EAE198v001;22 mm;pc-6.0
EAE199v001;23 mm;pc-6.0
EAE202v001;5 mm;pc-6.0
EAE204v001;Aufnahmeflansch;pc-6.0
EAE205v001;Basisch (B);pc-6.0
EAE206v001;Befestigungsklauen;pc-6.0
EAE207v001;Copolymer;pc-6.0
EAE208v001;D16;pc-6.0
EAE209v001;D20;pc-6.0
EAE210v001;D22;pc-6.0
EAE211v001;Einhebel;pc-6.0
EAE212v001;ER16;pc-6.0
EAE213v001;ER20;pc-6.0
EAE214v001;Faserzement;pc-6.0
EAE215v001;Fräswelle;pc-6.0
EAE216v001;für kontinuierliche Prozesse;pc-6.0
EAE217v001;für Roboterapplikationen;pc-6.0
EAE218v001;für universelle Anwendungen;pc-6.0
EAE219v001;halten;pc-6.0
EAE220v001;Kautschuk;pc-6.0
EAE221v001;Laminat;pc-6.0
EAE222v001;Polyacrylat;pc-6.0
EAE223v001;Polyvinylacetat;pc-6.0
EAE224v001;positionieren;pc-6.0
EAE225v001;profiliert;pc-6.0
EAE226v001;Rutil (R);pc-6.0
EAE227v001;Rutil (R, RR);pc-6.0
EAE228v001;Rutil-Basisch (RB);pc-6.0
EAE229v001;Rutil-Sauer (RA);pc-6.0
EAE230v001;Rutil-Zellulose (RC);pc-6.0
EAE231v001;schlank;pc-6.0
EAE232v001;Spindelzange;pc-6.0
EAE233v001;stumpfe Form;pc-6.0
EAE234v001;Türen ohne direkte Schließerbefestigung;pc-6.0
EAE235v001;Zellulose (C);pc-6.0
EAE236v001;als Zubehör;pc-6.0
EAE237v001;Aufnahmeschaft;pc-6.0
EAE238v001;Bandgegenseite;pc-6.0
EAE239v001;Bandseite;pc-6.0
EAE240v001;Bedieneinheit;pc-6.0
EAE241v001;Bohrhalter für Bohrer;pc-6.0
EAE242v001;Bolzenabschneider;pc-6.0
EAE243v001;Dampfschild;pc-6.0
EAE244v001;Datenkabel;pc-6.0
EAE245v001;Datumsmagnet;pc-6.0
EAE246v001;diverse;pc-6.0
EAE247v001;Düse;pc-6.0
EAE248v001;Eckverbindung;pc-6.0
EAE249v001;Entlüfterset;pc-6.0
EAE250v001;Ersatzbohrer;pc-6.0
EAE251v001;Ersatzklinge;pc-6.0
EAE252v001;Ersatznadel;pc-6.0
EAE253v001;Etui;pc-6.0
EAE254v001;Farbbecher;pc-6.0
EAE255v001;Fernbedienung;pc-6.0
EAE256v001;Fräskorb;pc-6.0
EAE257v001;Fugenschaber;pc-6.0
EAE258v001;gasgekühlt;pc-6.0
EAE259v001;Gaskartuschen;pc-6.0
EAE260v001;graphisch;pc-6.0
EAE261v001;Griff;pc-6.0
EAE262v001;Grundplatte;pc-6.0
EAE263v001;Gürteltaschen;pc-6.0
EAE264v001;halbschlicht;pc-6.0
EAE265v001;Hobelmesser;pc-6.0
EAE266v001;Holzkeil;pc-6.0
EAE267v001;Hubwagen;pc-6.0
EAE268v001;Kabelübergang;pc-6.0
EAE269v001;Kettensägen-Schärfset;pc-6.0
EAE270v001;Kettensägenschwert;pc-6.0
EAE271v001;Klettverschluss;pc-6.0
EAE272v001;Klinge;pc-6.0
EAE273v001;Ladegerät;pc-6.0
EAE274v001;Lanze;pc-6.0
EAE275v001;Lautsprecher;pc-6.0
EAE276v001;Leibungsseite;pc-6.0
EAE277v001;Magnetsymbole;pc-6.0
EAE278v001;mehrere Minen;pc-6.0
EAE279v001;Metallkeil;pc-6.0
EAE280v001;mitgeliefert;pc-6.0
EAE281v001;Modellierungstisch;pc-6.0
EAE282v001;Montagesatz;pc-6.0
EAE283v001;Montagewerkzeug;pc-6.0
EAE284v001;Nägel;pc-6.0
EAE285v001;Präzisionshandgriff;pc-6.0
EAE286v001;PVC-Streifen;pc-6.0
EAE287v001;Riegel-Schaltkontakt;pc-6.0
EAE288v001;Rollbrett;pc-6.0
EAE289v001;Sägeblatt;pc-6.0
EAE290v001;Sägeblattführung;pc-6.0
EAE291v001;Saugbürste;pc-6.0
EAE292v001;Saugkopf;pc-6.0
EAE293v001;Schlauch;pc-6.0
EAE294v001;Schleifplatte;pc-6.0
EAE295v001;Schleifstreifen;pc-6.0
EAE296v001;schlicht;pc-6.0
EAE297v001;Schlüsselschalter;pc-6.0
EAE298v001;Schneidöl;pc-6.0
EAE299v001;Schutzscheibe;pc-6.0
EAE300v001;Schweißband;pc-6.0
EAE301v001;senkrecht;pc-6.0
EAE302v001;Sicherungsring;pc-6.0
EAE303v001;Sicherungsstift;pc-6.0
EAE304v001;Spannscheibe;pc-6.0
EAE305v001;Spannungsversorgungseinheit;pc-6.0
EAE306v001;Speicherkarte;pc-6.0
EAE307v001;Spritzdüse;pc-6.0
EAE308v001;Staubschale;pc-6.0
EAE309v001;Stempel;pc-6.0
EAE310v001;Stielschutz;pc-6.0
EAE311v001;Stirnband;pc-6.0
EAE312v001;Trenntisch;pc-6.0
EAE313v001;Untergestell;pc-6.0
EAE314v001;Verstärker;pc-6.0
EAE315v001;Vorsatzscheibe;pc-6.0
EAE316v001;Wasserbehälter;pc-6.0
EAE317v001;wassergekühlt;pc-6.0
EAE318v001;Werkzeugständer;pc-6.0
EAE319v001;Zentralkomponente;pc-6.0
EAE320v001;Zwischenstecker;pc-6.0
EAF000v001;Kombination;pc-6.0
EAF001v001;thermodifferential;pc-6.0
EAF002v001;thermomaximal;pc-6.0
EAF003v001;Batterie/Akku;pc-6.0
EAF004v001;Pauseknopf;pc-6.0
EAF005v001;Prüftaste;pc-6.0
EAF006v001;von unten und seitlich;pc-6.0
EAF007v001;Farbe/digital;pc-6.0
EAF008v001;Elektronenstrahl/analog;pc-6.0
EAF009v001;Monochrom/digital;pc-6.0
EAF010v001;Netz;pc-6.0
EAF011v001;Netz/Akku;pc-6.0
EAF012v001;Innensechskant;pc-6.0
EAF013v001;Ionisation;pc-6.0
EAF014v001;Alkaline;pc-6.0
EAF015v001;Lithium;pc-6.0
EAF016v001;Aufnahme für Verlängerung;pc-6.0
EAF017v001;Innenvierkant;pc-6.0
EAF018v001;Außenvierkant;pc-6.0
EAF020v001;Ausbohrstahl;pc-6.0
EAF021v001;Bohreinsatz;pc-6.0
EAF022v001;Bohrstange;pc-6.0
EAF023v001;Drehstahl;pc-6.0
EAF024v001;Holzkasten;pc-6.0
EAF025v001;Reduzierhülse;pc-6.0
EAF026v001;Stahlhalter;pc-6.0
EAF027v001;Fräskrone;pc-6.0
EAF028v001;Zentrierstift;pc-6.0
EAF029v001;Klauenzahn;pc-6.0
EAF030v001;Normalzahn;pc-6.0
EAF031v001;Adapterwinkel;pc-6.0
EAF032v001;Form B 100°;pc-6.0
EAF033v001;Form D 60°;pc-6.0
EAF034v001;Form E 15°;pc-6.0
EAF035v001;abgesetzter Eckdrehmeißel;pc-6.0
EAF036v001;abgesetzter Seitendrehmeißel;pc-6.0
EAF037v001;abgesetzter Stirndrehmeißel;pc-6.0
EAF038v001;Außengewinde-Drehmeißel;pc-6.0
EAF039v001;breiter Drehmeißel;pc-6.0
EAF040v001;gebogener Drehmeißel;pc-6.0
EAF041v001;gerader Drehmeißel;pc-6.0
EAF042v001;Hakendrehmeißel;pc-6.0
EAF043v001;Innen-Drehmeißel;pc-6.0
EAF044v001;Innen-Eckdrehmeißel;pc-6.0
EAF045v001;Innengewinde-Drehmeißel;pc-6.0
EAF046v001;spitzer Drehmeißel;pc-6.0
EAF047v001;Stechdrehmeißel;pc-6.0
EAF048v001;Auflageplatte;pc-6.0
EAF049v001;Befestigungsschraube;pc-6.0
EAF050v001;Höhenverstellschraube;pc-6.0
EAF051v001;Steckschlüssel;pc-6.0
EAF052v001;Bohrstahlhalter;pc-6.0
EAF053v001;Bohrstangenhalter;pc-6.0
EAF054v001;Drehstahlhalter;pc-6.0
EAF055v001;Schnellwechsel-Abstechhalter;pc-6.0
EAF056v001;Z2;pc-6.0
EAF057v001;FE1;pc-6.0
EAF058v001;FE2;pc-6.0
EAF059v001;FE3;pc-6.0
EAF060v001;FES1;pc-6.0
EAF061v001;FES2;pc-6.0
EAF062v001;FES3;pc-6.0
EAF063v001;2D-Abtastkopf;pc-6.0
EAF064v001;Optikversion;pc-6.0
EAF065v001;Spindel-Reduktion;pc-6.0
EAF066v001;Werkzeug-Adapter;pc-6.0
EAF067v001;Werkzeug-Montage-Vorrichtung;pc-6.0
EAF068v001;58 mm;pc-6.0
EAF069v001;liegend;pc-6.0
EAF070v001;Bügelschloss;pc-6.0
EAF071v001;Faltschloss;pc-6.0
EAF072v001;Kettenschloss;pc-6.0
EAF073v001;Kabelschloss;pc-6.0
EAF074v001;Rahmenschloss;pc-6.0
EAF075v001;Sicherungsgurt;pc-6.0
EAF076v001;Sicherungsnetz;pc-6.0
EAF077v001;VDE 0701/0702 Prüfgerät;pc-6.0
EAF078v001;Hartpapier;pc-6.0
EAF079v001;PB;pc-6.0
EAF080v001;Polyamid PA;pc-6.0
EAF081v001;PVDF;pc-6.0
EAF082v001;PH;pc-6.0
EAF083v001;TORQ-SET;pc-6.0
EAF084v001;XZN-Vielzahn;pc-6.0
EAF085v001;SIT 10;pc-6.0
EAF086v001;SIT 20;pc-6.0
EAF087v001;SIT 25;pc-6.0
EAF088v001;SIT 30;pc-6.0
EAF089v001;Adapter für Hydraulik-Zylinder-Verlängerung;pc-6.0
EAF090v001;Druckstück-Satz für Abzieher;pc-6.0
EAF091v001;Verlängerung für Hydraulik-Zylinder;pc-6.0
EAF092v001;Verlängerung zur Spanntiefenerweiterung;pc-6.0
EAF093v001;Rohrbieger Biegehebel;pc-6.0
EAF094v001;Rohrbieger Gegenhalter;pc-6.0
EAF095v001;Rohrbieger Grundkörper;pc-6.0
EAF096v001;Rohrbieger Umbausatz;pc-6.0
EAF097v001;Kröpfungsblock;pc-6.0
EAF098v001;Vierkant für Drehmomentvervielfältiger;pc-6.0
EAF099v001;Batterie-Säureprüfer;pc-6.0
EAF100v001;Batterie-Tragegurt;pc-6.0
EAF101v001;Batterie-Zellenfüller;pc-6.0
EAF102v001;Polklemmenaufreiber;pc-6.0
EAF103v001;Reinigungsbürste;pc-6.0
EAF104v001;Ersatz-Oberplatte;pc-6.0
EAF105v001;Hohlspindelanschlag;pc-6.0
EAF106v001;Schilderklemme;pc-6.0
EAF107v001;Heizkörperentlüfter;pc-6.0
EAF108v001;Kabel Spreizkeil;pc-6.0
EAF109v001;Zahnleiste für Kleberverteilerkelle;pc-6.0
EAF110v001;Dichtungssatz;pc-6.0
EAF111v001;Druckstück für Bördelgerät;pc-6.0
EAF112v001;Elektro-Umbausatz;pc-6.0
EAF113v001;Endabschaltung;pc-6.0
EAF114v001;Montageständer;pc-6.0
EAF115v001;Pumpe elektrohydraulisch;pc-6.0
EAF116v001;Pumpe handhydraulisch;pc-6.0
EAF117v001;Spannbacke für Bördelgerät;pc-6.0
EAF118v001;Trägerplatte;pc-6.0
EAF119v001;Ersatzband für Bandschlüssel;pc-6.0
EAF120v001;Kunststoffhülse für Schlagschraubereinsatz;pc-6.0
EAF121v001;Zapfen für Zweilochmutterndreher;pc-6.0
EAF122v001;Gürtel;pc-6.0
EAF123v001;Kopfbedeckung;pc-6.0
EAF124v001;Schmuck;pc-6.0
EAF125v001;Werkzeughalter;pc-6.0
EAF126v001;Block;pc-6.0
EAF127v001;Flat-Pack;pc-6.0
EAF128v001;Lithium-Ion;pc-6.0
EAF129v001;Nickel-Cadmium;pc-6.0
EAF130v001;Nickel-Hydrid;pc-6.0
EAF131v001;Nickel-Metall-Hydrid;pc-6.0
EAF132v001;6 LR 61;pc-6.0
EAF133v001;HR03;pc-6.0
EAF134v001;HR14;pc-6.0
EAF135v001;HR20;pc-6.0
EAF136v001;HR22;pc-6.0
EAF137v001;HR6;pc-6.0
EAF138v001;KR03;pc-6.0
EAF139v001;KR1;pc-6.0
EAF140v001;KR14;pc-6.0
EAF141v001;KR20;pc-6.0
EAF142v001;KR21;pc-6.0
EAF143v001;KR6;pc-6.0
EAF144v001;LR 03;pc-6.0
EAF145v001;LR 14;pc-6.0
EAF146v001;LR 20;pc-6.0
EAF147v001;LR 6;pc-6.0
EAF148v001;R14;pc-6.0
EAF149v001;R 20;pc-6.0
EAF150v001;R 3;pc-6.0
EAF151v001;R 6;pc-6.0
EAF152v001;AAA;pc-6.0
EAF153v001;SC;pc-6.0
EAF154v001;DIN 223-B (EN 22568);pc-6.0
EAF155v001;DIN 2185;pc-6.0
EAF156v001;Duplex;pc-6.0
EAF157v001;Alkali-Mangan;pc-6.0
EAF158v001;Alkali-Mangan/Zink;pc-6.0
EAF159v001;Lithium/Mangandioxid;pc-6.0
EAF160v001;Quecksilberoxid/Zink;pc-6.0
EAF161v001;Silberoxid;pc-6.0
EAF162v001;Silberoxid/Zink;pc-6.0
EAF163v001;Zink/Kohle;pc-6.0
EAF164v001;Zink/Luft;pc-6.0
EAF165v001;2 CR 5;pc-6.0
EAF166v001;2R10;pc-6.0
EAF167v001;2R10 P;pc-6.0
EAF168v001;3 R 12;pc-6.0
EAF169v001;3 R 12 P;pc-6.0
EAF170v001;3 R 12 S;pc-6.0
EAF171v001;4 LR 44;pc-6.0
EAF172v001;4 LR 61;pc-6.0
EAF173v001;4 R 25;pc-6.0
EAF174v001;4 R 25 P;pc-6.0
EAF175v001;4 R 25/2;pc-6.0
EAF176v001;4 SR 44;pc-6.0
EAF177v001;6F22/6LF22/6LR61;pc-6.0
EAF178v001;6 F 100;pc-6.0
EAF179v001;6 F 22;pc-6.0
EAF180v001;6 F 22 P;pc-6.0
EAF181v001;6 F 22 S;pc-6.0
EAF182v001;7 R 22 NM;pc-6.0
EAF183v001;8 LR 932;pc-6.0
EAF184v001;CR 1/3 N;pc-6.0
EAF185v001;CR 1216;pc-6.0
EAF186v001;CR 1220;pc-6.0
EAF187v001;CR 123 A;pc-6.0
EAF188v001;CR 12600;pc-6.0
EAF189v001;CR 1616;pc-6.0
EAF190v001;CR 1620;pc-6.0
EAF191v001;CR 1632;pc-6.0
EAF192v001;CR 17345;pc-6.0
EAF193v001;CR 2;pc-6.0
EAF194v001;CR 2016;pc-6.0
EAF195v001;CR 2025;pc-6.0
EAF196v001;CR 2032;pc-6.0
EAF197v001;CR 2320;pc-6.0
EAF198v001;CR 2430;pc-6.0
EAF199v001;CR 2450;pc-6.0
EAF200v001;CR-P 2;pc-6.0
EAF201v001;LR 1;pc-6.0
EAF202v001;LR 43;pc-6.0
EAF203v001;LR 44;pc-6.0
EAF204v001;LR 54;pc-6.0
