Schlagwort_ID;Schlagwortbezeichnung;Klassifikationssystem_ID
AAM295s001;Ruhestrom-Türöffner;pc-6.0
AAM296s001;Standardtüröffner;pc-6.0
AAM298s001;Standard-Türöffner;pc-6.0
AAM299s001;Spezielle Türöffner;pc-6.0
AAM300s001;Spezialtüröffner;pc-6.0
AAM301s001;Sicherheitstüröffner;pc-6.0
AAM302s001;Sicherheits-Türöffner;pc-6.0
AAM303s001;Türöffner für Schiebetüren;pc-6.0
AAM304s001;Schiebe-Türöffner;pc-6.0
AAM305s001;Türöffner für Riegelschlösser;pc-6.0
AAM306s001;Riegelschloss-Türöffner;pc-6.0
AAM307s001;Profilschließblech;pc-6.0
AAM308s001;Profil-Schliessblech;pc-6.0
AAM309s001;Pneumatiktüröffner;pc-6.0
AAM310s001;Pneumatik-Türöffner;pc-6.0
AAM311s001;Türöffner für Pendeltüren;pc-6.0
AAM312s001;Pendeltüröffner;pc-6.0
AAM313s001;Pendeltür-Öffner;pc-6.0
AAM314s001;Türöffner für Glastüren;pc-6.0
AAM315s001;Glastüröffner;pc-6.0
AAM316s001;Glastür-Öffner;pc-6.0
AAM317s001;Flachschließblech;pc-6.0
AAM318s001;Flach-Schließblech;pc-6.0
AAM320s001;Türöffner für Brand- und Feuerschutz;pc-6.0
AAM321s001;Feuerschutz-Türöffner;pc-6.0
AAM322s001;Brandschutz-Türöffner;pc-6.0
AAM323s001;Rauchschutz-Türöffner;pc-6.0
AAM325s001;Dispersionsklebstoff;pc-6.0
AAM326s001;Sicherungsringzange;pc-6.0
AAM327s001;Revolverlochzange;pc-6.0
AAM328s001;Winkelschließblech;pc-6.0
AAM329s001;Türöffner wassergeschützt;pc-6.0
AAM330s001;Türöffner für Riegelschösser;pc-6.0
AAM479s001;Bautechnik;pc-6.0
AAM710s001;Flüssigkleber;pc-6.0
AAM774s001;Hilfsstoffe;pc-6.0
AAM776s001;Hilfsstoffe für die Verarbeitung;pc-6.0
AAM827s001;Klebepasten;pc-6.0
AAM890s001;Lösungs- + Verdünnungsmittel;pc-6.0
AAN103s001;Sockelprofile;pc-6.0
AAN306s001;Möbelzierbeschlag;pc-6.0
AAN307s001;Diamant-Handy-Feile;pc-6.0
AAN308s001;Diamant-Hemmungsfeile;pc-6.0
AAN309s001;Diamantfeilen für Handfeilgerät;pc-6.0
AAN310s001;Diamantfeilensätze;pc-6.0
AAN311s001;Schnellspannheft;pc-6.0
AAN312s001;Holzheft;pc-6.0
AAN313s001;Spezialheft;pc-6.0
AAN314s001;Feilenhülle;pc-6.0
AAN315s001;Feilenhalter;pc-6.0
AAN316s001;Feilraspel;pc-6.0
AAN317s001;Nadelraspelsatz;pc-6.0
AAN318s001;Nadelraspel;pc-6.0
AAN319s001;Hufraspel;pc-6.0
AAN320s001;Bildhauerfeilraspel;pc-6.0
AAN321s001;Treppenbauerfeilraspel;pc-6.0
AAN322s001;Kettensägeschärflehre;pc-6.0
AAN323s001;Tiefenbegrenzerfeile;pc-6.0
AAN324s001;Kettensägeschärfgerät;pc-6.0
AAN325s001;Nadelfeilen-Rohlinge;pc-6.0
AAN326s001;Nadelfeilen-Boxen;pc-6.0
AAN327s001;Nadelfeilen-Taschen;pc-6.0
AAN328s001;CORINOX-Nadelfeilen;pc-6.0
AAN329s001;Nadelfeilensatz;pc-6.0
AAN330s001;Riffelraspel;pc-6.0
AAN331s001;Feinsägefeile;pc-6.0
AAN332s001;Kreissägefeile;pc-6.0
AAN333s001;Bandsägefeile;pc-6.0
AAN334s001;Kontaktfeile;pc-6.0
AAN335s001;Schlüsselfeilen-Sätze;pc-6.0
AAN336s001;Schlüsselfeilen-Tasche;pc-6.0
AAN337s001;Schlüsselfeilen-Box;pc-6.0
AAN338s001;Entgratfeilen;pc-6.0
AAN339s001;Drehbankfeilen;pc-6.0
AAN340s001;Weichmetallfeilen;pc-6.0
AAN341s001;Feilendisplay;pc-6.0
AAN342s001;Feilenset;pc-6.0
AAN343s001;gefräste Feilen;pc-6.0
AAN344s001;Universal-Kantenfeile;pc-6.0
AAN345s001;Installateurfeile;pc-6.0
AAN346s001;Karosseriefeile;pc-6.0
AAN347s001;Karosseriefeilen;pc-6.0
AAN348s001;Karosseriefeilenhalter;pc-6.0
AAN349s001;Lackhobel;pc-6.0
AAN350s001;Hartmetallfeile;pc-6.0
AAN351s001;Hartmetallfeilen;pc-6.0
AAN352s001;Präzisionsfeile;pc-6.0
AAN353s001;Präzisionsfeilen;pc-6.0
AAN354s001;Angelfeile;pc-6.0
AAN355s001;CORINOX-Feile;pc-6.0
AAN356s001;Hemmungsfeile;pc-6.0
AAN357s001;Handyfeile;pc-6.0
AAN358s001;Handyraspel;pc-6.0
AAN359s001;WS-Frässtifte;pc-6.0
AAN360s001;HSS-Frässtifte;pc-6.0
AAN361s001;Hartmetallfrässtiftsatz;pc-6.0
AAN362s001;HSS-Frässtiftsatz;pc-6.0
AAN363s001;HSS-Feinfrässtiftsatz;pc-6.0
AAN364s001;Hartmetall-Kleinfrässtiftsatz;pc-6.0
AAN365s001;Werkzeughalter für Innengewinde;pc-6.0
AAN366s001;Vitrine für Frässtifte;pc-6.0
AAN367s001;Diamanttrennschleifscheibe;pc-6.0
AAN369s001;Klettschleifscheibe;pc-6.0
AAN370s001;Klettronde;pc-6.0
AAN371s001;Ronden für Marmorierkörper;pc-6.0
AAN372s001;Marmorierkörperhalter;pc-6.0
AAN373s001;Klettrondenhalter;pc-6.0
AAN374s001;Poliflex-Block;pc-6.0
AAN375s001;Poliflex-Block-Sortiment;pc-6.0
AAN376s001;Schleifhülse;pc-6.0
AAN377s001;Blattware;pc-6.0
AAN378s001;Schleifkissen;pc-6.0
AAN379s001;Polivlies;pc-6.0
AAN380s001;Schleifkissenpolivlies;pc-6.0
AAN381s001;Combidisc;pc-6.0
AAN382s001;Atadisc;pc-6.0
AAN383s001;Schleifrad;pc-6.0
AAN384s001;Polinox-Schleifrad;pc-6.0
AAN385s001;Poliflap;pc-6.0
AAN386s001;Schleiflamellen;pc-6.0
AAN388s001;Schleifstiftsätze;pc-6.0
AAN389s001;Filzstifte;pc-6.0
AAN390s001;Feinschleifstifte;pc-6.0
AAN391s001;Schleifkörper;pc-6.0
AAN392s001;Schleifstift-Sonderformen;pc-6.0
AAN394s001;Poliflex-Blöcke;pc-6.0
AAN395s001;CBN-Schleifstift;pc-6.0
AAN397s001;Polinox-Schleifstift;pc-6.0
AAN398s001;Vlieswerkzeug mit Schaft;pc-6.0
AAN399s001;Pinselbürste mit Schaft;pc-6.0
AAN400s001;Topfbürste mit Schaft;pc-6.0
AAN401s001;Bandschleifkoffer;pc-6.0
AAN402s001;Druckluftmaschine;pc-6.0
AAN403s001;Druckluft-Winkelschleifer;pc-6.0
AAN404s001;Elektro-Geradschleifer;pc-6.0
AAN406s001;Schleifkappenträger;pc-6.0
AAN408s001;Doppelsimshobel;pc-6.0
AAN409s001;Glaser-Doppelsimshobel;pc-6.0
AAN410s001;Simshobel, einfach;pc-6.0
AAN411s001;Abgefalzter Doppelhobel;pc-6.0
AAN412s001;Doppelhobel;pc-6.0
AAN413s001;Putzhobel;pc-6.0
AAN414s001;Bestoß-Hobel;pc-6.0
AAN415s001;Schlichthobel;pc-6.0
AAN416s001;Rauhbankhobel;pc-6.0
AAN417s001;Reform-Putzhobel;pc-6.0
AAN418s001;Grathobel;pc-6.0
AAN419s001;Falzhobel;pc-6.0
AAN420s001;Grundhobel;pc-6.0
AAN421s001;Schropphobel;pc-6.0
AAN422s001;Zahnhobel;pc-6.0
AAN423s001;Nuthobel;pc-6.0
AAN424s001;Hohlkehlhobel;pc-6.0
AAN425s001;Wangenhobel;pc-6.0
AAN426s001;Einlaßeckenhobel;pc-6.0
AAN427s001;Kantenhobel;pc-6.0
AAN428s001;Heimwerkerhobel;pc-6.0
AAN429s001;Schiffhobel;pc-6.0
AAN430s001;Schabhobel;pc-6.0
AAN431s001;Hirnholzhobel;pc-6.0
AAN432s001;Funierschabhobel;pc-6.0
AAN433s001;Taschensimshobel;pc-6.0
AAN434s001;Doppelsimshobeleisen;pc-6.0
AAN435s001;Lochsimshobeleisen;pc-6.0
AAN436s001;Doppelhobeleisen;pc-6.0
AAN437s001;Lochhobeleisen;pc-6.0
AAN438s001;Reform-Doppelhobeleisen;pc-6.0
AAN439s001;Reform-Lochhobeleisen;pc-6.0
AAN440s001;Grathobeleisen;pc-6.0
AAN441s001;Falzhobeleisen;pc-6.0
AAN442s001;Grundhobeleisen;pc-6.0
AAN443s001;Schropphobeleisen;pc-6.0
AAN444s001;Zahnhobeleisen;pc-6.0
AAN445s001;Nuthobeleisen;pc-6.0
AAN446s001;Hohlkehlhobeleisen;pc-6.0
AAN447s001;Wangenhobeleisen;pc-6.0
AAN448s001;Einlaßeckenhobeleisen;pc-6.0
AAN449s001;Kantenhobeleisen;pc-6.0
AAN450s001;Heimwerkerhobeleisen;pc-6.0
AAN451s001;Schiffhobeleisen;pc-6.0
AAN452s001;Schabhobeleisen;pc-6.0
AAN453s001;Hirnholzhobeleisen;pc-6.0
AAN454s001;Funierschabhobeleisen;pc-6.0
AAN455s001;Taschensimshobeleisen;pc-6.0
AAN456s001;Simshobeleisen, einfach;pc-6.0
AAN457s001;Surfleine;pc-6.0
AAN458s001;Schotleine;pc-6.0
AAN459s001;Tauwerk;pc-6.0
AAN460s001;Starterseil;pc-6.0
AAN461s001;Bauseil;pc-6.0
AAN462s001;Transportseil;pc-6.0
AAN463s001;Springseil;pc-6.0
AAN464s001;Anbindestricke;pc-6.0
AAN465s001;Strick;pc-6.0
AAN466s001;Maurerschnur;pc-6.0
AAN467s001;Lotschnur;pc-6.0
AAN468s001;Bindfaden;pc-6.0
AAN469s001;Anglerschnur;pc-6.0
AAN470s001;Pflastererschnur;pc-6.0
AAN471s001;Pflasterschnur;pc-6.0
AAN472s001;Fugenschnur;pc-6.0
AAN473s001;Fliesenlegerschnur;pc-6.0
AAN474s001;Fliesenlegergummi;pc-6.0
AAN475s001;Spanngurt;pc-6.0
AAN476s001;Hakenband;pc-6.0
AAN477s001;Flauschband;pc-6.0
AAN478s001;Hochregal;pc-6.0
AAN479s001;Schwerlastregal;pc-6.0
AAN480s001;Abzughaken;pc-6.0
AAN481s001;Klauenschlüssel;pc-6.0
AAN482s001;Ringratschenschlüssel;pc-6.0
AAN483s001;Ringmaulratschenschlüssel;pc-6.0
AAN484s001;Ring-Maul-Ratschenschlüssel;pc-6.0
AAN485s001;Ringgabelratschenschlüssel;pc-6.0
AAN486s001;Gabelringratschenschlüssel;pc-6.0
AAN487s001;Rolladengurt;pc-6.0
AAN488s001;Starterleine;pc-6.0
AAN489s001;Dekorationsschnur;pc-6.0
AAN490s001;Dekofaden;pc-6.0
AAN491s001;Packschnur;pc-6.0
AAN492s001;Schlagschnur;pc-6.0
AAN493s001;Jalousieschnur;pc-6.0
AAN494s001;Richtschnur;pc-6.0
AAN495s001;Cutterklingen;pc-6.0
AAN496s001;Trapezklingen;pc-6.0
AAN497s001;Hakenklingen;pc-6.0
AAN498s001;Schaberklingen;pc-6.0
AAN499s001;Teppichmesser;pc-6.0
AAN500s001;Abbrechklingen;pc-6.0
AAN501s001;Rasierklingen;pc-6.0
AAN502s001;Ersatzklingen;pc-6.0
AAN503s001;Arbeitsmesser;pc-6.0
AAN504s001;Schneidmesser;pc-6.0
AAN505s001;Elektrikermesser;pc-6.0
AAN506s001;Holzschalenmesser;pc-6.0
AAN507s001;Gurtmesser;pc-6.0
AAN508s001;Jagdmesser;pc-6.0
AAN509s001;Kunststoffschalenmesser;pc-6.0
AAN510s001;Crimpzangeneinsatz;pc-6.0
AAN511s001;Crimpgripzangeneinsatz;pc-6.0
AAN512s001;Presszangeneinsatz;pc-6.0
AAN513s001;Entmantelungswerkzeug;pc-6.0
AAN514s001;Schrumpfschlauch;pc-6.0
AAN515s001;Schrumpfschläuche;pc-6.0
AAN516s001;Heißluftpistole (Gas);pc-6.0
AAN517s001;Perlonband;pc-6.0
AAN518s001;Inspektionsspiegel;pc-6.0
AAN519s001;Suchspiegel;pc-6.0
AAN520s001;Lüsterklemme;pc-6.0
AAN521s001;Leuchtenklemmen;pc-6.0
AAN522s001;Leuchtenklemme;pc-6.0
AAN523s001;Bodenteiler;pc-6.0
AAN524s001;Schutztasche;pc-6.0
AAN525s001;Teleskopmagnetstange;pc-6.0
AAN526s001;Schleifvlies Bänder;pc-6.0
AAN527s001;Satinierwalze;pc-6.0
AAN528s001;Schleifvlies Rolle;pc-6.0
AAN529s001;Feilensatz;pc-6.0
AAN530s001;Vogelzungenfeile;pc-6.0
AAN531s001;Flachspitzfeile;pc-6.0
AAN532s001;Flachstumpffeile;pc-6.0
AAN533s001;Halbrundfeile;pc-6.0
AAN534s001;Rundfeile;pc-6.0
AAN535s001;Vierkantfeile;pc-6.0
AAN536s001;Folienklingen;pc-6.0
AAN537s001;Faserklingen;pc-6.0
AAN538s001;Entgrateklingen;pc-6.0
AAN539s001;Aderendhülse isoliert;pc-6.0
AAN540s001;Aderendhülse kurzschlusssicher;pc-6.0
AAN541s001;Aderendhülse mit Kennzeichnungsfahne;pc-6.0
AAN542s001;Aderendhülse-Bandform;pc-6.0
AAN543s001;Endhülse;pc-6.0
AAN544s001;Flachsteckhülse;pc-6.0
AAN545s001;Hülse;pc-6.0
AAN546s001;Isolierte Zwillings-Aderendhülse;pc-6.0
AAN547s001;Zwillingsaderendhülse;pc-6.0
AAN549s001;Prospektaufbewahrung;pc-6.0
AAN551s001;Tiefenstreben;pc-6.0
AAN552s001;Anfahrtschutz-Regal;pc-6.0
AAN554s001;Kragbalken;pc-6.0
AAN555s001;Drahtgitterbehälter;pc-6.0
AAN556s001;Rundfass;pc-6.0
AAN557s001;Handpumpendichtung;pc-6.0
AAN558s001;Bürozubehör;pc-6.0
AAN559s001;Bücherhalter;pc-6.0
AAN560s001;Auszeichnungsgeräte;pc-6.0
AAN561s001;Reißwolf;pc-6.0
AAN562s001;Schredder;pc-6.0
AAN563s001;Wandbefestigung für Lagerkästen;pc-6.0
AAN564s001;Prospekthalter;pc-6.0
AAN565s001;WC Bürste;pc-6.0
AAN566s001;Fassverschraubung;pc-6.0
AAN568s001;Regalabschlusswand;pc-6.0
AAN569s001;Tiefenauflage;pc-6.0
AAN570s001;Schüttgutmulde-Regal;pc-6.0
AAN571s001;Schublade-Regal;pc-6.0
AAN572s001;Rammschutz-Regal;pc-6.0
AAN573s001;Ständerprofil;pc-6.0
AAN574s001;Fachteiler-Regal;pc-6.0
AAN575s001;Längsaussteifung;pc-6.0
AAN576s001;Kragträger;pc-6.0
AAN577s001;manueller Lifter;pc-6.0
AAN578s001;Drahtgitterbox;pc-6.0
AAN580s001;Pumpendichtung;pc-6.0
AAN581s001;Fassdichtung;pc-6.0
AAN582s001;Leiterhaken;pc-6.0
AAN583s001;Locher;pc-6.0
AAN584s001;Stütze- Bücher;pc-6.0
AAN585s001;Auszeichnungstasche;pc-6.0
AAN586s001;Elektronisches Beschriftungsgerät;pc-6.0
AAN587s001;Rahmenteiler-Holz;pc-6.0
AAN588s001;Schriftgutvernichter;pc-6.0
AAN589s001;Sicherheitsmesser;pc-6.0
AAN590s001;Schnitzmesser;pc-6.0
AAN591s001;Träger für Wendemesser;pc-6.0
EAA001s001;(N)YCM;pc-6.0
EAA008s001;2YY;pc-6.0
EAA017s001;A/I-DQ(ZN)BH;pc-6.0
EAA018s001;A/I-DQ(ZN)H;pc-6.0
EAA021s001;A-02YS(L)2Y;pc-6.0
EAA022s001;A-02YS(St)(Zg)2Y;pc-6.0
EAA023s001;A-02YSF(L)2Y;pc-6.0
EAA027s001;A03VV-F;pc-6.0
EAA030s001;A05RND5FM-F;pc-6.0
EAA031s001;A05RN-F;pc-6.0
EAA034s001;A05SJ-K;pc-6.0
EAA035s001;A05SJ-U;pc-6.0
EAA036s001;A05VV-F;pc-6.0
EAA037s001;A07RCND5-F;pc-6.0
EAA038s001;A07RND5FM-F;pc-6.0
EAA040s001;A07VVD3H6-F;pc-6.0
EAA041s001;A07VVH6-F;pc-6.0
EAA042s001;A-2Y(L)2Y;pc-6.0
EAA044s001;A-2Y2YV;pc-6.0
EAA045s001;A-2YF(L)2Y;pc-6.0
EAA046s001;A-2YK2Y;pc-6.0
EAA047s001;A-2YYBY;pc-6.0
EAA056s001;Abdeckplatte;pc-6.0
EAA076s001;Acrylglas-Wanne;pc-6.0
EAA077s001;A-D0F(ZN)2Y;pc-6.0
EAA081s001;Adaptertrafo;pc-6.0
EAA082s001;Aderleitung;pc-6.0
EAA083s001;A-DF(ZN)2Y;pc-6.0
EAA085s001;A-DQ(ZN)B2Y;pc-6.0
EAA086s001;AGL;pc-6.0
EAA087s001;AGL Schwarzlichtlampe;pc-6.0
EAA090s001;AJ-2Y2YDB2Y;pc-6.0
EAA091s001;AJ-2Y2YV;pc-6.0
EAA093s001;AJ-PLEB2Y;pc-6.0
EAA094s001;Akku-Handleuchte;pc-6.0
EAA095s001;Akku-Handscheinwerfer;pc-6.0
EAA096s001;Akku-Scheinwerfer;pc-6.0
EAA097s001;A-Kolben;pc-6.0
EAA098s001;Allgebrauchsglühlampe Globeform;pc-6.0
EAA099s001;Allgebrauchsglühlampe Kerzenform;pc-6.0
EAA100s001;Allgebrauchsglühlampe mit Reflektor;pc-6.0
EAA102s001;Allgebrauchsglühlampe Röhrenform;pc-6.0
EAA103s001;Allgebrauchsglühlampe Standard;pc-6.0
EAA104s001;Allgebrauchsglühlampe Tropfenform;pc-6.0
EAA105s001;Allgebrauchsglühlampe verspiegelt;pc-6.0
EAA106s001;Allgebrauchslampe;pc-6.0
EAA108s001;Aluminium-Halogen-Reflektorlampe;pc-6.0
EAA111s001;Anbauleuchte;pc-6.0
EAA112s001;Anbauleuchte für Glüh-/Halogenlampe;pc-6.0
EAA113s001;Anbauleuchte für Glühlampe;pc-6.0
EAA114s001;Anbauleuchte für Kompaktleuchtstofflampe;pc-6.0
EAA115s001;Anbauleuchte für Leuchtstofflampe;pc-6.0
EAA117s001;Anbauleuchte NV-Halogen;pc-6.0
EAA119s001;Anbauleuchtenabdeckung;pc-6.0
EAA120s001;Anbaulichtleiste;pc-6.0
EAA125s001;Ansatzleuchte;pc-6.0
EAA128s001;Anschlusselement;pc-6.0
EAA130s001;Anschlussklemme;pc-6.0
EAA131s001;Anschlussklemme für Transformator;pc-6.0
EAA132s001;Anschlussleitung;pc-6.0
EAA137s001;Antennenkabel;pc-6.0
EAA138s001;Antennenleitung;pc-6.0
EAA139s001;Anti Insekten-Lampe;pc-6.0
EAA140s001;Anwesenheitssensor;pc-6.0
EAA141s001;Anzeige- und Signallampe;pc-6.0
EAA142s001;Arbeitsleuchte;pc-6.0
EAA143s001;Arbeitsplatz-Handleuchte;pc-6.0
EAA144s001;Arbeitsplatzleuchte;pc-6.0
EAA145s001;Arbeitszonenleuchte;pc-6.0
EAA146s001;Arbeitszonenstandleuchte;pc-6.0
EAA147s001;Aufbaufassung;pc-6.0
EAA153s001;Aufladbare Leuchte;pc-6.0
EAA154s001;Aufsatzleuchte;pc-6.0
EAA155s001;Aufsatzmast;pc-6.0
EAA157s001;Aufsteckreflektor für Energiesparlampe;pc-6.0
EAA158s001;Aufsteckreflektor für Leuchtmittel;pc-6.0
EAA160s001;Aufzugskabel;pc-6.0
EAA161s001;Aufzugsleitung;pc-6.0
EAA162s001;Aufzugssteuerleitung;pc-6.0
EAA164s001;Auslegemast;pc-6.0
EAA167s001;Außenkabel;pc-6.0
EAA168s001;Außenleuchte;pc-6.0
EAA170s001;Backofenlampe;pc-6.0
EAA171s001;Bahnkabel;pc-6.0
EAA172s001;BA-Kolben;pc-6.0
EAA173s001;Bakterientötende Lampe;pc-6.0
EAA176s001;Baustein;pc-6.0
EAA177s001;Baustellenleuchte;pc-6.0
EAA187s001;Begehbare Signalleuchte;pc-6.0
EAA188s001;Begehbarer Einbauscheinwerfer;pc-6.0
EAA189s001;Beleuchtungsmast;pc-6.0
EAA190s001;Bergbaukabel;pc-6.0
EAA191s001;Beschriftung für Hausnummernleuchte;pc-6.0
EAA193s001;Betriebskondensator;pc-6.0
EAA194s001;Bezirkskabel;pc-6.0
EAA195s001;Birne;pc-6.0
EAA196s001;Birnenlampe;pc-6.0
EAA197s001;BK-Kabel;pc-6.0
EAA198s001;B-Kolben;pc-6.0
EAA199s001;Blindabdeckung;pc-6.0
EAA200s001;Blocktrafo;pc-6.0
EAA201s001;BMK;pc-6.0
EAA202s001;Bodeneinbauleuchte;pc-6.0
EAA203s001;Bodeneinbaustrahler;pc-6.0
EAA204s001;Bodenleuchte;pc-6.0
EAA205s001;Bodenplatte;pc-6.0
EAA207s001;Bogenleuchte;pc-6.0
EAA208s001;Brandmeldekabel;pc-6.0
EAA209s001;Bräunungslampe;pc-6.0
EAA210s001;Breakoutkabel;pc-6.0
EAA211s001;Breitbandkabel;pc-6.0
EAA212s001;Breitstrahler;pc-6.0
EAA215s001;Buchstabe;pc-6.0
EAA216s001;Bühnenaufnahmelampe;pc-6.0
EAA217s001;Büroleuchte;pc-6.0
EAA218s001;BW 48-Kolben;pc-6.0
EAA219s001;BW-Kolben;pc-6.0
EAA220s001;CATV-Kabel;pc-6.0
EAA222s001;Clip;pc-6.0
EAA224s001;Computeranschlussleitung;pc-6.0
EAA226s001;Datenkabel;pc-6.0
EAA227s001;Datenleitung;pc-6.0
EAA232s001;Deckenfassung;pc-6.0
EAA233s001;Deckenfluter;pc-6.0
EAA235s001;Deckenleuchte;pc-6.0
EAA237s001;Deko-Effektlampe;pc-6.0
EAA238s001;Dekolampe;pc-6.0
EAA239s001;Dekor Globe-Lampe;pc-6.0
EAA240s001;Dekorative Außenleuchte;pc-6.0
EAA241s001;Dekor-Großkolbenlampe;pc-6.0
EAA243s001;Dekor-Kopfspiegellampe;pc-6.0
EAA244s001;Designtrafo;pc-6.0
EAA245s001;Digitales Vorschaltgerät;pc-6.0
EAA246s001;Dimmbares Vorschaltgerät;pc-6.0
EAA249s001;Displayleuchte;pc-6.0
EAA252s001;Duplex-Kabel;pc-6.0
EAA254s001;Durchsteckfassung;pc-6.0
EAA257s001;Eckverbinder;pc-6.0
EAA258s001;Edisonfassung;pc-6.0
EAA259s001;EDV-Arbeitsplatzleuchte;pc-6.0
EAA261s001;Einbaufassung;pc-6.0
EAA263s001;Einbauleuchte;pc-6.0
EAA264s001;Einbauleuchte für Entladungslampe;pc-6.0
EAA265s001;Einbauleuchte für Glüh-/Halogenlampe;pc-6.0
EAA266s001;Einbauleuchte für Glühlampe;pc-6.0
EAA267s001;Einbauleuchte für Halogenlampe;pc-6.0
EAA268s001;Einbauleuchte für Kompaktleuchtstofflampe;pc-6.0
EAA269s001;Einbauleuchte für Leuchtstofflampe;pc-6.0
EAA270s001;Einbauleuchte Modul 625;pc-6.0
EAA271s001;Einbauleuchtenkörper;pc-6.0
EAA274s001;Einbausatz;pc-6.0
EAA275s001;Einbauscheinwerfer;pc-6.0
EAA281s001;Einlegeleuchte;pc-6.0
EAA292s001;Einspeisetrafo;pc-6.0
EAA299s001;Einzelbatterie-Baustein;pc-6.0
EAA300s001;Einzelbatterie-Leuchte;pc-6.0
EAA301s001;Einzelbatterie-Sicherheitsleuchte;pc-6.0
EAA303s001;Einzelplatzleuchte;pc-6.0
EAA304s001;Eisenkerntrafo;pc-6.0
EAA311s001;Elektrodenlose Hochleistungs-Leuchtstofflampe;pc-6.0
EAA312s001;Elektrodenlose Leuchtstofflampe;pc-6.0
EAA313s001;Elektronikleitung;pc-6.0
EAA314s001;Elektronikspiralkabel;pc-6.0
EAA317s001;Elektronischer Einbau-Sicherheitstrafo;pc-6.0
EAA318s001;Elektronischer Einbau-Trafo;pc-6.0
EAA319s001;Elektronischer Schnurtrafo;pc-6.0
EAA320s001;Elektronischer Sicherheitstrafo;pc-6.0
EAA321s001;Elektronischer Starter;pc-6.0
EAA322s001;Elektronischer Trafo;pc-6.0
EAA323s001;Elektronischer Transformator;pc-6.0
EAA324s001;Elektronisches Betriebsgerät;pc-6.0
EAA326s001;Elektronisches Standard Vorschaltgerät;pc-6.0
EAA327s001;Elektronisches Vorschaltgerät;pc-6.0
EAA330s001;Endkappe;pc-6.0
EAA334s001;Endstück;pc-6.0
EAA338s001;Energiekabel;pc-6.0
EAA340s001;Energiesparlampe;pc-6.0
EAA341s001;Energiesparlampenreflektor;pc-6.0
EAA342s001;Energieverteilungskabel;pc-6.0
EAA344s001;Entkeimungslampe;pc-6.0
EAA345s001;Entladungslampe;pc-6.0
EAA346s001;Erdanschlussleitung;pc-6.0
EAA349s001;Erdeinbaustrahler;pc-6.0
EAA351s001;Erdkabel;pc-6.0
EAA358s001;Erdungslitze;pc-6.0
EAA359s001;Erdungsseil;pc-6.0
EAA360s001;Ersatzabdeckung;pc-6.0
EAA361s001;Ersatzabdeckung für Leuchtstofflampenleuchte;pc-6.0
EAA362s001;Ersatzabdeckung für Wannenleuchte;pc-6.0
EAA363s001;Ersatzglas;pc-6.0
EAA366s001;Ersatzkerze für Weihnachtsbeleuchtung;pc-6.0
EAA367s001;Ersatzlampe;pc-6.0
EAA368s001;Ersatzlampe für Lichterkette;pc-6.0
EAA371s001;Ersatzstarter;pc-6.0
EAA372s001;Ersatzstarterelement;pc-6.0
EAA373s001;Ersatzwanne;pc-6.0
EAA374s001;Erweiterungsmodul;pc-6.0
EAA375s001;ESUY;pc-6.0
EAA376s001;EVG;pc-6.0
EAA377s001;Ex-Anbauleuchte für Leuchtstofflampe;pc-6.0
EAA378s001;Ex-Anbauleuchte für L-Lampe;pc-6.0
EAA379s001;Ex-geschützte Handleuchte;pc-6.0
EAA380s001;Ex-geschützte Stableuchte;pc-6.0
EAA381s001;Ex-geschützter Handscheinwerfer;pc-6.0
EAA382s001;Ex-GG-Leuchte;pc-6.0
EAA383s001;Ex-Handleuchte;pc-6.0
EAA384s001;Ex-Handleuchte/-scheinwerfer;pc-6.0
EAA385s001;Ex-Handscheinwerfer;pc-6.0
EAA386s001;Ex-Hinweisleuchte;pc-6.0
EAA387s001;Ex-Leuchte;pc-6.0
EAA388s001;Ex-Lichtmastleuchte;pc-6.0
EAA389s001;Ex-Not-/Hinweisleuchte;pc-6.0
EAA390s001;Ex-Notleuchte;pc-6.0
EAA391s001;Ex-Ovalleuchte;pc-6.0
EAA392s001;Ex-Ovalleuchte für Glühlampe;pc-6.0
EAA393s001;Explosionsgeschützte Anbauleuchte;pc-6.0
EAA394s001;Explosionsgeschützte Leuchte;pc-6.0
EAA395s001;Ex-Polyester-Leuchte;pc-6.0
EAA396s001;Ex-Scheinwerfer;pc-6.0
EAA397s001;Ex-Stableuchte;pc-6.0
EAA398s001;Ex-Steildachleuchte;pc-6.0
EAA399s001;Ex-Taschenleuchte;pc-6.0
EAA401s001;Fahrradlampe;pc-6.0
EAA402s001;Fahrradscheinwerferlampe;pc-6.0
EAA403s001;Fahrradschlusslicht;pc-6.0
EAA404s001;Fahrstuhlleitung;pc-6.0
EAA405s001;Fahrzeuglampe;pc-6.0
EAA406s001;Farbfernsehaufnahmelampe;pc-6.0
EAA407s001;Farbige Leuchtstofflampe;pc-6.0
EAA408s001;Faseroptiksystem;pc-6.0
EAA409s001;Fassung;pc-6.0
EAA410s001;Fassung für Illuminationskette;pc-6.0
EAA411s001;Fassung für Leuchtmittel;pc-6.0
EAA412s001;Fassung für Linienleuchte;pc-6.0
EAA413s001;Fernmeldekabel;pc-6.0
EAA414s001;Fernmeldeleitung;pc-6.0
EAA415s001;Fernmelde-Marinekabel;pc-6.0
EAA416s001;Fernmelde-Schiffskabel;pc-6.0
EAA417s001;Fernsprechkabel;pc-6.0
EAA418s001;Feuchtraum-Anbauleuchte;pc-6.0
