KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
19140;EAB024c007;AAA317f001;;2;FALSE;pc-6.0
19141;EAB025c034;AAA358f001;;1;FALSE;pc-6.0
19142;EAB025c034;AAB359f001;AAA001u001;2;FALSE;pc-6.0
19143;EAB025c034;AAA003f001;AAA009u001;3;FALSE;pc-6.0
19144;EAB025c034;AAA197f001;AAA022u001;4;FALSE;pc-6.0
19145;EAB025c034;AAA032f001;AAA001u001;5;FALSE;pc-6.0
19146;EAB025c034;EAB664f001;AAA001u001;6;FALSE;pc-6.0
19147;EAB025c034;EAB665f001;AAA001u001;7;FALSE;pc-6.0
19148;EAB026c005;EAB456f001;AAA022u001;1;FALSE;pc-6.0
19149;EAB027c002;AAB223f001;;1;TRUE;pc-6.0
19150;EAB028c011;AAA885f001;AAA009u001;1;FALSE;pc-6.0
19151;EAB028c011;AAA026f001;;2;FALSE;pc-6.0
19152;EAB029c002;EAC447f001;;1;TRUE;pc-6.0
19153;EAB029c002;EAC444f001;;2;FALSE;pc-6.0
19154;EAB029c002;EAC449f001;;3;FALSE;pc-6.0
19155;EAB030c002;EAC424f001;;1;TRUE;pc-6.0
19156;EAB031c010;AAC377f001;AAA001u001;1;FALSE;pc-6.0
19157;EAB031c010;AAB223f001;;2;FALSE;pc-6.0
19158;EAB031c010;AAB222f001;;3;FALSE;pc-6.0
19159;EAB032c023;AAA026f001;;1;FALSE;pc-6.0
19160;EAB032c023;AAB222f001;;2;FALSE;pc-6.0
19161;EAB033c055;AAB221f001;;1;FALSE;pc-6.0
19162;EAB033c055;AAB450f001;;2;FALSE;pc-6.0
19163;EAB033c055;AAB223f001;;3;FALSE;pc-6.0
19164;EAB033c055;EAB378f001;;4;FALSE;pc-6.0
19165;EAB033c055;EAB379f001;;5;FALSE;pc-6.0
19166;EAB033c055;AAA498f001;;6;FALSE;pc-6.0
19167;EAB033c055;EAB383f001;;7;FALSE;pc-6.0
19168;EAB033c055;AAA196f001;;8;FALSE;pc-6.0
19169;EAB036c014;AAA026f001;;1;FALSE;pc-6.0
19170;EAB036c014;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19171;EAB036c014;AAA040f001;AAA001u001;3;FALSE;pc-6.0
19172;EAB037c008;AAA024f001;AAA001u001;1;FALSE;pc-6.0
19173;EAB037c008;EAB097f001;AAA001u001;2;FALSE;pc-6.0
19174;EAB038c009;AAA678f001;AAA017u001;1;FALSE;pc-6.0
19175;EAB039c002;AAA925f001;;1;TRUE;pc-6.0
19176;EAB041c014;AAB223f001;;1;FALSE;pc-6.0
19177;EAB041c014;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19178;EAB041c014;EAB457f001;AAA001u001;3;FALSE;pc-6.0
19179;EAB041c014;EAB458f001;AAA001u001;4;FALSE;pc-6.0
19180;EAB046c009;AAC826f001;AAA038u001;1;FALSE;pc-6.0
19181;EAB046c009;AAB607f001;AAA003u001;2;FALSE;pc-6.0
19182;EAB047c007;AAA197f001;AAA022u001;1;FALSE;pc-6.0
19183;EAB047c007;EAB459f001;AAA027u001;2;FALSE;pc-6.0
19184;EAB048c004;AAA197f001;AAA022u001;1;FALSE;pc-6.0
19185;EAB049c002;EAC437f001;;1;TRUE;pc-6.0
19186;EAB049c002;AAA003f001;AAA002u001;2;FALSE;pc-6.0
19187;EAB050c004;AAB402f001;AAA036u001;1;FALSE;pc-6.0
19188;EAB052c002;EAA073f001;;1;TRUE;pc-6.0
19189;EAB053c007;AAA022f001;;1;FALSE;pc-6.0
19190;EAB054c008;AAA022f001;;1;FALSE;pc-6.0
19191;EAB055c014;EAB514f001;;1;FALSE;pc-6.0
19192;EAB056c007;AAA022f001;;1;FALSE;pc-6.0
19193;EAB057c007;AAA022f001;;1;FALSE;pc-6.0
19194;EAB058c003;EAC384f001;;1;TRUE;pc-6.0
19195;EAB058c003;EAC382f001;;2;TRUE;pc-6.0
19196;EAB059c012;AAA022f001;;1;FALSE;pc-6.0
19197;EAB060c007;AAA022f001;;1;FALSE;pc-6.0
19198;EAB061c008;AAA022f001;;1;FALSE;pc-6.0
19199;EAB062c018;AAA026f001;;1;FALSE;pc-6.0
19200;EAB062c018;AAA022f001;;2;FALSE;pc-6.0
19201;EAB062c018;AAA032f001;AAA001u001;3;FALSE;pc-6.0
19202;EAB063c017;AAA026f001;;1;FALSE;pc-6.0
19203;EAB063c017;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19204;EAB063c017;AAA022f001;;3;FALSE;pc-6.0
19205;EAB064c009;AAA022f001;;1;FALSE;pc-6.0
19206;EAB064c009;AAA032f001;AAA001u001;2;FALSE;pc-6.0
19207;EAB065c007;AAA081f001;AAA001u001;1;FALSE;pc-6.0
19208;EAB065c007;AAA022f001;;2;FALSE;pc-6.0
19209;EAB066c009;AAA081f001;AAA001u001;1;FALSE;pc-6.0
19210;EAB066c009;AAA022f001;;2;FALSE;pc-6.0
19211;EAB067c006;AAA031f001;AAA001u001;1;FALSE;pc-6.0
19212;EAB068c002;EAC513f001;AAA017u001;1;TRUE;pc-6.0
19213;EAB070c007;AAA358f001;;1;FALSE;pc-6.0
19214;EAB071c012;AAA462f001;AAA001u001;1;FALSE;pc-6.0
19215;EAB071c012;AAA003f001;AAA009u001;2;FALSE;pc-6.0
19216;EAB071c012;AAA031f001;AAA001u001;3;FALSE;pc-6.0
19217;EAB071c012;EAB138f001;AAA017u001;4;FALSE;pc-6.0
19218;EAB071c012;AAA885f001;AAA009u001;5;FALSE;pc-6.0
19219;EAB072c011;AAA026f001;;1;FALSE;pc-6.0
19220;EAB073c027;AAA678f001;AAA017u001;1;FALSE;pc-6.0
19221;EAB073c027;EAB515f001;;2;FALSE;pc-6.0
19222;EAB074c006;EAB106f001;AAA001u001;1;FALSE;pc-6.0
19223;EAB074c006;AAA003f001;AAA002u001;2;FALSE;pc-6.0
19224;EAB075c006;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19225;EAB075c006;AAC360f001;AAA001u001;2;FALSE;pc-6.0
19226;EAB076c006;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19227;EAB076c006;AAC360f001;AAA001u001;2;FALSE;pc-6.0
19228;EAB077c006;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19229;EAB077c006;EAB073f001;AAA001u001;2;FALSE;pc-6.0
19230;EAB079c006;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19231;EAB079c006;EAB073f001;AAA001u001;2;FALSE;pc-6.0
19232;EAB080c004;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19233;EAB081c002;EAC188f001;;1;FALSE;pc-6.0
19234;EAB081c002;AAC630f001;AAA015u001;2;FALSE;pc-6.0
19235;EAB081c002;AAA110f001;AAA028u001;3;FALSE;pc-6.0
19236;EAB081c002;EAC189f001;AAA097u001;4;FALSE;pc-6.0
19237;EAB081c002;EAC190f001;AAA001u001;5;FALSE;pc-6.0
19238;EAB081c002;AAA003f001;AAA009u001;6;FALSE;pc-6.0
19239;EAB082c039;AAA026f001;;1;FALSE;pc-6.0
19240;EAB082c039;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19241;EAB082c039;AAA358f001;;3;FALSE;pc-6.0
19242;EAB082c039;EAB139f001;;4;FALSE;pc-6.0
19243;EAB082c039;AAA002f001;AAA001u001;5;FALSE;pc-6.0
19244;EAB082c039;EAB140f001;AAA017u001;6;FALSE;pc-6.0
19245;EAB082c039;EAB517f002;;7;FALSE;pc-6.0
19246;EAB082c039;EAB516f001;;8;FALSE;pc-6.0
19247;EAB083c019;AAA026f001;;1;FALSE;pc-6.0
19248;EAB083c019;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19249;EAB083c019;AAA358f001;;3;FALSE;pc-6.0
19250;EAB083c019;EAB140f001;AAA017u001;4;FALSE;pc-6.0
19251;EAB083c019;AAA002f001;AAA001u001;5;FALSE;pc-6.0
19252;EAB083c019;EAB516f001;;6;FALSE;pc-6.0
19253;EAB083c019;EAB518f001;AAA017u001;7;FALSE;pc-6.0
19254;EAB084c007;AAA002f001;AAA038u001;1;FALSE;pc-6.0
19255;EAB085c014;AAA678f001;AAA017u001;1;FALSE;pc-6.0
19256;EAB085c014;EAB519f001;;2;FALSE;pc-6.0
19257;EAB087c002;EAA439f001;AAA001u001;1;TRUE;pc-6.0
19258;EAB087c002;EAC550f001;AAA001u001;2;FALSE;pc-6.0
19259;EAB087c002;EAC539f001;AAA001u001;3;FALSE;pc-6.0
19260;EAB088c007;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19261;EAB088c007;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19262;EAB088c007;EAB190f001;;3;FALSE;pc-6.0
19263;EAB089c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
19264;EAB090c006;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19265;EAB090c006;EAB027f001;AAA032u001;2;FALSE;pc-6.0
19266;EAB091c004;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19267;EAB092c010;AAC518f001;;1;FALSE;pc-6.0
19268;EAB092c010;AAD004f001;AAA001u001;2;FALSE;pc-6.0
19269;EAB093c004;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19270;EAB094c002;EAC503f001;AAA001u001;1;TRUE;pc-6.0
19271;EAB094c002;EAC419f001;;2;FALSE;pc-6.0
19272;EAB094c002;EAC421f001;;3;FALSE;pc-6.0
19273;EAB095c004;AAA003f001;AAA009u001;1;FALSE;pc-6.0
19274;EAB096c006;AAA003f001;AAA002u001;1;FALSE;pc-6.0
19275;EAB096c006;EAB027f001;AAA032u001;2;FALSE;pc-6.0
19276;EAB097c020;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19277;EAB097c020;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19278;EAB097c020;AAA031f001;AAA001u001;3;FALSE;pc-6.0
19279;EAB097c020;AAA358f001;;4;FALSE;pc-6.0
19280;EAB097c020;AAA003f001;AAA009u001;5;FALSE;pc-6.0
19281;EAB097c020;AAA197f001;AAA022u001;6;FALSE;pc-6.0
19282;EAB098c006;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19283;EAB098c006;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19284;EAB099c013;AAA358f001;;1;FALSE;pc-6.0
19285;EAB099c013;AAA002f001;AAA038u001;2;FALSE;pc-6.0
19286;EAB099c013;EAB141f001;AAA001u001;3;FALSE;pc-6.0
19287;EAB100c026;AAD084f001;AAA018u001;1;FALSE;pc-6.0
19288;EAB100c026;AAA358f001;;2;FALSE;pc-6.0
19289;EAB100c026;AAD083f001;AAA014u001;3;FALSE;pc-6.0
19290;EAB100c026;EAB130f001;AAA001u001;4;FALSE;pc-6.0
19291;EAB100c026;EAB142f001;AAA001u001;5;FALSE;pc-6.0
19292;EAB100c026;AAA133f001;AAA027u001;6;FALSE;pc-6.0
19293;EAB100c026;AAA349f001;AAA027u001;7;FALSE;pc-6.0
19294;EAB100c026;AAA197f001;AAA035u001;8;FALSE;pc-6.0
19295;EAB100c026;AAD085f001;AAA108u001;9;FALSE;pc-6.0
19296;EAB100c026;EAB520f001;AAA096u001;10;FALSE;pc-6.0
19297;EAB101c017;AAA083f001;AAA015u001;1;FALSE;pc-6.0
19298;EAB101c017;AAA303f001;AAA005u001;2;FALSE;pc-6.0
19299;EAB101c017;EAB143f001;AAA095u001;3;FALSE;pc-6.0
19300;EAB101c017;AAC500f001;AAA013u001;4;FALSE;pc-6.0
19301;EAB101c017;EAB521f001;AAA094u001;5;FALSE;pc-6.0
19302;EAB102c007;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19303;EAB102c007;AAA032f001;AAA001u001;2;FALSE;pc-6.0
19304;EAB103c004;AAA197f001;AAA002u001;1;FALSE;pc-6.0
19305;EAB104c007;AAA032f001;AAA001u001;1;FALSE;pc-6.0
19306;EAB104c007;AAA885f001;AAA009u001;2;FALSE;pc-6.0
19307;EAB104c007;AAA525f001;AAA001u001;3;FALSE;pc-6.0
19308;EAB104c007;AAB579f001;AAA001u001;4;FALSE;pc-6.0
19309;EAB104c007;EAC366f001;AAA001u001;5;FALSE;pc-6.0
19310;EAB104c007;EAB046f001;AAA001u001;6;FALSE;pc-6.0
19311;EAB104c007;EAB576f001;;7;FALSE;pc-6.0
19312;EAB106c007;AAA358f001;;1;FALSE;pc-6.0
19313;EAB107c008;AAA358f001;;1;FALSE;pc-6.0
19314;EAB108c002;AAA741f001;AAA001u001;1;TRUE;pc-6.0
19315;EAB109c002;AAA197f001;AAA035u001;1;TRUE;pc-6.0
19316;EAB110c021;AAC984f001;AAA001u001;1;FALSE;pc-6.0
19317;EAB110c021;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19318;EAB110c021;AAA197f001;AAA022u001;3;FALSE;pc-6.0
19319;EAB110c021;AAB729f001;;4;FALSE;pc-6.0
19320;EAB111c011;AAB868f001;AAA001u001;1;FALSE;pc-6.0
19321;EAB111c011;AAB892f002;AAA001u001;2;FALSE;pc-6.0
19322;EAB111c011;AAB874f001;AAA001u001;3;FALSE;pc-6.0
19323;EAB112c011;AAA022f001;;1;FALSE;pc-6.0
19324;EAB112c011;AAA002f001;AAA038u001;2;FALSE;pc-6.0
19325;EAB114c002;AAD146f001;AAA003u001;1;TRUE;pc-6.0
19326;EAB114c002;AAD147f001;AAA003u001;2;FALSE;pc-6.0
19327;EAB115c012;AAA196f001;;1;FALSE;pc-6.0
19328;EAB116c017;AAA026f001;;1;FALSE;pc-6.0
19329;EAB116c017;EAA111f001;AAA016u001;2;FALSE;pc-6.0
19330;EAB116c017;AAA002f001;AAA038u001;3;FALSE;pc-6.0
19331;EAB117c010;AAA002f001;AAA038u001;1;FALSE;pc-6.0
19332;EAB117c010;EAB571f001;AAA003u001;2;FALSE;pc-6.0
19333;EAB118c007;AAA002f001;AAA038u001;1;FALSE;pc-6.0
19334;EAB118c007;EAB571f001;AAA003u001;2;FALSE;pc-6.0
19335;EAB119c004;EAB125f001;AAA016u001;1;FALSE;pc-6.0
19336;EAB120c007;AAC350f001;AAA011u001;1;FALSE;pc-6.0
19337;EAB120c007;EAB572f001;AAA001u001;2;FALSE;pc-6.0
19338;EAB121c009;AAA245f001;;1;FALSE;pc-6.0
19339;EAB121c009;EAB125f001;AAA016u001;2;FALSE;pc-6.0
19340;EAB122c002;AAA040f001;AAA001u001;1;TRUE;pc-6.0
19341;EAB122c002;AAA031f001;AAA001u001;2;FALSE;pc-6.0
19342;EAB123c003;AAA040f001;AAA001u001;1;TRUE;pc-6.0
19343;EAB123c003;AAA031f001;AAA001u001;2;FALSE;pc-6.0
19344;EAB124c002;AAA040f001;AAA001u001;1;TRUE;pc-6.0
19345;EAB124c002;AAA031f001;AAA001u001;2;FALSE;pc-6.0
19346;EAB125c004;AAC350f001;AAA009u001;1;FALSE;pc-6.0
19347;EAB126c002;EAA073f001;;1;TRUE;pc-6.0
19348;EAB127c005;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19349;EAB128c002;EAC407f001;;1;TRUE;pc-6.0
19350;EAB129c002;AAA996f001;;1;TRUE;pc-6.0
19351;EAB130c016;AAA032f001;AAA001u001;1;FALSE;pc-6.0
19352;EAB130c016;EAB188f001;AAA009u001;2;FALSE;pc-6.0
19353;EAB130c016;EAB573f001;;3;FALSE;pc-6.0
19354;EAB135c002;AAA003f001;AAA002u001;1;TRUE;pc-6.0
19355;EAB135c002;EAC383f001;;2;TRUE;pc-6.0
19356;EAB136c002;EAC427f001;;1;TRUE;pc-6.0
19357;EAB137c004;EAB575f001;;1;FALSE;pc-6.0
19358;EAB138c005;AAA321f001;AAA001u001;1;FALSE;pc-6.0
19359;EAB140c012;AAA353f001;AAA001u001;1;FALSE;pc-6.0
19360;EAB140c012;AAC329f001;AAA032u001;2;FALSE;pc-6.0
19361;EAB140c012;AAA003f001;AAA009u001;3;FALSE;pc-6.0
19362;EAB140c012;AAA345f001;AAA001u001;4;FALSE;pc-6.0
19363;EAB141c004;AAA003f001;AAA009u001;1;FALSE;pc-6.0
19364;EAB142c005;AAA002f001;AAA032u001;1;FALSE;pc-6.0
19365;EAB144c013;AAA358f001;;1;FALSE;pc-6.0
19366;EAB145c002;EAC409f001;;1;TRUE;pc-6.0
19367;EAB146c002;AAA197f001;AAA035u001;1;TRUE;pc-6.0
19368;EAB147c002;AAA197f001;AAA035u001;1;FALSE;pc-6.0
19369;EAB148c002;AAA197f001;AAA035u001;1;FALSE;pc-6.0
19370;EAB149c030;AAB359f001;AAA001u001;1;FALSE;pc-6.0
19371;EAB149c030;AAA081f001;AAA001u001;2;FALSE;pc-6.0
19372;EAB149c030;AAC081f001;;3;FALSE;pc-6.0
19373;EAB150c021;AAB359f001;AAA001u001;1;FALSE;pc-6.0
19374;EAB150c021;AAA081f001;AAA001u001;2;FALSE;pc-6.0
19375;EAB150c021;AAC081f001;;3;FALSE;pc-6.0
19376;EAB150c021;AAA064f001;AAA056u001;4;FALSE;pc-6.0
19377;EAB151c019;AAB359f001;AAA001u001;1;FALSE;pc-6.0
19378;EAB151c019;AAA081f001;AAA001u001;2;FALSE;pc-6.0
19379;EAB151c019;AAC081f001;;3;FALSE;pc-6.0
19380;EAB152c009;AAB359f001;AAA001u001;1;FALSE;pc-6.0
19381;EAB152c009;AAA081f001;AAA001u001;2;FALSE;pc-6.0
19382;EAB152c009;AAC081f001;;3;FALSE;pc-6.0
19383;EAB153c004;AAA197f001;AAA022u001;1;FALSE;pc-6.0
19384;EAB154c021;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19385;EAB154c021;AAB222f001;;2;FALSE;pc-6.0
19386;EAB154c021;AAA026f001;;3;FALSE;pc-6.0
19387;EAB155c004;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19388;EAB156c029;AAA004f001;;1;FALSE;pc-6.0
19389;EAB156c029;AAA081f001;AAA001u001;2;FALSE;pc-6.0
19390;EAB156c029;AAA003f001;AAA002u001;3;FALSE;pc-6.0
19391;EAB156c029;AAA000f001;;4;FALSE;pc-6.0
19392;EAB156c029;EAB118f001;;5;FALSE;pc-6.0
19393;EAB156c029;EAB119f001;;6;FALSE;pc-6.0
19394;EAB158c014;AAA544f001;AAA001u001;1;FALSE;pc-6.0
19395;EAB158c014;EAB120f001;AAA001u001;2;FALSE;pc-6.0
19396;EAB158c014;AAA548f001;AAA001u001;3;FALSE;pc-6.0
19397;EAB158c014;EAA462f001;;4;FALSE;pc-6.0
19398;EAB158c014;EAB489f001;AAA001u001;5;FALSE;pc-6.0
19399;EAB159c013;AAA026f001;;1;FALSE;pc-6.0
19400;EAB159c013;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19401;EAB159c013;AAA040f001;AAA001u001;3;FALSE;pc-6.0
19402;EAB160c006;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19403;EAB160c006;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19404;EAB162c005;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19405;EAB163c028;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19406;EAB163c028;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19407;EAB163c028;EAB490f001;;3;FALSE;pc-6.0
19408;EAB164c007;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19409;EAB164c007;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19410;EAB165c006;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19411;EAB167c006;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19412;EAB167c006;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19413;EAB168c004;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19414;EAB169c004;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19415;EAB170c004;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19416;EAB171c004;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19417;EAB172c004;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19418;EAB174c004;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19419;EAB175c013;EAB101f001;AAA001u001;1;FALSE;pc-6.0
19420;EAB175c013;AAA081f001;AAA001u001;2;FALSE;pc-6.0
19421;EAB175c013;AAA678f001;AAA017u001;3;FALSE;pc-6.0
19422;EAB176c011;AAA032f001;AAA001u001;1;FALSE;pc-6.0
19423;EAB176c011;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19424;EAB176c011;EAB067f001;AAA001u001;3;FALSE;pc-6.0
19425;EAB176c011;EAB190f001;;4;FALSE;pc-6.0
19426;EAB176c011;EAB698f001;;5;FALSE;pc-6.0
19427;EAB177c009;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19428;EAB177c009;AAB222f001;;2;FALSE;pc-6.0
19429;EAB178c009;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19430;EAB178c009;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19431;EAB179c029;AAA358f001;;1;FALSE;pc-6.0
19432;EAB179c029;EAB121f001;;2;FALSE;pc-6.0
19433;EAB179c029;AAA002f001;AAA001u001;3;FALSE;pc-6.0
19434;EAB179c029;AAA040f001;AAA001u001;4;FALSE;pc-6.0
19435;EAB179c029;AAA407f001;AAA001u001;5;FALSE;pc-6.0
19436;EAB180c005;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19437;EAB181c026;AAC840f001;AAA012u001;1;FALSE;pc-6.0
19438;EAB181c026;EAA984f001;;2;FALSE;pc-6.0
19439;EAB181c026;AAA544f001;AAA001u001;3;FALSE;pc-6.0
19440;EAB181c026;EAB491f001;EAA039u001;4;FALSE;pc-6.0
19441;EAB182c030;AAA026f001;;1;FALSE;pc-6.0
19442;EAB182c030;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19443;EAB182c030;AAA197f001;AAA017u001;3;FALSE;pc-6.0
19444;EAB182c030;AAA953f001;AAA001u001;4;FALSE;pc-6.0
19445;EAB182c030;EAB122f001;AAA001u001;5;FALSE;pc-6.0
19446;EAB182c030;EAB123f001;AAA017u001;6;FALSE;pc-6.0
19447;EAB182c030;EAA073f001;;7;FALSE;pc-6.0
19448;EAB183c094;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19449;EAB183c094;AAA032f001;AAA001u001;2;FALSE;pc-6.0
19450;EAB183c094;AAA031f001;AAA001u001;3;FALSE;pc-6.0
19451;EAB183c094;AAA026f001;;4;FALSE;pc-6.0
19452;EAB184c025;AAA032f001;AAA001u001;1;FALSE;pc-6.0
19453;EAB184c025;AAA031f001;AAA001u001;2;FALSE;pc-6.0
19454;EAB184c025;AAA002f001;AAA001u001;3;FALSE;pc-6.0
19455;EAB184c025;EAA073f001;;4;FALSE;pc-6.0
19456;EAB185c004;AAA407f001;AAA001u001;1;FALSE;pc-6.0
19457;EAB186c023;AAB223f001;;1;FALSE;pc-6.0
19458;EAB186c023;AAB222f001;;2;FALSE;pc-6.0
19459;EAB186c023;AAA002f001;AAA001u001;3;FALSE;pc-6.0
19460;EAB186c023;AAA040f001;AAA001u001;4;FALSE;pc-6.0
19461;EAB186c023;AAA031f001;AAA001u001;5;FALSE;pc-6.0
19462;EAB188c035;AAA823f001;AAA017u001;1;FALSE;pc-6.0
19463;EAB188c035;AAA353f001;AAA001u001;2;FALSE;pc-6.0
19464;EAB188c035;EAB067f001;AAA001u001;3;FALSE;pc-6.0
19465;EAB188c035;AAA024f001;AAA001u001;4;FALSE;pc-6.0
19466;EAB188c035;AAA040f001;AAA001u001;5;FALSE;pc-6.0
19467;EAB188c035;AAA077f001;AAA001u001;6;FALSE;pc-6.0
19468;EAB188c035;AAA304f001;AAA001u001;7;FALSE;pc-6.0
19469;EAB188c035;AAC196f001;;8;FALSE;pc-6.0
19470;EAB189c006;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19471;EAB189c006;AAA472f001;AAA001u001;2;FALSE;pc-6.0
19472;EAB190c002;EAC386f001;;1;TRUE;pc-6.0
19473;EAB190c002;EAC436f001;;2;FALSE;pc-6.0
19474;EAB192c011;EAB101f001;AAA001u001;1;FALSE;pc-6.0
19475;EAB192c011;AAA081f001;AAA001u001;2;FALSE;pc-6.0
19476;EAB192c011;AAA483f001;AAA001u001;3;FALSE;pc-6.0
19477;EAB192c011;AAA030f001;AAA001u001;4;FALSE;pc-6.0
19478;EAB194c020;AAA026f001;;1;FALSE;pc-6.0
19479;EAB194c020;AAA032f001;AAA001u001;2;FALSE;pc-6.0
19480;EAB194c020;AAA002f001;AAA001u001;3;FALSE;pc-6.0
19481;EAB194c020;EAB673f001;AAA001u001;4;FALSE;pc-6.0
19482;EAB194c020;EAC367f001;AAA001u001;5;FALSE;pc-6.0
19483;EAB194c020;EAC368f001;AAA001u001;6;FALSE;pc-6.0
19484;EAB194c020;EAC369f001;AAA001u001;7;FALSE;pc-6.0
19485;EAB194c020;EAC377f001;AAA001u001;8;FALSE;pc-6.0
19486;EAB195c015;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19487;EAB195c015;AAB222f001;;2;FALSE;pc-6.0
19488;EAB195c015;AAA040f001;AAA001u001;3;FALSE;pc-6.0
19489;EAB195c015;AAA032f001;AAA001u001;4;FALSE;pc-6.0
19490;EAB196c009;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19491;EAB196c009;AAB222f001;;2;FALSE;pc-6.0
19492;EAB198c011;AAB868f001;AAA001u001;1;FALSE;pc-6.0
19493;EAB198c011;AAA478f001;AAA017u001;2;FALSE;pc-6.0
19494;EAB198c011;AAB892f002;AAA001u001;3;FALSE;pc-6.0
19495;EAB198c011;AAB874f001;AAA001u001;4;FALSE;pc-6.0
19496;EAB198c011;AAC543f001;AAA001u001;5;FALSE;pc-6.0
19497;EAB200c006;AAA002f001;AAA001u001;1;FALSE;pc-6.0
19498;EAB200c006;AAA407f001;AAA001u001;2;FALSE;pc-6.0
19499;EAB201c016;AAA358f001;;1;FALSE;pc-6.0
19500;EAB201c016;AAA040f001;AAA001u001;2;FALSE;pc-6.0
19501;EAB201c016;AAA031f001;AAA001u001;3;FALSE;pc-6.0
19502;EAB202c004;AAA472f001;AAA001u001;1;FALSE;pc-6.0
19503;EAB203c011;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19504;EAB203c011;AAA472f001;AAA001u001;2;FALSE;pc-6.0
19505;EAB203c011;AAA002f001;AAA001u001;3;FALSE;pc-6.0
19506;EAB203c011;AAA032f001;AAA001u001;4;FALSE;pc-6.0
19507;EAB204c005;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19508;EAB204c005;EAB124f001;AAA017u001;2;FALSE;pc-6.0
19509;EAB205c014;AAB868f001;AAA001u001;1;FALSE;pc-6.0
19510;EAB205c014;AAB892f002;AAA001u001;2;FALSE;pc-6.0
19511;EAB205c014;AAB874f001;AAA001u001;3;FALSE;pc-6.0
19512;EAB205c014;EAB154f001;AAA001u001;4;FALSE;pc-6.0
19513;EAB206c005;AAA081f001;AAA001u001;1;FALSE;pc-6.0
19514;EAB207c006;AAA081f001;AAA001u001;1;FALSE;pc-6.0
19515;EAB208c005;AAA002f001;AAA038u001;1;FALSE;pc-6.0
19516;EAB209c004;AAA490f001;AAA022u001;1;FALSE;pc-6.0
19517;EAB210c004;AAA197f001;AAA022u001;1;FALSE;pc-6.0
19518;EAB211c011;AAB222f001;;1;FALSE;pc-6.0
19519;EAB212c013;AAA040f001;AAA001u001;1;FALSE;pc-6.0
19520;EAB212c013;AAA002f001;AAA001u001;2;FALSE;pc-6.0
19521;EAB213c021;AAB622f001;AAA009u001;1;FALSE;pc-6.0
19522;EAB213c021;AAA003f001;AAA009u001;2;FALSE;pc-6.0
19523;EAB213c021;AAA002f001;AAA001u001;3;FALSE;pc-6.0
