KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
12129;AAB796c003;AAC934s001;pc-5.0
12130;AAB796c003;AAC935s001;pc-5.0
12131;AAB796c003;AAE500s001;pc-5.0
12132;AAB796c003;AAF348s001;pc-5.0
12133;AAB796c003;AAF349s001;pc-5.0
12134;AAB796c003;AAF874s001;pc-5.0
12135;AAB796c003;AAF875s001;pc-5.0
12136;AAB796c003;AAF876s001;pc-5.0
12137;AAB796c003;AAF877s001;pc-5.0
12138;AAB796c003;AAF878s001;pc-5.0
12139;AAB796c003;AAF879s001;pc-5.0
12140;AAB796c003;AAF882s001;pc-5.0
12141;AAB797c003;AAA644s001;pc-5.0
12142;AAB797c003;AAA814s001;pc-5.0
12143;AAB797c003;AAB007s001;pc-5.0
12144;AAB797c003;AAB177s001;pc-5.0
12145;AAB797c003;AAC911s001;pc-5.0
12146;AAB797c003;AAC912s001;pc-5.0
12147;AAB797c003;AAE500s001;pc-5.0
12148;AAB797c003;AAF348s001;pc-5.0
12149;AAB797c003;AAF349s001;pc-5.0
12150;AAB797c003;AAF584s001;pc-5.0
12151;AAB797c003;AAF585s001;pc-5.0
12152;AAB797c003;AAF880s001;pc-5.0
12153;AAB797c003;AAF881s001;pc-5.0
12154;AAB797c003;AAF882s001;pc-5.0
12155;AAB797c003;AAF883s001;pc-5.0
12156;AAB797c003;AAF884s001;pc-5.0
12157;AAB797c003;AAF885s001;pc-5.0
12158;AAB797c003;AAF886s001;pc-5.0
12159;AAB797c003;AAF887s001;pc-5.0
12160;AAB797c003;AAF888s001;pc-5.0
12161;AAB797c003;AAF889s001;pc-5.0
12162;AAB797c003;AAF890s001;pc-5.0
12163;AAB797c003;AAF891s001;pc-5.0
12164;AAB797c003;AAF892s001;pc-5.0
12165;AAB797c003;AAF893s001;pc-5.0
12166;AAB797c003;AAF894s001;pc-5.0
12167;AAB797c003;AAF895s001;pc-5.0
12168;AAB797c003;AAF896s001;pc-5.0
12169;AAB797c003;AAF897s001;pc-5.0
12170;AAB797c003;AAF898s001;pc-5.0
12171;AAB797c003;AAF899s001;pc-5.0
12172;AAB797c003;AAF900s001;pc-5.0
12173;AAB797c003;AAG013s001;pc-5.0
12174;AAB797c003;AAK675s001;pc-5.0
12175;AAB797c003;EAK547s001;pc-5.0
12176;AAB798c003;AAA644s001;pc-5.0
12177;AAB798c003;AAA814s001;pc-5.0
12178;AAB798c003;AAB007s001;pc-5.0
12179;AAB798c003;AAB177s001;pc-5.0
12180;AAB798c003;AAC915s001;pc-5.0
12181;AAB798c003;AAC916s001;pc-5.0
12182;AAB798c003;AAE500s001;pc-5.0
12183;AAB798c003;AAF346s001;pc-5.0
12184;AAB798c003;AAF347s001;pc-5.0
12185;AAB798c003;AAF348s001;pc-5.0
12186;AAB798c003;AAF349s001;pc-5.0
12187;AAB798c003;AAF882s001;pc-5.0
12188;AAB798c003;AAF916s001;pc-5.0
12189;AAB798c003;AAF917s001;pc-5.0
12190;AAB799c002;AAA705s001;pc-5.0
12191;AAB799c002;AAA707s001;pc-5.0
12192;AAB799c002;AAA708s001;pc-5.0
12193;AAB799c002;AAA742s001;pc-5.0
12194;AAB799c002;AAA743s001;pc-5.0
12195;AAB799c002;AAA918s001;pc-5.0
12196;AAB799c002;AAA919s001;pc-5.0
12197;AAB799c002;AAB177s001;pc-5.0
12198;AAB799c002;AAB315s001;pc-5.0
12199;AAB799c002;AAB316s001;pc-5.0
12200;AAB800c003;AAA705s001;pc-5.0
12201;AAB800c003;AAA708s001;pc-5.0
12202;AAB800c003;AAA784s001;pc-5.0
12203;AAB800c003;AAA785s001;pc-5.0
12204;AAB800c003;AAA918s001;pc-5.0
12205;AAB800c003;AAB177s001;pc-5.0
12206;AAB800c003;AAB341s001;pc-5.0
12207;AAB800c003;AAB342s001;pc-5.0
12208;AAB801c003;AAA705s001;pc-5.0
12209;AAB801c003;AAA707s001;pc-5.0
12210;AAB801c003;AAA708s001;pc-5.0
12211;AAB801c003;AAA918s001;pc-5.0
12212;AAB801c003;AAA919s001;pc-5.0
12213;AAB801c003;AAB177s001;pc-5.0
12214;AAB802c003;AAA705s001;pc-5.0
12215;AAB802c003;AAA707s001;pc-5.0
12216;AAB802c003;AAA708s001;pc-5.0
12217;AAB802c003;AAA918s001;pc-5.0
12218;AAB802c003;AAA919s001;pc-5.0
12219;AAB802c003;AAB092s001;pc-5.0
12220;AAB802c003;AAB093s001;pc-5.0
12221;AAB802c003;AAB094s001;pc-5.0
12222;AAB802c003;AAB177s001;pc-5.0
12223;AAB802c003;AAB781s001;pc-5.0
12224;AAB805c003;AAB006s001;pc-5.0
12225;AAB805c003;AAB024s001;pc-5.0
12226;AAB805c003;AAB177s001;pc-5.0
12227;AAB805c003;AAD157s001;pc-5.0
12228;AAB805c003;AAD158s001;pc-5.0
12229;AAB805c003;AAF932s001;pc-5.0
12230;AAB805c003;AAK670s001;pc-5.0
12231;AAB805c003;AAK671s001;pc-5.0
12232;AAB806c003;AAB003s001;pc-5.0
12233;AAB806c003;AAB006s001;pc-5.0
12234;AAB806c003;AAB177s001;pc-5.0
12235;AAB806c003;AAD157s001;pc-5.0
12236;AAB806c003;AAD158s001;pc-5.0
12237;AAB806c003;AAD159s001;pc-5.0
12238;AAB806c003;AAD160s001;pc-5.0
12239;AAB806c003;AAD161s001;pc-5.0
12240;AAB806c003;AAF932s001;pc-5.0
12241;AAB806c003;AAK670s001;pc-5.0
12242;AAB806c003;AAK671s001;pc-5.0
12243;AAB807c003;AAB001s001;pc-5.0
12244;AAB807c003;AAB002s001;pc-5.0
12245;AAB807c003;AAB006s001;pc-5.0
12246;AAB807c003;AAB024s001;pc-5.0
12247;AAB807c003;AAB177s001;pc-5.0
12248;AAB807c003;AAK670s001;pc-5.0
12249;AAB807c003;AAK671s001;pc-5.0
12250;AAB808c003;AAA996s001;pc-5.0
12251;AAB808c003;AAA997s001;pc-5.0
12252;AAB808c003;AAB003s001;pc-5.0
12253;AAB808c003;AAB006s001;pc-5.0
12254;AAB808c003;AAB177s001;pc-5.0
12255;AAB808c003;AAD147s001;pc-5.0
12256;AAB808c003;AAD148s001;pc-5.0
12257;AAB808c003;AAD155s001;pc-5.0
12258;AAB808c003;AAD156s001;pc-5.0
12259;AAB808c003;AAK670s001;pc-5.0
12260;AAB808c003;AAK671s001;pc-5.0
12261;AAB809c003;AAB006s001;pc-5.0
12262;AAB809c003;AAB024s001;pc-5.0
12263;AAB809c003;AAB026s001;pc-5.0
12264;AAB809c003;AAB177s001;pc-5.0
12265;AAB809c003;AAB759s001;pc-5.0
12266;AAB809c003;AAD164s001;pc-5.0
12267;AAB809c003;AAD165s001;pc-5.0
12268;AAB809c003;AAK670s001;pc-5.0
12269;AAB809c003;AAK671s001;pc-5.0
12270;AAB810c003;AAB003s001;pc-5.0
12271;AAB810c003;AAB006s001;pc-5.0
12272;AAB810c003;AAB177s001;pc-5.0
12273;AAB810c003;AAD149s001;pc-5.0
12274;AAB810c003;AAD150s001;pc-5.0
12275;AAB810c003;AAD151s001;pc-5.0
12276;AAB810c003;AAD152s001;pc-5.0
12277;AAB810c003;AAD153s001;pc-5.0
12278;AAB810c003;AAD154s001;pc-5.0
12279;AAB810c003;AAD164s001;pc-5.0
12280;AAB810c003;AAD165s001;pc-5.0
12281;AAB810c003;AAK670s001;pc-5.0
12282;AAB810c003;AAK671s001;pc-5.0
12283;AAB811c003;AAA717s001;pc-5.0
12284;AAB811c003;AAB006s001;pc-5.0
12285;AAB811c003;AAB011s001;pc-5.0
12286;AAB811c003;AAB024s001;pc-5.0
12287;AAB811c003;AAB177s001;pc-5.0
12288;AAB811c003;AAD163s001;pc-5.0
12289;AAB811c003;AAK670s001;pc-5.0
12290;AAB811c003;AAK671s001;pc-5.0
12291;AAB812c003;AAA717s001;pc-5.0
12292;AAB812c003;AAA718s001;pc-5.0
12293;AAB812c003;AAA719s001;pc-5.0
12294;AAB812c003;AAB003s001;pc-5.0
12295;AAB812c003;AAB006s001;pc-5.0
12296;AAB812c003;AAB008s001;pc-5.0
12297;AAB812c003;AAB009s001;pc-5.0
12298;AAB812c003;AAB010s001;pc-5.0
12299;AAB812c003;AAB011s001;pc-5.0
12300;AAB812c003;AAB025s001;pc-5.0
12301;AAB812c003;AAB027s001;pc-5.0
12302;AAB812c003;AAB177s001;pc-5.0
12303;AAB812c003;AAD146s001;pc-5.0
12304;AAB812c003;AAK670s001;pc-5.0
12305;AAB812c003;AAK671s001;pc-5.0
12306;AAB813c004;AAA619s001;pc-5.0
12307;AAB813c004;AAA620s001;pc-5.0
12308;AAB813c004;AAA622s001;pc-5.0
12309;AAB813c004;AAB143s001;pc-5.0
12310;AAB813c004;AAB821s001;pc-5.0
12311;AAB813c004;AAL632s001;pc-5.0
12312;AAB813c004;AAL635s001;pc-5.0
12313;AAB815c004;AAB143s001;pc-5.0
12314;AAB815c004;AAE270s001;pc-5.0
12315;AAB815c004;AAE271s001;pc-5.0
12316;AAB815c004;AAE272s001;pc-5.0
12317;AAB815c004;AAE273s001;pc-5.0
12318;AAB815c004;AAE274s001;pc-5.0
12319;AAB815c004;AAE275s001;pc-5.0
12320;AAB815c004;AAE276s001;pc-5.0
12321;AAB815c004;AAE277s001;pc-5.0
12322;AAB815c004;AAE278s001;pc-5.0
12323;AAB815c004;AAE279s001;pc-5.0
12324;AAB815c004;AAE280s001;pc-5.0
12325;AAB815c004;AAE281s001;pc-5.0
12326;AAB815c004;AAE282s001;pc-5.0
12327;AAB815c004;AAE283s001;pc-5.0
12328;AAB815c004;AAE284s001;pc-5.0
12329;AAB815c004;AAE285s001;pc-5.0
12330;AAB815c004;AAE286s001;pc-5.0
12331;AAB815c004;AAE287s001;pc-5.0
12332;AAB815c004;AAE288s001;pc-5.0
12333;AAB815c004;AAE289s001;pc-5.0
12334;AAB815c004;AAE290s001;pc-5.0
12335;AAB815c004;AAE291s001;pc-5.0
12336;AAB815c004;AAF935s001;pc-5.0
12337;AAB815c004;AAL632s001;pc-5.0
12338;AAB817c004;AAA699s001;pc-5.0
12339;AAB817c004;AAB143s001;pc-5.0
12340;AAB817c004;AAB267s001;pc-5.0
12341;AAB817c004;AAD633s001;pc-5.0
12342;AAB817c004;AAD634s001;pc-5.0
12343;AAB817c004;AAD635s001;pc-5.0
12344;AAB817c004;AAD636s001;pc-5.0
12345;AAB817c004;AAD637s001;pc-5.0
12346;AAB817c004;AAD638s001;pc-5.0
12347;AAB817c004;AAD639s001;pc-5.0
12348;AAB817c004;AAD640s001;pc-5.0
12349;AAB817c004;AAD641s001;pc-5.0
12350;AAB817c004;AAD642s001;pc-5.0
12351;AAB817c004;AAD643s001;pc-5.0
12352;AAB817c004;AAD644s001;pc-5.0
12353;AAB817c004;AAD645s001;pc-5.0
12354;AAB817c004;AAF946s001;pc-5.0
12355;AAB817c004;AAL632s001;pc-5.0
12356;AAB817c004;AAL678s001;pc-5.0
12357;AAB818c004;AAA623s001;pc-5.0
12358;AAB818c004;AAA625s001;pc-5.0
12359;AAB818c004;AAA626s001;pc-5.0
12360;AAB818c004;AAB143s001;pc-5.0
12361;AAB818c004;AAB146s001;pc-5.0
12362;AAB818c004;AAB547s001;pc-5.0
12363;AAB818c004;AAB752s001;pc-5.0
12364;AAB818c004;AAD625s001;pc-5.0
12365;AAB818c004;AAD626s001;pc-5.0
12366;AAB818c004;AAL632s001;pc-5.0
12367;AAB819c004;AAA623s001;pc-5.0
12368;AAB819c004;AAA624s001;pc-5.0
12369;AAB819c004;AAA625s001;pc-5.0
12370;AAB819c004;AAA626s001;pc-5.0
12371;AAB819c004;AAA627s001;pc-5.0
12372;AAB819c004;AAB143s001;pc-5.0
12373;AAB819c004;AAB144s001;pc-5.0
12374;AAB819c004;AAB145s001;pc-5.0
12375;AAB819c004;AAB146s001;pc-5.0
12376;AAB819c004;AAB547s001;pc-5.0
12377;AAB819c004;AAB752s001;pc-5.0
12378;AAB819c004;AAD625s001;pc-5.0
12379;AAB819c004;AAD626s001;pc-5.0
12380;AAB819c004;AAD627s001;pc-5.0
12381;AAB819c004;AAD628s001;pc-5.0
12382;AAB819c004;AAD629s001;pc-5.0
12383;AAB819c004;AAD630s001;pc-5.0
12384;AAB819c004;AAE268s001;pc-5.0
12385;AAB819c004;AAL632s001;pc-5.0
12386;AAB820c004;AAA700s001;pc-5.0
12387;AAB820c004;AAA852s001;pc-5.0
12388;AAB820c004;AAB143s001;pc-5.0
12389;AAB820c004;AAB266s001;pc-5.0
12390;AAB820c004;AAC840s001;pc-5.0
12391;AAB820c004;AAD648s001;pc-5.0
12392;AAB820c004;AAD649s001;pc-5.0
12393;AAB820c004;AAD650s001;pc-5.0
12394;AAB820c004;AAD651s001;pc-5.0
12395;AAB820c004;AAD652s001;pc-5.0
12396;AAB820c004;AAD653s001;pc-5.0
12397;AAB820c004;AAL632s001;pc-5.0
12398;AAB821c004;AAA623s001;pc-5.0
12399;AAB821c004;AAA626s001;pc-5.0
12400;AAB821c004;AAA629s001;pc-5.0
12401;AAB821c004;AAB143s001;pc-5.0
12402;AAB821c004;AAB147s001;pc-5.0
12403;AAB821c004;AAB547s001;pc-5.0
12404;AAB821c004;AAB752s001;pc-5.0
12405;AAB821c004;AAD625s001;pc-5.0
12406;AAB821c004;AAD626s001;pc-5.0
12407;AAB821c004;AAD646s001;pc-5.0
12408;AAB821c004;AAD647s001;pc-5.0
12409;AAB821c004;AAL632s001;pc-5.0
12410;AAB822c004;AAH347s001;pc-5.0
12411;AAB822c004;AAH348s001;pc-5.0
12412;AAB822c004;AAH376s001;pc-5.0
12413;AAB822c004;AAH385s001;pc-5.0
12414;AAB822c004;AAH386s001;pc-5.0
12415;AAB822c004;AAH393s001;pc-5.0
12416;AAB822c004;AAH394s001;pc-5.0
12417;AAB822c004;AAH395s001;pc-5.0
12418;AAB822c004;AAH396s001;pc-5.0
12419;AAB822c004;AAH408s001;pc-5.0
12420;AAB822c004;AAH409s001;pc-5.0
12421;AAB822c004;AAH410s001;pc-5.0
12422;AAB822c004;AAH411s001;pc-5.0
12423;AAB822c004;AAH412s001;pc-5.0
12424;AAB822c004;AAI095s001;pc-5.0
12425;AAB822c004;AAI096s001;pc-5.0
12426;AAB822c004;AAI097s001;pc-5.0
12427;AAB822c004;AAI098s001;pc-5.0
12428;AAB822c004;AAI099s001;pc-5.0
12429;AAB822c004;AAI100s001;pc-5.0
12430;AAB822c004;AAI101s001;pc-5.0
12431;AAB822c004;AAI102s001;pc-5.0
12432;AAB822c004;AAI103s001;pc-5.0
12433;AAB822c004;AAI104s001;pc-5.0
12434;AAB822c004;AAI105s001;pc-5.0
12435;AAB822c004;AAI106s001;pc-5.0
12436;AAB822c004;AAI107s001;pc-5.0
12437;AAB822c004;AAI108s001;pc-5.0
12438;AAB822c004;AAI109s001;pc-5.0
12439;AAB823c004;AAH347s001;pc-5.0
12440;AAB823c004;AAH348s001;pc-5.0
12441;AAB823c004;AAH376s001;pc-5.0
12442;AAB823c004;AAH393s001;pc-5.0
12443;AAB823c004;AAH394s001;pc-5.0
12444;AAB823c004;AAH395s001;pc-5.0
12445;AAB823c004;AAH396s001;pc-5.0
12446;AAB823c004;AAH408s001;pc-5.0
12447;AAB823c004;AAH409s001;pc-5.0
12448;AAB823c004;AAH410s001;pc-5.0
12449;AAB823c004;AAH411s001;pc-5.0
12450;AAB823c004;AAI095s001;pc-5.0
12451;AAB823c004;AAI096s001;pc-5.0
12452;AAB823c004;AAI103s001;pc-5.0
12453;AAB823c004;AAI104s001;pc-5.0
12454;AAB823c004;AAI105s001;pc-5.0
12455;AAB823c004;AAI106s001;pc-5.0
12456;AAB823c004;AAI107s001;pc-5.0
12457;AAB823c004;AAI108s001;pc-5.0
12458;AAB823c004;AAI109s001;pc-5.0
12459;AAB823c004;AAI110s001;pc-5.0
12460;AAB823c004;AAI111s001;pc-5.0
12461;AAB823c004;AAI112s001;pc-5.0
12462;AAB823c004;AAI113s001;pc-5.0
12463;AAB823c004;AAI114s001;pc-5.0
12464;AAB823c004;AAI115s001;pc-5.0
12465;AAB823c004;AAI116s001;pc-5.0
12466;AAB823c004;AAI117s001;pc-5.0
12467;AAB823c004;AAI118s001;pc-5.0
12468;AAB827c003;AAI119s001;pc-5.0
12469;AAB827c003;AAI120s001;pc-5.0
12470;AAB827c003;AAI121s001;pc-5.0
12471;AAB827c003;AAI122s001;pc-5.0
12472;AAB827c003;AAI123s001;pc-5.0
12473;AAB827c003;AAI124s001;pc-5.0
12474;AAB827c003;AAI125s001;pc-5.0
12475;AAB827c003;AAI126s001;pc-5.0
12476;AAB827c003;AAI127s001;pc-5.0
12477;AAB827c003;AAI128s001;pc-5.0
12478;AAB827c003;AAI129s001;pc-5.0
12479;AAB827c003;AAI130s001;pc-5.0
12480;AAB827c003;AAI131s001;pc-5.0
12481;AAB827c003;AAI132s001;pc-5.0
12482;AAB827c003;AAI133s001;pc-5.0
12483;AAB827c003;AAI134s001;pc-5.0
12484;AAB827c003;AAI135s001;pc-5.0
12485;AAB828c003;AAI119s001;pc-5.0
12486;AAB828c003;AAI120s001;pc-5.0
12487;AAB828c003;AAI136s001;pc-5.0
12488;AAB828c003;AAI137s001;pc-5.0
12489;AAB828c003;AAI138s001;pc-5.0
12490;AAB828c003;AAI139s001;pc-5.0
12491;AAB828c003;AAI140s001;pc-5.0
12492;AAB829c003;AAI119s001;pc-5.0
12493;AAB829c003;AAI120s001;pc-5.0
12494;AAB829c003;AAI141s001;pc-5.0
12495;AAB829c003;AAI142s001;pc-5.0
12496;AAB829c003;AAI143s001;pc-5.0
12497;AAB829c003;AAI144s001;pc-5.0
12498;AAB829c003;AAI145s001;pc-5.0
12499;AAB829c003;AAI146s001;pc-5.0
12500;AAB829c003;AAI147s001;pc-5.0
12501;AAB829c003;AAI148s001;pc-5.0
12502;AAB829c003;AAI149s001;pc-5.0
12503;AAB829c003;AAI150s001;pc-5.0
12504;AAB829c003;AAI151s001;pc-5.0
12505;AAB829c003;AAI152s001;pc-5.0
12506;AAB830c004;AAI119s001;pc-5.0
12507;AAB830c004;AAI120s001;pc-5.0
12508;AAB830c004;AAI153s001;pc-5.0
12509;AAB830c004;AAI154s001;pc-5.0
12510;AAB830c004;AAI155s001;pc-5.0
12511;AAB830c004;AAI156s001;pc-5.0
12512;AAB830c004;AAI157s001;pc-5.0
12513;AAB830c004;AAI158s001;pc-5.0
12514;AAB830c004;AAI159s001;pc-5.0
12515;AAB830c004;AAI160s001;pc-5.0
12516;AAB830c004;AAI161s001;pc-5.0
12517;AAB830c004;AAI162s001;pc-5.0
12518;AAB830c004;AAI163s001;pc-5.0
12519;AAB830c004;AAI164s001;pc-5.0
12520;AAB830c004;EAJ132s001;pc-5.0
12521;AAB831c003;AAI119s001;pc-5.0
12522;AAB831c003;AAI120s001;pc-5.0
12523;AAB831c003;AAI128s001;pc-5.0
12524;AAB831c003;AAI129s001;pc-5.0
12525;AAB831c003;AAI130s001;pc-5.0
12526;AAB831c003;AAI131s001;pc-5.0
12527;AAB831c003;AAI132s001;pc-5.0
12528;AAB831c003;AAI134s001;pc-5.0
12529;AAB831c003;AAI135s001;pc-5.0
12530;AAB831c003;AAI165s001;pc-5.0
12531;AAB831c003;AAI166s001;pc-5.0
12532;AAB831c003;EAK047s001;pc-5.0
12533;AAB832c003;AAB162s001;pc-5.0
12534;AAB832c003;AAC620s001;pc-5.0
12535;AAB832c003;AAE130s001;pc-5.0
12536;AAB832c003;AAI167s001;pc-5.0
12537;AAB832c003;AAI168s001;pc-5.0
12538;AAB832c003;AAI169s001;pc-5.0
12539;AAB832c003;AAI170s001;pc-5.0
12540;AAB832c003;AAI171s001;pc-5.0
12541;AAB833c003;AAB162s001;pc-5.0
12542;AAB833c003;AAC583s001;pc-5.0
12543;AAB833c003;AAC620s001;pc-5.0
12544;AAB833c003;AAI172s001;pc-5.0
12545;AAB833c003;AAI173s001;pc-5.0
12546;AAB833c003;AAI174s001;pc-5.0
12547;AAB834c003;AAB162s001;pc-5.0
12548;AAB834c003;AAC583s001;pc-5.0
12549;AAB834c003;AAC620s001;pc-5.0
12550;AAB834c003;AAC830s001;pc-5.0
12551;AAB834c003;AAI172s001;pc-5.0
12552;AAB834c003;AAI175s001;pc-5.0
12553;AAB834c003;AAI176s001;pc-5.0
12554;AAB834c003;AAI177s001;pc-5.0
12555;AAB835c003;AAE130s001;pc-5.0
12556;AAB835c003;AAE327s001;pc-5.0
12557;AAB835c003;AAI168s001;pc-5.0
12558;AAB835c003;AAI178s001;pc-5.0
12559;AAB835c003;AAI179s001;pc-5.0
12560;AAB835c003;AAI181s001;pc-5.0
12561;AAB835c003;AAI182s001;pc-5.0
12562;AAB835c003;AAI183s001;pc-5.0
12563;AAB835c003;AAI184s001;pc-5.0
12564;AAB835c003;AAI185s001;pc-5.0
12565;AAB836c003;AAB162s001;pc-5.0
12566;AAB836c003;AAC620s001;pc-5.0
12567;AAB836c003;AAE129s001;pc-5.0
12568;AAB836c003;AAE327s001;pc-5.0
12569;AAB836c003;AAI172s001;pc-5.0
12570;AAB836c003;AAI186s001;pc-5.0
12571;AAB836c003;AAI187s001;pc-5.0
12572;AAB836c003;AAI188s001;pc-5.0
12573;AAB836c003;AAI189s001;pc-5.0
12574;AAB836c003;AAI190s001;pc-5.0
12575;AAB836c003;AAI191s001;pc-5.0
12576;AAB838c003;AAI119s001;pc-5.0
12577;AAB838c003;AAI187s001;pc-5.0
12578;AAB838c003;AAI189s001;pc-5.0
12579;AAB838c003;AAI192s001;pc-5.0
12580;AAB838c003;AAI194s001;pc-5.0
12581;AAB838c003;AAI195s001;pc-5.0
12582;AAB838c003;AAI196s001;pc-5.0
12583;AAB838c003;EAK397s001;pc-5.0
12584;AAB839c004;AAI119s001;pc-5.0
12585;AAB839c004;AAI187s001;pc-5.0
12586;AAB839c004;AAI189s001;pc-5.0
12587;AAB839c004;AAI192s001;pc-5.0
12588;AAB839c004;AAI197s001;pc-5.0
12589;AAB839c004;AAI198s001;pc-5.0
12590;AAB839c004;AAI199s001;pc-5.0
12591;AAB839c004;EAJ532s001;pc-5.0
12592;AAB840c003;AAI119s001;pc-5.0
12593;AAB840c003;AAI187s001;pc-5.0
12594;AAB840c003;AAI189s001;pc-5.0
12595;AAB840c003;AAI192s001;pc-5.0
12596;AAB840c003;AAI198s001;pc-5.0
12597;AAB840c003;AAI199s001;pc-5.0
12598;AAB840c003;AAI200s001;pc-5.0
12599;AAB840c003;AAI201s001;pc-5.0
12600;AAB840c003;AAI202s001;pc-5.0
12601;AAB842c003;AAI119s001;pc-5.0
12602;AAB842c003;AAI203s001;pc-5.0
12603;AAB842c003;AAI204s001;pc-5.0
12604;AAB843c003;AAI119s001;pc-5.0
12605;AAB843c003;AAI204s001;pc-5.0
12606;AAB843c003;AAI205s001;pc-5.0
12607;AAB844c003;AAI119s001;pc-5.0
12608;AAB844c003;AAI204s001;pc-5.0
12609;AAB844c003;AAI206s001;pc-5.0
12610;AAB845c003;AAI119s001;pc-5.0
12611;AAB845c003;AAI204s001;pc-5.0
12612;AAB845c003;AAI207s001;pc-5.0
12613;AAB845c003;AAK157s001;pc-5.0
12614;AAB846c003;AAI119s001;pc-5.0
12615;AAB846c003;AAI204s001;pc-5.0
12616;AAB846c003;AAI208s001;pc-5.0
12617;AAB846c003;AAI209s001;pc-5.0
12618;AAB846c003;AAI210s001;pc-5.0
12619;AAB846c003;AAI211s001;pc-5.0
12620;AAB846c003;AAI212s001;pc-5.0
12621;AAB846c003;AAI213s001;pc-5.0
12622;AAB846c003;AAI214s001;pc-5.0
12623;AAB846c003;AAI215s001;pc-5.0
12624;AAB846c003;AAI216s001;pc-5.0
12625;AAB847c003;AAC583s001;pc-5.0
12626;AAB847c003;AAI119s001;pc-5.0
12627;AAB847c003;AAI204s001;pc-5.0
12628;AAB847c003;AAI217s001;pc-5.0
12629;AAB849c003;AAI119s001;pc-5.0
12630;AAB849c003;AAI218s001;pc-5.0
12631;AAB849c003;AAI219s001;pc-5.0
12632;AAB850c003;AAI119s001;pc-5.0
12633;AAB850c003;AAI219s001;pc-5.0
12634;AAB850c003;AAI220s001;pc-5.0
12635;AAB851c003;AAI119s001;pc-5.0
12636;AAB851c003;AAI219s001;pc-5.0
12637;AAB851c003;AAI221s001;pc-5.0
12638;AAB851c003;AAI222s001;pc-5.0
12639;AAB852c003;AAI119s001;pc-5.0
12640;AAB852c003;AAI219s001;pc-5.0
12641;AAB852c003;AAI223s001;pc-5.0
12642;AAB853c003;AAI119s001;pc-5.0
12643;AAB853c003;AAI219s001;pc-5.0
12644;AAB853c003;AAI224s001;pc-5.0
12645;AAB853c003;AAI225s001;pc-5.0
12646;AAB854c003;AAI119s001;pc-5.0
12647;AAB854c003;AAI219s001;pc-5.0
12648;AAB854c003;AAI226s001;pc-5.0
12649;AAB854c003;AAI229s001;pc-5.0
12650;AAB855c003;AAI119s001;pc-5.0
12651;AAB855c003;AAI219s001;pc-5.0
12652;AAB855c003;AAI227s001;pc-5.0
12653;AAB855c003;AAI228s001;pc-5.0
12654;AAB857c003;AAI119s001;pc-5.0
12655;AAB857c003;AAI204s001;pc-5.0
12656;AAB857c003;AAI230s001;pc-5.0
12657;AAB857c003;AAI231s001;pc-5.0
12658;AAB857c003;AAI232s001;pc-5.0
12659;AAB857c003;AAI233s001;pc-5.0
12660;AAB857c003;AAI234s001;pc-5.0
12661;AAB857c003;AAI235s001;pc-5.0
12662;AAB857c003;AAI236s001;pc-5.0
12663;AAB857c003;AAI237s001;pc-5.0
12664;AAB858c003;AAI119s001;pc-5.0
12665;AAB858c003;AAI237s001;pc-5.0
12666;AAB858c003;AAI238s001;pc-5.0
12667;AAB858c003;AAI239s001;pc-5.0
12668;AAB858c003;AAI240s001;pc-5.0
12669;AAB859c003;AAI119s001;pc-5.0
12670;AAB859c003;AAI237s001;pc-5.0
12671;AAB859c003;AAI239s001;pc-5.0
12672;AAB859c003;AAI241s001;pc-5.0
12673;AAB859c003;AAI242s001;pc-5.0
12674;AAB859c003;AAI243s001;pc-5.0
12675;AAB859c003;AAI244s001;pc-5.0
12676;AAB860c003;AAI119s001;pc-5.0
12677;AAB860c003;AAI204s001;pc-5.0
12678;AAB860c003;AAI237s001;pc-5.0
12679;AAB860c003;AAI245s001;pc-5.0
12680;AAB860c003;AAI246s001;pc-5.0
12681;AAB860c003;AAI247s001;pc-5.0
12682;AAB861c003;AAI119s001;pc-5.0
12683;AAB861c003;AAI204s001;pc-5.0
12684;AAB861c003;AAI237s001;pc-5.0
12685;AAB861c003;AAI248s001;pc-5.0
12686;AAB861c003;AAI249s001;pc-5.0
12687;AAB861c003;AAI250s001;pc-5.0
12688;AAB861c003;AAI251s001;pc-5.0
12689;AAB861c003;AAI252s001;pc-5.0
12690;AAB862c003;AAI119s001;pc-5.0
12691;AAB862c003;AAI204s001;pc-5.0
12692;AAB862c003;AAI237s001;pc-5.0
12693;AAB862c003;AAI239s001;pc-5.0
12694;AAB862c003;AAI253s001;pc-5.0
12695;AAB862c003;AAI254s001;pc-5.0
12696;AAB862c003;AAI255s001;pc-5.0
12697;AAB863c003;AAG877s001;pc-5.0
12698;AAB863c003;AAI119s001;pc-5.0
12699;AAB863c003;AAI237s001;pc-5.0
12700;AAB863c003;AAI256s001;pc-5.0
12701;AAB863c003;EAK121s001;pc-5.0
12702;AAB864c003;AAI119s001;pc-5.0
12703;AAB864c003;AAI204s001;pc-5.0
12704;AAB864c003;AAI221s001;pc-5.0
12705;AAB864c003;AAI222s001;pc-5.0
12706;AAB864c003;AAI237s001;pc-5.0
12707;AAB864c003;AAI239s001;pc-5.0
12708;AAB864c003;AAI257s001;pc-5.0
12709;AAB864c003;AAI258s001;pc-5.0
