KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
2752;AAA794c004;AAA801f001;AAA001u001;5;TRUE;pc-5.0
2753;AAA794c004;AAA803f001;AAA001u001;6;TRUE;pc-5.0
2754;AAA795c004;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2755;AAA795c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2756;AAA795c004;AAA175f001;;10;TRUE;pc-5.0
2757;AAA795c004;AAA702f001;;4;TRUE;pc-5.0
2758;AAA795c004;AAA781f001;AAA001u001;2;TRUE;pc-5.0
2759;AAA795c004;AAA782f001;AAA001u001;3;TRUE;pc-5.0
2760;AAA795c004;AAA789f001;;9;TRUE;pc-5.0
2761;AAA795c004;AAA803f001;AAA001u001;6;TRUE;pc-5.0
2762;AAA795c004;AAA804f001;AAA001u001;7;TRUE;pc-5.0
2763;AAA795c004;AAA805f001;AAA001u001;8;TRUE;pc-5.0
2764;AAA796c004;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2765;AAA796c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2766;AAA796c004;AAA702f001;;4;TRUE;pc-5.0
2767;AAA796c004;AAA781f001;AAA001u001;2;TRUE;pc-5.0
2768;AAA796c004;AAA782f001;AAA001u001;3;TRUE;pc-5.0
2769;AAA796c004;AAA789f001;;9;TRUE;pc-5.0
2770;AAA796c004;AAA803f001;AAA001u001;6;TRUE;pc-5.0
2771;AAA796c004;AAA804f001;AAA001u001;7;TRUE;pc-5.0
2772;AAA796c004;AAA805f001;AAA001u001;8;TRUE;pc-5.0
2773;AAA797c004;AAA003f001;AAA002u001;4;TRUE;pc-5.0
2774;AAA797c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2775;AAA797c004;AAA198f001;AAA001u001;2;TRUE;pc-5.0
2776;AAA797c004;AAA702f001;;3;TRUE;pc-5.0
2777;AAA797c004;AAA789f001;;7;TRUE;pc-5.0
2778;AAA797c004;AAA801f001;AAA001u001;6;TRUE;pc-5.0
2779;AAA797c004;AAA803f001;AAA001u001;5;TRUE;pc-5.0
2780;AAA798c019;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2781;AAA798c019;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2782;AAA798c019;AAA678f001;AAA017u001;6;TRUE;pc-5.0
2783;AAA798c019;AAA702f001;;4;TRUE;pc-5.0
2784;AAA798c019;AAA789f001;;8;TRUE;pc-5.0
2785;AAA798c019;AAA790f001;AAA001u001;2;TRUE;pc-5.0
2786;AAA798c019;AAA791f001;AAA001u001;3;TRUE;pc-5.0
2787;AAA798c019;AAA792f001;;9;FALSE;pc-5.0
2788;AAA798c019;AAA806f001;AAA017u001;7;FALSE;pc-5.0
2789;AAA799c019;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2790;AAA799c019;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2791;AAA799c019;AAA678f001;AAA017u001;6;TRUE;pc-5.0
2792;AAA799c019;AAA702f001;;4;TRUE;pc-5.0
2793;AAA799c019;AAA789f001;;8;TRUE;pc-5.0
2794;AAA799c019;AAA790f001;AAA001u001;2;TRUE;pc-5.0
2795;AAA799c019;AAA791f001;AAA001u001;3;TRUE;pc-5.0
2796;AAA799c019;AAA792f001;;9;FALSE;pc-5.0
2797;AAA799c019;AAA806f001;AAA017u001;7;FALSE;pc-5.0
2798;AAA800c004;AAA003f001;AAA002u001;7;TRUE;pc-5.0
2799;AAA800c004;AAA081f001;AAA001u001;5;TRUE;pc-5.0
2800;AAA800c004;AAA702f001;;1;TRUE;pc-5.0
2801;AAA800c004;AAA789f001;;6;TRUE;pc-5.0
2802;AAA800c004;AAA808f001;AAA001u001;2;TRUE;pc-5.0
2803;AAA800c004;AAA809f001;AAA001u001;3;FALSE;pc-5.0
2804;AAA800c004;AAA810f001;AAA001u001;4;FALSE;pc-5.0
2805;AAA802c006;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2806;AAA802c006;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2807;AAA802c006;AAA198f001;AAA001u001;2;TRUE;pc-5.0
2808;AAA802c006;AAA789f001;;4;TRUE;pc-5.0
2809;AAA802c006;AAA811f001;AAA001u001;3;TRUE;pc-5.0
2810;AAA803c004;AAA003f001;AAA002u001;7;TRUE;pc-5.0
2811;AAA803c004;AAA081f001;AAA001u001;6;TRUE;pc-5.0
2812;AAA803c004;AAA789f001;;5;TRUE;pc-5.0
2813;AAA803c004;AAA790f001;AAA001u001;1;TRUE;pc-5.0
2814;AAA803c004;AAA791f001;AAA001u001;2;TRUE;pc-5.0
2815;AAA803c004;AAA811f001;AAA001u001;3;TRUE;pc-5.0
2816;AAA803c004;AAA812f001;AAA001u001;4;TRUE;pc-5.0
2817;AAA804c004;AAA003f001;AAA002u001;7;TRUE;pc-5.0
2818;AAA804c004;AAA004f001;;5;TRUE;pc-5.0
2819;AAA804c004;AAA081f001;AAA001u001;6;TRUE;pc-5.0
2820;AAA804c004;AAA198f001;AAA001u001;1;TRUE;pc-5.0
2821;AAA804c004;AAA702f001;;2;TRUE;pc-5.0
2822;AAA804c004;AAA789f001;;4;TRUE;pc-5.0
2823;AAA804c004;AAA813f001;AAA001u001;3;FALSE;pc-5.0
2824;AAA805c005;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2825;AAA805c005;AAA026f001;;9;TRUE;pc-5.0
2826;AAA805c005;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2827;AAA805c005;AAA198f001;AAA001u001;2;TRUE;pc-5.0
2828;AAA805c005;AAA702f001;;4;TRUE;pc-5.0
2829;AAA805c005;AAA789f001;;8;TRUE;pc-5.0
2830;AAA805c005;AAA811f001;AAA001u001;3;TRUE;pc-5.0
2831;AAA805c005;AAA814f001;;6;TRUE;pc-5.0
2832;AAA805c005;AAA815f001;;7;TRUE;pc-5.0
2833;AAA805c005;AAD140f001;;10;FALSE;pc-5.0
2834;AAA806c004;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2835;AAA806c004;AAA026f001;;8;TRUE;pc-5.0
2836;AAA806c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2837;AAA806c004;AAA198f001;AAA001u001;2;TRUE;pc-5.0
2838;AAA806c004;AAA702f001;;4;TRUE;pc-5.0
2839;AAA806c004;AAA789f001;;7;TRUE;pc-5.0
2840;AAA806c004;AAA811f001;AAA001u001;3;TRUE;pc-5.0
2841;AAA806c004;AAA815f001;;6;TRUE;pc-5.0
2842;AAA807c004;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2843;AAA807c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2844;AAA807c004;AAA702f001;;3;TRUE;pc-5.0
2845;AAA807c004;AAA789f001;;6;TRUE;pc-5.0
2846;AAA807c004;AAA816f001;;2;TRUE;pc-5.0
2847;AAA807c004;AAA817f001;;4;FALSE;pc-5.0
2848;AAA808c004;AAA003f001;AAA002u001;3;TRUE;pc-5.0
2849;AAA808c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2850;AAA808c004;AAA702f001;;2;TRUE;pc-5.0
2851;AAA808c004;AAA789f001;;6;TRUE;pc-5.0
2852;AAA808c004;AAA818f001;;4;TRUE;pc-5.0
2853;AAA808c004;AAA819f001;;5;TRUE;pc-5.0
2854;AAA809c005;AAA003f001;AAA002u001;3;TRUE;pc-5.0
2855;AAA809c005;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2856;AAA809c005;AAA702f001;;2;TRUE;pc-5.0
2857;AAA809c005;AAA789f001;;5;TRUE;pc-5.0
2858;AAA809c005;AAA820f001;;4;TRUE;pc-5.0
2859;AAA809c005;AAD140f001;;6;FALSE;pc-5.0
2860;AAA810c004;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2861;AAA810c004;AAA081f001;AAA001u001;3;TRUE;pc-5.0
2862;AAA810c004;AAA702f001;;1;TRUE;pc-5.0
2863;AAA810c004;AAA789f001;;4;TRUE;pc-5.0
2864;AAA810c004;AAA820f001;;2;TRUE;pc-5.0
2865;AAA811c004;AAA003f001;AAA002u001;3;TRUE;pc-5.0
2866;AAA811c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2867;AAA811c004;AAA702f001;;2;TRUE;pc-5.0
2868;AAA811c004;AAA789f001;;5;TRUE;pc-5.0
2869;AAA811c004;AAA814f001;;6;TRUE;pc-5.0
2870;AAA811c004;AAA819f001;;4;TRUE;pc-5.0
2871;AAA812c004;AAA003f001;AAA002u001;3;TRUE;pc-5.0
2872;AAA812c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2873;AAA812c004;AAA702f001;;2;TRUE;pc-5.0
2874;AAA812c004;AAA789f001;;5;TRUE;pc-5.0
2875;AAA812c004;AAA819f001;;4;TRUE;pc-5.0
2876;AAA813c004;AAA003f001;AAA002u001;3;TRUE;pc-5.0
2877;AAA813c004;AAA081f001;AAA001u001;1;TRUE;pc-5.0
2878;AAA813c004;AAA702f001;;2;TRUE;pc-5.0
2879;AAA813c004;AAA789f001;;5;TRUE;pc-5.0
2880;AAA813c004;AAA819f001;;4;TRUE;pc-5.0
2881;AAA814c004;AAA003f001;AAA002u001;5;TRUE;pc-5.0
2882;AAA814c004;AAA081f001;AAA001u001;3;TRUE;pc-5.0
2883;AAA814c004;AAA702f001;;1;TRUE;pc-5.0
2884;AAA814c004;AAA789f001;;4;TRUE;pc-5.0
2885;AAA814c004;AAA819f001;;2;TRUE;pc-5.0
2886;AAA815c004;AAA003f001;AAA002u001;11;TRUE;pc-5.0
2887;AAA815c004;AAA026f001;;3;TRUE;pc-5.0
2888;AAA815c004;AAA081f001;AAA001u001;6;TRUE;pc-5.0
2889;AAA815c004;AAA702f001;;1;TRUE;pc-5.0
2890;AAA815c004;AAA789f001;;8;TRUE;pc-5.0
2891;AAA815c004;AAA814f001;;5;TRUE;pc-5.0
2892;AAA815c004;AAA819f001;;4;TRUE;pc-5.0
2893;AAA815c004;AAA821f001;AAA004u001;7;TRUE;pc-5.0
2894;AAA815c004;AAA822f001;;2;TRUE;pc-5.0
2895;AAA815c004;AAA823f001;AAA017u001;10;TRUE;pc-5.0
2896;AAA815c004;AAA824f001;;9;TRUE;pc-5.0
2897;AAA816c020;AAA003f001;AAA002u001;10;TRUE;pc-5.0
2898;AAA816c020;AAA678f001;AAA017u001;11;TRUE;pc-5.0
2899;AAA816c020;AAA789f001;;2;TRUE;pc-5.0
2900;AAA816c020;AAA790f001;AAA001u001;7;TRUE;pc-5.0
2901;AAA816c020;AAA791f001;AAA001u001;8;TRUE;pc-5.0
2902;AAA816c020;AAA792f001;;13;FALSE;pc-5.0
2903;AAA816c020;AAA820f001;;6;TRUE;pc-5.0
2904;AAA816c020;AAA825f001;AAA001u001;1;TRUE;pc-5.0
2905;AAA816c020;AAA826f001;AAA001u001;3;TRUE;pc-5.0
2906;AAA816c020;AAA827f001;AAA001u001;5;TRUE;pc-5.0
2907;AAA816c020;AAA828f001;AAA017u001;12;FALSE;pc-5.0
2908;AAA816c020;AAA829f001;;4;TRUE;pc-5.0
2909;AAA817c008;AAA003f001;AAA002u001;24;TRUE;pc-5.0
2910;AAA817c008;AAA004f001;;17;FALSE;pc-5.0
2911;AAA817c008;AAA081f001;AAA001u001;23;TRUE;pc-5.0
2912;AAA817c008;AAA686f001;AAA001u001;22;FALSE;pc-5.0
2913;AAA817c008;AAA776f001;AAA001u001;21;FALSE;pc-5.0
2914;AAA817c008;AAA789f001;;12;FALSE;pc-5.0
2915;AAA817c008;AAA831f001;;15;TRUE;pc-5.0
2916;AAA817c008;AAA832f001;;14;TRUE;pc-5.0
2917;AAA817c008;AAA952f001;;1;TRUE;pc-5.0
2918;AAA817c008;AAA953f001;AAA001u001;3;TRUE;pc-5.0
2919;AAA817c008;AAA954f001;;4;FALSE;pc-5.0
2920;AAA817c008;AAA955f001;AAA001u001;5;TRUE;pc-5.0
2921;AAA817c008;AAA957f001;;7;FALSE;pc-5.0
2922;AAA817c008;AAA958f001;;8;TRUE;pc-5.0
2923;AAA817c008;AAA959f001;AAA001u001;10;FALSE;pc-5.0
2924;AAA817c008;AAA960f001;AAA001u001;11;FALSE;pc-5.0
2925;AAA817c008;AAA961f001;;13;FALSE;pc-5.0
2926;AAA817c008;AAA962f001;AAA001u001;16;FALSE;pc-5.0
2927;AAA817c008;AAA964f001;;18;TRUE;pc-5.0
2928;AAA817c008;AAA965f001;;19;TRUE;pc-5.0
2929;AAA817c008;AAA966f001;;20;FALSE;pc-5.0
2930;AAA817c008;AAA967f001;;2;TRUE;pc-5.0
2931;AAA817c008;AAC132f001;AAA001u001;6;TRUE;pc-5.0
2932;AAA817c008;AAD140f001;;25;FALSE;pc-5.0
2933;AAA817c008;EAB025f001;;26;FALSE;pc-5.0
2934;AAA818c006;AAA003f001;AAA002u001;22;FALSE;pc-5.0
2935;AAA818c006;AAA004f001;;14;FALSE;pc-5.0
2936;AAA818c006;AAA081f001;AAA001u001;21;TRUE;pc-5.0
2937;AAA818c006;AAA686f001;AAA001u001;20;FALSE;pc-5.0
2938;AAA818c006;AAA776f001;AAA001u001;19;FALSE;pc-5.0
2939;AAA818c006;AAA789f001;;9;FALSE;pc-5.0
2940;AAA818c006;AAA831f001;;12;TRUE;pc-5.0
2941;AAA818c006;AAA832f001;;11;TRUE;pc-5.0
2942;AAA818c006;AAA952f001;;1;TRUE;pc-5.0
2943;AAA818c006;AAA957f001;;5;FALSE;pc-5.0
2944;AAA818c006;AAA958f001;;6;TRUE;pc-5.0
2945;AAA818c006;AAA959f001;AAA001u001;7;FALSE;pc-5.0
2946;AAA818c006;AAA960f001;AAA001u001;8;FALSE;pc-5.0
2947;AAA818c006;AAA961f001;;10;FALSE;pc-5.0
2948;AAA818c006;AAA962f001;AAA001u001;13;FALSE;pc-5.0
2949;AAA818c006;AAA964f001;;15;TRUE;pc-5.0
2950;AAA818c006;AAA965f001;;16;TRUE;pc-5.0
2951;AAA818c006;AAA966f001;;18;FALSE;pc-5.0
2952;AAA818c006;AAA967f001;;3;TRUE;pc-5.0
2953;AAA818c006;AAA968f001;;2;TRUE;pc-5.0
2954;AAA818c006;AAA969f001;;17;FALSE;pc-5.0
2955;AAA818c006;AAC132f001;AAA001u001;4;TRUE;pc-5.0
2956;AAA818c006;AAD140f001;;23;FALSE;pc-5.0
2957;AAA818c006;EAB025f001;;24;FALSE;pc-5.0
2958;AAA820c006;AAA003f001;AAA002u001;2;TRUE;pc-5.0
2959;AAA820c006;AAA004f001;;4;FALSE;pc-5.0
2960;AAA820c006;AAA678f001;AAA017u001;1;TRUE;pc-5.0
2961;AAA820c006;AAA702f001;;7;FALSE;pc-5.0
2962;AAA820c006;AAA792f001;;3;TRUE;pc-5.0
2963;AAA820c006;AAA833f001;;6;FALSE;pc-5.0
2964;AAA820c006;AAA834f001;AAA017u001;8;FALSE;pc-5.0
2965;AAA820c006;AAA835f001;AAA017u001;9;FALSE;pc-5.0
2966;AAA820c006;AAA836f001;AAA017u001;10;FALSE;pc-5.0
2967;AAA820c006;AAA837f001;AAA017u001;11;FALSE;pc-5.0
2968;AAA820c006;AAA838f001;AAA017u001;12;FALSE;pc-5.0
2969;AAA820c006;AAA967f001;;5;FALSE;pc-5.0
2970;AAA820c006;AAD140f001;;13;FALSE;pc-5.0
2971;AAA820c006;EAB025f001;;14;FALSE;pc-5.0
2972;AAA822c002;AAA003f001;AAA009u001;6;FALSE;pc-5.0
2973;AAA822c002;AAA022f001;;7;FALSE;pc-5.0
2974;AAA822c002;AAA702f001;;1;TRUE;pc-5.0
2975;AAA822c002;AAA772f001;;3;FALSE;pc-5.0
2976;AAA822c002;AAA845f001;;2;TRUE;pc-5.0
2977;AAA822c002;AAA847f001;AAA001u001;5;FALSE;pc-5.0
2978;AAA822c002;AAA848f001;AAA001u001;8;TRUE;pc-5.0
2979;AAA822c002;AAA849f001;AAA001u001;9;TRUE;pc-5.0
2980;AAA822c002;AAA850f001;;10;TRUE;pc-5.0
2981;AAA822c002;AAA852f001;;4;TRUE;pc-5.0
2982;AAA823c002;AAA366f001;;4;TRUE;pc-5.0
2983;AAA823c002;AAA702f001;;7;FALSE;pc-5.0
2984;AAA823c002;AAA859f001;;1;TRUE;pc-5.0
2985;AAA823c002;AAA860f001;;2;TRUE;pc-5.0
2986;AAA823c002;AAA861f001;;3;TRUE;pc-5.0
2987;AAA823c002;AAA862f001;;5;TRUE;pc-5.0
2988;AAA823c002;AAA863f001;;6;TRUE;pc-5.0
2989;AAA824c003;AAA002f001;AAA038u001;7;TRUE;pc-5.0
2990;AAA824c003;AAA367f001;AAA001u001;8;TRUE;pc-5.0
2991;AAA824c003;AAA702f001;;1;TRUE;pc-5.0
2992;AAA824c003;AAA853f001;;9;TRUE;pc-5.0
2993;AAA824c003;AAA866f001;;2;TRUE;pc-5.0
2994;AAA824c003;AAA867f001;;3;TRUE;pc-5.0
2995;AAA824c003;AAA868f001;;4;TRUE;pc-5.0
2996;AAA824c003;AAA869f001;;5;TRUE;pc-5.0
2997;AAA824c003;AAA872f001;;6;TRUE;pc-5.0
2998;AAA824c003;AAA873f001;;10;FALSE;pc-5.0
2999;AAA825c002;AAA702f001;;5;TRUE;pc-5.0
3000;AAA825c002;AAA875f001;;7;TRUE;pc-5.0
3001;AAA825c002;AAA876f001;;4;TRUE;pc-5.0
3002;AAA825c002;AAA877f001;;2;FALSE;pc-5.0
3003;AAA825c002;AAA878f001;;6;TRUE;pc-5.0
3004;AAA825c002;AAA879f001;;3;TRUE;pc-5.0
3005;AAA825c002;AAA880f001;;1;FALSE;pc-5.0
3006;AAA826c002;AAA367f001;AAA001u001;2;TRUE;pc-5.0
3007;AAA826c002;AAA368f001;AAA038u001;1;TRUE;pc-5.0
3008;AAA826c002;AAA853f001;;3;TRUE;pc-5.0
3009;AAA826c002;AAA875f001;;4;TRUE;pc-5.0
3010;AAA826c002;AAA876f001;;5;FALSE;pc-5.0
3011;AAA826c002;AAA877f001;;6;FALSE;pc-5.0
3012;AAA826c002;AAA878f001;;7;TRUE;pc-5.0
3013;AAA826c002;AAA879f001;;8;FALSE;pc-5.0
3014;AAA826c002;AAA880f001;;9;FALSE;pc-5.0
3015;AAA827c002;AAA026f001;;1;TRUE;pc-5.0
3016;AAA827c002;AAA368f001;AAA038u001;6;TRUE;pc-5.0
3017;AAA827c002;AAA849f001;AAA038u001;4;TRUE;pc-5.0
3018;AAA827c002;AAA881f001;;7;TRUE;pc-5.0
3019;AAA827c002;AAA882f001;;2;TRUE;pc-5.0
3020;AAA827c002;AAA883f001;;3;TRUE;pc-5.0
3021;AAA827c002;AAA884f001;;5;TRUE;pc-5.0
3022;AAA828c002;AAA003f001;AAA009u001;18;TRUE;pc-5.0
3023;AAA828c002;AAA026f001;;7;TRUE;pc-5.0
3024;AAA828c002;AAA702f001;;16;TRUE;pc-5.0
3025;AAA828c002;AAA863f001;;15;TRUE;pc-5.0
3026;AAA828c002;AAA885f001;AAA009u001;17;TRUE;pc-5.0
3027;AAA828c002;AAA886f001;AAA001u001;3;TRUE;pc-5.0
3028;AAA828c002;AAA887f001;AAA001u001;2;TRUE;pc-5.0
3029;AAA828c002;AAA888f001;AAA001u001;1;TRUE;pc-5.0
3030;AAA828c002;AAA889f001;AAA001u001;4;TRUE;pc-5.0
3031;AAA828c002;AAA890f001;AAA001u001;5;TRUE;pc-5.0
3032;AAA828c002;AAA892f001;;8;TRUE;pc-5.0
3033;AAA828c002;AAA893f001;;9;TRUE;pc-5.0
3034;AAA828c002;AAA894f001;AAA038u001;10;FALSE;pc-5.0
3035;AAA828c002;AAA895f001;AAA001u001;11;FALSE;pc-5.0
3036;AAA828c002;AAA896f001;AAA009u001;12;FALSE;pc-5.0
3037;AAA828c002;AAA897f001;AAA009u001;13;FALSE;pc-5.0
3038;AAA828c002;AAA898f001;AAA009u001;14;FALSE;pc-5.0
3039;AAA828c002;AAC510f001;AAA001u001;6;TRUE;pc-5.0
3040;AAA829c002;AAA702f001;;2;FALSE;pc-5.0
3041;AAA829c002;AAA857f001;;8;FALSE;pc-5.0
3042;AAA829c002;AAA859f001;;16;FALSE;pc-5.0
3043;AAA829c002;AAA863f001;;7;FALSE;pc-5.0
3044;AAA829c002;AAA900f001;;15;TRUE;pc-5.0
3045;AAA829c002;AAA901f001;;1;TRUE;pc-5.0
3046;AAA829c002;AAA902f001;;10;FALSE;pc-5.0
3047;AAA829c002;AAA903f001;;9;FALSE;pc-5.0
3048;AAA829c002;AAA904f001;;14;FALSE;pc-5.0
3049;AAA829c002;AAA905f001;AAA038u001;12;FALSE;pc-5.0
3050;AAA829c002;AAA906f001;AAA001u001;13;FALSE;pc-5.0
3051;AAA829c002;AAA907f001;AAA038u001;6;FALSE;pc-5.0
3052;AAA829c002;AAA909f001;AAA009u001;5;FALSE;pc-5.0
3053;AAA829c002;AAA910f001;AAA038u001;3;FALSE;pc-5.0
3054;AAA829c002;AAA911f001;AAA038u001;4;FALSE;pc-5.0
3055;AAA829c002;AAA912f001;AAA009u001;18;FALSE;pc-5.0
3056;AAA829c002;AAA913f001;;11;FALSE;pc-5.0
3057;AAA829c002;AAA914f001;;19;FALSE;pc-5.0
3058;AAA829c002;AAA915f001;;17;FALSE;pc-5.0
3059;AAA830c003;AAA906f001;AAA001u001;7;TRUE;pc-5.0
3060;AAA830c003;AAA910f001;AAA038u001;1;TRUE;pc-5.0
3061;AAA830c003;AAA916f001;AAA060u001;5;TRUE;pc-5.0
3062;AAA830c003;AAA917f001;AAA009u001;6;TRUE;pc-5.0
3063;AAA830c003;AAA918f001;AAA009u001;2;FALSE;pc-5.0
3064;AAA830c003;AAA920f001;;4;FALSE;pc-5.0
3065;AAA830c003;AAA921f001;;8;FALSE;pc-5.0
3066;AAA830c003;AAB600f001;AAA001u001;3;FALSE;pc-5.0
3067;AAA831c002;AAA863f001;;5;TRUE;pc-5.0
3068;AAA831c002;AAA906f001;AAA001u001;4;TRUE;pc-5.0
3069;AAA831c002;AAA910f001;AAA038u001;1;TRUE;pc-5.0
3070;AAA831c002;AAA916f001;AAA060u001;2;TRUE;pc-5.0
3071;AAA831c002;AAA917f001;AAA009u001;3;TRUE;pc-5.0
3072;AAA832c002;AAA003f001;AAA009u001;8;FALSE;pc-5.0
3073;AAA832c002;AAA022f001;;2;FALSE;pc-5.0
3074;AAA832c002;AAA702f001;;1;TRUE;pc-5.0
3075;AAA832c002;AAA772f001;;7;FALSE;pc-5.0
3076;AAA832c002;AAA845f001;;5;TRUE;pc-5.0
3077;AAA832c002;AAA847f001;AAA001u001;3;FALSE;pc-5.0
3078;AAA832c002;AAA848f001;AAA001u001;6;TRUE;pc-5.0
3079;AAA832c002;AAA849f001;AAA001u001;4;TRUE;pc-5.0
3080;AAA833c003;AAA702f001;;2;TRUE;pc-5.0
3081;AAA833c003;AAA752f001;AAA001u001;1;TRUE;pc-5.0
3082;AAA834c003;AAA002f001;AAA001u001;1;FALSE;pc-5.0
3083;AAA834c003;AAA040f001;AAA001u001;2;FALSE;pc-5.0
3084;AAA834c003;AAA923f001;;3;TRUE;pc-5.0
3085;AAA835c002;AAA849f001;AAA032u001;2;FALSE;pc-5.0
3086;AAA835c002;AAA923f001;;3;TRUE;pc-5.0
3087;AAA835c002;AAA924f001;AAA001u001;1;FALSE;pc-5.0
3088;AAA835c002;AAA925f001;;4;FALSE;pc-5.0
3089;AAA837c002;AAA031f001;AAA001u001;3;FALSE;pc-5.0
3090;AAA837c002;AAA040f001;AAA001u001;4;FALSE;pc-5.0
3091;AAA837c002;AAA472f001;AAA001u001;5;FALSE;pc-5.0
3092;AAA837c002;AAA948f001;;1;TRUE;pc-5.0
3093;AAA838c002;AAA040f001;AAA001u001;4;FALSE;pc-5.0
3094;AAA838c002;AAA472f001;AAA001u001;5;FALSE;pc-5.0
3095;AAA838c002;AAA752f001;AAA001u001;3;FALSE;pc-5.0
3096;AAA838c002;AAA927f001;;2;TRUE;pc-5.0
3097;AAA838c002;AAA948f001;;1;TRUE;pc-5.0
3098;AAA839c002;AAA951f001;;1;TRUE;pc-5.0
3099;AAA840c002;AAA002f001;AAA032u001;3;FALSE;pc-5.0
3100;AAA840c002;AAA040f001;AAA032u001;4;FALSE;pc-5.0
3101;AAA840c002;AAA928f001;AAA017u001;2;TRUE;pc-5.0
3102;AAA840c002;AAA951f001;;1;TRUE;pc-5.0
3103;AAA841c002;AAA022f001;;1;TRUE;pc-5.0
3104;AAA841c002;AAA929f001;;3;TRUE;pc-5.0
3105;AAA842c002;AAA002f001;AAA032u001;1;TRUE;pc-5.0
3106;AAA842c002;AAA040f001;AAA032u001;2;TRUE;pc-5.0
3107;AAA843c002;AAA022f001;;2;TRUE;pc-5.0
3108;AAA843c002;AAA929f001;;1;TRUE;pc-5.0
3109;AAA844c002;AAA002f001;AAA032u001;1;TRUE;pc-5.0
3110;AAA844c002;AAA040f001;AAA032u001;2;TRUE;pc-5.0
3111;AAA844c002;AAA930f001;;3;TRUE;pc-5.0
3112;AAA845c002;AAA339f001;;1;TRUE;pc-5.0
3113;AAA846c002;AAA931f001;;2;TRUE;pc-5.0
3114;AAA847c002;AAA002f001;AAA032u001;5;FALSE;pc-5.0
3115;AAA847c002;AAA032f001;AAA032u001;6;FALSE;pc-5.0
3116;AAA847c002;AAA040f001;AAA032u001;4;FALSE;pc-5.0
3117;AAA847c002;AAA930f001;;2;TRUE;pc-5.0
3118;AAA847c002;AAA932f001;;3;TRUE;pc-5.0
3119;AAA847c002;AAA933f001;;1;TRUE;pc-5.0
3120;AAA848c002;AAA934f001;;1;TRUE;pc-5.0
3121;AAA848c002;AAA935f001;;2;TRUE;pc-5.0
3122;AAA848c002;AAA936f001;;4;TRUE;pc-5.0
3123;AAA849c002;AAA937f001;;1;TRUE;pc-5.0
3124;AAA849c002;AAA938f001;;3;TRUE;pc-5.0
3125;AAA850c002;AAA031f001;AAA032u001;1;TRUE;pc-5.0
3126;AAA850c002;AAA040f001;AAA032u001;2;TRUE;pc-5.0
3127;AAA850c002;AAA472f001;AAA032u001;3;TRUE;pc-5.0
3128;AAA850c002;AAA939f001;;4;TRUE;pc-5.0
3129;AAA850c002;AAA940f001;;5;TRUE;pc-5.0
3130;AAA850c002;AAA941f001;;6;TRUE;pc-5.0
3131;AAA851c002;AAA942f001;;2;TRUE;pc-5.0
3132;AAA851c002;AAA943f001;;3;FALSE;pc-5.0
3133;AAA851c002;AAA944f001;AAA035u001;1;TRUE;pc-5.0
3134;AAA852c002;AAA678f001;AAA017u001;1;TRUE;pc-5.0
3135;AAA852c002;AAA927f001;;3;TRUE;pc-5.0
3136;AAA852c002;AAA945f001;;2;TRUE;pc-5.0
3137;AAA853c002;AAA002f001;AAA032u001;2;FALSE;pc-5.0
3138;AAA853c002;AAA946f001;;1;TRUE;pc-5.0
3139;AAA853c002;AAA947f001;;3;FALSE;pc-5.0
3140;AAA854c006;AAA003f001;AAA002u001;20;FALSE;pc-5.0
3141;AAA854c006;AAA004f001;;14;FALSE;pc-5.0
3142;AAA854c006;AAA081f001;AAA001u001;19;TRUE;pc-5.0
3143;AAA854c006;AAA686f001;AAA001u001;18;FALSE;pc-5.0
3144;AAA854c006;AAA776f001;AAA001u001;17;FALSE;pc-5.0
3145;AAA854c006;AAA789f001;;10;FALSE;pc-5.0
3146;AAA854c006;AAA831f001;;12;TRUE;pc-5.0
3147;AAA854c006;AAA952f001;;1;TRUE;pc-5.0
3148;AAA854c006;AAA957f001;;5;FALSE;pc-5.0
3149;AAA854c006;AAA958f001;;6;TRUE;pc-5.0
3150;AAA854c006;AAA959f001;AAA001u001;7;FALSE;pc-5.0
