Wert_ID;Wertbezeichnung;Klassifikationssystem_ID
EAC850v001;über Schnittstelle;pc-5.0
EAC851v001;Abdeckkappe;pc-5.0
EAC852v001;Anschlussfahne;pc-5.0
EAC853v001;Bezeichnungsschild;pc-5.0
EAC854v001;Cupalblech;pc-5.0
EAC855v001;Cupalhülsen;pc-5.0
EAC856v001;Dach-, Wand- und Erderdurchführung;pc-5.0
EAC857v001;Dehnungsband;pc-5.0
EAC858v001;Dehnungsstück;pc-5.0
EAC859v001;Drahtrichtgerät;pc-5.0
EAC860v001;Erdungsblock;pc-5.0
EAC861v001;Erdungsblock 2-fach;pc-5.0
EAC862v001;Erdungsschiene;pc-5.0
EAC863v001;Erdungsrohr;pc-5.0
EAC864v001;Revisionstür;pc-5.0
EAC865v001;Stütze;pc-5.0
EAC866v001;Stützrohr;pc-5.0
EAC867v001;Trennstellenkasten;pc-5.0
EAC868v001;Überbrückungsband;pc-5.0
EAC869v001;Überbrückungsseil;pc-5.0
EAC870v001;Anschlussleitung;pc-5.0
EAC871v001;Anschlussset;pc-5.0
EAC872v001;Brücke;pc-5.0
EAC873v001;Durchgangsklemme;pc-5.0
EAC874v001;Phasenschiene;pc-5.0
EAC875v001;Stiftanschlussklemme;pc-5.0
EAC876v001;Anschlussleiste;pc-5.0
EAC877v001;Befestigungen;pc-5.0
EAC878v001;Blockmagazin;pc-5.0
EAC879v001;Erdungsleiste;pc-5.0
EAC880v001;Erdungsrahmen;pc-5.0
EAC881v001;Gasentladungsableiter;pc-5.0
EAC882v001;Montagebügel;pc-5.0
EAC883v001;Trennleiste;pc-5.0
EAC884v001;Trennstecker;pc-5.0
EAC885v001;horizontal und vertikal;pc-5.0
EAC886v001;Duroplast;pc-5.0
EAC887v001;Thermoplast;pc-5.0
EAC888v001;Sandguss;pc-5.0
EAC889v001;anodisiert/eloxiert;pc-5.0
EAC890v001;nanobeschichtet;pc-5.0
EAC891v001;satiniert;pc-5.0
EAC892v001;glänzend;pc-5.0
EAC893v001;nicht zutreffend;pc-5.0
EAC894v001;blaugrün;pc-5.0
EAC895v001;cremeweiß/elektroweiß;pc-5.0
EAC896v001;Drehknopf;pc-5.0
EAC897v001;Hotelcard;pc-5.0
EAC898v001;Wippe mit Mundstabführung;pc-5.0
EAC899v001;Zugschnur;pc-5.0
EAC900v001;dreiteilige Wippe;pc-5.0
EAC901v001;einteilige Taste;pc-5.0
EAC902v001;einteilige Wippe;pc-5.0
EAC903v001;zweiteilige Taste;pc-5.0
EAC904v001;zweiteilige Wippe;pc-5.0
EAC905v001;Kennzeichen 0 und 1;pc-5.0
EAC906v001;"Symbol ""0""";pc-5.0
EAC907v001;"Symbol ""1""";pc-5.0
EAC908v001;"Symbol ""3-Stufenschalter""";pc-5.0
EAC909v001;"Symbol ""Drehzahl""";pc-5.0
EAC910v001;"Symbol ""Klingel""";pc-5.0
EAC911v001;"Symbol ""Licht""";pc-5.0
EAC912v001;"Symbol ""Pfeile""";pc-5.0
EAC913v001;"Symbol ""Tür""";pc-5.0
EAC914v001;diverse Symbole;pc-5.0
EAC916v001;"mit abtastbarem Symbol ""Licht""";pc-5.0
EAC917v001;"mit abtastbarem Symbol ""Tür""";pc-5.0
EAC918v001;"mit abtastbarem Symbol ""Klingel""";pc-5.0
EAC919v001;ohne Aufdruck;pc-5.0
EAC920v001;sonstige Kennzeichnung;pc-5.0
EAC921v001;Dimmer;pc-5.0
EAC922v001;Jalousie;pc-5.0
EAC923v001;Schalter/Dimmer;pc-5.0
EAC924v001;Schalter/Taster;pc-5.0
EAC925v001;Stufenschalter;pc-5.0
EAC926v001;Zeitschalter;pc-5.0
EAC927v001;Klemm-/Schraubbefestigung;pc-5.0
EAC928v001;Klemmbefestigung;pc-5.0
EAC930v001;Aufputz-Rahmen;pc-5.0
EAC931v001;Aufputz-Rahmen mit loser Bodenplatte;pc-5.0
EAC932v001;Aufputzgehäuse;pc-5.0
EAC933v001;Gehäuse-Unterteil;pc-5.0
EAC934v001;Steuern elektrischer Verbraucher;pc-5.0
EAC936v001;REG;pc-5.0
EAC937v001;Basiselement;pc-5.0
EAC938v001;Basiselement mit Adapterplatte;pc-5.0
EAC939v001;Basiselement mit Gehäuse-Oberteil;pc-5.0
EAC940v001;Basiselement mit Komplettgehäuse;pc-5.0
EAC941v001;Basiselement mit voller Abdeckplatte;pc-5.0
EAC942v001;Basiselement mit zentraler Abdeckplatte;pc-5.0
EAC943v001;Bedienelement;pc-5.0
EAC944v001;Einstellkombination;pc-5.0
EAC945v001;Komplettset;pc-5.0
EAC946v001;Montageset Zugschnur;pc-5.0
EAC947v001;Netzbetrieb;pc-5.0
EAC948v001;Resetkontakt;pc-5.0
EAC949v001;Signalisierungsset;pc-5.0
EAC950v001;Summer;pc-5.0
EAC951v001;Zimmerleuchte;pc-5.0
EAC952v001;Zimmerleuchte/Summer;pc-5.0
EAC953v001;Zugkontakt;pc-5.0
EAC954v001;Steckdose;pc-5.0
EAC955v001;Glimmlampe;pc-5.0
EAC956v001;Stecksockel;pc-5.0
EAC957v001;Präsenzmelder;pc-5.0
EAC972v001;Beschriftungsbogen;pc-5.0
EAC976v001;Beschriftungssoftware;pc-5.0
EAC977v001;Symbole;pc-5.0
EAC978v001;Türschild mit Rahmen;pc-5.0
EAC979v001;Laser;pc-5.0
EAC980v001;Tintenstrahl;pc-5.0
EAC981v001;Tintenstrahl und Laser;pc-5.0
EAC982v001;1-fach;pc-5.0
EAC983v001;2-fach;pc-5.0
EAC984v001;3-fach;pc-5.0
EAC985v001;4-fach;pc-5.0
EAC986v001;Kombination Doppelsteckdose;pc-5.0
EAC987v001;Applikationsrahmen;pc-5.0
EAC988v001;Applikationssegment;pc-5.0
EAC989v001;Clip;pc-5.0
EAC990v001;Ziercarré;pc-5.0
EAC991v001;Zierring;pc-5.0
EAC992v001;induktive Last;pc-5.0
EAC993v001;kapazitive Last;pc-5.0
EAC994v001;ohmsche Last;pc-5.0
EAC995v001;Einbauinstallation;pc-5.0
EAC996v001;Befestigung mit Kralle;pc-5.0
EAC997v001;Befestigung mit Kralle und Schraube;pc-5.0
EAC998v001;Befestigung mit Schraube;pc-5.0
EAC999v001;Schaltung 0 - 1 - 1+2 - 1+2+3;pc-5.0
EAD000v001;Schaltung 0 - 1 - 2 - 3;pc-5.0
EAD001v001;Schaltung 2 - 1 - 3;pc-5.0
EAD002v001;Lichtsensor eingebaut;pc-5.0
EAD003v001;Lichtsensor separat;pc-5.0
EAD005v001;1 Wechsler;pc-5.0
EAD006v001;1 Öffner;pc-5.0
EAD007v001;2 Wechsler;pc-5.0
EAD008v001;1 Schließer;pc-5.0
EAD009v001;Radio;pc-5.0
EAD010v001;Sprachaufzeichnung;pc-5.0
EAD011v001;Uhr/Wecker;pc-5.0
EAD012v001;Wetterstation;pc-5.0
EAD013v001;MOSFET;pc-5.0
EAD014v001;Nebenstelle;pc-5.0
EAD015v001;Relais;pc-5.0
EAD016v001;Relais und HLK-Relais;pc-5.0
EAD017v001;Triac;pc-5.0
EAD018v001;Tronic;pc-5.0
EAD019v001;Beschriftungsfeldblende;pc-5.0
EAD020v001;Ersatzsicherung;pc-5.0
EAD021v001;Plombe;pc-5.0
EAD022v001;Schraube;pc-5.0
EAD023v001;Wippe;pc-5.0
EAD024v001;12-24 V AC/DC;pc-5.0
EAD025v001;230 V AC;pc-5.0
EAD026v001;8-18 V DC;pc-5.0
EAD027v001;Rohranbau;pc-5.0
EAD028v001;Wand-/Rohranbau;pc-5.0
EAD029v001;AM;pc-5.0
EAD030v001;FM;pc-5.0
EAD031v001;Ausschalter;pc-5.0
EAD032v001;Gruppenschalter;pc-5.0
EAD033v001;Kombination Schalter/Taster;pc-5.0
EAD034v001;Kreuzschalter;pc-5.0
EAD035v001;Serienschalter;pc-5.0
EAD036v001;Taster, Schließer;pc-5.0
EAD037v001;Taster, Wechsler;pc-5.0
EAD038v001;Taster, Öffner;pc-5.0
EAD039v001;Wechselschalter;pc-5.0
EAD040v001;Druckknopf;pc-5.0
EAD041v001;Kipphebel;pc-5.0
EAD042v001;Zugschnur breitseitig;pc-5.0
EAD043v001;Zugschnur stirnseitig;pc-5.0
EAD044v001;Flachstecker;pc-5.0
EAD045v001;Leiterplatten-Lötanschluss;pc-5.0
EAD046v001;Schneidklemme;pc-5.0
EAD047v001;Steckklemme;pc-5.0
EAD048v001;Zangenkontakt;pc-5.0
EAD049v001;crimpen;pc-5.0
EAD050v001;löten;pc-5.0
EAD052v001;2-polig;pc-5.0
EAD053v001;2x1-polig;pc-5.0
EAD054v001;3-polig;pc-5.0
EAD055v001;3x1-polig;pc-5.0
EAD056v001;4-polig;pc-5.0
EAD057v001;4x1-polig;pc-5.0
EAD058v001;Befestigungsring/-mutter;pc-5.0
EAD059v001;rasten;pc-5.0
EAD060v001;Dauer;pc-5.0
EAD061v001;Kontroll;pc-5.0
EAD062v001;Orientierung;pc-5.0
EAD063v001;Signalleuchte;pc-5.0
EAD064v001;10x2,5 mm²;pc-5.0
EAD065v001;12x2,5 mm²;pc-5.0
EAD066v001;13x2,5 mm²;pc-5.0
EAD067v001;15x2,5 mm²;pc-5.0
EAD068v001;5x2,5 mm²;pc-5.0
EAD069v001;5x4 mm²;pc-5.0
EAD070v001;5x6 mm²;pc-5.0
EAD071v001;7x2,5 mm²;pc-5.0
EAD072v001;Beleuchtungshaube flach;pc-5.0
EAD073v001;Beleuchtungshaube hoch;pc-5.0
EAD074v001;Bajonettverschluss;pc-5.0
EAD075v001;Schraubgewinde;pc-5.0
EAD076v001;mit Schrauben;pc-5.0
EAD077v001;Abdeckplatte mit Hinweisschild;pc-5.0
EAD078v001;Komplettgerät;pc-5.0
EAD079v001;Tasterknopf;pc-5.0
EAD080v001;Zentralplatte;pc-5.0
EAD081v001;Bajonett;pc-5.0
EAD082v001;Schließer;pc-5.0
EAD083v001;Schließer mit Rückmeldekontakten;pc-5.0
EAD084v001;Aufsatzbedienelement;pc-5.0
EAD085v001;Deckenempfänger;pc-5.0
EAD086v001;Ausschalter 1-polig;pc-5.0
EAD087v001;Ausschalter 2x1-polig;pc-5.0
EAD088v001;Ausschalter 3x1-polig;pc-5.0
EAD090v001;Schalter 2-polig;pc-5.0
EAD091v001;Schalter 3-polig;pc-5.0
EAD092v001;Wechsel-/Wechselschalter;pc-5.0
EAD093v001;Wippe/Taste;pc-5.0
EAD094v001;Beleuchtung mit Glühlampen;pc-5.0
EAD095v001;Beleuchtung mit LED;pc-5.0
EAD096v001;Kontrollschalter;pc-5.0
EAD097v001;Oberflächenbeleuchtung;pc-5.0
EAD098v001;als Kontrollschalter einsetzbar;pc-5.0
EAD099v001;ohne Beleuchtung;pc-5.0
EAD100v001;Schalter 1-polig;pc-5.0
EAD101v001;Taster 1-polig;pc-5.0
EAD102v001;Taster 2-polig;pc-5.0
EAD103v001;Tastrastschalter 1-polig;pc-5.0
EAD104v001;Tastrastschalter 2-polig;pc-5.0
EAD105v001;Basiselement mit Bedienaufsatz;pc-5.0
EAD106v001;Bedienaufsatz;pc-5.0
EAD107v001;Einsteck-Steckdosenschutz;pc-5.0
EAD108v001;Klebe-Steckdosenschutz;pc-5.0
EAD109v001;Steckverbinder-Schutzgehäuse;pc-5.0
EAD110v001;Vollplatte;pc-5.0
EAD111v001;Zentralplatte für Zwischenring;pc-5.0
EAD112v001;AMP-ACO;pc-5.0
EAD113v001;BNC/TNC;pc-5.0
EAD114v001;Cinch;pc-5.0
EAD115v001;D-Subminiatur;pc-5.0
EAD116v001;Hotelcardsysteme;pc-5.0
EAD117v001;IBM-Datenstecker;pc-5.0
EAD118v001;Kabelauslass;pc-5.0
EAD119v001;Klapphaube;pc-5.0
EAD120v001;Koaxial-Antennensteckdose;pc-5.0
EAD121v001;Lautsprecheranschluss;pc-5.0
EAD122v001;Lichtsignal;pc-5.0
EAD123v001;Modular-Jack;pc-5.0
EAD124v001;Potenzialausgleich-Steckdose;pc-5.0
EAD125v001;Sat;pc-5.0
EAD126v001;Scart;pc-5.0
EAD127v001;TAE;pc-5.0
EAD128v001;TDO;pc-5.0
EAD129v001;Telex/Ado;pc-5.0
EAD130v001;Twinax;pc-5.0
EAD131v001;UAE/IAE;pc-5.0
EAD132v001;XLR;pc-5.0
EAD133v001;für Datenanschlussgehäuse;pc-5.0
EAD134v001;für Zwischenring;pc-5.0
EAD135v001;Beschriftungsfeld in Zwischenring einrastbar;pc-5.0
EAD136v001;mit Beschriftungsfeld;pc-5.0
EAD137v001;ohne Beschriftungsfeld;pc-5.0
EAD138v001;ohmsch;pc-5.0
EAD139v001;Diafragma;pc-5.0
EAD140v001;Kanalschieber;pc-5.0
EAD141v001;Rohreinführung;pc-5.0
EAD142v001;Schieber mit 2 Einführungen;pc-5.0
EAD143v001;Schieber mit Zugentlastung und Aufhängung;pc-5.0
EAD145v001;Verschraubungschieber 2-fach;pc-5.0
EAD146v001;verlängerte Leitungseinführung;pc-5.0
EAD147v001;Einbaubuchse;pc-5.0
EAD148v001;Steckdose 1-fach;pc-5.0
EAD149v001;Steckdose 2-fach;pc-5.0
EAD150v001;Abdeckplatte;pc-5.0
EAD154v001;50x50 mm;pc-5.0
EAD155v001;75x75 mm;pc-5.0
EAD156v001;Anbaugerätestecker;pc-5.0
EAD157v001;Aufbaugerätestecker;pc-5.0
EAD158v001;Wandgerätestecker (AP);pc-5.0
EAD159v001;rechtwinklig;pc-5.0
EAD160v001;schraublose Klemme;pc-5.0
EAD161v001;bronzegrün;pc-5.0
EAD162v001;Dimmer inkl. Trafo;pc-5.0
EAD163v001;Endschalter;pc-5.0
EAD164v001;Schnurschalter;pc-5.0
EAD165v001;Dreh-/Druckknopf;pc-5.0
EAD166v001;Funk;pc-5.0
EAD167v001;Schieberegler;pc-5.0
EAD168v001;Tretregler;pc-5.0
EAD169v001;Ultraschall;pc-5.0
EAD170v001;Glasbruchsensor;pc-5.0
EAD171v001;Helligkeitssensor;pc-5.0
EAD172v001;Mehrfach-Sensor;pc-5.0
EAD173v001;Niederschlagssensor;pc-5.0
EAD174v001;Temperatursensor;pc-5.0
EAD175v001;Windsensor;pc-5.0
EAD176v001;American National Standard;pc-5.0
EAD177v001;Australien Standard AS/NZS 3112;pc-5.0
EAD178v001;British Standard;pc-5.0
EAD179v001;CSN-Norm;pc-5.0
EAD180v001;HNA;pc-5.0
EAD181v001;NEMA;pc-5.0
EAD182v001;SCHUKO;pc-5.0
EAD183v001;Schutzkontaktstift;pc-5.0
EAD184v001;Schweizer Norm Typ 12;pc-5.0
EAD185v001;Schweizer Norm Typ 13;pc-5.0
EAD186v001;Schweizer Norm Typ 15;pc-5.0
EAD187v001;Schweizer Norm Typ 23;pc-5.0
EAD188v001;Schweizer Norm Typ 25;pc-5.0
EAD189v001;Schweizer Norm Typ 30;pc-5.0
EAD190v001;Schweizer Norm Typ 34;pc-5.0
EAD191v001;Terko;pc-5.0
EAD192v001;ohne Schutzkontakt;pc-5.0
EAD193v001;Komplettgehäuse;pc-5.0
EAD194v001;Data;pc-5.0
EAD195v001;EDV;pc-5.0
EAD196v001;SV;pc-5.0
EAD197v001;WSV;pc-5.0
EAD198v001;ZSV;pc-5.0
EAD199v001;abtastbares Symbol / barrierefrei;pc-5.0
EAD200v001;Sicherheitsversorgung (grün);pc-5.0
EAD201v001;ohne Sonderstromversorgung;pc-5.0
EAD202v001;weitere Sicherheitsversorgung (rot);pc-5.0
EAD203v001;zusätzliche Sicherheitsversorgung (orange);pc-5.0
EAD204v001;Rastbefestigung;pc-5.0
EAD205v001;DALI;pc-5.0
EAD206v001;Taste;pc-5.0
EAD207v001;Einzeltaster;pc-5.0
EAD208v001;Gruppentaster;pc-5.0
EAD209v001;Serientaster;pc-5.0
EAD210v001;Wendetaster;pc-5.0
EAD211v001;Tast-/Tipptaster;pc-5.0
EAD212v001;1 Schließer, 1 Öffner;pc-5.0
EAD213v001;2 Schließer;pc-5.0
EAD214v001;2 Öffner;pc-5.0
EAD215v001;4 Schließer;pc-5.0
EAD217v001;Folgekontakt;pc-5.0
EAD218v001;kontaktlos;pc-5.0
EAD220v001;Aus 2-polig;pc-5.0
EAD221v001;Öffner/Schließer;pc-5.0
EAD222v001;D-Sub;pc-5.0
EAD223v001;Aufputzgehäuse Präsenzmelder;pc-5.0
EAD224v001;Decken-/Montagewinkel;pc-5.0
EAD225v001;Eck-Adapter;pc-5.0
EAD226v001;Funkmodul;pc-5.0
EAD227v001;Handsender für Bewegungsmelder;pc-5.0
EAD228v001;Impuls-Einsatz;pc-5.0
EAD229v001;Mastbefestigung;pc-5.0
EAD230v001;System-Einsatz;pc-5.0
EAD231v001;Wandsender;pc-5.0
EAD232v001;Adapterset für Abdeckungen;pc-5.0
EAD233v001;Arretierungsscheibe;pc-5.0
EAD234v001;Blindmodul;pc-5.0
EAD235v001;Dichtungsflansch;pc-5.0
EAD236v001;Dichtungsset;pc-5.0
EAD237v001;Montageschablone;pc-5.0
EAD238v001;Schalungsadapter;pc-5.0
EAD239v001;Verlängerungskralle;pc-5.0
EAD240v001;Relaismodul;pc-5.0
EAD241v001;Klappdeckel;pc-5.0
EAD242v001;Schnappkragen;pc-5.0
EAD243v001;Überwurfverschraubung;pc-5.0
EAD244v001;Designadapter;pc-5.0
EAD245v001;quadratisch 45 mm / quadratisch 45 mm;pc-5.0
EAD246v001;quadratisch 50 mm / quadratisch 50 mm;pc-5.0
EAD247v001;quadratisch 50 mm / rund 50 mm;pc-5.0
EAD248v001;oliv;pc-5.0
EAD249v001;Zwillings-Aderendhülse;pc-5.0
EAD250v001;versilbert;pc-5.0
EAD251v001;Hohlader;pc-5.0
EAD252v001;semilose Vollader;pc-5.0
EAD253v001;verseilte Bündelader;pc-5.0
EAD254v001;Vollader;pc-5.0
EAD255v001;zentrale Bündelader;pc-5.0
EAD256v001;Multimode 200/230;pc-5.0
EAD257v001;Multimode 50/125;pc-5.0
EAD258v001;Multimode 62,5/125;pc-5.0
EAD259v001;Multimode 980/1000;pc-5.0
EAD260v001;Single- u. Multimode 50/125;pc-5.0
EAD261v001;Single- u. Multimode 62,5/125;pc-5.0
EAD262v001;Singlemode;pc-5.0
EAD263v001;nach EN 60332-1-2;pc-5.0
EAD264v001;OM1 (IEC 60793-2: A1a);pc-5.0
EAD265v001;OM2 (IEC 60793-2: A1b);pc-5.0
EAD266v001;OM3 (IEC 60793-2: A1a.2);pc-5.0
EAD267v001;OP1 (IEC 60793-2: A4d);pc-5.0
EAD268v001;OP2 (IEC 60793-2: A4g);pc-5.0
EAD269v001;OS1 (IEC 60793-2: B1.1);pc-5.0
EAD270v001;OS2 (IEC 60793-2: B1.3);pc-5.0
EAD271v001;20-39 (Klasse 4);pc-5.0
EAD272v001;40-59 (Klasse 3);pc-5.0
EAD276v001;90-100 (Klasse 1A);pc-5.0
EAD277v001;E11;pc-5.0
EAD278v001;Wellmantel;pc-5.0
EAD279v001;E17;pc-5.0
EAD280v001;Pilz-Form;pc-5.0
EAD281v001;ENL;pc-5.0
EAD282v001;EYC;pc-5.0
EAD283v001;EYF;pc-5.0
EAD284v001;FMT;pc-5.0
EAD285v001;FMV;pc-5.0
EAD286v001;FPF;pc-5.0
EAD287v001;FTA;pc-5.0
EAD288v001;FTF;pc-5.0
EAD289v001;FTC;pc-5.0
EAD290v001;GAX;pc-5.0
EAD291v001;Sammelschiene;pc-5.0
EAD292v001;Tropfen-Form;pc-5.0
EAD293v001;E14/17;pc-5.0
EAD294v001;E5/8;pc-5.0
EAD295v001;Neo-Wedge;pc-5.0
EAD296v001;PSB;pc-5.0
EAD297v001;S7;pc-5.0
EAD298v001;S8,5;pc-5.0
EAD299v001;SF6;pc-5.0
EAD300v001;T 6,5F;pc-5.0
EAD301v001;T 6,8G;pc-5.0
EAD302v001;T 6,8K;pc-5.0
EAD303v001;Mauerdurchwurf;pc-5.0
EAD304v001;stehend;pc-5.0
EAD305v001;Türseitenteil;pc-5.0
EAD306v001;mit Abstandshalter;pc-5.0
EAD307v001;halogenfreier Kunststoff;pc-5.0
EAD308v001;rostfreier Stahl (V2A) verkupfert;pc-5.0
EAD309v001;20 mm rund;pc-5.0
EAD310v001;23 mm rund;pc-5.0
EAD311v001;6-10 mm rund + flach bis 11 mm Stärke;pc-5.0
EAD312v001;6-13 mm rund + 30x4 mm flach;pc-5.0
EAD313v001;6-8 mm rund;pc-5.0
EAD314v001;7-10 mm rund + 30 mm flach;pc-5.0
EAD315v001;Stahl, feuerverzinkt/Niro-Zinkdruckguss;pc-5.0
EAD316v001;rund 10 mm;pc-5.0
EAD317v001;FL 30 / FL 30;pc-5.0
EAD318v001;Rd 6-10 / FL 30;pc-5.0
EAD319v001;Rd 7-10 / FL 30-40;pc-5.0
EAD329v001;Rd 7-10 / Rd 7-10;pc-5.0
EAD330v001;Rd 8-10 / Rd 8-10;pc-5.0
EAD331v001;Rd 8-10 Rd 8;pc-5.0
EAD332v001;Flachrundschraube;pc-5.0
EAD333v001;Rundleiter Rd 16 / Flachleiter Fl 40;pc-5.0
EAD334v001;Rundleiter Rd 16 / Rd 16;pc-5.0
EAD335v001;Rundleiter Rd 7-10 / Flachleiter Fl 40;pc-5.0
EAD336v001;Rundleiter Rd 8-10 / Rd 8;pc-5.0
EAD337v001;B12,3d;pc-5.0
EAD338v001;B24s;pc-5.0
EAD339v001;B8,4d;pc-5.0
EAD340v001;BA21d;pc-5.0
EAD341v001;BA21d-3;pc-5.0
EAD342v001;BA21s;pc-5.0
EAD343v001;BA22d;pc-5.0
EAD344v001;BA9d;pc-5.0
EAD345v001;BAX;pc-5.0
EAD346v001;BAX10d;pc-5.0
EAD347v001;BAX10s;pc-5.0
EAD348v001;BAX10y;pc-5.0
EAD349v001;BAX15d;pc-5.0
EAD350v001;BAX8,4d;pc-5.0
EAD351v001;BX8.4d;pc-5.0
EAD352v001;BX8.5d;pc-5.0
EAD353v001;EBS;pc-5.0
EAD354v001;EBS-L;pc-5.0
EAD355v001;MFHZ;pc-5.0
EAD356v001;MFJF;pc-5.0
EAD357v001;MFSL;pc-5.0
EAD359v001;P15d;pc-5.0
EAD360v001;P20d;pc-5.0
EAD361v001;P22s;pc-5.0
EAD362v001;P30d;pc-5.0
EAD363v001;P36d;pc-5.0
EAD364v001;P36S;pc-5.0
EAD365v001;P36T;pc-5.0
EAD366v001;PG13;pc-5.0
EAD367v001;PG16x20;pc-5.0
EAD368v001;PGJ13;pc-5.0
EAD369v001;PKX30d;pc-5.0
EAD370v001;PX15d;pc-5.0
EAD371v001;PX15d/3;pc-5.0
EAD372v001;PX29;pc-5.0
EAD373v001;Rigid loop;pc-5.0
EAD374v001;S25;pc-5.0
EAD375v001;W2x4,5d;pc-5.0
EAD376v001;Spirale;pc-5.0
EAD377v001;6A;pc-5.0
EAD378v001;7A;pc-5.0
EAD379v001;NH1;pc-5.0
EAD380v001;Modul;pc-5.0
EAD381v001;Aufputz/Unterputz;pc-5.0
EAD382v001;F-Connector;pc-5.0
EAD383v001;auslesbar;pc-5.0
EAD384v001;nach IEC 60332-1-2;pc-5.0
EAD385v001;DIN-Schiene;pc-5.0
EAD386v001;IP65/IP67;pc-5.0
EAD387v001;IPX1;pc-5.0
EAD388v001;IPX3;pc-5.0
EAD389v001;IPX5;pc-5.0
EAD390v001;10 TE;pc-5.0
EAD391v001;TN Netz;pc-5.0
EAD392v001;TN-C Netz;pc-5.0
EAD394v001;TT Netz;pc-5.0
EAD395v001;TT-, TN-S, TN-C-S;pc-5.0
EAD396v001;Anschlussschelle;pc-5.0
EAD397v001;bis 30 mm;pc-5.0
EAD398v001;auf Erdungsklemmblock;pc-5.0
EAD399v001;Röhre;pc-5.0
EAD400v001;Bi-pin;pc-5.0
EAD401v001;Außenwand;pc-5.0
EAD402v001;Fensterrahmen;pc-5.0
EAD403v001;Glasbaustein;pc-5.0
EAD404v001;Rollladenkasten;pc-5.0
EAD405v001;mit Zugschnur;pc-5.0
EAD406v001;PPI20;pc-5.0
EAD407v001;H07BQ-F;pc-5.0
EAD410v001;1 1/2 - 2 Zoll;pc-5.0
EAD411v001;2 1/4 - 3 Zoll;pc-5.0
EAD412v001;3/4 - 3 Zoll;pc-5.0
EAD413v001;3/8 - 1 1/2 Zoll;pc-5.0
EAD414v001;T 3;pc-5.0
EAD415v001;T 3,8;pc-5.0
EAD416v001;T 4;pc-5.0
EAD417v001;T 4,2;pc-5.0
EAD418v001;T 4,7;pc-5.0
EAD419v001;GX53;pc-5.0
EAD408v001;H07RN-F;pc-5.0
EAD420v001;21/39 W;pc-5.0
EAD421v001;nicht erforderlich;pc-5.0
EAD422v001;EVG Multiwatt 1-10 V;pc-5.0
EAD423v001;EVG Multiwatt DALI;pc-5.0
EAD424v001;DALI/digital;pc-5.0
EAD425v001;E5;pc-5.0
EAD426v001;Festoon;pc-5.0
EAD428v001;ohmsche Verbraucher;pc-5.0
EAD430v001;Bereitschaftsschaltung;pc-5.0
EAD431v001;Dauerschaltung/Bereitschaftsschaltung;pc-5.0
EAD432v001;automatischer Selbsttest;pc-5.0
EAD433v001;Prüftaster;pc-5.0
EAD434v001;Kreuzverbinder;pc-5.0
EAD435v001;Rundleiter Rd 7-10 / 7-10;pc-5.0
EAD436v001;26/32 W;pc-5.0
EAD437v001;26/32/42 W;pc-5.0
EAD438v001;28/54 W;pc-5.0
EAD439v001;35/49 W;pc-5.0
EAD440v001;35/49/80 W;pc-5.0
EAD441v001;55/80 W;pc-5.0
EAD442v001;Prismenleuchte;pc-5.0
EAD443v001;Halbeinbau;pc-5.0
EAD444v001;dreiseitig;pc-5.0
EAD445v001;dezentral (Einzelbatterie);pc-5.0
EAD446v001;zentral (Zentralbatterie);pc-5.0
EAD447v001;Deckenanbau;pc-5.0
EAD448v001;Kette;pc-5.0
EAD449v001;Wandanbau;pc-5.0
EAD450v001;Überwachungsbaustein (zentral versorgtes System);pc-5.0
EAD451v001;Montageplatte;pc-5.0
EAD452v001;engstrahlend;pc-5.0
EAD453v001;Brandschutzkitt;pc-5.0
EAD454v001;Dekorblende;pc-5.0
EAD455v001;Ersatz-Feder;pc-5.0
EAD456v001;Ersatz-Leitungsdurchführung;pc-5.0
EAD457v001;Ersatz-Mineralfaserplatte;pc-5.0
EAD458v001;Universal-Frontteil;pc-5.0
EAD459v001;Hohldecke;pc-5.0
EAD460v001;E30;pc-5.0
EAD461v001;E60;pc-5.0
EAD462v001;E90;pc-5.0
EAD463v001;Säure;pc-5.0
EAD464v001;Cs;pc-5.0
EAD468v001;H05RR-F;pc-5.0
EAD469v001;H05VV-F;pc-5.0
EAD470v001;Stele;pc-5.0
EAD471v001;Aufsatzstück;pc-5.0
EAD472v001;Bodenplatte;pc-5.0
EAD473v001;Kabelübergangskasten;pc-5.0
EAD474v001;End-Einspeisung;pc-5.0
EAD475v001;Kupplung/Verbinder gebogen;pc-5.0
EAD476v001;Kupplung/Verbinder X-Form;pc-5.0
EAD477v001;Kupplung/Verbinder Y-Form;pc-5.0
EAD478v001;Leuchtmitteladapter;pc-5.0
EAD479v001;Stecker/Klemme;pc-5.0
EAD480v001;Endkappe;pc-5.0
EAD481v001;Kettenabhängung;pc-5.0
EAD482v001;Kupplung/Verbinder mechanisch;pc-5.0
EAD483v001;Rohrpendelabhängung;pc-5.0
EAD484v001;Abblendklappe;pc-5.0
EAD485v001;Geländerstütze;pc-5.0
EAD486v001;Schablone;pc-5.0
EAD487v001;Montageset;pc-5.0
EAD489v001;Rundkopfschraube;pc-5.0
EAD490v001;Ringschraube;pc-5.0
EAD491v001;Verbindungswinkel;pc-5.0
EAD493v001;Verbindungsgelenk;pc-5.0
EAD495v001;Kopfstück-Set;pc-5.0
EAD497v001;Schraubenset;pc-5.0
EAD498v001;Distanzplatte;pc-5.0
EAD499v001;Walze;pc-5.0
