KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
2357;EAB541c014;AAB222f001;;2;FALSE;pc-6.1
2358;EAB542c002;EAC458f001;;1;TRUE;pc-6.1
1304;EAB543c009;AAA026f001;;1;FALSE;pc-6.1
1305;EAB543c009;AAA032f001;AAA001u001;2;FALSE;pc-6.1
548;EAB544c004;AAA026f001;;1;FALSE;pc-6.1
549;EAB544c004;EAB116f001;AAA027u001;2;FALSE;pc-6.1
550;EAB544c004;AAB223f001;;3;FALSE;pc-6.1
551;EAB544c004;EAB697f001;;4;FALSE;pc-6.1
1373;EAB546c015;EAB116f001;AAA027u001;1;FALSE;pc-6.1
1374;EAB546c015;AAB223f001;;2;FALSE;pc-6.1
1375;EAB546c015;AAA002f001;AAA001u001;3;FALSE;pc-6.1
1376;EAB546c015;AAA040f001;AAA001u001;4;FALSE;pc-6.1
1368;EAB547c023;AAA026f001;;1;FALSE;pc-6.1
1369;EAB547c023;EAB116f001;AAA027u001;2;FALSE;pc-6.1
1370;EAB547c023;AAA002f001;AAA001u001;3;FALSE;pc-6.1
1371;EAB547c023;AAA040f001;AAA001u001;4;FALSE;pc-6.1
1372;EAB547c023;AAA031f001;AAA001u001;5;FALSE;pc-6.1
1377;EAB548c017;AAA003f001;AAA042u001;1;FALSE;pc-6.1
1378;EAB548c017;AAA040f001;AAA001u001;2;FALSE;pc-6.1
1379;EAB548c017;AAA002f001;AAA001u001;3;FALSE;pc-6.1
1380;EAB548c017;EAB668f001;AAA027u001;4;FALSE;pc-6.1
1381;EAB548c017;EAB669f001;AAA027u001;5;FALSE;pc-6.1
1382;EAB549c009;AAB223f001;;1;FALSE;pc-6.1
1877;EAB550c002;AAA471f001;;1;TRUE;pc-6.1
13081;EAB551c041;AAA040f001;AAA001u001;1;FALSE;pc-6.1
13082;EAB551c041;AAA358f001;;2;FALSE;pc-6.1
13083;EAB551c041;AAA002f001;AAA038u001;3;FALSE;pc-6.1
13084;EAB551c041;AAA678f001;AAA017u001;4;FALSE;pc-6.1
23976;EAB552c008;AAA002f001;AAA001u001;1;FALSE;pc-6.1
23977;EAB552c008;AAA040f001;AAA001u001;2;FALSE;pc-6.1
22497;EAB553c006;AAC149f001;AAA001u001;1;FALSE;pc-6.1
22498;EAB553c006;AAC150f001;AAA001u001;2;FALSE;pc-6.1
19713;EAB554c020;AAA081f001;AAA001u001;1;FALSE;pc-6.1
19714;EAB554c020;AAC132f001;AAA001u001;2;FALSE;pc-6.1
6901;EAB555c035;EAA664f001;;1;FALSE;pc-6.1
6902;EAB555c035;EAC173f001;;2;FALSE;pc-6.1
6903;EAB555c035;EAC170f001;AAA003u001;3;FALSE;pc-6.1
6904;EAB555c035;EAA288f001;AAA017u001;4;FALSE;pc-6.1
6905;EAB555c035;EAC171f001;AAA017u001;5;FALSE;pc-6.1
6906;EAB555c035;EAB676f001;AAA017u001;6;FALSE;pc-6.1
6907;EAB555c035;EAC174f001;AAA038u001;7;FALSE;pc-6.1
6908;EAB555c035;EAC172f001;;8;FALSE;pc-6.1
6909;EAB555c035;EAC175f001;;9;FALSE;pc-6.1
6910;EAB555c035;EAA670f001;;10;FALSE;pc-6.1
23978;EAB556c013;AAA358f001;;1;FALSE;pc-6.1
23979;EAB556c013;AAD146f001;AAA003u001;2;FALSE;pc-6.1
23980;EAB556c013;AAD147f001;AAA003u001;3;FALSE;pc-6.1
23981;EAB559c013;AAA081f001;AAA001u001;1;FALSE;pc-6.1
23982;EAB559c013;AAA678f001;AAA017u001;2;FALSE;pc-6.1
782;EAB560c002;EAC401f001;;1;TRUE;pc-6.1
765;EAB561c013;AAA358f001;;1;FALSE;pc-6.1
766;EAB561c013;AAA022f001;;2;FALSE;pc-6.1
781;EAB562c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
775;EAB563c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
11593;EAB565c004;AAA197f001;AAA022u001;1;FALSE;pc-6.1
11738;EAB566c012;EAB576f001;;1;FALSE;pc-6.1
11739;EAB566c012;AAA032f001;AAA001u001;2;FALSE;pc-6.1
11740;EAB566c012;EAB071f001;AAA001u001;3;FALSE;pc-6.1
11741;EAB566c012;AAA885f001;AAA009u001;4;FALSE;pc-6.1
11742;EAB566c012;AAB579f001;AAA001u001;5;FALSE;pc-6.1
11743;EAB566c012;EAC366f001;AAA001u001;6;FALSE;pc-6.1
11744;EAB566c012;EAA558f001;;7;FALSE;pc-6.1
11745;EAB566c012;AAB850f001;AAA017u001;8;FALSE;pc-6.1
11746;EAB566c012;EAC364f001;AAA036u001;9;FALSE;pc-6.1
11747;EAB566c012;EAC336f001;;10;FALSE;pc-6.1
11748;EAB567c002;EAB576f001;;1;FALSE;pc-6.1
11749;EAB567c002;AAA032f001;AAA001u001;2;FALSE;pc-6.1
11750;EAB567c002;EAB071f001;AAA001u001;3;FALSE;pc-6.1
11751;EAB567c002;AAA885f001;AAA009u001;4;FALSE;pc-6.1
11752;EAB567c002;AAB579f001;AAA001u001;5;FALSE;pc-6.1
11753;EAB567c002;EAC366f001;AAA001u001;6;FALSE;pc-6.1
11754;EAB567c002;EAA558f001;;7;FALSE;pc-6.1
11755;EAB567c002;EAC336f001;;8;FALSE;pc-6.1
8658;EAB569c006;AAA002f001;AAA001u001;1;FALSE;pc-6.1
4850;EAB570c050;AAA780f001;AAA001u001;1;FALSE;pc-6.1
4851;EAB570c050;AAB613f001;AAA038u001;2;FALSE;pc-6.1
4852;EAB570c050;AAA026f001;;3;FALSE;pc-6.1
4853;EAB570c050;EAB577f001;;4;FALSE;pc-6.1
4854;EAB570c050;EAB578f001;;5;FALSE;pc-6.1
4855;EAB570c050;EAB579f001;;6;FALSE;pc-6.1
4847;EAB571c011;AAA358f001;;1;FALSE;pc-6.1
4848;EAB571c011;AAA002f001;AAA001u001;2;FALSE;pc-6.1
4849;EAB571c011;AAA040f001;AAA001u001;3;FALSE;pc-6.1
4856;EAB572c010;AAA780f001;AAA001u001;1;FALSE;pc-6.1
4857;EAB572c010;AAA358f001;;2;FALSE;pc-6.1
23467;EAB573c005;AAA002f001;AAA001u001;1;FALSE;pc-6.1
23468;EAB573c005;EAC210f001;;2;FALSE;pc-6.1
23469;EAB573c005;EAC211f001;;3;FALSE;pc-6.1
18758;EAB574c005;AAA002f001;AAA032u001;1;FALSE;pc-6.1
10589;EAB575c012;AAA040f001;AAA001u001;1;FALSE;pc-6.1
10590;EAB575c012;AAA472f001;AAA001u001;2;FALSE;pc-6.1
10591;EAB575c012;EAA462f001;;3;FALSE;pc-6.1
10592;EAB575c012;EAB580f001;AAA009u001;4;FALSE;pc-6.1
18665;EAB576c011;EAB049f001;;1;FALSE;pc-6.1
18666;EAB576c011;AAA678f001;AAA017u001;2;FALSE;pc-6.1
21350;EAB577c028;AAA353f001;AAA001u001;1;FALSE;pc-6.1
21351;EAB577c028;AAA031f001;AAA001u001;2;FALSE;pc-6.1
21352;EAB577c028;AAA002f001;AAA001u001;3;FALSE;pc-6.1
21353;EAB577c028;AAA198f001;AAA001u001;4;FALSE;pc-6.1
21354;EAB577c028;AAA026f001;;5;FALSE;pc-6.1
21355;EAB577c028;EAB581f001;AAA001u001;6;FALSE;pc-6.1
11292;EAB578c019;AAA358f001;;1;FALSE;pc-6.1
11293;EAB578c019;AAB223f001;;2;FALSE;pc-6.1
11294;EAB578c019;AAB222f001;;3;FALSE;pc-6.1
11290;EAB581c008;AAA040f001;AAA001u001;1;FALSE;pc-6.1
11291;EAB581c008;AAA472f001;AAA001u001;2;FALSE;pc-6.1
11295;EAB582c011;AAA031f001;AAA001u001;1;FALSE;pc-6.1
11296;EAB582c011;AAA040f001;AAA001u001;2;FALSE;pc-6.1
11297;EAB582c011;AAA472f001;AAA001u001;3;FALSE;pc-6.1
11298;EAB583c007;AAA678f001;AAA017u001;1;TRUE;pc-6.1
11277;EAB584c025;AAA002f001;AAA001u001;1;FALSE;pc-6.1
11278;EAB584c025;AAB223f001;;2;FALSE;pc-6.1
11279;EAB584c025;AAB222f001;;3;FALSE;pc-6.1
11280;EAB584c025;EAB189f001;AAA001u001;4;FALSE;pc-6.1
11281;EAB584c025;AAA196f001;;5;FALSE;pc-6.1
19028;EAB585c005;AAC501f001;AAA001u001;1;FALSE;pc-6.1
14;EAB586c008;AAA081f001;AAA038u001;1;FALSE;pc-6.1
15;EAB586c008;AAA032f001;AAA001u001;2;FALSE;pc-6.1
23486;EAB588c008;AAB607f001;AAA003u001;1;FALSE;pc-6.1
23487;EAB588c008;EAA975f001;AAA001u001;2;FALSE;pc-6.1
12573;EAB590c004;AAA197f001;AAA035u001;1;FALSE;pc-6.1
12576;EAB591c004;AAA197f001;AAA022u001;1;FALSE;pc-6.1
12575;EAB592c004;AAA197f001;AAA022u001;1;FALSE;pc-6.1
12574;EAB593c002;AAA197f001;AAA035u001;1;TRUE;pc-6.1
18983;EAB594c009;AAA081f001;AAA038u001;1;FALSE;pc-6.1
18984;EAB594c009;EAB174f001;AAA001u001;2;FALSE;pc-6.1
25174;EAB595c004;EAC116f001;;1;TRUE;pc-6.1
4751;EAB596c011;AAA002f001;AAA001u001;1;FALSE;pc-6.1
4752;EAB596c011;AAA040f001;AAA001u001;2;FALSE;pc-6.1
4753;EAB596c011;AAA031f001;AAA001u001;3;FALSE;pc-6.1
4723;EAB597c024;AAA002f001;AAA001u001;1;FALSE;pc-6.1
4724;EAB597c024;AAA040f001;AAA001u001;2;FALSE;pc-6.1
4725;EAB597c024;AAA031f001;AAA001u001;3;FALSE;pc-6.1
4726;EAB597c024;AAA073f001;AAA001u001;4;FALSE;pc-6.1
4727;EAB597c024;EAB582f001;;5;FALSE;pc-6.1
21930;EAB598c002;EAC385f001;;1;TRUE;pc-6.1
12564;EAB599c004;AAA197f001;AAA022u001;1;FALSE;pc-6.1
12554;EAB600c004;AAA197f001;AAA035u001;1;FALSE;pc-6.1
12557;EAB601c004;AAA197f001;AAA035u001;1;FALSE;pc-6.1
12555;EAB602c005;AAA197f001;AAA035u001;1;FALSE;pc-6.1
12556;EAB604c005;AAA197f001;AAA035u001;1;FALSE;pc-6.1
11271;EAB605c021;AAC233f001;AAA017u001;1;FALSE;pc-6.1
11272;EAB605c021;AAA040f001;AAA001u001;2;FALSE;pc-6.1
11273;EAB605c021;AAA031f001;AAA001u001;3;FALSE;pc-6.1
11274;EAB605c021;AAA472f001;AAA001u001;4;FALSE;pc-6.1
11275;EAB605c021;AAA358f001;;5;FALSE;pc-6.1
11276;EAB605c021;EAB583f001;;6;FALSE;pc-6.1
4642;EAB606c009;AAB222f001;;1;FALSE;pc-6.1
4643;EAB606c009;AAA345f001;AAA001u001;2;FALSE;pc-6.1
4653;EAB608c005;AAA032f001;AAA001u001;1;FALSE;pc-6.1
3011;EAB609c002;AAA081f001;AAA001u001;1;TRUE;pc-6.1
4650;EAB610c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
4648;EAB611c015;AAA358f001;;1;FALSE;pc-6.1
4649;EAB611c015;EAB584f001;;2;FALSE;pc-6.1
4646;EAB612c018;AAA026f001;;1;FALSE;pc-6.1
4647;EAB612c018;AAA358f001;;2;FALSE;pc-6.1
2956;EAB613c023;AAB444f001;AAA001u001;1;FALSE;pc-6.1
2957;EAB613c023;AAB480f001;;2;FALSE;pc-6.1
2958;EAB613c023;AAA683f001;;3;FALSE;pc-6.1
2959;EAB613c023;AAA002f001;AAA001u001;4;FALSE;pc-6.1
2960;EAB613c023;AAA040f001;AAA001u001;5;FALSE;pc-6.1
2961;EAB613c023;AAA031f001;AAA001u001;6;FALSE;pc-6.1
2962;EAB614c005;EAB585f001;AAA001u001;1;FALSE;pc-6.1
8826;EAB616c002;EAC411f001;;1;TRUE;pc-6.1
8825;EAB617c002;EAC411f001;;1;TRUE;pc-6.1
8841;EAB618c014;AAA031f001;AAA001u001;1;FALSE;pc-6.1
8842;EAB618c014;AAA040f001;AAA001u001;2;FALSE;pc-6.1
8843;EAB618c014;AAA472f001;AAA001u001;3;FALSE;pc-6.1
8844;EAB618c014;AAA083f001;AAA015u001;4;FALSE;pc-6.1
18953;EAB619c002;AAA003f001;AAA002u001;1;TRUE;pc-6.1
11709;EAB620c013;AAB579f001;AAA001u001;1;FALSE;pc-6.1
11710;EAB620c013;AAB364f001;AAA001u001;2;FALSE;pc-6.1
11711;EAB620c013;EAB071f001;AAA001u001;3;FALSE;pc-6.1
11712;EAB620c013;EAB655f001;;4;FALSE;pc-6.1
25121;EAB622c003;EAB487f001;;1;FALSE;pc-6.1
8857;EAB623c002;AAB223f001;;1;TRUE;pc-6.1
3961;EAB624c002;AAA358f001;;1;TRUE;pc-6.1
23118;EAB625c008;AAA294f001;AAA001u001;1;FALSE;pc-6.1
23119;EAB625c008;AAC543f001;AAA001u001;2;FALSE;pc-6.1
23120;EAB626c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
23115;EAB627c009;AAA294f001;AAA001u001;1;FALSE;pc-6.1
23116;EAB627c009;AAC543f001;AAA001u001;2;FALSE;pc-6.1
25841;EAB628c002;EAA073f001;;1;TRUE;pc-6.1
18964;EAB629c008;AAA081f001;AAA001u001;1;FALSE;pc-6.1
18965;EAB629c008;AAC360f001;AAA001u001;2;FALSE;pc-6.1
24956;EAB630c017;AAA081f001;AAA001u001;1;FALSE;pc-6.1
24957;EAB630c017;AAA294f001;AAA001u001;2;FALSE;pc-6.1
24958;EAB630c017;AAA030f001;AAA001u001;3;FALSE;pc-6.1
24959;EAB630c017;AAC538f001;AAA017u001;4;FALSE;pc-6.1
24960;EAB630c017;AAA585f001;AAA001u001;5;FALSE;pc-6.1
11446;EAB631c014;AAA032f001;AAA001u001;1;FALSE;pc-6.1
11447;EAB631c014;AAA358f001;;2;FALSE;pc-6.1
6577;EAB633c012;AAB223f001;;1;FALSE;pc-6.1
6578;EAB633c012;AAA358f001;;2;FALSE;pc-6.1
14044;EAB635c009;AAA031f001;AAA001u001;1;FALSE;pc-6.1
14045;EAB635c009;AAB612f001;AAA001u001;2;FALSE;pc-6.1
14046;EAB635c009;AAC081f001;;3;FALSE;pc-6.1
24211;EAB637c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
10790;EAB638c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
10791;EAB638c002;AAA031f001;AAA001u001;2;FALSE;pc-6.1
22189;EAB639c012;EAB656f001;AAA001u001;1;FALSE;pc-6.1
22190;EAB639c012;EAB657f001;AAA001u001;2;FALSE;pc-6.1
24856;EAB641c008;EAB561f001;AAA001u001;1;FALSE;pc-6.1
24857;EAB641c008;EAB562f001;AAA001u001;2;FALSE;pc-6.1
19217;EAB642c002;AAA678f001;AAA017u001;1;TRUE;pc-6.1
25203;EAB644c002;EAC515f001;AAA017u001;1;TRUE;pc-6.1
18757;EAB645c002;AAB528f001;AAA017u001;1;TRUE;pc-6.1
19532;EAB646c002;EAC116f001;;1;TRUE;pc-6.1
21295;EAB648c003;EAC396f001;;1;TRUE;pc-6.1
4006;EAB649c002;AAB223f001;;1;TRUE;pc-6.1
4032;EAB650c002;EAC460f001;;1;TRUE;pc-6.1
25460;EAB652c012;AAA026f001;;1;FALSE;pc-6.1
25461;EAB652c012;AAA025f001;AAA001u001;2;FALSE;pc-6.1
25545;EAB653c003;EAC378f001;;1;TRUE;pc-6.1
25546;EAB653c003;EAC379f001;;2;FALSE;pc-6.1
25547;EAB653c003;EAC345f001;;3;FALSE;pc-6.1
25548;EAB653c003;EAC380f001;;4;FALSE;pc-6.1
4747;EAB655c008;EAB093f001;AAA017u001;1;TRUE;pc-6.1
15193;EAB657c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
8875;EAB658c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
4057;EAB660c002;EAC397f001;;1;TRUE;pc-6.1
4058;EAB660c002;EAC549f001;AAA004u001;2;FALSE;pc-6.1
4059;EAB660c002;EAC534f001;AAA004u001;3;FALSE;pc-6.1
18978;EAB661c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
4750;EAB662c003;EAC432f001;;1;TRUE;pc-6.1
23406;EAB663c002;AAB853f001;AAA027u001;1;TRUE;pc-6.1
23407;EAB663c002;AAB831f001;AAA027u001;2;FALSE;pc-6.1
4772;EAB665c011;AAA026f001;;1;FALSE;pc-6.1
4773;EAB665c011;EAB056f001;AAA001u001;2;FALSE;pc-6.1
4774;EAB665c011;EAB057f001;AAA001u001;3;FALSE;pc-6.1
4769;EAB666c011;AAA358f001;;1;FALSE;pc-6.1
4770;EAB666c011;EAB056f001;AAA001u001;2;FALSE;pc-6.1
4771;EAB666c011;EAB057f001;AAA001u001;3;FALSE;pc-6.1
4762;EAB667c002;AAA358f001;;1;TRUE;pc-6.1
4763;EAB667c002;EAC439f001;;2;FALSE;pc-6.1
4764;EAB667c002;EAC443f001;;3;FALSE;pc-6.1
4765;EAB668c002;EAC482f001;AAA017u001;1;TRUE;pc-6.1
4766;EAB668c002;AAA358f001;;2;TRUE;pc-6.1
4767;EAB668c002;EAC439f001;;3;TRUE;pc-6.1
4768;EAB668c002;EAC443f001;;4;TRUE;pc-6.1
20776;EAB669c006;AAA081f001;AAA001u001;1;FALSE;pc-6.1
20777;EAB669c006;AAA198f001;AAA001u001;2;FALSE;pc-6.1
22079;EAB670c026;AAA358f001;;1;FALSE;pc-6.1
22080;EAB670c026;AAA002f001;AAA038u001;2;FALSE;pc-6.1
22081;EAB670c026;AAA032f001;AAA001u001;3;FALSE;pc-6.1
22082;EAB670c026;EAB112f001;AAA009u001;4;FALSE;pc-6.1
22083;EAB670c026;AAA407f001;AAA001u001;5;FALSE;pc-6.1
10064;EAB671c019;AAA358f001;;1;FALSE;pc-6.1
10065;EAB671c019;AAA002f001;AAA001u001;2;FALSE;pc-6.1
10066;EAB671c019;AAA040f001;AAA001u001;3;FALSE;pc-6.1
10067;EAB671c019;AAA031f001;AAA001u001;4;FALSE;pc-6.1
10068;EAB671c019;AAA197f001;AAA022u001;5;FALSE;pc-6.1
10001;EAB672c018;AAA026f001;;1;FALSE;pc-6.1
10002;EAB672c018;AAA358f001;;2;FALSE;pc-6.1
10003;EAB672c018;AAA032f001;AAA001u001;3;FALSE;pc-6.1
10004;EAB672c018;EAB496f001;AAA022u001;4;FALSE;pc-6.1
10069;EAB673c023;AAA358f001;;1;FALSE;pc-6.1
10070;EAB673c023;AAB359f001;AAA001u001;2;FALSE;pc-6.1
10071;EAB673c023;AAA003f001;AAA009u001;3;FALSE;pc-6.1
10072;EAB673c023;AAA032f001;AAA001u001;4;FALSE;pc-6.1
10073;EAB673c023;AAA197f001;AAA022u001;5;FALSE;pc-6.1
19396;EAB674c006;AAA081f001;AAA001u001;1;FALSE;pc-6.1
19397;EAB674c006;AAA830f001;AAA001u001;2;FALSE;pc-6.1
19375;EAB675c011;AAA081f001;AAA001u001;1;FALSE;pc-6.1
19376;EAB675c011;AAC120f001;AAA003u001;2;FALSE;pc-6.1
19377;EAB675c011;AAA830f001;AAA001u001;3;FALSE;pc-6.1
19378;EAB675c011;EAB128f001;AAA001u001;4;FALSE;pc-6.1
19409;EAB676c004;AAA081f001;AAA001u001;1;FALSE;pc-6.1
9075;EAB677c026;AAA358f001;;1;FALSE;pc-6.1
9076;EAB677c026;AAA031f001;AAA001u001;2;FALSE;pc-6.1
9077;EAB677c026;AAA197f001;AAA035u001;3;FALSE;pc-6.1
9078;EAB677c026;AAA032f001;AAA001u001;4;FALSE;pc-6.1
9079;EAB677c026;EAB497f001;;5;FALSE;pc-6.1
2662;EAB678c020;AAA358f001;;1;FALSE;pc-6.1
2663;EAB678c020;AAA031f001;AAA001u001;2;FALSE;pc-6.1
2664;EAB678c020;AAA032f001;AAA001u001;3;FALSE;pc-6.1
11428;EAB679c004;AAA032f001;AAA001u001;1;FALSE;pc-6.1
11431;EAB680c005;AAA032f001;AAA001u001;1;FALSE;pc-6.1
2504;EAB681c012;AAA026f001;;1;FALSE;pc-6.1
2505;EAB681c012;AAB222f001;;2;FALSE;pc-6.1
2605;EAB683c014;AAC377f001;AAA001u001;1;FALSE;pc-6.1
2606;EAB683c014;AAA032f001;AAA001u001;2;FALSE;pc-6.1
2607;EAB683c014;EAB071f001;AAA001u001;3;FALSE;pc-6.1
2608;EAB683c014;AAB364f001;AAA001u001;4;FALSE;pc-6.1
2609;EAB683c014;EAB096f001;AAA001u001;5;FALSE;pc-6.1
2610;EAB683c014;AAA885f001;AAA009u001;6;FALSE;pc-6.1
2611;EAB683c014;EAC367f001;AAA001u001;7;FALSE;pc-6.1
2612;EAB683c014;EAC368f001;AAA001u001;8;FALSE;pc-6.1
2613;EAB683c014;EAC369f001;AAA001u001;9;FALSE;pc-6.1
2614;EAB683c014;EAC377f001;AAA001u001;10;FALSE;pc-6.1
2567;EAB685c012;AAB222f001;;1;FALSE;pc-6.1
2568;EAB685c012;AAA683f001;;2;FALSE;pc-6.1
2571;EAB686c003;AAA002f001;AAA001u001;1;TRUE;pc-6.1
2566;EAB687c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
2585;EAB688c012;AAB223f001;;1;FALSE;pc-6.1
2586;EAB688c012;AAB222f001;;2;FALSE;pc-6.1
9563;EAB689c006;EAB498f001;AAA022u001;1;FALSE;pc-6.1
9524;EAB690c039;AAB785f001;AAA022u001;1;FALSE;pc-6.1
9525;EAB690c039;AAA026f001;;2;FALSE;pc-6.1
9526;EAB690c039;AAA358f001;;3;FALSE;pc-6.1
9527;EAB690c039;AAB358f001;AAA001u001;4;FALSE;pc-6.1
9528;EAB690c039;AAB359f001;AAA001u001;5;FALSE;pc-6.1
9529;EAB690c039;AAA081f001;AAA001u001;6;FALSE;pc-6.1
9530;EAB690c039;AAA003f001;AAA009u001;7;FALSE;pc-6.1
9531;EAB690c039;AAA197f001;AAA022u001;8;FALSE;pc-6.1
9532;EAB690c039;AAA032f001;AAA001u001;9;FALSE;pc-6.1
9533;EAB690c039;AAB641f001;;10;FALSE;pc-6.1
3231;EAB691c036;AAA026f001;;1;FALSE;pc-6.1
3232;EAB691c036;AAA002f001;AAA001u001;2;FALSE;pc-6.1
3233;EAB691c036;AAB223f001;;3;FALSE;pc-6.1
3234;EAB691c036;AAB222f001;;4;FALSE;pc-6.1
3235;EAB691c036;AAA683f001;;5;FALSE;pc-6.1
3236;EAB691c036;AAA122f001;AAA001u001;6;FALSE;pc-6.1
3237;EAB691c036;EAB133f001;AAA001u001;7;FALSE;pc-6.1
3238;EAB691c036;AAA885f001;AAA009u001;8;FALSE;pc-6.1
3215;EAB692c007;AAB222f001;;1;FALSE;pc-6.1
4740;EAB693c015;AAA358f001;;1;FALSE;pc-6.1
4741;EAB693c015;AAD045f001;AAA001u001;2;FALSE;pc-6.1
9514;EAB694c043;AAA026f001;;1;FALSE;pc-6.1
9515;EAB694c043;AAA358f001;;2;FALSE;pc-6.1
9516;EAB694c043;AAB358f001;AAA001u001;3;FALSE;pc-6.1
9517;EAB694c043;EAB088f001;AAA001u001;4;FALSE;pc-6.1
9518;EAB694c043;AAB359f001;AAA001u001;5;FALSE;pc-6.1
9519;EAB694c043;AAA003f001;AAA009u001;6;FALSE;pc-6.1
9520;EAB694c043;AAA197f001;AAA022u001;7;FALSE;pc-6.1
9521;EAB694c043;AAB223f001;;8;FALSE;pc-6.1
9522;EAB694c043;AAA032f001;AAA001u001;9;FALSE;pc-6.1
9523;EAB694c043;AAB641f001;;10;FALSE;pc-6.1
3239;EAB695c010;AAB222f001;;1;FALSE;pc-6.1
3240;EAB695c010;AAC081f001;;2;FALSE;pc-6.1
22194;EAB696c019;AAA026f001;;1;FALSE;pc-6.1
22195;EAB696c019;AAA081f001;AAA001u001;2;FALSE;pc-6.1
22196;EAB696c019;EAB134f001;AAA001u001;3;FALSE;pc-6.1
22197;EAB696c019;AAA678f001;AAA017u001;4;FALSE;pc-6.1
22198;EAB696c019;EAB499f001;;5;FALSE;pc-6.1
22199;EAB696c019;EAB500f001;;6;FALSE;pc-6.1
18915;EAB701c005;AAA600f001;;1;FALSE;pc-6.1
18916;EAB701c005;EAB129f001;AAA001u001;2;FALSE;pc-6.1
18816;EAB702c002;AAA026f001;;1;TRUE;pc-6.1
18817;EAB702c002;AAA541f001;;2;TRUE;pc-6.1
25220;EAB704c002;AAC149f001;AAA001u001;1;FALSE;pc-6.1
25221;EAB704c002;AAC150f001;AAA001u001;2;FALSE;pc-6.1
25222;EAB704c002;AAA081f001;AAA001u001;3;FALSE;pc-6.1
25218;EAB705c010;EAB135f001;AAA001u001;1;FALSE;pc-6.1
25219;EAB705c010;EAB501f001;AAA017u001;2;FALSE;pc-6.1
25214;EAB706c013;AAC149f001;AAA001u001;1;FALSE;pc-6.1
25215;EAB706c013;AAC150f001;AAA001u001;2;FALSE;pc-6.1
25216;EAB706c013;AAA026f001;;3;FALSE;pc-6.1
25217;EAB706c013;AAA224f001;AAA001u001;4;FALSE;pc-6.1
18979;EAB708c006;AAA211f001;AAA001u001;1;FALSE;pc-6.1
18980;EAB708c006;EAB136f001;AAA017u001;2;FALSE;pc-6.1
1311;EAB709c008;AAA002f001;AAA001u001;1;FALSE;pc-6.1
1312;EAB709c008;AAA040f001;AAA001u001;2;FALSE;pc-6.1
22060;EAB710c007;AAA081f001;AAA001u001;1;FALSE;pc-6.1
22061;EAB710c007;AAA040f001;AAA001u001;2;FALSE;pc-6.1
3084;EAB711c011;AAA039f001;;1;FALSE;pc-6.1
23844;EAB712c014;AAB407f001;AAA001u001;1;FALSE;pc-6.1
23845;EAB712c014;EAB064f001;;2;FALSE;pc-6.1
23846;EAB712c014;EAB434f001;AAA001u001;3;FALSE;pc-6.1
23847;EAB712c014;EAB436f001;AAA001u001;4;FALSE;pc-6.1
14125;EAB713c013;EAB049f001;;1;FALSE;pc-6.1
14126;EAB713c013;EAB435f001;AAA001u001;2;FALSE;pc-6.1
14127;EAB713c013;EAB502f001;AAA001u001;3;FALSE;pc-6.1
14128;EAB713c013;EAB503f001;AAA001u001;4;FALSE;pc-6.1
1908;EAB718c003;AAA358f001;;1;TRUE;pc-6.1
1907;EAB720c002;AAA541f001;;1;TRUE;pc-6.1
1909;EAB722c013;AAA026f001;;1;FALSE;pc-6.1
1910;EAB723c002;EAA415f001;AAA001u001;1;TRUE;pc-6.1
1911;EAB723c002;EAA416f001;AAA001u001;2;FALSE;pc-6.1
4083;EAB724c002;AAA026f001;;1;TRUE;pc-6.1
4082;EAB725c008;AAA358f001;;1;FALSE;pc-6.1
8861;EAB726c002;EAC391f001;;1;TRUE;pc-6.1
8862;EAB726c002;EAC392f001;;2;FALSE;pc-6.1
24256;EAB728c002;EAC532f001;AAA097u001;1;TRUE;pc-6.1
24257;EAB728c002;AAD049f001;AAA036u001;2;FALSE;pc-6.1
23933;EAB729c011;EAA439f001;AAA001u001;1;FALSE;pc-6.1
23934;EAB729c011;AAA668f001;AAA001u001;2;FALSE;pc-6.1
23935;EAB729c011;AAC081f001;;3;FALSE;pc-6.1
24550;EAB730c006;AAA024f001;AAA001u001;1;FALSE;pc-6.1
24551;EAB730c006;AAC081f001;;2;FALSE;pc-6.1
23954;EAB731c007;AAA355f001;AAA036u001;1;FALSE;pc-6.1
23955;EAB731c007;AAA762f001;AAA001u001;2;FALSE;pc-6.1
23956;EAB731c007;EAB199f001;AAA097u001;3;FALSE;pc-6.1
24452;EAB732c002;EAC452f001;;1;TRUE;pc-6.1
24414;EAB733c005;AAA003f001;AAA002u001;1;FALSE;pc-6.1
24365;EAB734c012;EAA439f001;AAA001u001;1;FALSE;pc-6.1
24366;EAB734c012;EAB161f002;AAA020u001;2;FALSE;pc-6.1
24367;EAB734c012;AAB402f001;EAA036u001;3;FALSE;pc-6.1
