Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
AAB879c003;AAA935h002;Kettenrohrzange;5;pc-6.1
AAC489c002;AAA935h002;Kneifzange;5;pc-6.1
EAB639c012;AAA935h002;Krallen-Greifzange;5;pc-6.1
EAB522c009;AAA935h002;Papierzange;5;pc-6.1
EAB696c019;AAA935h002;Pinzette;5;pc-6.1
AAC492c005;AAA935h002;Rohrzange;5;pc-6.1
AAA005c004;AAA935h002;Rundzange;5;pc-6.1
AAB882c003;AAA935h002;Schmiedezange;5;pc-6.1
AAC470c002;AAA935h002;Sicherungsringzange;5;pc-6.1
AAB881c003;AAA935h002;Standhahnmutternzange;5;pc-6.1
EAD318c001;AAA935h002;Syphonzange;5;pc-6.1
AAC491c002;AAA935h002;Telegrafenzange;5;pc-6.1
AAA936c004;AAA935h002;Wasserpumpenzange;5;pc-6.1
AAC486c002;AAA935h002;Zangenschlüssel;5;pc-6.1
AAC493c002;AAA935h002;Zündkerzensteckerzange;5;pc-6.1
AAA964h002;AAA458h002;Kombinierte Schneid- und Greifzange;4;pc-6.1
AAA967c005;AAA964h002;Kombizange;5;pc-6.1
AAC437c002;AAA964h002;Schmuckbiegezange;5;pc-6.1
AAC435h002;AAA458h002;Lochzange;4;pc-6.1
AAC433c002;AAC435h002;Fliesenlochzange;5;pc-6.1
AAC443c002;AAC435h002;Revolverlochzange;5;pc-6.1
AAA939h002;AAA458h002;Presszange;4;pc-6.1
AAA940c003;AAA939h002;Aderendhülsenzange;5;pc-6.1
AAA946c003;AAA939h002;Crimpzange;5;pc-6.1
EAA654c004;AAA939h002;Drahtösenzange;5;pc-6.1
EAC670c027;AAA939h002;Einsatz für Crimpwerkzeug;5;pc-6.1
AAC427c004;AAA939h002;Gripzange;5;pc-6.1
AAA966c003;AAA939h002;Plombenzange;5;pc-6.1
EAD186c001;AAA939h002;Wechselmagazin für Crimpwerkzeug;5;pc-6.1
EAC043c008;AAA458h002;Profil-Verbundzange;4;pc-6.1
AAA943h002;AAA458h002;Schneidzange;4;pc-6.1
AAA002c003;AAA943h002;Abisolier-Seitenschneider;5;pc-6.1
AAA000c004;AAA943h002;Abisolierzange;5;pc-6.1
AAC428c002;AAA943h002;Ausklinkzange;5;pc-6.1
AAC438c002;AAA943h002;Baustahlmattenschneider;5;pc-6.1
AAC441c002;AAA943h002;Blechknabber;5;pc-6.1
AAC440c002;AAA943h002;Bolzenschneider;5;pc-6.1
AAC439c003;AAA943h002;Bolzenvornschneider;5;pc-6.1
AAC479c002;AAA943h002;Drahtseilschere;5;pc-6.1
EAC671c023;AAA943h002;Entmanteler;5;pc-6.1
EAB269c008;AAA943h002;Gitterrost- und Flachmaterialabschneider;5;pc-6.1
AAC480c002;AAA943h002;Hebelmittenschneider;5;pc-6.1
AAC484c002;AAA943h002;Kabelschneider;5;pc-6.1
AAC482c002;AAA943h002;Kraftseitenschneider;5;pc-6.1
AAC481c002;AAA943h002;Kraftvornschneider;5;pc-6.1
AAC462c002;AAA943h002;Kunststoffschneider;5;pc-6.1
AAC453c002;AAA943h002;Mittenschneider;5;pc-6.1
AAC483c003;AAA943h002;Monierzange;5;pc-6.1
AAA949c004;AAA943h002;Seitenschneider;5;pc-6.1
EAD315c001;AAA943h002;Tischblechschneider;5;pc-6.1
AAA947c004;AAA943h002;Vornschneider;5;pc-6.1
EAA961c002;AAA943h002;Zubehör für Zangen;5;pc-6.1
EAB788c011;AAA458h002;Schraubzange;4;pc-6.1
AAC174h002;AAA458h002;Spezialzange;4;pc-6.1
EAD091c001;AAC174h002;Bremsfederzange;5;pc-6.1
EAA819c008;AAC174h002;CO2-Spezialzange;5;pc-6.1
EAC669c007;AAC174h002;Dreidornzange;5;pc-6.1
EAD134c001;AAC174h002;Isolierte Festklemmzange;5;pc-6.1
EAB553c006;AAC174h002;Kabelbinderzange;5;pc-6.1
EAB156c029;AAC174h002;Karosseriezange;5;pc-6.1
EAD138c001;AAC174h002;Kolbenringzange;5;pc-6.1
EAC171c002;AAC174h002;Messer für Schließblechzacker;5;pc-6.1
EAB966c007;AAC174h002;Montagezange für Gelenk- und Kühlmittelschlauch;5;pc-6.1
EAC010c041;AAC174h002;Radiozange;5;pc-6.1
EAD292c001;AAC174h002;Rohrbiegezange;5;pc-6.1
EAD162c001;AAC174h002;Schlauchklemmenzange;5;pc-6.1
EAC170c002;AAC174h002;Schließblechzacker;5;pc-6.1
AAC432c002;AAC174h002;Schweißbordzange;5;pc-6.1
EAD316c001;AAC174h002;Stanzzange;5;pc-6.1
EAD181c001;AAC174h002;Ventildichtringzange;5;pc-6.1
EAC420c044;AAA458h002;Storchschnabelzange;4;pc-6.1
EAC044c015;AAA458h002;Verdrahtungszange;4;pc-6.1
EAB789c009;AAA458h002;Zangensatz;4;pc-6.1
EAB792c012;AAA452h002;Ziehklinge;3;pc-6.1
AAB691h002;AAA444h002;Mess- und Prüfwerkzeug;2;pc-6.1
EAD073c001;AAB691h002;3D-Taster;3;pc-6.1
EAD075c001;AAB691h002;Abhebevorrichtung;3;pc-6.1
EAA643c002;AAB691h002;Dickenmessgerät;3;pc-6.1
EAA808h002;AAB691h002;Drehfeldtester;3;pc-6.1
EAA809c008;EAA808h002;Drehfeldrichtungsanzeiger;4;pc-6.1
EAD096c001;AAB691h002;Drehmomenttester;3;pc-6.1
EAD220c001;AAB691h002;Drehzahlmessgerät;3;pc-6.1
EAA822c002;AAB691h002;Durchgangsprüfer;3;pc-6.1
EAA650h002;AAB691h002;Durchmessermessgerät;3;pc-6.1
EAA651c012;EAA650h002;Doppelprismenpaar;4;pc-6.1
EAA833c004;AAB691h002;Einstellgerät für Referenzpunkt;3;pc-6.1
EAA850c002;AAB691h002;Endoskop;3;pc-6.1
EAD232c001;AAB691h002;Erdungsmessgerät;3;pc-6.1
EAB316c003;AAB691h002;Ersatzfuß für Magnet-Messstativ;3;pc-6.1
EAB393c003;AAB691h002;Ersatznadel für Reißnadel;3;pc-6.1
EAC415c002;AAB691h002;Ersatznadel für Streichmaß;3;pc-6.1
EAB745c017;AAB691h002;Etui für Messschieber;3;pc-6.1
EAB468c011;AAB691h002;Fadenzähler;3;pc-6.1
EAD236c001;AAB691h002;Fehlerstrom-Schutzschalter-Testgerät;3;pc-6.1
EAA712h002;AAB691h002;Feuchtigkeitsmessgerät;3;pc-6.1
EAA713c011;EAA712h002;Holz- und Putzfeuchtemessgerät;4;pc-6.1
EAA879c015;AAB691h002;Fluchtstab;3;pc-6.1
EAA897c006;AAB691h002;Gas- und Wasserleitungsprüfgerät;3;pc-6.1
EAD123c001;AAB691h002;Gaslecksuchgerät;3;pc-6.1
EAB259c008;AAB691h002;Gehrungsschneidlade;3;pc-6.1
EAB271c004;AAB691h002;Greifzirkel;3;pc-6.1
EAE189c001;AAB691h002;Grundgehäuse für Drehmomenttester;3;pc-6.1
EAE190c001;AAB691h002;Härteprüfgerät;3;pc-6.1
EAC254c015;AAB691h002;Innenmessgerät;3;pc-6.1
EAB205c014;AAB691h002;Innenmessschieber;3;pc-6.1
EAB753c002;AAB691h002;Isolationswiderstands-Messgerät;3;pc-6.1
EAD344c001;AAB691h002;Kabelfehlermessgerät;3;pc-6.1
EAD255c001;AAB691h002;Kabellängenmessgerät;3;pc-6.1
EAD267c001;AAB691h002;Lampenprüfgerät;3;pc-6.1
EAB760c013;AAB691h002;Kantentaster;3;pc-6.1
EAB765c011;AAB691h002;Knopfmaß;3;pc-6.1
AAB692h002;AAB691h002;Längenmessgerät;3;pc-6.1
AAB704h002;AAB692h002;Bandmaß;4;pc-6.1
AAB707c010;AAB704h002;Rollbandmaß;5;pc-6.1
AAB706c004;AAB704h002;Spezialbandmaß;5;pc-6.1
AAB705c006;AAB704h002;Taschenbandmaß;5;pc-6.1
EAE191c001;AAB692h002;Digitalanzeigegerät für Längenmessgerät;4;pc-6.1
AAB698c004;AAB692h002;Feinzeiger;4;pc-6.1
AAB699c004;AAB692h002;Fühlhebelmessgerät;4;pc-6.1
AAB697c004;AAB692h002;Höhenmessgerät;4;pc-6.1
EAB955c004;AAB692h002;Kurbelstativ für Messgeräte;4;pc-6.1
EAD342c001;AAB692h002;Längenmesstaster;4;pc-6.1
AAB717c004;AAB692h002;Laser-Distanzmessgerät;4;pc-6.1
AAB700h002;AAB692h002;Maßstab;4;pc-6.1
EAD222c001;AAB700h002;Dreikantlineal;5;pc-6.1
AAB701c004;AAB700h002;Gliedermaßstab;5;pc-6.1
AAB823c004;AAB700h002;Haarlineal;5;pc-6.1
EAC911c001;AAB700h002;Messlatte;5;pc-6.1
EAD282c001;AAB700h002;Nutenlineal;5;pc-6.1
AAB702c005;AAB700h002;Stahllineal;5;pc-6.1
AAB822c004;AAB700h002;Stahlmaßstab;5;pc-6.1
AAB703c005;AAB700h002;Teleskopmessstab;5;pc-6.1
EAD314c001;AAB700h002;Vierkantlineal;5;pc-6.1
AAB719c005;AAB692h002;Messrad;4;pc-6.1
AAB708h002;AAB692h002;Messschieber;4;pc-6.1
AAB711c004;AAB708h002;Spezialmessschieber;5;pc-6.1
AAB709c004;AAB708h002;Taschenmessschieber;5;pc-6.1
AAB712c006;AAB708h002;Tiefenmessschieber;5;pc-6.1
AAB710c004;AAB708h002;Werkstattmessschieber;5;pc-6.1
AAB713h003;AAB692h002;Messschraube;4;pc-6.1
AAB716c005;AAB713h003;Bügelmessschraube;5;pc-6.1
EAA818c006;AAB713h003;Bügelmessschrauben-Satz;5;pc-6.1
AAB715c004;AAB713h003;Einbaumessschraube;5;pc-6.1
EAB336c010;AAB713h003;Innenmessschraube;5;pc-6.1
AAB714c004;AAB713h003;Tiefenmessschraube;5;pc-6.1
AAB696c004;AAB692h002;Messuhr;4;pc-6.1
AAB718c003;AAB692h002;Messzeugsatz;4;pc-6.1
EAB225c015;AAB692h002;Parallelendmaß-Satz;4;pc-6.1
EAB320c002;AAB692h002;Sonderzubehör für Höhenmessgeräte;4;pc-6.1
AAB693h002;AAB691h002;Längenprüftechnik;3;pc-6.1
AAB721c003;AAB693h002;Lehre (Längenprüftechnik);4;pc-6.1
EAC904h001;AAB691h002;Laser- und Nivelliergeräte;3;pc-6.1
EAC905c002;EAC904h001;Kanalbaulaser;4;pc-6.1
EAC906c002;EAC904h001;Mehrachsenlaser;4;pc-6.1
EAC907c002;EAC904h001;Neigungslaser;4;pc-6.1
EAC221c003;EAC904h001;Punkt- und Linienlaser;4;pc-6.1
EAC200c003;EAC904h001;Rotationslaser;4;pc-6.1
EAC908c001;EAC904h001;Systemzubehör für Laser- und Nivelliergeräte;4;pc-6.1
EAD268c001;AAB691h002;Leckstrommessgerät;3;pc-6.1
EAA648h003;AAB691h002;Lehre/Gewindeschablone;3;pc-6.1
EAC912c001;EAA648h003;Bohrlehre;4;pc-6.1
EAA649c002;EAA648h003;DIN-Gewindeschieber;4;pc-6.1
EAA807c002;EAA648h003;Dreh- und Gewindestahllehre;4;pc-6.1
EAA812c007;EAA648h003;Drehstahllehre;4;pc-6.1
EAA823c012;EAA648h003;Düsenlehre;4;pc-6.1
EAB498c008;EAA648h003;Fühlerlehre;4;pc-6.1
EAB499c004;EAA648h003;Fühlerlehrenband;4;pc-6.1
EAB627c009;EAA648h003;Gewindelehrring;4;pc-6.1
EAB264c009;EAA648h003;Gewindeschablone;4;pc-6.1
EAB625c008;EAA648h003;Grenzgewinde Lehrdorn;4;pc-6.1
EAB626c002;EAA648h003;Griffbohrlehre;4;pc-6.1
EAC262c005;EAA648h003;Gutlehr-/Einstellring;4;pc-6.1
EAB754c002;EAA648h003;ISO-Gewindeanzeiger;4;pc-6.1
EAB752c002;EAA648h003;ISO-Passungsschieber;4;pc-6.1
EAB751c002;EAA648h003;ISO-Toleranzschlüssel;4;pc-6.1
EAB198c011;EAA648h003;Lochlehre;4;pc-6.1
EAE192c001;EAA648h003;Messstift;4;pc-6.1
EAB358c002;EAA648h003;Profilschablone;4;pc-6.1
EAE193c001;EAA648h003;Prüfstift-Satz;4;pc-6.1
EAB371c002;EAA648h003;Radienschablone;4;pc-6.1
EAB827c002;EAA648h003;Schleiflehre;4;pc-6.1
EAC336c009;EAA648h003;Schraubenlehre;4;pc-6.1
EAB111c011;EAA648h003;Schweißnahtlehre;4;pc-6.1
EAA668c005;EAA648h003;Spiralbohrer-Schleiflehre;4;pc-6.1
EAB783c003;EAA648h003;Winkelschablone;4;pc-6.1
EAB500c002;EAA648h003;Zubehör für Lehren;4;pc-6.1
EAD269c001;AAB691h002;Leitungssucher, Leitungssortierer;3;pc-6.1
EAA722c004;AAB691h002;Lochzirkel;3;pc-6.1
EAB272c013;AAB691h002;Lupe;3;pc-6.1
EAD272c001;AAB691h002;Luxmeter;3;pc-6.1
EAD275c001;AAB691h002;Mess-/Testgerät für Kommunikationstechnik;3;pc-6.1
EAD148c001;AAB691h002;Messadapter;3;pc-6.1
EAB312c006;AAB691h002;Messbrücke für Taschenmessschieber;3;pc-6.1
EAC533c003;AAB691h002;Messeinsatz für Messuhren;3;pc-6.1
EAD277c001;AAB691h002;Messgerät für Umweltgrößen;3;pc-6.1
EAD278c001;AAB691h002;Messgeräte-Set;3;pc-6.1
EAC535c015;AAB691h002;Messkeil;3;pc-6.1
EAB315c008;AAB691h002;Messstativ;3;pc-6.1
EAA645c021;AAB691h002;Multimeter;3;pc-6.1
EAD339c001;AAB691h002;Netz- und Leistungsanalysator;3;pc-6.1
EAD071c001;AAB691h002;Nulleinsteller Z-Richtung;3;pc-6.1
EAC285c012;AAB691h002;Oberflächenvergleichsmuster;3;pc-6.1
EAC909h001;AAB691h002;Ortungsgeräte;3;pc-6.1
EAC536c003;EAC909h001;Ortungsgerät;4;pc-6.1
EAC910c001;EAC909h001;Systemzubehör für Ortungsgeräte;4;pc-6.1
EAD283c001;AAB691h002;Oszilloskop;3;pc-6.1
EAD286c001;AAB691h002;Prozesskalibrator;3;pc-6.1
EAD287c001;AAB691h002;Prüfgerät nach DIN VDE 0100;3;pc-6.1
EAD288c001;AAB691h002;Prüfgerät nach DIN VDE 0113;3;pc-6.1
EAD289c001;AAB691h002;Prüfgerät nach DIN VDE 0751;3;pc-6.1
EAC217c002;AAB691h002;Prüfplakette für Schutzmaßnahmen;3;pc-6.1
EAD338c001;AAB691h002;Prüfstecker;3;pc-6.1
EAD337c001;AAB691h002;Prüfstift;3;pc-6.1
EAB392c007;AAB691h002;Reißnadel;3;pc-6.1
EAB663c002;AAB691h002;Rohranlegefühler;3;pc-6.1
EAE194c001;AAB691h002;Schallpegelmessgerät;3;pc-6.1
EAC159c002;AAB691h002;Schutzmaßnahmen-Prüfgerät;3;pc-6.1
EAA655c006;AAB691h002;Stellwinkel;3;pc-6.1
EAC414c012;AAB691h002;Streichmaß;3;pc-6.1
EAC346h004;AAB691h002;Temperatur- und Feuchtigkeitsmessgerät;3;pc-6.1
EAD276c001;EAC346h004;Messgerät für Temperatur und Klima;4;pc-6.1
EAD322c001;EAC346h004;Temperatursonde;4;pc-6.1
EAD355c001;EAC346h004;Thermodetector;4;pc-6.1
EAC348c024;EAC346h004;Thermometer;4;pc-6.1
EAC347c011;EAC346h004;Wetterstation;4;pc-6.1
EAC020c015;AAB691h002;Uhr-Messschieber;3;pc-6.1
EAD068h001;AAB691h002;Werkzeug-Voreinstellgerät und Zubehör;3;pc-6.1
EAD069c001;EAD068h001;Werkzeug-Voreinstellgerät;4;pc-6.1
EAD070c001;EAD068h001;Zubehör für Werkzeug-Voreinstellgerät;4;pc-6.1
AAB694h002;AAB691h002;Winkel- und Neigungsmessgerät;3;pc-6.1
EAA938c002;AAB694h002;Anreißwinkel;4;pc-6.1
EAB573c005;AAB694h002;Anschlagwinkel;4;pc-6.1
EAB488c007;AAB694h002;Flanschwinkel;4;pc-6.1
EAB258c011;AAB694h002;Gehrungswinkel;4;pc-6.1
EAB274c006;AAB694h002;Haarwinkel;4;pc-6.1
EAC007c033;AAB694h002;Präzisionswinkel;4;pc-6.1
EAC169c005;AAB694h002;Schmiege;4;pc-6.1
EAB588c008;AAB694h002;Schnittmacherwinkel;4;pc-6.1
AAB723c004;AAB694h002;Winkelmessgerät;4;pc-6.1
EAB332c009;AAB694h002;Winkelprüfsatz;4;pc-6.1
EAB977c014;AAB694h002;Zentrierwinkel;4;pc-6.1
EAB973c008;AAB694h002;Zimmermannswinkel;4;pc-6.1
AAB695h002;AAB691h002;Winkel- und Neigungsprüfgerät;3;pc-6.1
AAB728h002;AAB695h002;Nivelliergerät;4;pc-6.1
AAB730c004;AAB728h002;Lasernivelliergerät;5;pc-6.1
EAC220c002;AAB728h002;Leichter Nivellierkopf;5;pc-6.1
EAC519c002;AAB728h002;Lotlaser;5;pc-6.1
AAB729c004;AAB728h002;Optisches Nivelliergerät;5;pc-6.1
AAB724h002;AAB695h002;Wasserwaage;4;pc-6.1
AAB725c003;AAB724h002;Bauwasserwaage;5;pc-6.1
EAB769c006;AAB724h002;Dosenlibelle;5;pc-6.1
AAB727c004;AAB724h002;Laserwasserwaage;5;pc-6.1
EAD149c001;AAB724h002;Messzylinder;5;pc-6.1
AAB726c003;AAB724h002;Präzisionswasserwaage;5;pc-6.1
EAB768c004;AAB724h002;Schlauchwasserwaage;5;pc-6.1
EAC024c002;AAB691h002;Winkelmesser;3;pc-6.1
EAA647c014;AAB691h002;Zangenmessgerät;3;pc-6.1
EAD072c001;AAB691h002;Zentriergerät für Bohrungen und Wellen;3;pc-6.1
EAB474c004;AAB691h002;Zirkel;3;pc-6.1
EAB972c009;AAB691h002;Zirkelmessschieber;3;pc-6.1
AAB824h002;AAA444h002;Präzisionsspannwerkzeug;2;pc-6.1
AAB841h002;AAB824h002;Bohrfutter;3;pc-6.1
AAB843c003;AAB841h002;Bohrfutter mit Schlüssel;4;pc-6.1
AAB842c003;AAB841h002;Bohrfutter schlüssellos;4;pc-6.1
AAB847c003;AAB841h002;Bohrfutteraufnahme;4;pc-6.1
AAB846c003;AAB841h002;Bohrfutterschlüssel (Zahnkranz);4;pc-6.1
EAD221c001;AAB841h002;Dreibacken-Bohrfutter;4;pc-6.1
EAB476c018;AAB841h002;Feinbohrhilfe;4;pc-6.1
EAD066c001;AAB841h002;Gewindeschneidapparat;4;pc-6.1
AAB844c003;AAB841h002;Gewindeschneiderbohrfutter;4;pc-6.1
AAB845c003;AAB841h002;Kegeldorn (Bohrfutter);4;pc-6.1
EAC913c001;AAB841h002;Rollenkupplung und Adapter;4;pc-6.1
EAA675c008;AAB841h002;Spannmutter;4;pc-6.1
EAC914c001;AAB841h002;Stehbolzenfutter;4;pc-6.1
EAC984c001;AAB841h002;Wechselfutter;4;pc-6.1
EAC916c001;AAB841h002;Zubehör für Bohrfutter;4;pc-6.1
EAD307c001;AAB841h002;Zweibacken-Bohrfutter;4;pc-6.1
EAB969c021;AAB841h002;Zylinderschaftaufnahme;4;pc-6.1
AAB826h002;AAB824h002;Drehfutter;3;pc-6.1
EAD058c001;AAB826h002;Backen-Ausdrehvorrichtung;4;pc-6.1
AAB831c003;AAB826h002;Drehfutter (kraftbetätigt);4;pc-6.1
AAB827c003;AAB826h002;Drehfutter (manuell betätigt);4;pc-6.1
AAB830c004;AAB826h002;Drehfutterbacke;4;pc-6.1
AAB829c003;AAB826h002;Flansch (Drehfutter);4;pc-6.1
EAD056c001;AAB826h002;Grundplatte für Drehfutter;4;pc-6.1
AAB828c003;AAB826h002;Planscheibe (manuell betätigt);4;pc-6.1
EAD061c001;AAB826h002;Stahlhalter für Drehmaschinen;4;pc-6.1
EAD057c001;AAB826h002;Späneschutz für Drehfutter;4;pc-6.1
EAD055c001;AAB826h002;Zubehör für Drehfutter;4;pc-6.1
AAB837h002;AAB824h002;Nullpunktspannsystem;3;pc-6.1
AAB839c004;AAB837h002;Palette (Nullpunktspannsystem);4;pc-6.1
AAB840c003;AAB837h002;Palettenträger (Nullpunktspannsystem);4;pc-6.1
AAB838c003;AAB837h002;Palettiersystem komplett;4;pc-6.1
AAC083h002;AAB824h002;Spitze;3;pc-6.1
AAC084c002;AAC083h002;Feste Zentrierspitze;4;pc-6.1
EAD060c001;AAC083h002;Hülsenspanndorn-Set;4;pc-6.1
EAC541c019;AAC083h002;Mitlaufende Körnerspitze;4;pc-6.1
EAC540c012;AAC083h002;Mitlaufende Körnerspitze Sortiment;4;pc-6.1
AAC121c002;AAC083h002;Mitlaufende Zentrierspitze;4;pc-6.1
AAC122c002;AAC083h002;Mitlaufender Zentrierkegel;4;pc-6.1
AAC085c002;AAC083h002;Pinole;4;pc-6.1
AAC086c002;AAC083h002;Stirnseiten-Mitnehmer;4;pc-6.1
EAD059c001;AAC083h002;Stirnseiten-Mitnehmer-Set;4;pc-6.1
AAB848h002;AAB824h002;Werkzeugadapter;3;pc-6.1
AAB853c003;AAB848h002;Reduziereinsatz;4;pc-6.1
AAB849c003;AAB848h002;Reduzierhülse;4;pc-6.1
AAB854c003;AAB848h002;Schnellwechselreduziereinsatz für GSSWF;4;pc-6.1
AAB855c003;AAB848h002;Schnellwechselreduziereinsatz für Schneideisen;4;pc-6.1
AAB851c003;AAB848h002;Stellhülse;4;pc-6.1
AAB852c003;AAB848h002;Stellhülsenmutter;4;pc-6.1
EAC917c001;AAB848h002;Tiefenstopp;4;pc-6.1
AAB850c003;AAB848h002;Verlängerungshülse;4;pc-6.1
AAB856h016;AAB824h002;Werkzeugaufnahme;3;pc-6.1
AAC081c002;AAB856h016;Angetriebener Werkzeughalter;4;pc-6.1
AAC090c002;AAB856h016;Anzugsbolzen;4;pc-6.1
AAC087c002;AAB856h016;Aufsteckfräserdorn (ähnl. DIN 6357);4;pc-6.1
AAC082c002;AAB856h016;Bearbeitungskopf;4;pc-6.1
EAC283c002;AAB856h016;Ersatzteil für Aufsteckfräser;4;pc-6.1
AAB863c004;AAB856h016;Fester Werkzeughalter;4;pc-6.1
EAB486c035;AAB856h016;Flächenspannfutter;4;pc-6.1
AAB861c003;AAB856h016;Gewindeschneid-Schnellwechselfutter;4;pc-6.1
AAB859c003;AAB856h016;Hydro-Dehnspannfutter;4;pc-6.1
AAB860c003;AAB856h016;Induktionsschrumpffutter;4;pc-6.1
EAB712c014;AAB856h016;Kegelhülse;4;pc-6.1
AAC088c002;AAB856h016;Kombi-Aufsteckfräserdorn (ähnl. DIN 6358);4;pc-6.1
EAB942c032;AAB856h016;Konuswischer;4;pc-6.1
AAB857c003;AAB856h016;Kurzbohrfutter;4;pc-6.1
AAB862c003;AAB856h016;Pendelhalter;4;pc-6.1
EAC918c001;AAB856h016;Schaft (Werkzeugaufnahme);4;pc-6.1
EAD067c001;AAB856h016;Schnellwechseleinsatz für Gewindeschneid-Schnellwechselfutter;4;pc-6.1
EAD065c001;AAB856h016;Schrumpfverlängerung;4;pc-6.1
EAC277c013;AAB856h016;Spannfutter;4;pc-6.1
AAB858c003;AAB856h016;Spannzangenfutter;4;pc-6.1
AAB864c003;AAB856h016;Stellhülsengrundaufnahme;4;pc-6.1
EAC919c001;AAB856h016;Verlängerung (Werkzeugaufnahme);4;pc-6.1
EAD062c001;AAB856h016;Verschlussstopfen für Werkzeughalter;4;pc-6.1
AAC089c002;AAB856h016;Werkzeugaufnahmerohling;4;pc-6.1
EAD021c001;AAB856h016;Werkzeughalter zum Gewindeschneiden;4;pc-6.1
AAC092c002;AAB856h016;Zwischenhülse DIN 6359 (WELDON/WN);4;pc-6.1
AAC091c002;AAB856h016;Zwischenhülse MK;4;pc-6.1
AAB655h003;AAA444h002;Verbindungstechnik;2;pc-6.1
EAA718c004;AAB655h003;Fittingspaste;3;pc-6.1
EAB770c009;AAB655h003;Gaskartusche für Lötgeräte;3;pc-6.1
EAB085c014;AAB655h003;Hart- und Weichlötgarnitur;3;pc-6.1
EAB086h002;AAB655h003;Hartlöttechnik;3;pc-6.1
EAD131c001;EAB086h002;Hartlot;4;pc-6.1
EAB087c002;EAB086h002;Hartlöt- und Anwärmeinsatz;4;pc-6.1
EAB772c002;EAB086h002;Hartlötbrenner;4;pc-6.1
EAA716c005;EAB086h002;Hartlötpaste;4;pc-6.1
EAB729c011;EAB086h002;Propan-Hartlöteinsatz;4;pc-6.1
EAB407c002;EAB086h002;Rohrhartlöteinsatz;4;pc-6.1
EAD266c001;AAB655h003;Lamellenband;3;pc-6.1
EAB773c009;AAB655h003;Löt- und Bunsenbrenner;3;pc-6.1
EAB771c013;AAB655h003;Lötlampe;3;pc-6.1
EAC522c004;AAB655h003;Lötregler;3;pc-6.1
EAB731c007;AAB655h003;Propan-Brennerhandgriff für Hart- und Weichlötgeräte;3;pc-6.1
EAA721c006;AAB655h003;Radiolot;3;pc-6.1
EAA652h003;AAB655h003;Schraub-, Steck und Klemmverbindung;3;pc-6.1
EAD213c001;EAA652h003;Befestigungssockel und -element für Kabelbinder;4;pc-6.1
EAA653c032;EAA652h003;Ein- und mehrpolige Klemmenleiste;4;pc-6.1
EAB552c008;EAA652h003;Kabelbinder;4;pc-6.1
EAB556c013;EAA652h003;Rund-/Flachsteckverbindung;4;pc-6.1
EAB559c013;EAA652h003;Sortimentskasten für Anschluss- und Verbindungstechnik;4;pc-6.1
AAB959h002;AAB655h003;Schweißtechnik;3;pc-6.1
AAB960h003;AAB959h002;Autogenschweiß- und schneidtechnik;4;pc-6.1
AAB968c002;AAB960h003;Autogenanwärmeinsatz;5;pc-6.1
AAB962c002;AAB960h003;Autogengriffstück;5;pc-6.1
AAB963c002;AAB960h003;Autogenschneideinsatz;5;pc-6.1
AAB965c002;AAB960h003;Autogenschweißdüse;5;pc-6.1
AAB964c002;AAB960h003;Autogenschweißeinsatz;5;pc-6.1
EAA614c016;AAB960h003;Autogen-Schweißstab;5;pc-6.1
AAB969c003;AAB960h003;Druckminderer für Autogentechnik;5;pc-6.1
AAB971c003;AAB960h003;Druckminderer-Manometer;5;pc-6.1
EAA824c002;AAB960h003;Düsenrohr;5;pc-6.1
AAB970c002;AAB960h003;Entnahmestelle;5;pc-6.1
AAB966c002;AAB960h003;Hand-Brennschneiddüse;5;pc-6.1
AAB973c002;AAB960h003;Handbrennschneidmaschine;5;pc-6.1
AAB974c004;AAB960h003;Handschneidbrenner;5;pc-6.1
AAB967c002;AAB960h003;Maschinen-Brennschneiddüse;5;pc-6.1
AAB972c002;AAB960h003;Maschinen-Schneidbrenner;5;pc-6.1
AAB961c004;AAB960h003;Schweiß- und Schneidgarnitur;5;pc-6.1
EAC491c002;AAB960h003;Stromdüse;5;pc-6.1
EAA855c030;AAB960h003;Zubehör für Autogenschweiß- und schneidtechnik;5;pc-6.1
EAA759h002;AAB959h002;Druckluftarmatur;4;pc-6.1
EAA762c025;EAA759h002;Einhand-Kupplung;5;pc-6.1
EAA760c015;EAA759h002;Stecknippel;5;pc-6.1
EAA761c005;EAA759h002;Stecktülle;5;pc-6.1
EAB508c002;AAB959h002;Gasanzünder;4;pc-6.1
AAC183h003;AAB959h002;Lichtbogenschweiß- und schneidtechnik;4;pc-6.1
AAC184c006;AAC183h003;E-Handschweißgerät;5;pc-6.1
AAC185c006;AAC183h003;MSG-Schweißanlage;5;pc-6.1
AAC187c006;AAC183h003;Plasmaschneidanlage;5;pc-6.1
EAD328c001;AAC183h003;Schweißgleichrichter;5;pc-6.1
AAC186c006;AAC183h003;WIG-Schweißgerät;5;pc-6.1
EAC237c002;AAB959h002;Schweißbrenner-Set;4;pc-6.1
AAC188h002;AAB959h002;Schweißzusatzwerkstoff;4;pc-6.1
EAD240c001;AAC188h002;Erodierdraht;5;pc-6.1
EAD237c001;AAC188h002;Flammspritzpulver;5;pc-6.1
EAB637c002;AAC188h002;Kohleelektrode;5;pc-6.1
AAC189c002;AAC188h002;Stabelektrode;5;pc-6.1
EAA993c005;AAC188h002;Wolframelektrode;5;pc-6.1
