Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
EAA648h003;AAB691h002;Lehre/Gewindeschablone;3;pc-7.0
EAC912c001;EAA648h003;Bohrlehre;4;pc-7.0
EAA649c002;EAA648h003;DIN-Gewindeschieber;4;pc-7.0
EAA807c002;EAA648h003;Dreh- und Gewindestahllehre;4;pc-7.0
EAA812c007;EAA648h003;Drehstahllehre;4;pc-7.0
EAA823c012;EAA648h003;Düsenlehre;4;pc-7.0
EAB498c008;EAA648h003;Fühlerlehre;4;pc-7.0
EAB499c004;EAA648h003;Fühlerlehrenband;4;pc-7.0
EAB627c009;EAA648h003;Gewindelehrring;4;pc-7.0
EAB264c009;EAA648h003;Gewindeschablone;4;pc-7.0
EAB625c008;EAA648h003;Grenzgewinde Lehrdorn;4;pc-7.0
EAB626c002;EAA648h003;Griffbohrlehre;4;pc-7.0
EAC262c005;EAA648h003;Gutlehr-/Einstellring;4;pc-7.0
EAB754c002;EAA648h003;ISO-Gewindeanzeiger;4;pc-7.0
EAB752c002;EAA648h003;ISO-Passungsschieber;4;pc-7.0
EAB751c002;EAA648h003;ISO-Toleranzschlüssel;4;pc-7.0
EAB198c011;EAA648h003;Lochlehre;4;pc-7.0
EAE192c001;EAA648h003;Messstift;4;pc-7.0
EAB358c002;EAA648h003;Profilschablone;4;pc-7.0
EAE193c001;EAA648h003;Prüfstift-Satz;4;pc-7.0
EAB371c002;EAA648h003;Radienschablone;4;pc-7.0
EAB827c002;EAA648h003;Schleiflehre;4;pc-7.0
EAC336c009;EAA648h003;Schraubenlehre;4;pc-7.0
EAB111c011;EAA648h003;Schweißnahtlehre;4;pc-7.0
EAA668c005;EAA648h003;Spiralbohrer-Schleiflehre;4;pc-7.0
EAB783c003;EAA648h003;Winkelschablone;4;pc-7.0
EAB500c002;EAA648h003;Zubehör für Lehren;4;pc-7.0
EAD269c002;AAB691h002;Leitungssucher, Leitungssortierer;3;pc-7.0
EAA722c004;AAB691h002;Lochzirkel;3;pc-7.0
EAB272c013;AAB691h002;Lupe;3;pc-7.0
EAD272c001;AAB691h002;Luxmeter;3;pc-7.0
EAD275c001;AAB691h002;Mess-/Testgerät für Kommunikationstechnik;3;pc-7.0
EAD148c001;AAB691h002;Messadapter;3;pc-7.0
EAB312c006;AAB691h002;Messbrücke für Taschenmessschieber;3;pc-7.0
EAC533c003;AAB691h002;Messeinsatz für Messuhren;3;pc-7.0
EAD277c001;AAB691h002;Messgerät für Umweltgrößen;3;pc-7.0
EAD278c001;AAB691h002;Messgeräte-Set;3;pc-7.0
EAC535c015;AAB691h002;Messkeil;3;pc-7.0
EAB315c008;AAB691h002;Messstativ;3;pc-7.0
EAA645c021;AAB691h002;Multimeter;3;pc-7.0
EAD339c001;AAB691h002;Netz- und Leistungsanalysator;3;pc-7.0
EAD071c001;AAB691h002;Nulleinsteller Z-Richtung;3;pc-7.0
EAC285c012;AAB691h002;Oberflächenvergleichsmuster;3;pc-7.0
EAC909h001;AAB691h002;Ortungsgeräte;3;pc-7.0
EAC536c003;EAC909h001;Ortungsgerät;4;pc-7.0
EAC910c001;EAC909h001;Systemzubehör für Ortungsgeräte;4;pc-7.0
EAD283c001;AAB691h002;Oszilloskop;3;pc-7.0
EAD286c001;AAB691h002;Prozesskalibrator;3;pc-7.0
EAD287c001;AAB691h002;Prüfgerät nach DIN VDE 0100;3;pc-7.0
EAD288c001;AAB691h002;Prüfgerät nach DIN VDE 0113;3;pc-7.0
EAD289c001;AAB691h002;Prüfgerät nach DIN VDE 0751;3;pc-7.0
EAC217c002;AAB691h002;Prüfplakette für Schutzmaßnahmen;3;pc-7.0
EAD338c001;AAB691h002;Prüfstecker;3;pc-7.0
EAD337c001;AAB691h002;Prüfstift;3;pc-7.0
EAB392c007;AAB691h002;Reißnadel;3;pc-7.0
EAB663c002;AAB691h002;Rohranlegefühler;3;pc-7.0
EAE194c001;AAB691h002;Schallpegelmessgerät;3;pc-7.0
EAC159c002;AAB691h002;Schutzmaßnahmen-Prüfgerät;3;pc-7.0
EAA655c006;AAB691h002;Stellwinkel;3;pc-7.0
EAC414c012;AAB691h002;Streichmaß;3;pc-7.0
EAC346h004;AAB691h002;Temperatur- und Feuchtigkeitsmessgerät;3;pc-7.0
EAD276c001;EAC346h004;Messgerät für Temperatur und Klima;4;pc-7.0
EAD322c001;EAC346h004;Temperatursonde;4;pc-7.0
EAD355c001;EAC346h004;Thermodetector;4;pc-7.0
EAC348c024;EAC346h004;Thermometer;4;pc-7.0
EAC347c011;EAC346h004;Wetterstation;4;pc-7.0
EAC020c015;AAB691h002;Uhr-Messschieber;3;pc-7.0
EAD068h001;AAB691h002;Werkzeug-Voreinstellgerät und Zubehör;3;pc-7.0
EAD069c001;EAD068h001;Werkzeug-Voreinstellgerät;4;pc-7.0
EAD070c001;EAD068h001;Zubehör für Werkzeug-Voreinstellgerät;4;pc-7.0
AAB694h002;AAB691h002;Winkel- und Neigungsmessgerät;3;pc-7.0
EAA938c002;AAB694h002;Anreißwinkel;4;pc-7.0
EAB573c005;AAB694h002;Anschlagwinkel;4;pc-7.0
EAB488c007;AAB694h002;Flanschwinkel;4;pc-7.0
EAB258c011;AAB694h002;Gehrungswinkel;4;pc-7.0
EAB274c006;AAB694h002;Haarwinkel;4;pc-7.0
EAC007c033;AAB694h002;Präzisionswinkel;4;pc-7.0
EAC169c005;AAB694h002;Schmiege;4;pc-7.0
EAB588c008;AAB694h002;Schnittmacherwinkel;4;pc-7.0
AAB723c004;AAB694h002;Winkelmessgerät;4;pc-7.0
EAB332c009;AAB694h002;Winkelprüfsatz;4;pc-7.0
EAB977c014;AAB694h002;Zentrierwinkel;4;pc-7.0
EAB973c008;AAB694h002;Zimmermannswinkel;4;pc-7.0
AAB695h002;AAB691h002;Winkel- und Neigungsprüfgerät;3;pc-7.0
AAB728h002;AAB695h002;Nivelliergerät;4;pc-7.0
AAB730c004;AAB728h002;Lasernivelliergerät;5;pc-7.0
EAC220c002;AAB728h002;Leichter Nivellierkopf;5;pc-7.0
EAC519c002;AAB728h002;Lotlaser;5;pc-7.0
AAB729c004;AAB728h002;Optisches Nivelliergerät;5;pc-7.0
AAB724h002;AAB695h002;Wasserwaage;4;pc-7.0
AAB725c003;AAB724h002;Bauwasserwaage;5;pc-7.0
EAB769c006;AAB724h002;Dosenlibelle;5;pc-7.0
AAB727c004;AAB724h002;Laserwasserwaage;5;pc-7.0
EAD149c001;AAB724h002;Messzylinder;5;pc-7.0
AAB726c003;AAB724h002;Präzisionswasserwaage;5;pc-7.0
EAB768c004;AAB724h002;Schlauchwasserwaage;5;pc-7.0
EAC024c002;AAB691h002;Winkelmesser;3;pc-7.0
EAA647c014;AAB691h002;Zangenmessgerät;3;pc-7.0
EAD072c001;AAB691h002;Zentriergerät für Bohrungen und Wellen;3;pc-7.0
EAB474c004;AAB691h002;Zirkel;3;pc-7.0
EAB972c009;AAB691h002;Zirkelmessschieber;3;pc-7.0
EAF086c001;AAB691h002;Zubehör für Messgerät;3;pc-7.0
AAB824h002;AAA444h002;Präzisionsspannwerkzeug;2;pc-7.0
AAB841h002;AAB824h002;Bohrfutter;3;pc-7.0
AAB843c003;AAB841h002;Bohrfutter mit Schlüssel;4;pc-7.0
AAB842c003;AAB841h002;Bohrfutter schlüssellos;4;pc-7.0
AAB847c003;AAB841h002;Bohrfutteraufnahme;4;pc-7.0
AAB846c003;AAB841h002;Bohrfutterschlüssel (Zahnkranz);4;pc-7.0
EAD221c001;AAB841h002;Dreibacken-Bohrfutter;4;pc-7.0
EAB476c018;AAB841h002;Feinbohrhilfe;4;pc-7.0
EAD066c001;AAB841h002;Gewindeschneidapparat;4;pc-7.0
AAB844c003;AAB841h002;Gewindeschneiderbohrfutter;4;pc-7.0
AAB845c003;AAB841h002;Kegeldorn (Bohrfutter);4;pc-7.0
EAC913c001;AAB841h002;Rollenkupplung und Adapter;4;pc-7.0
EAA675c008;AAB841h002;Spannmutter;4;pc-7.0
EAC914c001;AAB841h002;Stehbolzenfutter;4;pc-7.0
EAC984c001;AAB841h002;Wechselfutter;4;pc-7.0
EAC916c001;AAB841h002;Zubehör für Bohrfutter;4;pc-7.0
EAD307c001;AAB841h002;Zweibacken-Bohrfutter;4;pc-7.0
EAB969c021;AAB841h002;Zylinderschaftaufnahme;4;pc-7.0
AAB826h002;AAB824h002;Drehfutter;3;pc-7.0
EAD058c001;AAB826h002;Backen-Ausdrehvorrichtung;4;pc-7.0
AAB831c003;AAB826h002;Drehfutter (kraftbetätigt);4;pc-7.0
AAB827c003;AAB826h002;Drehfutter (manuell betätigt);4;pc-7.0
AAB830c004;AAB826h002;Drehfutterbacke;4;pc-7.0
AAB829c003;AAB826h002;Flansch (Drehfutter);4;pc-7.0
EAD056c001;AAB826h002;Grundplatte für Drehfutter;4;pc-7.0
AAB828c003;AAB826h002;Planscheibe (manuell betätigt);4;pc-7.0
EAD061c001;AAB826h002;Stahlhalter für Drehmaschinen;4;pc-7.0
EAD057c001;AAB826h002;Späneschutz für Drehfutter;4;pc-7.0
EAD055c001;AAB826h002;Zubehör für Drehfutter;4;pc-7.0
AAB837h002;AAB824h002;Nullpunktspannsystem;3;pc-7.0
AAB839c004;AAB837h002;Palette (Nullpunktspannsystem);4;pc-7.0
AAB840c003;AAB837h002;Palettenträger (Nullpunktspannsystem);4;pc-7.0
AAB838c003;AAB837h002;Palettiersystem komplett;4;pc-7.0
AAC083h002;AAB824h002;Spitze;3;pc-7.0
AAC084c002;AAC083h002;Feste Zentrierspitze;4;pc-7.0
EAD060c001;AAC083h002;Hülsenspanndorn-Set;4;pc-7.0
EAC541c019;AAC083h002;Mitlaufende Körnerspitze;4;pc-7.0
EAC540c012;AAC083h002;Mitlaufende Körnerspitze Sortiment;4;pc-7.0
AAC121c002;AAC083h002;Mitlaufende Zentrierspitze;4;pc-7.0
AAC122c002;AAC083h002;Mitlaufender Zentrierkegel;4;pc-7.0
AAC085c002;AAC083h002;Pinole;4;pc-7.0
AAC086c002;AAC083h002;Stirnseiten-Mitnehmer;4;pc-7.0
EAD059c001;AAC083h002;Stirnseiten-Mitnehmer-Set;4;pc-7.0
AAB848h002;AAB824h002;Werkzeugadapter;3;pc-7.0
AAB853c003;AAB848h002;Reduziereinsatz;4;pc-7.0
AAB849c003;AAB848h002;Reduzierhülse;4;pc-7.0
AAB854c003;AAB848h002;Schnellwechselreduziereinsatz für GSSWF;4;pc-7.0
AAB855c003;AAB848h002;Schnellwechselreduziereinsatz für Schneideisen;4;pc-7.0
AAB851c003;AAB848h002;Stellhülse;4;pc-7.0
AAB852c003;AAB848h002;Stellhülsenmutter;4;pc-7.0
EAC917c001;AAB848h002;Tiefenstopp;4;pc-7.0
AAB850c003;AAB848h002;Verlängerungshülse;4;pc-7.0
AAB856h016;AAB824h002;Werkzeugaufnahme;3;pc-7.0
AAC081c002;AAB856h016;Angetriebener Werkzeughalter;4;pc-7.0
AAC090c002;AAB856h016;Anzugsbolzen;4;pc-7.0
AAC087c002;AAB856h016;Aufsteckfräserdorn (ähnl. DIN 6357);4;pc-7.0
AAC082c002;AAB856h016;Bearbeitungskopf;4;pc-7.0
EAC283c002;AAB856h016;Ersatzteil für Aufsteckfräser;4;pc-7.0
AAB863c004;AAB856h016;Fester Werkzeughalter;4;pc-7.0
EAB486c035;AAB856h016;Flächenspannfutter;4;pc-7.0
AAB861c003;AAB856h016;Gewindeschneid-Schnellwechselfutter;4;pc-7.0
AAB859c003;AAB856h016;Hydro-Dehnspannfutter;4;pc-7.0
AAB860c003;AAB856h016;Induktionsschrumpffutter;4;pc-7.0
EAB712c014;AAB856h016;Kegelhülse;4;pc-7.0
AAC088c002;AAB856h016;Kombi-Aufsteckfräserdorn (ähnl. DIN 6358);4;pc-7.0
EAB942c032;AAB856h016;Konuswischer;4;pc-7.0
AAB857c003;AAB856h016;Kurzbohrfutter;4;pc-7.0
AAB862c003;AAB856h016;Pendelhalter;4;pc-7.0
EAC918c001;AAB856h016;Schaft (Werkzeugaufnahme);4;pc-7.0
EAD067c001;AAB856h016;Schnellwechseleinsatz für Gewindeschneid-Schnellwechselfutter;4;pc-7.0
EAD065c001;AAB856h016;Schrumpfverlängerung;4;pc-7.0
EAC277c013;AAB856h016;Spannfutter;4;pc-7.0
AAB858c003;AAB856h016;Spannzangenfutter;4;pc-7.0
AAB864c003;AAB856h016;Stellhülsengrundaufnahme;4;pc-7.0
EAC919c001;AAB856h016;Verlängerung (Werkzeugaufnahme);4;pc-7.0
EAD062c001;AAB856h016;Verschlussstopfen für Werkzeughalter;4;pc-7.0
AAC089c002;AAB856h016;Werkzeugaufnahmerohling;4;pc-7.0
EAD021c001;AAB856h016;Werkzeughalter zum Gewindeschneiden;4;pc-7.0
AAC092c002;AAB856h016;Zwischenhülse DIN 6359 (WELDON/WN);4;pc-7.0
AAC091c002;AAB856h016;Zwischenhülse MK;4;pc-7.0
EAF001h001;AAA444h002;Schraubsystem;2;pc-7.0
EAF002c001;EAF001h001;Basisstation für Schraubsystem;3;pc-7.0
EAF003c001;EAF001h001;Ein-/Ausgangsmodul für Schraubsystem-Basisstation;3;pc-7.0
EAF004c001;EAF001h001;Zubehör für Schraubsystem;3;pc-7.0
AAB655h003;AAA444h002;Verbindungstechnik;2;pc-7.0
EAA718c004;AAB655h003;Fittingspaste;3;pc-7.0
EAB770c009;AAB655h003;Gaskartusche für Lötgeräte;3;pc-7.0
EAB085c014;AAB655h003;Hart- und Weichlötgarnitur;3;pc-7.0
EAB086h002;AAB655h003;Hartlöttechnik;3;pc-7.0
EAD131c001;EAB086h002;Hartlot;4;pc-7.0
EAB087c002;EAB086h002;Hartlöt- und Anwärmeinsatz;4;pc-7.0
EAB772c002;EAB086h002;Hartlötbrenner;4;pc-7.0
EAA716c005;EAB086h002;Hartlötpaste;4;pc-7.0
EAB729c011;EAB086h002;Propan-Hartlöteinsatz;4;pc-7.0
EAB407c002;EAB086h002;Rohrhartlöteinsatz;4;pc-7.0
EAD266c001;AAB655h003;Lamellenband;3;pc-7.0
EAB773c009;AAB655h003;Löt- und Bunsenbrenner;3;pc-7.0
EAB771c013;AAB655h003;Lötlampe;3;pc-7.0
EAC522c004;AAB655h003;Lötregler;3;pc-7.0
EAB731c007;AAB655h003;Propan-Brennerhandgriff für Hart- und Weichlötgeräte;3;pc-7.0
EAA721c006;AAB655h003;Radiolot;3;pc-7.0
EAA652h003;AAB655h003;Schraub-, Steck und Klemmverbindung;3;pc-7.0
EAF107c001;EAA652h003;Abzweigklemme;4;pc-7.0
EAF112c001;EAA652h003;Aderenddrehklemme;4;pc-7.0
EAF115c001;EAA652h003;Aufteilkappe;4;pc-7.0
EAD213c001;EAA652h003;Befestigungssockel und -element für Kabelbinder;4;pc-7.0
EAA653c032;EAA652h003;Ein- und mehrpolige Klemmenleiste;4;pc-7.0
EAF098c001;EAA652h003;Endverschluss;4;pc-7.0
EAF088c001;EAA652h003;Hülse für verdichtete Leiter;4;pc-7.0
EAF109c001;EAA652h003;Kabelabzweig-Schraubklemmring;4;pc-7.0
EAB552c009;EAA652h003;Kabelbinder;4;pc-7.0
EAF110c001;EAA652h003;Kabelharz;4;pc-7.0
EAF111c001;EAA652h003;Kabelisolierschlauch;4;pc-7.0
EAF114c001;EAA652h003;Kabelmantel-Reparaturset;4;pc-7.0
EAF113c001;EAA652h003;Kontakt-Rollfeder;4;pc-7.0
EAF094c001;EAA652h003;Leuchtenklemme;4;pc-7.0
EAF095c001;EAA652h003;Leuchtensteckverbinder;4;pc-7.0
EAF091c001;EAA652h003;Mauerdurchführung;4;pc-7.0
EAF102c001;EAA652h003;Presskabelschuh für Al-Leiter;4;pc-7.0
EAF100c001;EAA652h003;Presskabelschuh für Cu-Leiter nach DIN 46235;4;pc-7.0
EAF099c001;EAA652h003;Reduzierhülse für Cu-DIN-Kabelschuhe und -verbinder;4;pc-7.0
EAF090c001;EAA652h003;Reparaturmanschette;4;pc-7.0
EAF101c001;EAA652h003;Rohrkabelschuh für Cu-Leiter;4;pc-7.0
EAB556c013;EAA652h003;Rund-/Flachsteckverbindung;4;pc-7.0
EAF106c001;EAA652h003;Schraubhülse zum Verlöten;4;pc-7.0
EAF103c001;EAA652h003;Schraubkabelschuh;4;pc-7.0
EAF089c001;EAA652h003;Schrumpf-Endkappe;4;pc-7.0
EAF092c001;EAA652h003;Schwachstromverbinder;4;pc-7.0
EAB559c013;EAA652h003;Sortimentskasten für Anschluss- und Verbindungstechnik;4;pc-7.0
EAF129c001;EAA652h003;Sortimentskasten für Schrauben;4;pc-7.0
EAF093c001;EAA652h003;Steckklemme;4;pc-7.0
EAF097c001;EAA652h003;Stromentnahmestange;4;pc-7.0
EAF104c001;EAA652h003;Verbinder für Al-Leiter zum Verpressen;4;pc-7.0
EAF105c001;EAA652h003;Verbinder für Cu-Leiter zum Verpressen;4;pc-7.0
EAF108c001;EAA652h003;Verbinder zum Schrauben;4;pc-7.0
EAF120c001;EAA652h003;Verbindungs-/Übergangsmuffe;4;pc-7.0
EAF119c001;EAA652h003;Verbindungs- und Abzweigmuffe (-garnitur);4;pc-7.0
EAF096c001;EAA652h003;Warmschrumpf-Quetschverbinder;4;pc-7.0
EAF116c001;EAA652h003;Zubehör für Aderendhülsen;4;pc-7.0
EAF118c001;EAA652h003;Zubehör für Anschluss- und Verbindungstechnik;4;pc-7.0
EAF117c001;EAA652h003;Zubehör für Kabelharz;4;pc-7.0
AAB959h002;AAB655h003;Schweißtechnik;3;pc-7.0
AAB960h003;AAB959h002;Autogenschweiß- und schneidtechnik;4;pc-7.0
AAB968c002;AAB960h003;Autogenanwärmeinsatz;5;pc-7.0
AAB962c002;AAB960h003;Autogengriffstück;5;pc-7.0
AAB963c002;AAB960h003;Autogenschneideinsatz;5;pc-7.0
AAB965c002;AAB960h003;Autogenschweißdüse;5;pc-7.0
AAB964c002;AAB960h003;Autogenschweißeinsatz;5;pc-7.0
EAA614c016;AAB960h003;Autogen-Schweißstab;5;pc-7.0
AAB969c003;AAB960h003;Druckminderer für Autogentechnik;5;pc-7.0
AAB971c003;AAB960h003;Druckminderer-Manometer;5;pc-7.0
EAA824c002;AAB960h003;Düsenrohr;5;pc-7.0
AAB970c002;AAB960h003;Entnahmestelle;5;pc-7.0
AAB966c002;AAB960h003;Hand-Brennschneiddüse;5;pc-7.0
AAB973c002;AAB960h003;Handbrennschneidmaschine;5;pc-7.0
AAB974c004;AAB960h003;Handschneidbrenner;5;pc-7.0
AAB967c002;AAB960h003;Maschinen-Brennschneiddüse;5;pc-7.0
AAB972c002;AAB960h003;Maschinen-Schneidbrenner;5;pc-7.0
AAB961c004;AAB960h003;Schweiß- und Schneidgarnitur;5;pc-7.0
EAC491c002;AAB960h003;Stromdüse;5;pc-7.0
EAA855c030;AAB960h003;Zubehör für Autogenschweiß- und schneidtechnik;5;pc-7.0
EAA759h002;AAB959h002;Druckluftarmatur;4;pc-7.0
EAA762c025;EAA759h002;Einhand-Kupplung;5;pc-7.0
EAA760c015;EAA759h002;Stecknippel;5;pc-7.0
EAA761c005;EAA759h002;Stecktülle;5;pc-7.0
EAB508c002;AAB959h002;Gasanzünder;4;pc-7.0
AAC183h003;AAB959h002;Lichtbogenschweiß- und schneidtechnik;4;pc-7.0
AAC184c006;AAC183h003;E-Handschweißgerät;5;pc-7.0
AAC185c006;AAC183h003;MSG-Schweißanlage;5;pc-7.0
AAC187c006;AAC183h003;Plasmaschneidanlage;5;pc-7.0
EAD328c001;AAC183h003;Schweißgleichrichter;5;pc-7.0
AAC186c006;AAC183h003;WIG-Schweißgerät;5;pc-7.0
EAC237c002;AAB959h002;Schweißbrenner-Set;4;pc-7.0
AAC188h002;AAB959h002;Schweißzusatzwerkstoff;4;pc-7.0
EAD240c001;AAC188h002;Erodierdraht;5;pc-7.0
EAD237c001;AAC188h002;Flammspritzpulver;5;pc-7.0
EAB637c002;AAC188h002;Kohleelektrode;5;pc-7.0
AAC189c002;AAC188h002;Stabelektrode;5;pc-7.0
EAA993c005;AAC188h002;Wolframelektrode;5;pc-7.0
EAB113h002;AAB959h002;Zubehör für Schweißtechnik;4;pc-7.0
EAC394c002;EAB113h002;Adapter für Schutzgas-Schweißdraht;5;pc-7.0
EAD092c001;EAB113h002;Brennerhalter;5;pc-7.0
EAB115c012;EAB113h002;Buchse für Schweißkupplung;5;pc-7.0
EAB119c004;EAB113h002;Elektrodenhalter;5;pc-7.0
EAB117c010;EAB113h002;Elektrodenhalterkabel;5;pc-7.0
EAD231c001;EAB113h002;Elektrodenkappe (Widerstandsschweißen);5;pc-7.0
EAB121c009;EAB113h002;Erdungsklemme (Schweißtechnik);5;pc-7.0
EAB124c002;EAB113h002;Ersatzspiegel;5;pc-7.0
EAC138c002;EAB113h002;Führungsspirale;5;pc-7.0
EAC157c009;EAB113h002;Gebrauchsstellenvorlage;5;pc-7.0
EAB728c002;EAB113h002;Handgriff für Schweiß- und Schneidgeräte;5;pc-7.0
EAB736c008;EAB113h002;Handradschneideinsatz;5;pc-7.0
EAB122c002;EAB113h002;Handschweißspiegel;5;pc-7.0
EAD135c001;EAB113h002;Keramische Badsicherung;5;pc-7.0
EAD271c001;EAB113h002;Luftgekühltes sekundäres Anschlusskabel (Widerstandsschweißen);5;pc-7.0
EAB118c007;EAB113h002;Massekabel;5;pc-7.0
EAB362c002;EAB113h002;Propan-Kleindruckregler;5;pc-7.0
EAB363c009;EAB113h002;Punktbrenner;5;pc-7.0
EAD336c001;EAB113h002;Reduzierstück (Widerstandsschweißelektrode);5;pc-7.0
EAC203c008;EAB113h002;Rohrschweißeinsatz;5;pc-7.0
EAD161c001;EAB113h002;Schlauchbruchsicherung;5;pc-7.0
EAC539c002;EAB113h002;Schweißbrenner;5;pc-7.0
EAB130c016;EAB113h002;Schweißdraht;5;pc-7.0
EAB120c007;EAB113h002;Schweißhaftmagnet;5;pc-7.0
EAB116c017;EAB113h002;Schweißkabel;5;pc-7.0
EAB123c003;EAB113h002;Schweißspiegel (magnetisch);5;pc-7.0
EAD296c001;EAB113h002;Schweißstab;5;pc-7.0
EAD297c001;EAB113h002;Schweißstab (Kunststoff);5;pc-7.0
EAD298c001;EAB113h002;Schweißtransformator;5;pc-7.0
EAB114c002;EAB113h002;Stecker für Schweißkupplung;5;pc-7.0
EAD319c001;EAB113h002;Wassergekühltes sekundäres Anschlusskabel (Widerstandsschweißen);5;pc-7.0
EAB125c004;EAB113h002;Winkelfixiergerät;5;pc-7.0
EAC490c008;AAB959h002;Zündsteine für Gasanzünder;4;pc-7.0
AAB656h002;AAB655h003;Weichlöttechnik;3;pc-7.0
AAB663h004;AAB656h002;Entlöttechnik;4;pc-7.0
EAA854c009;AAB663h004;Entlötgerät;5;pc-7.0
AAB669c003;AAB663h004;Entlötkolben (elektrisch);5;pc-7.0
AAB673c003;AAB663h004;Entlötpinzette;5;pc-7.0
AAB674c003;AAB663h004;Entlötpumpe;5;pc-7.0
AAB675c003;AAB663h004;Entlötspitze;5;pc-7.0
AAB668c003;AAB663h004;Entlötstation;5;pc-7.0
EAD234c001;AAB663h004;Ersatzspitze für Entlötpumpe;5;pc-7.0
EAB734c012;AAB656h002;Kolbenbrenner für Löthandgriff;4;pc-7.0
EAC565c002;AAB656h002;Kupferstück für Kolbenbrenner;4;pc-7.0
AAB662h002;AAB656h002;Löt-/Entlötmittel;4;pc-7.0
AAB672c003;AAB662h002;Entlötlitze;5;pc-7.0
EAD238c001;AAB662h002;Flussmittelcreme;5;pc-7.0
EAD239c001;AAB662h002;Flussmittelentferner;5;pc-7.0
AAB664c003;AAB662h002;Weichlot;5;pc-7.0
AAB680c003;AAB662h002;Weichlötflussmittel;5;pc-7.0
AAB679c003;AAB656h002;Lötdampfabsaugung;4;pc-7.0
AAB657h004;AAB656h002;Lötgeräte und Zubehör;4;pc-7.0
AAB665c003;AAB657h004;Ablageständer für Lötkolben;5;pc-7.0
AAB666c003;AAB657h004;Batterielötkolben;5;pc-7.0
EAA634c006;AAB657h004;Dauerlötspitze;5;pc-7.0
EAB257c014;AAB657h004;Gaslötset;5;pc-7.0
EAB733c005;AAB657h004;Hammerlötkolben;5;pc-7.0
EAD233c001;AAB657h004;Heizkörper für Lötbad;5;pc-7.0
AAB670c003;AAB657h004;Heizkörper für Lötkolben;5;pc-7.0
AAB678c003;AAB657h004;Lötbad (elektrisch);5;pc-7.0
EAA620c041;AAB657h004;Lötgerät;5;pc-7.0
AAB658c003;AAB657h004;Lötkolben (elektrisch);5;pc-7.0
AAB676c003;AAB657h004;Lötkolben (gasbetrieben);5;pc-7.0
EAB732c002;AAB657h004;Lötkolbenhalter;5;pc-7.0
AAB671c004;AAB657h004;Lötkolbenset (Akku-/Batteriebetrieben);5;pc-7.0
AAB677c003;AAB657h004;Lötkolbenset (gasbetrieben);5;pc-7.0
AAB659c003;AAB657h004;Lötpistole (elektrisch);5;pc-7.0
EAF049c001;AAB657h004;Lötset;5;pc-7.0
AAB660c003;AAB657h004;Lötspitze;5;pc-7.0
AAB681c003;AAB657h004;Lötspitzenablage;5;pc-7.0
AAB667c003;AAB657h004;Lötstation (elektrisch);5;pc-7.0
AAB684c003;AAB657h004;Temperaturregler für Lötbad;5;pc-7.0
AAB682h002;AAB656h002;Löthilfsmittel;4;pc-7.0
EAA628c015;AAB682h002;Anwärmbrenner;5;pc-7.0
EAD082c001;AAB682h002;Ausheber;5;pc-7.0
EAB256c004;AAB682h002;Gaskartusche;5;pc-7.0
EAD133c001;AAB682h002;Helfende Hand;5;pc-7.0
EAA717c004;AAB682h002;Lötöl;5;pc-7.0
AAB687c003;AAB682h002;Lötwasserflasche;5;pc-7.0
AAB874c002;AAB682h002;Lötwasserpinsel;5;pc-7.0
AAB683c003;AAB682h002;Reinigungsschwamm für Lötspitzen;5;pc-7.0
AAB688c003;AAB682h002;Reinigungsvlies;5;pc-7.0
AAB685c003;AAB682h002;Salmiakstein (Löttechnik);5;pc-7.0
EAD320c001;AAB682h002;Vakuumpipette für SMD-Bauelemente;5;pc-7.0
AAB689c003;AAB682h002;Wärmeschutzmatte (Löttechnik);5;pc-7.0
EAB730c006;AAB656h002;Propan-Weichlöteinsatz für Löthandgriff;4;pc-7.0
EAB735c002;AAB656h002;Windschutz für Kupferlötkolben;4;pc-7.0
AAA466h003;AAA444h002;Werkzeug;2;pc-7.0
EAB248h002;AAA466h003;Aufsatz für Elektrowerkzeug;3;pc-7.0
EAD077c001;EAB248h002;Adapter für Elektrowerkzeug;4;pc-7.0
EAB250c002;EAB248h002;Polierset für Bohrmaschine;4;pc-7.0
EAB249c002;EAB248h002;Polierset für Winkelschleifer;4;pc-7.0
EAC321c015;EAB248h002;Trennständer für Winkelschleifer;4;pc-7.0
EAC920c001;EAB248h002;Wasserpumpenaufsatz-System für Bohrmaschinen;4;pc-7.0
EAC092h003;AAA466h003;Bit Aufsatz;3;pc-7.0
EAC234c010;EAC092h003;Bit-Sortiment;4;pc-7.0
AAB082h003;AAA466h003;Bohrer (nicht lösbare Schneide);3;pc-7.0
EAB491c017;AAB082h003;Bohrer-Set;4;pc-7.0
EAA869h002;AAB082h003;Fliesenbohrer;4;pc-7.0
EAA871c002;EAA869h002;Aufnahmeteller für Fliesenlochbohrkrone;5;pc-7.0
EAA872c004;EAA869h002;Fliesenlochbohrkrone;5;pc-7.0
EAA873c010;EAA869h002;Fliesenlochbohr-Set;5;pc-7.0
EAA870c003;EAA869h002;Zentrierspitze für Fliesenlochbohrkrone;5;pc-7.0
AAC123h002;AAB082h003;Gesteinsbohrer;4;pc-7.0
AAC130c002;AAC123h002;Aufnahmeschaft für Bohrkrone;5;pc-7.0
AAC129c002;AAC123h002;Bohrkrone;5;pc-7.0
