KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
9084;EAA068c008;FAB124s001;pc-7.0
9087;EAA068c008;FAB125s001;pc-7.0
10758;EAA069c007;EAC846s001;pc-7.0
10741;EAA069c007;FAB126s001;pc-7.0
10742;EAA069c007;FAB127s001;pc-7.0
10743;EAA069c007;FAB128s001;pc-7.0
10744;EAA069c007;FAB129s001;pc-7.0
10745;EAA069c007;FAB130s001;pc-7.0
10746;EAA069c007;FAB131s001;pc-7.0
10747;EAA069c007;FAB132s001;pc-7.0
10748;EAA069c007;FAB133s001;pc-7.0
10749;EAA069c007;FAB134s001;pc-7.0
10750;EAA069c007;FAB135s001;pc-7.0
10751;EAA069c007;FAB136s001;pc-7.0
10752;EAA069c007;FAB137s001;pc-7.0
10753;EAA069c007;FAB138s001;pc-7.0
10754;EAA069c007;FAB139s001;pc-7.0
10755;EAA069c007;FAB140s001;pc-7.0
10756;EAA069c007;FAB141s001;pc-7.0
10757;EAA069c007;FAB142s001;pc-7.0
10759;EAA069c007;FAB143s001;pc-7.0
10760;EAA069c007;FAB144s001;pc-7.0
10761;EAA069c007;FAB145s001;pc-7.0
10762;EAA069c007;FAB146s001;pc-7.0
10763;EAA069c007;FAB147s001;pc-7.0
10764;EAA069c007;FAB148s001;pc-7.0
10765;EAA069c007;FAB149s001;pc-7.0
10766;EAA069c007;FAB150s001;pc-7.0
9101;EAA070c017;EAA168s001;pc-7.0
9102;EAA070c017;EAA263s001;pc-7.0
9103;EAA070c017;EAA626s001;pc-7.0
9104;EAA070c017;EAA814s001;pc-7.0
9105;EAA070c017;EAB135s001;pc-7.0
9106;EAA070c017;EAB431s001;pc-7.0
9108;EAA070c017;EAB485s001;pc-7.0
9109;EAA070c017;EAB486s001;pc-7.0
9110;EAA070c017;EAB487s001;pc-7.0
9111;EAA070c017;EAB488s001;pc-7.0
9112;EAA070c017;EAB562s001;pc-7.0
9113;EAA070c017;EAB564s001;pc-7.0
9114;EAA070c017;EAB568s001;pc-7.0
9115;EAA070c017;EAB574s001;pc-7.0
9107;EAA070c017;FAB151s001;pc-7.0
10367;EAA071c008;EAC840s001;pc-7.0
10368;EAA071c008;FAB152s001;pc-7.0
10369;EAA071c008;FAB153s001;pc-7.0
10370;EAA071c008;FAB154s001;pc-7.0
10371;EAA071c008;FAB155s001;pc-7.0
10372;EAA071c008;FAB156s001;pc-7.0
9017;EAA072c027;EAA094s001;pc-7.0
9018;EAA072c027;EAA095s001;pc-7.0
9019;EAA072c027;EAA096s001;pc-7.0
9020;EAA072c027;EAA153s001;pc-7.0
9021;EAA072c027;EAA582s001;pc-7.0
9022;EAA072c027;EAA615s001;pc-7.0
9023;EAA072c027;EAA616s001;pc-7.0
9024;EAA072c027;EAA814s001;pc-7.0
9025;EAA072c027;EAB265s001;pc-7.0
9026;EAA072c027;FAB157s001;pc-7.0
8559;EAA073c059;EAA187s001;pc-7.0
8560;EAA073c059;EAA188s001;pc-7.0
8562;EAA073c059;EAA202s001;pc-7.0
8564;EAA073c059;EAA203s001;pc-7.0
8565;EAA073c059;EAA204s001;pc-7.0
8568;EAA073c059;EAA263s001;pc-7.0
8570;EAA073c059;EAA275s001;pc-7.0
8572;EAA073c059;EAA349s001;pc-7.0
8574;EAA073c059;EAA814s001;pc-7.0
8577;EAA073c059;EAB506s001;pc-7.0
8578;EAA073c059;FAB102s001;pc-7.0
8573;EAA073c059;FAB087s001;pc-7.0
8557;EAA073c059;FAB158s001;pc-7.0
8558;EAA073c059;FAB159s001;pc-7.0
8561;EAA073c059;FAB160s001;pc-7.0
8563;EAA073c059;FAB161s001;pc-7.0
8566;EAA073c059;FAB162s001;pc-7.0
8567;EAA073c059;FAB163s001;pc-7.0
8569;EAA073c059;FAB164s001;pc-7.0
8571;EAA073c059;FAB165s001;pc-7.0
8575;EAA073c059;FAB167s001;pc-7.0
8576;EAA073c059;EAB135s001;pc-7.0
8579;EAA073c059;FAB169s001;pc-7.0
8853;EAA074c009;EAA379s001;pc-7.0
8854;EAA074c009;EAA380s001;pc-7.0
8855;EAA074c009;EAA381s001;pc-7.0
8856;EAA074c009;EAA383s001;pc-7.0
8857;EAA074c009;EAA384s001;pc-7.0
8858;EAA074c009;EAA385s001;pc-7.0
8859;EAA074c009;EAA397s001;pc-7.0
8886;EAA103c019;EAA386s001;pc-7.0
8887;EAA103c019;EAA389s001;pc-7.0
8888;EAA103c019;EAA390s001;pc-7.0
8946;EAA107c043;EAA125s001;pc-7.0
8952;EAA107c043;EAA465s001;pc-7.0
8958;EAA107c043;EAA849s001;pc-7.0
8961;EAA107c043;EAA853s001;pc-7.0
8949;EAA107c043;FAB082s001;pc-7.0
8950;EAA107c043;FAB083s001;pc-7.0
8951;EAA107c043;FAB084s001;pc-7.0
8953;EAA107c043;EAC298s001;pc-7.0
8954;EAA107c043;FAB087s001;pc-7.0
8962;EAA107c043;EAC324s001;pc-7.0
8964;EAA107c043;EAC332s001;pc-7.0
8947;EAA107c043;FAB080s001;pc-7.0
8955;EAA107c043;FAB088s001;pc-7.0
8948;EAA107c043;EAC438s001;pc-7.0
8956;EAA107c043;EAC439s001;pc-7.0
8959;EAA107c043;EAC440s001;pc-7.0
8960;EAA107c043;EAC441s001;pc-7.0
8963;EAA107c043;EAC442s001;pc-7.0
8965;EAA107c043;EAC443s001;pc-7.0
8966;EAA107c043;EAC444s001;pc-7.0
8957;EAA107c043;FAB170s001;pc-7.0
9310;EAA108c021;EAB444s001;pc-7.0
9308;EAA108c021;FAB122s001;pc-7.0
9307;EAA108c021;FAB171s001;pc-7.0
9309;EAA108c021;FAB173s001;pc-7.0
8889;EAA109c026;EAA399s001;pc-7.0
8852;EAA110c009;EAA383s001;pc-7.0
9333;EAA114c019;EAB495s001;pc-7.0
9334;EAA114c019;FAB174s001;pc-7.0
9471;EAA115c020;EAA086s001;pc-7.0
9472;EAA115c020;EAA102s001;pc-7.0
9473;EAA115c020;EAA106s001;pc-7.0
9474;EAA115c020;EAA237s001;pc-7.0
9475;EAA115c020;EAA485s001;pc-7.0
9476;EAA115c020;EAA793s001;pc-7.0
9477;EAA115c020;EAA833s001;pc-7.0
9478;EAA115c020;EAA873s001;pc-7.0
9479;EAA115c020;EAB253s001;pc-7.0
9480;EAA115c020;EAB450s001;pc-7.0
9481;EAA115c020;EAB463s001;pc-7.0
9606;EAA116c021;EAA345s001;pc-7.0
9607;EAA116c021;EAA592s001;pc-7.0
9608;EAA116c021;EAA595s001;pc-7.0
9609;EAA116c021;EAA597s001;pc-7.0
9610;EAA116c021;EAA629s001;pc-7.0
9611;EAA116c021;EAA630s001;pc-7.0
9612;EAA116c021;EAA632s001;pc-7.0
9613;EAA116c021;EAA793s001;pc-7.0
9614;EAA116c021;EAA833s001;pc-7.0
9615;EAA116c021;EAA918s001;pc-7.0
9616;EAA116c021;EAB339s001;pc-7.0
9617;EAA116c021;EAB521s001;pc-7.0
9630;EAA117c015;EAA216s001;pc-7.0
9631;EAA117c015;EAA406s001;pc-7.0
9632;EAA117c015;EAA426s001;pc-7.0
9633;EAA117c015;EAA452s001;pc-7.0
9634;EAA117c015;EAA576s001;pc-7.0
9635;EAA117c015;EAA580s001;pc-7.0
9636;EAA117c015;EAA584s001;pc-7.0
9637;EAA117c015;EAA588s001;pc-7.0
9638;EAA117c015;EAA592s001;pc-7.0
9639;EAA117c015;EAA600s001;pc-7.0
9640;EAA117c015;EAA607s001;pc-7.0
9641;EAA117c015;EAA612s001;pc-7.0
9642;EAA117c015;EAA645s001;pc-7.0
9643;EAA117c015;EAA647s001;pc-7.0
9644;EAA117c015;EAA649s001;pc-7.0
9645;EAA117c015;EAA651s001;pc-7.0
9646;EAA117c015;EAA714s001;pc-7.0
9647;EAA117c015;EAA766s001;pc-7.0
9648;EAA117c015;EAA793s001;pc-7.0
9649;EAA117c015;EAA833s001;pc-7.0
9650;EAA117c015;EAB007s001;pc-7.0
9651;EAA117c015;EAB156s001;pc-7.0
9652;EAA117c015;EAB200s001;pc-7.0
9653;EAA117c015;EAB430s001;pc-7.0
9439;EAA118c027;EAA086s001;pc-7.0
9440;EAA118c027;EAA099s001;pc-7.0
9441;EAA118c027;EAA106s001;pc-7.0
9442;EAA118c027;EAA172s001;pc-7.0
9443;EAA118c027;EAA196s001;pc-7.0
9444;EAA118c027;EAA198s001;pc-7.0
9445;EAA118c027;EAA218s001;pc-7.0
9446;EAA118c027;EAA219s001;pc-7.0
9447;EAA118c027;EAA431s001;pc-7.0
9448;EAA118c027;EAA442s001;pc-7.0
9449;EAA118c027;EAA485s001;pc-7.0
9450;EAA118c027;EAA715s001;pc-7.0
9451;EAA118c027;EAA766s001;pc-7.0
9452;EAA118c027;EAA767s001;pc-7.0
9453;EAA118c027;EAA793s001;pc-7.0
9454;EAA118c027;EAA833s001;pc-7.0
9455;EAA118c027;EAB586s001;pc-7.0
9524;EAA119c023;EAA086s001;pc-7.0
9525;EAA119c023;EAA104s001;pc-7.0
9526;EAA119c023;EAA106s001;pc-7.0
9527;EAA119c023;EAA485s001;pc-7.0
9528;EAA119c023;EAA739s001;pc-7.0
9529;EAA119c023;EAA769s001;pc-7.0
9530;EAA119c023;EAA793s001;pc-7.0
9531;EAA119c023;EAA833s001;pc-7.0
9532;EAA119c023;EAB166s001;pc-7.0
9533;EAA119c023;EAB493s001;pc-7.0
9534;EAA120c017;EAA086s001;pc-7.0
9535;EAA120c017;EAA105s001;pc-7.0
9536;EAA120c017;EAA106s001;pc-7.0
9537;EAA120c017;EAA238s001;pc-7.0
9538;EAA120c017;EAA243s001;pc-7.0
9539;EAA120c017;EAA485s001;pc-7.0
9540;EAA120c017;EAA762s001;pc-7.0
9541;EAA120c017;EAA793s001;pc-7.0
9542;EAA120c017;EAA833s001;pc-7.0
9543;EAA120c017;EAB361s001;pc-7.0
9544;EAA120c017;EAB493s001;pc-7.0
9778;EAA121c010;EAA345s001;pc-7.0
9779;EAA121c010;EAA631s001;pc-7.0
9780;EAA121c010;EAA634s001;pc-7.0
9781;EAA121c010;EAA793s001;pc-7.0
9782;EAA121c010;EAA833s001;pc-7.0
9783;EAA121c010;EAA933s001;pc-7.0
9784;EAA121c010;EAB202s001;pc-7.0
9785;EAA121c010;EAB203s001;pc-7.0
9786;EAA121c010;EAB300s001;pc-7.0
9482;EAA122c023;EAA086s001;pc-7.0
9483;EAA122c023;EAA087s001;pc-7.0
9484;EAA122c023;EAA097s001;pc-7.0
9486;EAA122c023;EAA103s001;pc-7.0
9487;EAA122c023;EAA106s001;pc-7.0
9488;EAA122c023;EAA139s001;pc-7.0
9489;EAA122c023;EAA170s001;pc-7.0
9490;EAA122c023;EAA195s001;pc-7.0
9492;EAA122c023;EAA366s001;pc-7.0
9493;EAA122c023;EAA367s001;pc-7.0
9494;EAA122c023;EAA368s001;pc-7.0
9495;EAA122c023;EAA484s001;pc-7.0
9496;EAA122c023;EAA485s001;pc-7.0
9497;EAA122c023;EAA739s001;pc-7.0
9498;EAA122c023;EAA741s001;pc-7.0
9499;EAA122c023;EAA771s001;pc-7.0
9500;EAA122c023;EAA793s001;pc-7.0
9502;EAA122c023;EAA833s001;pc-7.0
9503;EAA122c023;EAB031s001;pc-7.0
9504;EAA122c023;EAB032s001;pc-7.0
9505;EAA122c023;EAB042s001;pc-7.0
9506;EAA122c023;EAB055s001;pc-7.0
9507;EAA122c023;EAB153s001;pc-7.0
9508;EAA122c023;EAB154s001;pc-7.0
9510;EAA122c023;EAB164s001;pc-7.0
9511;EAA122c023;EAB165s001;pc-7.0
9512;EAA122c023;EAB245s001;pc-7.0
9513;EAA122c023;EAB261s001;pc-7.0
9514;EAA122c023;EAB340s001;pc-7.0
9515;EAA122c023;EAB362s001;pc-7.0
9516;EAA122c023;EAB399s001;pc-7.0
9517;EAA122c023;EAB463s001;pc-7.0
9518;EAA122c023;EAB498s001;pc-7.0
9519;EAA122c023;EAB503s001;pc-7.0
9520;EAA122c023;EAB582s001;pc-7.0
9521;EAA122c023;EAB583s001;pc-7.0
9522;EAA122c023;EAB609s001;pc-7.0
9523;EAA122c023;EAB625s001;pc-7.0
9501;EAA122c023;EAI945s001;pc-7.0
9485;EAA122c023;FAB175s001;pc-7.0
9491;EAA122c023;FAB176s001;pc-7.0
9509;EAA122c023;FAB177s001;pc-7.0
9670;EAA123c020;EAA340s001;pc-7.0
9671;EAA123c020;EAA743s001;pc-7.0
9672;EAA123c020;EAA745s001;pc-7.0
9673;EAA123c020;EAA747s001;pc-7.0
9674;EAA123c020;EAA793s001;pc-7.0
9675;EAA123c020;EAA833s001;pc-7.0
9676;EAA123c020;EAA836s001;pc-7.0
9677;EAA123c020;EAB343s001;pc-7.0
9678;EAA123c020;EAB423s001;pc-7.0
9456;EAA124c024;EAA100s001;pc-7.0
9457;EAA124c024;EAA486s001;pc-7.0
9458;EAA124c024;EAA666s001;pc-7.0
9459;EAA124c024;EAA793s001;pc-7.0
9460;EAA124c024;EAA833s001;pc-7.0
9461;EAA124c024;EAB141s001;pc-7.0
9462;EAA124c024;EAB143s001;pc-7.0
9463;EAA124c024;EAB181s001;pc-7.0
9464;EAA124c024;EAB182s001;pc-7.0
9465;EAA124c024;EAB224s001;pc-7.0
9466;EAA124c024;EAB249s001;pc-7.0
9467;EAA124c024;EAB250s001;pc-7.0
9468;EAA124c024;EAB301s001;pc-7.0
9469;EAA124c024;EAB430s001;pc-7.0
9470;EAA124c024;EAB581s001;pc-7.0
9690;EAA125c025;EAA173s001;pc-7.0
9691;EAA125c025;EAA209s001;pc-7.0
9692;EAA125c025;EAA344s001;pc-7.0
9693;EAA125c025;EAA407s001;pc-7.0
9694;EAA125c025;EAA453s001;pc-7.0
9695;EAA125c025;EAA725s001;pc-7.0
9697;EAA125c025;EAA793s001;pc-7.0
9699;EAA125c025;EAA833s001;pc-7.0
9700;EAA125c025;EAA836s001;pc-7.0
9701;EAA125c025;EAA837s001;pc-7.0
9702;EAA125c025;EAA838s001;pc-7.0
9703;EAA125c025;EAA843s001;pc-7.0
9705;EAA125c025;EAA884s001;pc-7.0
9706;EAA125c025;EAA885s001;pc-7.0
9707;EAA125c025;EAA886s001;pc-7.0
9708;EAA125c025;EAA887s001;pc-7.0
9712;EAA125c025;EAB228s001;pc-7.0
9714;EAA125c025;EAB342s001;pc-7.0
9715;EAA125c025;EAB356s001;pc-7.0
9716;EAA125c025;EAB363s001;pc-7.0
9717;EAA125c025;EAB422s001;pc-7.0
9720;EAA125c025;EAB518s001;pc-7.0
9721;EAA125c025;EAB519s001;pc-7.0
9688;EAA125c025;FAB178s001;pc-7.0
9689;EAA125c025;FAB179s001;pc-7.0
9696;EAA125c025;FAB180s001;pc-7.0
9698;EAA125c025;FAB181s001;pc-7.0
9704;EAA125c025;FAB182s001;pc-7.0
9709;EAA125c025;FAB183s001;pc-7.0
9710;EAA125c025;FAB184s001;pc-7.0
9711;EAA125c025;FAB185s001;pc-7.0
9713;EAA125c025;FAB186s001;pc-7.0
9718;EAA125c025;FAB187s001;pc-7.0
9719;EAA125c025;FAB188s001;pc-7.0
9738;EAA126c020;EAA108s001;pc-7.0
9739;EAA126c020;EAA589s001;pc-7.0
9740;EAA126c020;EAA591s001;pc-7.0
9741;EAA126c020;EAA592s001;pc-7.0
9742;EAA126c020;EAA604s001;pc-7.0
9743;EAA126c020;EAA644s001;pc-7.0
9744;EAA126c020;EAA645s001;pc-7.0
9745;EAA126c020;EAA648s001;pc-7.0
9746;EAA126c020;EAA653s001;pc-7.0
9747;EAA126c020;EAA709s001;pc-7.0
9748;EAA126c020;EAA793s001;pc-7.0
9749;EAA126c020;EAA833s001;pc-7.0
9750;EAA126c020;EAB032s001;pc-7.0
9751;EAA126c020;EAB034s001;pc-7.0
9752;EAA126c020;EAB035s001;pc-7.0
9753;EAA126c020;EAB036s001;pc-7.0
9754;EAA126c020;EAB039s001;pc-7.0
9755;EAA126c020;EAB043s001;pc-7.0
9756;EAA126c020;EAB079s001;pc-7.0
9757;EAA126c020;EAB082s001;pc-7.0
9758;EAA126c020;EAB085s001;pc-7.0
9759;EAA126c020;EAB191s001;pc-7.0
9760;EAA126c020;EAB224s001;pc-7.0
9761;EAA126c020;EAB360s001;pc-7.0
9762;EAA126c020;EAB364s001;pc-7.0
9763;EAA127c013;EAA588s001;pc-7.0
9764;EAA127c013;EAA592s001;pc-7.0
9765;EAA127c013;EAA599s001;pc-7.0
9766;EAA127c013;EAA603s001;pc-7.0
9767;EAA127c013;EAA610s001;pc-7.0
9768;EAA127c013;EAA793s001;pc-7.0
9769;EAA127c013;EAA833s001;pc-7.0
9770;EAA127c013;EAB025s001;pc-7.0
9771;EAA127c013;EAB026s001;pc-7.0
9772;EAA127c013;EAB037s001;pc-7.0
9773;EAA127c013;EAB081s001;pc-7.0
9774;EAA127c013;EAB083s001;pc-7.0
9775;EAA127c013;EAB092s001;pc-7.0
9776;EAA127c013;EAB191s001;pc-7.0
9777;EAA127c013;EAB398s001;pc-7.0
9618;EAA128c020;EAA108s001;pc-7.0
9619;EAA128c020;EAA592s001;pc-7.0
9620;EAA128c020;EAA604s001;pc-7.0
9621;EAA128c020;EAA645s001;pc-7.0
9622;EAA128c020;EAA646s001;pc-7.0
9623;EAA128c020;EAA652s001;pc-7.0
9624;EAA128c020;EAA709s001;pc-7.0
9625;EAA128c020;EAA793s001;pc-7.0
9626;EAA128c020;EAA833s001;pc-7.0
9627;EAA128c020;EAB143s001;pc-7.0
9628;EAA128c020;EAB182s001;pc-7.0
9629;EAA128c020;EAB224s001;pc-7.0
9545;EAA129c019;EAA141s001;pc-7.0
9546;EAA129c019;EAA606s001;pc-7.0
9547;EAA129c019;EAA641s001;pc-7.0
9548;EAA129c019;EAA642s001;pc-7.0
9549;EAA129c019;EAA643s001;pc-7.0
9550;EAA129c019;EAA793s001;pc-7.0
9551;EAA129c019;EAA833s001;pc-7.0
9552;EAA129c019;EAB027s001;pc-7.0
9553;EAA129c019;EAB028s001;pc-7.0
9554;EAA129c019;EAB029s001;pc-7.0
9555;EAA129c019;EAB033s001;pc-7.0
9556;EAA129c019;EAB040s001;pc-7.0
9557;EAA129c019;EAB249s001;pc-7.0
9558;EAA129c019;EAB534s001;pc-7.0
9559;EAA129c019;EAB632s001;pc-7.0
9426;EAA130c017;EAA086s001;pc-7.0
9427;EAA130c017;EAA098s001;pc-7.0
9428;EAA130c017;EAA106s001;pc-7.0
9429;EAA130c017;EAA239s001;pc-7.0
9430;EAA130c017;EAA241s001;pc-7.0
9431;EAA130c017;EAA469s001;pc-7.0
9432;EAA130c017;EAA483s001;pc-7.0
9433;EAA130c017;EAA485s001;pc-7.0
9434;EAA130c017;EAA487s001;pc-7.0
9435;EAA130c017;EAA741s001;pc-7.0
9436;EAA130c017;EAA793s001;pc-7.0
9437;EAA130c017;EAA833s001;pc-7.0
9438;EAA130c017;EAA928s001;pc-7.0
9560;EAA131c017;EAA367s001;pc-7.0
9561;EAA131c017;EAA401s001;pc-7.0
9562;EAA131c017;EAA402s001;pc-7.0
9563;EAA131c017;EAA403s001;pc-7.0
9564;EAA131c017;EAA405s001;pc-7.0
9565;EAA131c017;EAA567s001;pc-7.0
9566;EAA131c017;EAA568s001;pc-7.0
9567;EAA131c017;EAA569s001;pc-7.0
9568;EAA131c017;EAA570s001;pc-7.0
9569;EAA131c017;EAA571s001;pc-7.0
9570;EAA131c017;EAA572s001;pc-7.0
9571;EAA131c017;EAA573s001;pc-7.0
9572;EAA131c017;EAA574s001;pc-7.0
9573;EAA131c017;EAA581s001;pc-7.0
9574;EAA131c017;EAA717s001;pc-7.0
9575;EAA131c017;EAA769s001;pc-7.0
9576;EAA131c017;EAA793s001;pc-7.0
9577;EAA131c017;EAA833s001;pc-7.0
9578;EAA131c017;EAA943s001;pc-7.0
9579;EAA131c017;EAA944s001;pc-7.0
9580;EAA131c017;EAA957s001;pc-7.0
9581;EAA131c017;EAA963s001;pc-7.0
9582;EAA131c017;EAB204s001;pc-7.0
9583;EAA131c017;EAB268s001;pc-7.0
9584;EAA131c017;EAB280s001;pc-7.0
9585;EAA131c017;EAB631s001;pc-7.0
9654;EAA132c011;EAA311s001;pc-7.0
9655;EAA132c011;EAA312s001;pc-7.0
9656;EAA132c011;EAA659s001;pc-7.0
9657;EAA132c011;EAA793s001;pc-7.0
9658;EAA132c011;EAA833s001;pc-7.0
9659;EAA132c011;EAA836s001;pc-7.0
9660;EAA132c011;EAA843s001;pc-7.0
9661;EAA132c011;EAA884s001;pc-7.0
9662;EAA133c016;EAA743s001;pc-7.0
9663;EAA133c016;EAA745s001;pc-7.0
9664;EAA133c016;EAA746s001;pc-7.0
9665;EAA133c016;EAA793s001;pc-7.0
9666;EAA133c016;EAA833s001;pc-7.0
9667;EAA133c016;EAA836s001;pc-7.0
9668;EAA133c016;EAB343s001;pc-7.0
9669;EAA133c016;EAB423s001;pc-7.0
9815;EAA134c008;EAB534s001;pc-7.0
9810;EAA134c008;EAA793s001;pc-7.0
9811;EAA134c008;EAA833s001;pc-7.0
9812;EAA134c008;FAB191s001;pc-7.0
9813;EAA134c008;FAB192s001;pc-7.0
9814;EAA134c008;FAB193s001;pc-7.0
9816;EAA134c008;FAB194s001;pc-7.0
9725;EAA135c013;EAA633s001;pc-7.0
9728;EAA135c013;EAA999s001;pc-7.0
9726;EAA135c013;EAA793s001;pc-7.0
9727;EAA135c013;EAA833s001;pc-7.0
9729;EAA135c013;FAB197s001;pc-7.0
9733;EAA136c008;EAB001s001;pc-7.0
9734;EAA136c008;EAB022s001;pc-7.0
9730;EAA136c008;EAA793s001;pc-7.0
9731;EAA136c008;EAA833s001;pc-7.0
9732;EAA136c008;FAB197s001;pc-7.0
9594;EAA137c011;EAA345s001;pc-7.0
9595;EAA137c011;EAA592s001;pc-7.0
9596;EAA137c011;EAA595s001;pc-7.0
9597;EAA137c011;EAA596s001;pc-7.0
9598;EAA137c011;EAA598s001;pc-7.0
9599;EAA137c011;EAA630s001;pc-7.0
9600;EAA137c011;EAA632s001;pc-7.0
9601;EAA137c011;EAA793s001;pc-7.0
9602;EAA137c011;EAA833s001;pc-7.0
9603;EAA137c011;EAA918s001;pc-7.0
9604;EAA137c011;EAB339s001;pc-7.0
9605;EAA137c011;EAB521s001;pc-7.0
9686;EAA138c018;EAA806s001;pc-7.0
9685;EAA138c018;EAA793s001;pc-7.0
9687;EAA138c018;EAA833s001;pc-7.0
9788;EAA139c020;EAA803s001;pc-7.0
9797;EAA139c020;EAK575s001;pc-7.0
9787;EAA139c020;EAA793s001;pc-7.0
9794;EAA139c020;EAA833s001;pc-7.0
9789;EAA139c020;FAB204s001;pc-7.0
9790;EAA139c020;FAB205s001;pc-7.0
9791;EAA139c020;FAB206s001;pc-7.0
9792;EAA139c020;FAB207s001;pc-7.0
9793;EAA139c020;FAB208s001;pc-7.0
9795;EAA139c020;FAB210s001;pc-7.0
9796;EAA139c020;FAB211s001;pc-7.0
9722;EAA141c010;EAA793s001;pc-7.0
9723;EAA141c010;EAA833s001;pc-7.0
9724;EAA141c010;EAA933s001;pc-7.0
9798;EAA142c011;EAA579s001;pc-7.0
9799;EAA142c011;EAA580s001;pc-7.0
9800;EAA142c011;EAA590s001;pc-7.0
9801;EAA142c011;EAA603s001;pc-7.0
9802;EAA142c011;EAA612s001;pc-7.0
9805;EAA142c011;EAA920s001;pc-7.0
9806;EAA142c011;EAB191s001;pc-7.0
9807;EAA142c011;EAB344s001;pc-7.0
9808;EAA142c011;EAB429s001;pc-7.0
9809;EAA142c011;EAB430s001;pc-7.0
9803;EAA142c011;EAA793s001;pc-7.0
9804;EAA142c011;EAA833s001;pc-7.0
5392;EAA144c003;EAA321s001;pc-7.0
5393;EAA144c003;EAA371s001;pc-7.0
5394;EAA144c003;EAA372s001;pc-7.0
5395;EAA144c003;EAA482s001;pc-7.0
5396;EAA144c003;EAA842s001;pc-7.0
5397;EAA144c003;EAB129s001;pc-7.0
5398;EAA144c003;EAB201s001;pc-7.0
5399;EAA144c003;EAB263s001;pc-7.0
5401;EAA144c003;EAB264s001;pc-7.0
5402;EAA144c003;EAB282s001;pc-7.0
5403;EAA144c003;EAB326s001;pc-7.0
5404;EAA144c003;EAB341s001;pc-7.0
5405;EAA144c003;EAB365s001;pc-7.0
5406;EAA144c003;EAB374s001;pc-7.0
5407;EAA144c003;EAB375s001;pc-7.0
5408;EAA144c003;EAB376s001;pc-7.0
5409;EAA144c003;EAB377s001;pc-7.0
5410;EAA144c003;EAB378s001;pc-7.0
5411;EAA144c003;EAB515s001;pc-7.0
5412;EAA144c003;EAB626s001;pc-7.0
5413;EAA144c003;EAB628s001;pc-7.0
5400;EAA144c003;EAB929s001;pc-7.0
5453;EAA145c003;EAA131s001;pc-7.0
5454;EAA145c003;EAB474s001;pc-7.0
5455;EAA145c003;EAB544s001;pc-7.0
5456;EAA145c003;EAB545s001;pc-7.0
5365;EAA146c005;EAA140s001;pc-7.0
5367;EAA146c005;EAA374s001;pc-7.0
5368;EAA146c005;EAA618s001;pc-7.0
5369;EAA146c005;EAA621s001;pc-7.0
5371;EAA146c005;EAA670s001;pc-7.0
5373;EAA146c005;EAA671s001;pc-7.0
5374;EAA146c005;EAA753s001;pc-7.0
5375;EAA146c005;EAA754s001;pc-7.0
5376;EAA146c005;EAA758s001;pc-7.0
5377;EAA146c005;EAA859s001;pc-7.0
5378;EAA146c005;EAA860s001;pc-7.0
5380;EAA146c005;EAA864s001;pc-7.0
5382;EAA146c005;EAA865s001;pc-7.0
5383;EAA146c005;EAA931s001;pc-7.0
5384;EAA146c005;EAA965s001;pc-7.0
5385;EAA146c005;EAB332s001;pc-7.0
5386;EAA146c005;EAB333s001;pc-7.0
5387;EAA146c005;EAB395s001;pc-7.0
5388;EAA146c005;EAB447s001;pc-7.0
5390;EAA146c005;EAB611s001;pc-7.0
5391;EAA146c005;EAB613s001;pc-7.0
5366;EAA146c005;EAB923s001;pc-7.0
5370;EAA146c005;EAB924s001;pc-7.0
5372;EAA146c005;EAB925s001;pc-7.0
5379;EAA146c005;EAB926s001;pc-7.0
5381;EAA146c005;EAB927s001;pc-7.0
5389;EAA146c005;EAB928s001;pc-7.0
5457;EAA149c014;EAA245s001;pc-7.0
5458;EAA149c014;EAA246s001;pc-7.0
5459;EAA149c014;EAA324s001;pc-7.0
5460;EAA149c014;EAA326s001;pc-7.0
5461;EAA149c014;EAA327s001;pc-7.0
5462;EAA149c014;EAA376s001;pc-7.0
5463;EAA149c014;EAA635s001;pc-7.0
5464;EAA149c014;EAA742s001;pc-7.0
5465;EAA149c014;EAA760s001;pc-7.0
5466;EAA149c014;EAA789s001;pc-7.0
5467;EAA149c014;EAB434s001;pc-7.0
5468;EAA149c014;EAB483s001;pc-7.0
5469;EAA149c014;EAB509s001;pc-7.0
5470;EAA149c014;EAB535s001;pc-7.0
5471;EAA149c014;EAB538s001;pc-7.0
5472;EAA149c014;EAB550s001;pc-7.0
5473;EAA149c014;EAB551s001;pc-7.0
5474;EAA149c014;EAB552s001;pc-7.0
5475;EAA149c014;EAB553s001;pc-7.0
5450;EAA152c005;EAB061s001;pc-7.0
5451;EAA152c005;EAB538s001;pc-7.0
5452;EAA152c005;EAB539s001;pc-7.0
5346;EAA153c010;EAA193s001;pc-7.0
5348;EAA153c010;EAA710s001;pc-7.0
5350;EAA153c010;EAA748s001;pc-7.0
5351;EAA153c010;EAA755s001;pc-7.0
5352;EAA153c010;EAA756s001;pc-7.0
5353;EAA153c010;EAA757s001;pc-7.0
5354;EAA153c010;EAA840s001;pc-7.0
5356;EAA153c010;EAA962s001;pc-7.0
5357;EAA153c010;EAB140s001;pc-7.0
5359;EAA153c010;EAB230s001;pc-7.0
5355;EAA153c010;EAB914s001;pc-7.0
