KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
9559;AAA362c002;AAA002f001;AAA001u001;3;TRUE;pc-7.0
9560;AAA362c002;AAA478f001;AAA017u001;4;TRUE;pc-7.0
9561;AAA362c002;AAA477f001;AAA001u001;5;TRUE;pc-7.0
9562;AAA363c003;AAA000f001;;1;TRUE;pc-7.0
9563;AAA363c003;AAA423f001;AAA004u001;2;TRUE;pc-7.0
9564;AAA363c003;AAA040f001;AAA001u001;3;TRUE;pc-7.0
9565;AAA363c003;AAA031f001;AAA001u001;4;TRUE;pc-7.0
9566;AAA356c004;AAA000f001;;1;TRUE;pc-7.0
9567;AAA356c004;AAA040f001;AAA001u001;2;TRUE;pc-7.0
9568;AAA356c004;AAA031f001;AAA001u001;3;TRUE;pc-7.0
9569;AAA356c004;AAA350f001;AAA038u001;4;TRUE;pc-7.0
9570;AAA357c004;AAA000f001;;1;TRUE;pc-7.0
9571;AAA357c004;AAA032f001;AAA001u001;2;TRUE;pc-7.0
9572;AAA357c004;AAA350f001;AAA038u001;3;TRUE;pc-7.0
9573;EAB528c002;AAA002f001;AAA001u001;1;FALSE;pc-7.0
9574;EAB528c002;EAC200f001;;2;FALSE;pc-7.0
9575;EAB327c004;AAB857f001;AAA022u001;1;FALSE;pc-7.0
9576;EAC351c007;AAA358f001;;1;FALSE;pc-7.0
9577;EAF020c001;AAA031f001;AAA001u001;1;TRUE;pc-7.0
9578;EAF020c001;AAB223f001;;2;TRUE;pc-7.0
9579;EAF020c001;AAA358f001;;3;TRUE;pc-7.0
9580;EAF138c001;AAA358f001;;1;TRUE;pc-7.0
9581;EAF138c001;EAA692f001;;2;FALSE;pc-7.0
9582;EAF138c001;EAF057f001;;3;FALSE;pc-7.0
9583;AAB988c002;AAC299f001;AAA001u001;1;TRUE;pc-7.0
9584;AAB988c002;AAC300f001;AAA001u001;2;TRUE;pc-7.0
9585;AAB988c002;AAA031f001;AAA001u001;3;TRUE;pc-7.0
9586;AAB988c002;AAC301f001;AAA001u001;4;TRUE;pc-7.0
9587;AAB988c002;AAC302f001;AAA001u001;5;TRUE;pc-7.0
9588;AAB988c002;AAB641f001;;6;TRUE;pc-7.0
9589;AAB988c002;AAC303f001;;7;TRUE;pc-7.0
9590;AAB990c002;AAA031f001;AAA001u001;1;TRUE;pc-7.0
9591;AAB990c002;AAC306f001;;2;TRUE;pc-7.0
9592;AAB990c002;AAB641f001;;3;TRUE;pc-7.0
9593;AAB989c002;AAA040f001;AAA001u001;1;TRUE;pc-7.0
9594;AAB989c002;AAA031f001;AAA001u001;2;TRUE;pc-7.0
9595;AAB989c002;AAC304f001;AAA001u001;3;TRUE;pc-7.0
9596;AAB989c002;AAB641f001;;4;TRUE;pc-7.0
9597;AAB989c002;AAC305f001;;5;TRUE;pc-7.0
9598;AAA349c003;AAA000f001;;1;TRUE;pc-7.0
9599;AAA349c003;AAA423f001;AAA004u001;2;TRUE;pc-7.0
9600;AAA349c003;AAA348f001;AAA027u001;3;TRUE;pc-7.0
9601;AAA349c003;AAA349f001;AAA027u001;4;TRUE;pc-7.0
9602;AAA349c003;AAA464f001;AAA047u001;5;TRUE;pc-7.0
9603;AAA349c003;AAA466f001;AAA046u001;6;TRUE;pc-7.0
9604;AAA349c003;AAA702f001;;7;TRUE;pc-7.0
9605;AAA349c003;AAA407f001;AAA001u001;8;TRUE;pc-7.0
9606;AAA349c003;AAA454f001;AAA017u001;9;TRUE;pc-7.0
9607;AAA349c003;AAA040f001;AAA001u001;10;TRUE;pc-7.0
9608;AAA349c003;AAA002f001;AAA001u001;11;TRUE;pc-7.0
9609;EAC089c004;AAA197f001;AAA075u001;1;FALSE;pc-7.0
9610;EAF045c001;AAB402f001;AAA015u001;1;FALSE;pc-7.0
9611;EAF045c001;EAF053f001;;2;FALSE;pc-7.0
9612;EAF137c001;EAF058f001;;1;FALSE;pc-7.0
9613;EAF137c001;EAF059f001;;2;FALSE;pc-7.0
9614;EAF137c001;EAF060f001;AAA018u001;3;FALSE;pc-7.0
9615;EAF137c001;EAF061f001;AAA018u001;4;FALSE;pc-7.0
9616;EAF137c001;EAF062f001;;5;FALSE;pc-7.0
9617;EAF137c001;EAF063f001;;6;FALSE;pc-7.0
9618;EAF137c001;EAF064f001;;7;FALSE;pc-7.0
9619;EAF137c001;EAA849f001;;8;FALSE;pc-7.0
9620;EAF137c001;EAF065f001;;9;FALSE;pc-7.0
9621;EAF137c001;EAF066f001;;10;FALSE;pc-7.0
9622;EAF137c001;EAF067f001;;11;FALSE;pc-7.0
9623;EAF137c001;EAA692f001;;12;FALSE;pc-7.0
9624;EAF137c001;EAF068f001;;13;FALSE;pc-7.0
9625;EAF137c001;EAF069f001;;14;FALSE;pc-7.0
9626;EAF137c001;EAF070f001;;15;FALSE;pc-7.0
9627;EAF137c001;AAA358f001;;16;FALSE;pc-7.0
9628;EAF139c001;EAF071f001;;1;FALSE;pc-7.0
9629;EAF139c001;EAF072f001;;2;FALSE;pc-7.0
9630;EAF139c001;EAF073f001;;3;FALSE;pc-7.0
9631;EAF139c001;EAF074f001;;4;FALSE;pc-7.0
9632;EAF139c001;EAF075f001;;5;FALSE;pc-7.0
9633;EAF139c001;EAF076f001;;6;FALSE;pc-7.0
9634;EAF139c001;EAF077f001;;7;FALSE;pc-7.0
9635;EAF139c001;EAF078f001;;8;FALSE;pc-7.0
9636;EAF139c001;EAF079f001;;9;FALSE;pc-7.0
9637;EAF139c001;EAF080f001;;10;FALSE;pc-7.0
9638;EAF139c001;EAF081f001;;11;FALSE;pc-7.0
9639;EAF139c001;AAC054f001;;12;FALSE;pc-7.0
9640;EAF139c001;EAF082f001;AAA018u001;13;FALSE;pc-7.0
9641;EAF139c001;EAF083f001;AAA018u001;14;FALSE;pc-7.0
9642;EAF139c001;EAF084f001;;15;FALSE;pc-7.0
9643;EAF139c001;EAF085f001;;16;FALSE;pc-7.0
9644;EAF139c001;EAF086f001;;17;FALSE;pc-7.0
9645;EAF139c001;EAF087f001;;18;FALSE;pc-7.0
9646;EAF139c001;EAF088f001;;19;FALSE;pc-7.0
9647;EAF139c001;EAF089f001;;20;FALSE;pc-7.0
9648;EAF139c001;EAF090f001;;21;FALSE;pc-7.0
9649;EAF139c001;AAA358f001;;22;FALSE;pc-7.0
9650;AAA354c002;AAA000f001;;1;TRUE;pc-7.0
9651;AAA354c002;AAA040f001;AAA001u001;2;TRUE;pc-7.0
9652;AAA354c002;AAA464f001;AAA047u001;3;TRUE;pc-7.0
9653;AAA354c002;AAA002f001;AAA001u001;4;TRUE;pc-7.0
9654;AAA354c002;AAA423f001;AAA004u001;5;TRUE;pc-7.0
9655;AAA354c002;AAA702f001;;6;TRUE;pc-7.0
9656;AAA354c002;AAA466f001;AAA046u001;7;TRUE;pc-7.0
9657;AAA354c002;AAA407f001;AAA001u001;8;TRUE;pc-7.0
9658;AAA354c002;AAA348f001;AAA027u001;9;TRUE;pc-7.0
9659;AAA354c002;AAA349f001;AAA027u001;10;TRUE;pc-7.0
9660;EAB334c002;AAA040f001;AAA001u001;1;TRUE;pc-7.0
9661;EAB334c002;AAA031f001;AAA001u001;2;FALSE;pc-7.0
9662;EAC216c011;AAA031f001;AAA001u001;1;FALSE;pc-7.0
9663;EAC216c011;AAA040f001;AAA001u001;2;FALSE;pc-7.0
9664;EAC216c011;AAA472f001;AAA001u001;3;FALSE;pc-7.0
9665;EAF023c001;AAA002f001;AAA001u001;1;TRUE;pc-7.0
9666;EAF023c001;AAA040f001;AAA001u001;2;TRUE;pc-7.0
9667;EAF023c001;AAA522f001;;3;TRUE;pc-7.0
9668;EAF023c001;AAA358f001;;4;TRUE;pc-7.0
9669;EAF023c001;AAA003f001;AAA009u001;5;TRUE;pc-7.0
9670;EAD358c002;AAB819f001;AAA017u001;1;FALSE;pc-7.0
9671;EAD358c002;EAD012f001;AAA017u001;2;FALSE;pc-7.0
9672;EAD358c002;EAD023f001;AAA017u001;3;FALSE;pc-7.0
9673;EAD358c002;AAB860f001;;4;FALSE;pc-7.0
9674;EAD358c002;EAD500f001;;5;TRUE;pc-7.0
9675;EAD358c002;AAA002f001;AAA001u001;6;FALSE;pc-7.0
9676;EAD358c002;AAA040f001;AAA001u001;7;FALSE;pc-7.0
9677;EAD358c002;AAA031f001;AAA001u001;8;FALSE;pc-7.0
9678;EAD358c002;AAA003f001;AAA009u001;9;FALSE;pc-7.0
9679;AAA610c003;AAA682f001;;1;TRUE;pc-7.0
9680;AAA610c003;AAA498f001;;2;TRUE;pc-7.0
9681;AAA610c003;AAA358f001;;3;TRUE;pc-7.0
9682;AAA610c003;AAA679f001;;4;TRUE;pc-7.0
9683;AAA610c003;AAA681f001;;5;TRUE;pc-7.0
9684;AAA610c003;AAA680f001;;6;TRUE;pc-7.0
9685;AAA610c003;AAA683f001;;7;TRUE;pc-7.0
9686;AAA610c003;AAB510f001;AAA001u001;8;TRUE;pc-7.0
9687;AAA610c003;AAA684f001;;9;TRUE;pc-7.0
9688;AAA610c003;AAA685f001;;10;FALSE;pc-7.0
9689;EAC158c002;AAA040f001;AAA001u001;1;TRUE;pc-7.0
9690;EAC158c002;AAA002f001;AAA001u001;2;FALSE;pc-7.0
9691;AAA400c002;AAA040f001;AAA001u001;1;TRUE;pc-7.0
9692;AAA400c002;AAA002f001;AAA001u001;2;TRUE;pc-7.0
9693;AAA400c002;AAA423f001;AAA004u001;3;TRUE;pc-7.0
9694;AAA400c002;AAA407f001;AAA001u001;4;TRUE;pc-7.0
9695;EAF121c001;EAF091f001;;1;FALSE;pc-7.0
9696;EAF121c001;EAF092f001;;2;FALSE;pc-7.0
9697;EAF121c001;AAB478f001;;3;FALSE;pc-7.0
9698;EAF121c001;AAA000f001;;4;FALSE;pc-7.0
9699;EAF121c001;EAF053f001;;5;FALSE;pc-7.0
9700;EAF121c001;EAF093f001;;6;FALSE;pc-7.0
9701;EAF121c001;EAF094f001;;7;FALSE;pc-7.0
9702;EAF121c001;EAF095f001;;8;FALSE;pc-7.0
9703;EAF121c001;EAF096f001;;9;FALSE;pc-7.0
9704;EAF121c001;EAF097f001;;10;FALSE;pc-7.0
9705;EAF121c001;EAF098f001;;11;FALSE;pc-7.0
9706;EAF121c001;EAF099f001;;12;FALSE;pc-7.0
9707;EAF122c001;EAF053f001;;1;FALSE;pc-7.0
9708;EAF122c001;AAA040f001;AAA001u001;2;FALSE;pc-7.0
9709;EAF122c001;AAA031f001;AAA001u001;3;FALSE;pc-7.0
9710;EAF122c001;AAA472f001;AAA001u001;4;FALSE;pc-7.0
9711;EAB434c013;AAA032f001;AAA001u001;1;FALSE;pc-7.0
9712;EAB434c013;AAA031f001;AAA001u001;2;FALSE;pc-7.0
9713;EAB434c013;AAA003f001;AAA009u001;3;FALSE;pc-7.0
9714;EAB434c013;AAA197f001;AAA022u001;4;FALSE;pc-7.0
9715;EAB434c013;EAB670f001;AAA022u001;5;FALSE;pc-7.0
9716;EAE050c001;EAA073f001;;1;TRUE;pc-7.0
9717;EAF134c001;AAA026f001;;1;FALSE;pc-7.0
9718;EAF134c001;EAF100f001;;2;FALSE;pc-7.0
9719;EAF134c001;EAA849f001;;3;FALSE;pc-7.0
9720;EAF134c001;EAF101f001;;4;FALSE;pc-7.0
9721;EAF134c001;EAF063f001;;5;FALSE;pc-7.0
9722;EAF134c001;EAF068f001;;6;FALSE;pc-7.0
9723;EAF134c001;EAF070f001;;7;FALSE;pc-7.0
9724;EAF134c001;EAF064f001;;8;FALSE;pc-7.0
9725;EAF134c001;EAA692f001;;9;FALSE;pc-7.0
9726;EAF134c001;EAF102f001;;10;FALSE;pc-7.0
9727;EAF134c001;EAF067f001;;11;FALSE;pc-7.0
9728;EAF134c001;AAA358f001;;12;FALSE;pc-7.0
9729;EAF134c001;EAF069f001;;13;FALSE;pc-7.0
9730;EAF134c001;EAF103f001;;14;FALSE;pc-7.0
9731;EAF135c001;EAF104f001;;1;FALSE;pc-7.0
9732;EAF135c001;EAF105f001;;2;FALSE;pc-7.0
9733;EAF135c001;EAA849f001;;3;FALSE;pc-7.0
9734;EAF135c001;EAF101f001;;4;FALSE;pc-7.0
9735;EAF135c001;EAF106f001;;5;FALSE;pc-7.0
9736;EAF135c001;EAF069f001;;6;FALSE;pc-7.0
9737;EAF135c001;EAF102f001;;7;FALSE;pc-7.0
9738;EAF135c001;EAA692f001;;8;FALSE;pc-7.0
9739;EAF135c001;EAF063f001;;9;FALSE;pc-7.0
9740;EAF135c001;EAF064f001;;10;FALSE;pc-7.0
9741;EAF135c001;EAF067f001;;11;FALSE;pc-7.0
9742;EAF135c001;EAF107f001;;12;FALSE;pc-7.0
9743;EAF135c001;AAA358f001;;13;FALSE;pc-7.0
9744;EAF136c001;AAA026f001;;1;FALSE;pc-7.0
9745;EAF136c001;EAF059f001;;2;FALSE;pc-7.0
9746;EAF136c001;EAF082f001;AAA018u001;3;FALSE;pc-7.0
9747;EAF136c001;EAF083f001;AAA018u001;4;FALSE;pc-7.0
9748;EAF136c001;EAF101f001;;5;FALSE;pc-7.0
9749;EAF136c001;EAF063f001;;6;FALSE;pc-7.0
9750;EAF136c001;EAF108f001;;7;FALSE;pc-7.0
9751;EAF136c001;EAA849f001;;8;FALSE;pc-7.0
9752;EAF136c001;EAF107f001;;9;FALSE;pc-7.0
9753;EAF136c001;EAF066f001;;10;FALSE;pc-7.0
9754;EAF136c001;EAF067f001;;11;FALSE;pc-7.0
9755;EAF136c001;EAA692f001;;12;FALSE;pc-7.0
9756;EAF136c001;EAF068f001;;13;FALSE;pc-7.0
9757;EAF136c001;EAF069f001;;14;FALSE;pc-7.0
9758;EAF136c001;EAF070f001;;15;FALSE;pc-7.0
9759;EAF136c001;AAA358f001;;16;FALSE;pc-7.0
9760;EAC356c026;AAA040f001;AAA001u001;1;FALSE;pc-7.0
9761;EAC356c026;AAA002f001;AAA038u001;2;FALSE;pc-7.0
9762;EAC356c026;AAA358f001;;3;FALSE;pc-7.0
9763;EAE051c001;AAA040f001;AAA001u001;1;TRUE;pc-7.0
9764;EAE051c001;AAA031f001;AAA001u001;2;TRUE;pc-7.0
9765;EAE051c001;AAA472f001;AAA001u001;3;TRUE;pc-7.0
9766;EAE051c001;EAB600f001;AAA001u001;4;TRUE;pc-7.0
9767;EAE051c001;EAB601f001;AAA001u001;5;TRUE;pc-7.0
9768;EAE051c001;EAB602f001;AAA001u001;6;TRUE;pc-7.0
9769;EAE051c001;EAE058f001;AAA023u001;7;FALSE;pc-7.0
9770;EAE051c001;AAA015f001;;8;FALSE;pc-7.0
9771;EAE051c001;EAE059f001;;9;FALSE;pc-7.0
9772;EAE051c001;EAA447f001;;10;FALSE;pc-7.0
9773;EAE051c001;EAE060f001;;11;FALSE;pc-7.0
9774;EAE051c001;EAE061f001;;12;FALSE;pc-7.0
9775;EAE051c001;EAE062f001;;13;FALSE;pc-7.0
9776;EAE051c001;AAA358f001;;14;FALSE;pc-7.0
9777;EAE051c001;AAA003f001;AAA009u001;15;FALSE;pc-7.0
9778;EAD176c001;AAA002f001;AAA001u001;1;FALSE;pc-7.0
9779;EAD176c001;AAA040f001;AAA001u001;2;FALSE;pc-7.0
9780;EAD176c001;AAA031f001;AAA001u001;3;FALSE;pc-7.0
9781;EAD176c001;AAB478f001;;4;FALSE;pc-7.0
9782;EAD176c001;EAB942f001;;5;FALSE;pc-7.0
9783;EAD176c001;EAB537f001;;6;FALSE;pc-7.0
9784;EAD176c001;EAB949f001;EAA024u001;7;FALSE;pc-7.0
9785;EAD176c001;EAB179f001;AAA043u001;8;FALSE;pc-7.0
9786;EAB228c011;AAA358f001;;1;FALSE;pc-7.0
9787;AAA416c002;AAA000f001;;1;TRUE;pc-7.0
9788;AAA416c002;AAA040f001;AAA001u001;2;TRUE;pc-7.0
9789;AAA416c002;AAA348f001;AAA027u001;3;TRUE;pc-7.0
9790;AAA416c002;AAA349f001;AAA027u001;4;TRUE;pc-7.0
9791;AAA416c002;AAA423f001;AAA004u001;5;TRUE;pc-7.0
9792;AAA416c002;AAA002f001;AAA001u001;6;TRUE;pc-7.0
9793;AAA416c002;AAA464f001;AAA047u001;7;TRUE;pc-7.0
9794;AAA416c002;AAA407f001;AAA001u001;8;TRUE;pc-7.0
9795;AAA416c002;AAA466f001;AAA046u001;9;TRUE;pc-7.0
9796;EAF046c001;AAA000f001;;1;FALSE;pc-7.0
9797;EAF046c001;AAB857f001;AAA022u001;2;FALSE;pc-7.0
9798;EAF046c001;EAF109f001;;3;FALSE;pc-7.0
9799;EAF048c001;EAF110f001;;1;FALSE;pc-7.0
9800;EAF048c001;AAA197f001;AAA022u001;2;FALSE;pc-7.0
9801;EAF048c001;EAF111f001;;3;FALSE;pc-7.0
9802;EAF048c001;AAB402f001;AAA015u001;4;FALSE;pc-7.0
9803;EAF048c001;EAF112f001;;5;FALSE;pc-7.0
9804;EAF048c001;EAF113f001;;6;FALSE;pc-7.0
9805;EAF048c001;EAF114f001;;7;FALSE;pc-7.0
9806;EAF048c001;EAF115f001;;8;FALSE;pc-7.0
9807;EAF048c001;EAF053f001;;9;FALSE;pc-7.0
9808;EAF048c001;EAF116f001;;10;FALSE;pc-7.0
9809;EAF048c001;EAF117f001;;11;FALSE;pc-7.0
9810;EAF048c001;EAF118f001;;12;FALSE;pc-7.0
9811;EAF048c001;EAE026f001;;13;FALSE;pc-7.0
9812;EAE052c001;EAE063f001;AAA098u001;1;FALSE;pc-7.0
9813;EAE052c001;EAE064f001;AAA098u001;2;FALSE;pc-7.0
9814;EAE052c001;EAE065f001;AAA098u001;3;TRUE;pc-7.0
9815;EAE052c001;EAE066f001;AAA098u001;4;FALSE;pc-7.0
9816;EAE052c001;AAA002f001;AAA001u001;5;TRUE;pc-7.0
9817;EAE052c001;AAA040f001;AAA001u001;6;TRUE;pc-7.0
9818;EAE052c001;AAA031f001;AAA001u001;7;TRUE;pc-7.0
9819;EAE052c001;AAA303f001;AAA005u001;8;FALSE;pc-7.0
9820;EAE052c001;AAC631f001;AAA044u001;9;FALSE;pc-7.0
9821;EAE052c001;AAA003f001;AAA009u001;10;TRUE;pc-7.0
9822;EAC677c021;AAA026f001;;1;TRUE;pc-7.0
9823;EAC677c021;EAB408f001;;2;TRUE;pc-7.0
9824;EAA831c019;AAA678f001;AAA017u001;1;FALSE;pc-7.0
9825;EAA831c019;EAB051f001;;2;FALSE;pc-7.0
9826;AAA711c002;AAA002f001;AAA001u001;1;TRUE;pc-7.0
9827;AAA711c002;AAA040f001;AAA001u001;2;TRUE;pc-7.0
9828;AAA711c002;AAA031f001;AAA001u001;3;TRUE;pc-7.0
9829;AAA711c002;AAA358f001;;4;TRUE;pc-7.0
9830;AAA711c002;AAA898f001;AAA009u001;5;TRUE;pc-7.0
9831;EAC678c065;AAB223f001;;1;TRUE;pc-7.0
9832;EAC678c065;AAA002f001;AAA001u001;2;TRUE;pc-7.0
9833;EAC678c065;AAA040f001;AAA001u001;3;TRUE;pc-7.0
9834;EAC678c065;AAA031f001;AAA001u001;4;TRUE;pc-7.0
9835;EAC678c065;AAA003f001;AAA009u001;5;TRUE;pc-7.0
9836;EAC678c065;EAB409f001;;6;FALSE;pc-7.0
9837;EAC678c065;EAB410f001;;7;FALSE;pc-7.0
9838;EAC678c065;AAA358f001;;8;FALSE;pc-7.0
9839;EAC678c065;EAB743f001;;9;FALSE;pc-7.0
9840;EAC678c065;EAB742f001;;10;FALSE;pc-7.0
9841;EAE053c001;AAA040f001;AAA001u001;1;TRUE;pc-7.0
9842;EAE053c001;AAA031f001;AAA001u001;2;TRUE;pc-7.0
9843;EAE053c001;AAA472f001;AAA001u001;3;TRUE;pc-7.0
9844;EAE053c001;EAE067f001;;4;FALSE;pc-7.0
9845;EAE053c001;AAB685f001;AAA009u001;5;TRUE;pc-7.0
9846;EAA404c076;AAA003f001;AAA009u001;1;TRUE;pc-7.0
9847;EAA404c076;AAA002f001;AAA001u001;2;TRUE;pc-7.0
9848;EAA404c076;AAA040f001;AAA001u001;3;TRUE;pc-7.0
9849;EAA404c076;AAA031f001;AAA001u001;4;TRUE;pc-7.0
9850;EAA404c076;AAA358f001;;5;TRUE;pc-7.0
9851;EAA404c076;AAB979f001;;6;TRUE;pc-7.0
9852;EAA404c076;AAB978f001;;7;TRUE;pc-7.0
9853;EAA404c076;EAA111f001;AAA009u001;8;TRUE;pc-7.0
9854;EAA404c076;EAA893f001;;9;TRUE;pc-7.0
9855;EAA404c076;EAA894f002;;10;TRUE;pc-7.0
9856;EAA404c076;EAA895f001;AAA017u001;11;TRUE;pc-7.0
9857;EAA404c076;EAA896f001;AAA017u001;12;TRUE;pc-7.0
9858;EAA404c076;EAA897f001;AAA001u001;13;TRUE;pc-7.0
9859;EAA405c054;AAA003f001;AAA009u001;1;TRUE;pc-7.0
9860;EAA405c054;AAA002f001;AAA001u001;2;TRUE;pc-7.0
9861;EAA405c054;AAA040f001;AAA001u001;3;TRUE;pc-7.0
9862;EAA405c054;AAA031f001;AAA001u001;4;TRUE;pc-7.0
9863;EAA405c054;AAA358f001;;5;TRUE;pc-7.0
9864;EAA405c054;AAB979f001;;6;TRUE;pc-7.0
9865;EAA405c054;AAB978f001;;7;TRUE;pc-7.0
9866;EAA405c054;EAA893f001;;8;TRUE;pc-7.0
9867;EAA405c054;AAB761f001;AAA017u001;9;TRUE;pc-7.0
9868;EAA405c054;EAA899f001;;10;TRUE;pc-7.0
9869;EAA405c054;EAA900f001;;11;TRUE;pc-7.0
9870;EAA405c054;EAA901f002;AAA017u001;12;TRUE;pc-7.0
9871;EAA405c054;EAA902f002;AAA017u001;13;TRUE;pc-7.0
9872;EAB529c002;AAA026f001;;1;FALSE;pc-7.0
9873;EAF140c001;EAA073f001;;1;TRUE;pc-7.0
9874;EAF141c001;EAA073f001;;1;TRUE;pc-7.0
9875;EAB293c051;AAA026f001;;1;FALSE;pc-7.0
9876;EAB293c051;EAB090f001;;2;FALSE;pc-7.0
9877;EAB293c051;AAA358f001;;3;FALSE;pc-7.0
9878;EAB293c051;AAA197f001;AAA022u001;4;FALSE;pc-7.0
9879;EAB293c051;AAA002f001;AAA001u001;5;FALSE;pc-7.0
9880;EAB293c051;AAA040f001;AAA001u001;6;FALSE;pc-7.0
9881;EAB293c051;AAA031f001;AAA001u001;7;FALSE;pc-7.0
9882;EAB293c051;AAB641f001;;8;FALSE;pc-7.0
9883;EAB292c029;AAA026f001;;1;FALSE;pc-7.0
9884;EAB292c029;AAA358f001;;2;FALSE;pc-7.0
9885;EAB292c029;AAB358f001;AAA001u001;3;FALSE;pc-7.0
9886;EAB292c029;AAB359f001;AAA001u001;4;FALSE;pc-7.0
9887;EAB292c029;EAB088f001;AAA001u001;5;FALSE;pc-7.0
9888;EAB292c029;EAB089f001;;6;FALSE;pc-7.0
9889;EAB292c029;AAB223f001;;7;FALSE;pc-7.0
9890;EAB292c029;AAB641f001;;8;FALSE;pc-7.0
9891;EAA895c006;AAA031f001;AAA001u001;1;FALSE;pc-7.0
9892;EAA895c006;AAA032f001;AAA001u001;2;FALSE;pc-7.0
9893;EAF019c001;AAA358f001;;1;TRUE;pc-7.0
9894;EAF019c001;AAB358f001;AAA001u001;2;TRUE;pc-7.0
9895;EAF019c001;AAB359f001;AAA001u001;3;TRUE;pc-7.0
9896;EAF019c001;AAA197f001;AAA022u001;4;TRUE;pc-7.0
9897;EAF019c001;AAA407f001;AAA076u001;5;TRUE;pc-7.0
9898;EAA744c010;AAA197f001;AAA022u001;1;FALSE;pc-7.0
9899;EAA744c010;AAA002f001;AAA001u001;2;FALSE;pc-7.0
9900;EAA744c010;AAA040f001;AAA001u001;3;FALSE;pc-7.0
9901;EAA744c010;AAA031f001;AAA001u001;4;FALSE;pc-7.0
9902;EAB694c043;AAA026f001;;1;FALSE;pc-7.0
9903;EAB694c043;AAA358f001;;2;FALSE;pc-7.0
9904;EAB694c043;AAB358f001;AAA001u001;3;FALSE;pc-7.0
9905;EAB694c043;EAB088f001;AAA001u001;4;FALSE;pc-7.0
9906;EAB694c043;AAB359f001;AAA001u001;5;FALSE;pc-7.0
9907;EAB694c043;AAA003f001;AAA009u001;6;FALSE;pc-7.0
9908;EAB694c043;AAA197f001;AAA022u001;7;FALSE;pc-7.0
9909;EAB694c043;AAB223f001;;8;FALSE;pc-7.0
9910;EAB694c043;AAA032f001;AAA001u001;9;FALSE;pc-7.0
9911;EAB694c043;AAB641f001;;10;FALSE;pc-7.0
9912;EAB690c039;AAB785f001;AAA022u001;1;FALSE;pc-7.0
9913;EAB690c039;AAA026f001;;2;FALSE;pc-7.0
9914;EAB690c039;AAA358f001;;3;FALSE;pc-7.0
9915;EAB690c039;AAB358f001;AAA001u001;4;FALSE;pc-7.0
9916;EAB690c039;AAB359f001;AAA001u001;5;FALSE;pc-7.0
9917;EAB690c039;AAA081f001;AAA001u001;6;FALSE;pc-7.0
9918;EAB690c039;AAA003f001;AAA009u001;7;FALSE;pc-7.0
9919;EAB690c039;AAA197f001;AAA022u001;8;FALSE;pc-7.0
9920;EAB690c039;AAA032f001;AAA001u001;9;FALSE;pc-7.0
9921;EAB690c039;AAB641f001;;10;FALSE;pc-7.0
9922;EAB296c047;AAA358f001;;1;FALSE;pc-7.0
9923;EAB296c047;AAB358f001;AAA001u001;2;FALSE;pc-7.0
9924;EAB296c047;AAB359f001;AAA001u001;3;FALSE;pc-7.0
9925;EAB296c047;AAA081f001;AAA001u001;4;FALSE;pc-7.0
9926;EAB296c047;EAB088f001;AAA001u001;5;FALSE;pc-7.0
9927;EAB296c047;AAA197f001;AAA022u001;6;FALSE;pc-7.0
9928;EAB296c047;AAB223f001;;7;FALSE;pc-7.0
9929;EAB296c047;AAA407f001;AAA076u001;8;FALSE;pc-7.0
9930;EAB295c052;EAB090f001;;1;FALSE;pc-7.0
9931;EAB295c052;EAB446f001;;2;FALSE;pc-7.0
9932;EAB295c052;AAB359f001;AAA001u001;3;FALSE;pc-7.0
9933;EAB295c052;AAB358f001;AAA001u001;4;FALSE;pc-7.0
9934;EAB295c052;EAB088f001;AAA001u001;5;FALSE;pc-7.0
9935;EAB295c052;AAA003f001;AAA009u001;6;FALSE;pc-7.0
9936;EAB295c052;AAA197f001;AAA022u001;7;FALSE;pc-7.0
9937;EAB295c052;EAB092f001;;8;FALSE;pc-7.0
9938;EAB297c002;AAA026f001;;1;TRUE;pc-7.0
9939;EAB297c002;EAA975f001;AAA001u001;2;FALSE;pc-7.0
9940;EAB294c055;EAB090f001;;1;FALSE;pc-7.0
9941;EAB294c055;EAB091f001;;2;FALSE;pc-7.0
9942;EAB294c055;AAA358f001;;3;FALSE;pc-7.0
9943;EAB294c055;EAB089f001;;4;FALSE;pc-7.0
9944;EAB294c055;AAB358f001;AAA001u001;5;FALSE;pc-7.0
9945;EAB294c055;AAB359f001;AAA001u001;6;FALSE;pc-7.0
9946;EAB294c055;EAB088f001;AAA001u001;7;FALSE;pc-7.0
9947;EAB294c055;AAA197f001;AAA022u001;8;FALSE;pc-7.0
9948;EAB294c055;AAB641f001;;9;FALSE;pc-7.0
9949;EAB222c008;AAA081f001;AAA001u001;1;FALSE;pc-7.0
9950;EAB222c008;AAA032f001;AAA001u001;2;FALSE;pc-7.0
9951;EAB689c006;EAB498f001;AAA022u001;1;FALSE;pc-7.0
9952;EAD249c001;AAA000f001;;1;FALSE;pc-7.0
9953;EAD249c001;AAA040f001;AAA001u001;2;TRUE;pc-7.0
9954;EAD249c001;AAA031f001;AAA001u001;3;TRUE;pc-7.0
9955;EAB299c009;AAA002f001;AAA001u001;1;FALSE;pc-7.0
9956;EAB299c009;AAA032f001;AAA001u001;2;FALSE;pc-7.0
