KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
20964,00;EAA587c126;AAN415s001;pc-5.1
20965,00;EAA587c126;AAN416s001;pc-5.1
20966,00;EAA587c126;AAN417s001;pc-5.1
20967,00;EAA587c126;AAN418s001;pc-5.1
20968,00;EAA587c126;AAN419s001;pc-5.1
20969,00;EAA587c126;AAN420s001;pc-5.1
20970,00;EAA587c126;AAN421s001;pc-5.1
20971,00;EAA587c126;AAN422s001;pc-5.1
20972,00;EAA587c126;AAN423s001;pc-5.1
20973,00;EAA587c126;AAN424s001;pc-5.1
20974,00;EAA587c126;AAN425s001;pc-5.1
20975,00;EAA587c126;AAN426s001;pc-5.1
20976,00;EAA587c126;AAN427s001;pc-5.1
20977,00;EAA587c126;AAN428s001;pc-5.1
20978,00;EAA587c126;AAN429s001;pc-5.1
20979,00;EAA587c126;AAN430s001;pc-5.1
20980,00;EAA587c126;AAN431s001;pc-5.1
20981,00;EAA587c126;AAN432s001;pc-5.1
20982,00;EAA587c126;AAN433s001;pc-5.1
20983,00;EAA588c083;AAN434s001;pc-5.1
20984,00;EAA588c083;AAN435s001;pc-5.1
20985,00;EAA588c083;AAN436s001;pc-5.1
20986,00;EAA588c083;AAN437s001;pc-5.1
20987,00;EAA588c083;AAN438s001;pc-5.1
20988,00;EAA588c083;AAN439s001;pc-5.1
20989,00;EAA588c083;AAN440s001;pc-5.1
20990,00;EAA588c083;AAN441s001;pc-5.1
20991,00;EAA588c083;AAN442s001;pc-5.1
20992,00;EAA588c083;AAN443s001;pc-5.1
20993,00;EAA588c083;AAN444s001;pc-5.1
20994,00;EAA588c083;AAN445s001;pc-5.1
20995,00;EAA588c083;AAN446s001;pc-5.1
20996,00;EAA588c083;AAN447s001;pc-5.1
20997,00;EAA588c083;AAN448s001;pc-5.1
20998,00;EAA588c083;AAN449s001;pc-5.1
20999,00;EAA588c083;AAN450s001;pc-5.1
21000,00;EAA588c083;AAN451s001;pc-5.1
21001,00;EAA588c083;AAN452s001;pc-5.1
21002,00;EAA588c083;AAN453s001;pc-5.1
21003,00;EAA588c083;AAN454s001;pc-5.1
21004,00;EAA588c083;AAN455s001;pc-5.1
21005,00;EAA588c083;AAN456s001;pc-5.1
21006,00;EAA588c083;EAE580s001;pc-5.1
21007,00;EAA588c083;EAE632s001;pc-5.1
21008,00;EAA588c083;EAE633s001;pc-5.1
21009,00;EAA588c083;EAE635s001;pc-5.1
21010,00;EAA588c083;EAE636s001;pc-5.1
21011,00;EAA588c083;EAE637s001;pc-5.1
21012,00;EAA588c083;EAJ181s001;pc-5.1
21013,00;EAA588c083;EAJ348s001;pc-5.1
21014,00;EAA590c055;AAN568s001;pc-5.1
21015,00;EAA590c055;EAJ596s001;pc-5.1
21016,00;EAA591c047;AAN571s001;pc-5.1
21017,00;EAA591c047;EAJ592s001;pc-5.1
21018,00;EAA592c036;AAN574s001;pc-5.1
21019,00;EAA592c036;EAJ587s001;pc-5.1
21020,00;EAA593c030;EAH145s001;pc-5.1
21021,00;EAA594c025;EAH146s001;pc-5.1
21022,00;EAA595c050;AAN552s001;pc-5.1
21023,00;EAA595c050;AAN572s001;pc-5.1
21024,00;EAA595c050;EAJ591s001;pc-5.1
21025,00;EAA596c046;AAN573s001;pc-5.1
21026,00;EAA596c046;EAJ589s001;pc-5.1
21027,00;EAA597c025;AAN570s001;pc-5.1
21028,00;EAA597c025;EAJ593s001;pc-5.1
21029,00;EAA598c033;AAN551s001;pc-5.1
21030,00;EAA598c033;AAN569s001;pc-5.1
21031,00;EAA598c033;EAJ594s001;pc-5.1
21032,00;EAA599c035;AAN554s001;pc-5.1
21033,00;EAA599c035;AAN576s001;pc-5.1
21034,00;EAA599c035;EAJ438s001;pc-5.1
21035,00;EAA600c054;AAE394s001;pc-5.1
21036,00;EAA600c054;AAE396s001;pc-5.1
21037,00;EAA600c054;AAN478s001;pc-5.1
21038,00;EAA600c054;AAN479s001;pc-5.1
21039,00;EAA602c078;AAN457s001;pc-5.1
21040,00;EAA602c078;AAN458s001;pc-5.1
21041,00;EAA602c078;AAN459s001;pc-5.1
21042,00;EAA602c078;AAN460s001;pc-5.1
21043,00;EAA602c078;AAN488s001;pc-5.1
21044,00;EAA602c078;EAJ430s001;pc-5.1
21045,00;EAA603c058;AAN459s001;pc-5.1
21046,00;EAA603c058;AAN461s001;pc-5.1
21047,00;EAA603c058;AAN462s001;pc-5.1
21048,00;EAA603c058;AAN463s001;pc-5.1
21049,00;EAA603c058;AAN464s001;pc-5.1
21050,00;EAA603c058;AAN465s001;pc-5.1
21051,00;EAA603c058;EAJ698s001;pc-5.1
21052,00;EAA604c063;AAN466s001;pc-5.1
21053,00;EAA604c063;AAN467s001;pc-5.1
21054,00;EAA604c063;AAN468s001;pc-5.1
21055,00;EAA604c063;AAN469s001;pc-5.1
21056,00;EAA604c063;AAN470s001;pc-5.1
21057,00;EAA604c063;AAN471s001;pc-5.1
21058,00;EAA604c063;AAN472s001;pc-5.1
21059,00;EAA604c063;AAN473s001;pc-5.1
21060,00;EAA604c063;AAN474s001;pc-5.1
21061,00;EAA604c063;AAN489s001;pc-5.1
21062,00;EAA604c063;AAN490s001;pc-5.1
21063,00;EAA604c063;AAN491s001;pc-5.1
21064,00;EAA604c063;AAN492s001;pc-5.1
21065,00;EAA604c063;AAN493s001;pc-5.1
21066,00;EAA604c063;AAN494s001;pc-5.1
21067,00;EAA604c063;EAJ663s001;pc-5.1
21068,00;EAA605c022;EAH148s001;pc-5.1
21069,00;EAA606c039;AAB152s001;pc-5.1
21070,00;EAA606c039;AAB606s001;pc-5.1
21071,00;EAA606c039;AAK061s001;pc-5.1
21072,00;EAA606c039;AAN475s001;pc-5.1
21073,00;EAA606c039;AAN487s001;pc-5.1
21074,00;EAA606c039;EAJ306s001;pc-5.1
21075,00;EAA607c028;AAN476s001;pc-5.1
21076,00;EAA607c028;AAN477s001;pc-5.1
21077,00;EAA607c028;EAJ417s001;pc-5.1
21078,00;EAA608c089;EAF206s001;pc-5.1
21079,00;EAA609c138;EAH150s001;pc-5.1
21080,00;EAA609c138;EAK231s001;pc-5.1
21081,00;EAA610c033;EAH151s001;pc-5.1
21082,00;EAA611c040;AAN482s001;pc-5.1
21083,00;EAA611c040;AAN483s001;pc-5.1
21084,00;EAA611c040;AAN484s001;pc-5.1
21085,00;EAA611c040;AAN485s001;pc-5.1
21086,00;EAA611c040;AAN486s001;pc-5.1
21087,00;EAA611c040;EAJ581s001;pc-5.1
21088,00;EAA612c042;EAH152s001;pc-5.1
21089,00;EAA613c025;EAH153s001;pc-5.1
21090,00;EAA614c016;EAC953s001;pc-5.1
21091,00;EAA614c016;EAC954s001;pc-5.1
21092,00;EAA614c016;EAJ050s001;pc-5.1
21093,00;EAA616c009;EAC955s001;pc-5.1
21094,00;EAA616c009;EAC956s001;pc-5.1
21095,00;EAA616c009;EAC957s001;pc-5.1
21096,00;EAA616c009;EAC958s001;pc-5.1
21097,00;EAA616c009;EAC959s001;pc-5.1
21098,00;EAA616c009;EAC960s001;pc-5.1
21099,00;EAA616c009;EAC961s001;pc-5.1
21100,00;EAA616c009;EAJ765s001;pc-5.1
21101,00;EAA616c009;EAJ969s001;pc-5.1
21102,00;EAA617c008;EAC962s001;pc-5.1
21103,00;EAA617c008;EAC963s001;pc-5.1
21104,00;EAA617c008;EAC964s001;pc-5.1
21105,00;EAA617c008;EAC965s001;pc-5.1
21106,00;EAA617c008;EAC966s001;pc-5.1
21107,00;EAA617c008;EAC967s001;pc-5.1
21108,00;EAA617c008;EAC968s001;pc-5.1
21109,00;EAA617c008;EAC969s001;pc-5.1
21110,00;EAA617c008;EAC970s001;pc-5.1
21111,00;EAA617c008;EAJ644s001;pc-5.1
21112,00;EAA619c023;EAC971s001;pc-5.1
21113,00;EAA619c023;EAC972s001;pc-5.1
21114,00;EAA619c023;EAC973s001;pc-5.1
21115,00;EAA619c023;EAC974s001;pc-5.1
21116,00;EAA619c023;EAC975s001;pc-5.1
21117,00;EAA619c023;EAC976s001;pc-5.1
21118,00;EAA619c023;EAC977s001;pc-5.1
21119,00;EAA619c023;EAC978s001;pc-5.1
21120,00;EAA619c023;EAC979s001;pc-5.1
21121,00;EAA619c023;EAC980s001;pc-5.1
21122,00;EAA619c023;EAC981s001;pc-5.1
21123,00;EAA620c041;EAC982s001;pc-5.1
21124,00;EAA620c041;EAC983s001;pc-5.1
21125,00;EAA620c041;EAC984s001;pc-5.1
21126,00;EAA620c041;EAC985s001;pc-5.1
21127,00;EAA620c041;EAC986s001;pc-5.1
21128,00;EAA620c041;EAC987s001;pc-5.1
21129,00;EAA620c041;EAC988s001;pc-5.1
21130,00;EAA620c041;EAC989s001;pc-5.1
21131,00;EAA620c041;EAC990s001;pc-5.1
21132,00;EAA620c041;EAC991s001;pc-5.1
21133,00;EAA620c041;EAC992s001;pc-5.1
21134,00;EAA620c041;EAC993s001;pc-5.1
21135,00;EAA620c041;EAC994s001;pc-5.1
21136,00;EAA620c041;EAC995s001;pc-5.1
21137,00;EAA620c041;EAC996s001;pc-5.1
21138,00;EAA620c041;EAC997s001;pc-5.1
21139,00;EAA620c041;EAC998s001;pc-5.1
21140,00;EAA620c041;EAC999s001;pc-5.1
21141,00;EAA620c041;EAD001s001;pc-5.1
21142,00;EAA620c041;EAD002s001;pc-5.1
21143,00;EAA620c041;EAD003s001;pc-5.1
21144,00;EAA620c041;EAD004s001;pc-5.1
21145,00;EAA620c041;EAD005s001;pc-5.1
21146,00;EAA620c041;EAD006s001;pc-5.1
21147,00;EAA620c041;EAD007s001;pc-5.1
21148,00;EAA620c041;EAD008s001;pc-5.1
21149,00;EAA620c041;EAD009s001;pc-5.1
21150,00;EAA622c010;EAD010s001;pc-5.1
21151,00;EAA622c010;EAD011s001;pc-5.1
21152,00;EAA622c010;EAG394s001;pc-5.1
21153,00;EAA623c014;EAD012s001;pc-5.1
21154,00;EAA623c014;EAD013s001;pc-5.1
21155,00;EAA623c014;EAD014s001;pc-5.1
21156,00;EAA623c014;EAJ062s001;pc-5.1
21157,00;EAA624c006;EAD015s001;pc-5.1
21158,00;EAA624c006;EAD016s001;pc-5.1
21159,00;EAA624c006;EAD017s001;pc-5.1
21160,00;EAA624c006;EAD018s001;pc-5.1
21161,00;EAA624c006;EAD019s001;pc-5.1
21162,00;EAA624c006;EAD020s001;pc-5.1
21163,00;EAA624c006;EAD021s001;pc-5.1
21164,00;EAA624c006;EAD022s001;pc-5.1
21165,00;EAA624c006;EAD023s001;pc-5.1
21166,00;EAA624c006;EAJ067s001;pc-5.1
21167,00;EAA625c008;AAI383s001;pc-5.1
21168,00;EAA626c010;AAC211s001;pc-5.1
21169,00;EAA626c010;EAD024s001;pc-5.1
21170,00;EAA626c010;EAD025s001;pc-5.1
21171,00;EAA626c010;EAD026s001;pc-5.1
21172,00;EAA626c010;EAD028s001;pc-5.1
21173,00;EAA626c010;EAJ068s001;pc-5.1
21174,00;EAA627c002;EAH157s001;pc-5.1
21175,00;EAA628c014;AAH073s001;pc-5.1
21176,00;EAA628c014;EAC998s001;pc-5.1
21177,00;EAA628c014;EAD029s001;pc-5.1
21178,00;EAA628c014;EAD032s001;pc-5.1
21179,00;EAA628c014;EAJ025s001;pc-5.1
21180,00;EAA629c087;EAH158s001;pc-5.1
21181,00;EAA631c002;EAH160s001;pc-5.1
21182,00;EAA632c007;AAN499s001;pc-5.1
21183,00;EAA632c007;EAC974s001;pc-5.1
21184,00;EAA632c007;EAD033s001;pc-5.1
21185,00;EAA632c007;EAD034s001;pc-5.1
21186,00;EAA632c007;EAD036s001;pc-5.1
21187,00;EAA633c006;AAI636s001;pc-5.1
21188,00;EAA633c006;EAD037s001;pc-5.1
21189,00;EAA633c006;EAD038s001;pc-5.1
21190,00;EAA633c006;EAD040s001;pc-5.1
21191,00;EAA633c006;EAD041s001;pc-5.1
21192,00;EAA634c006;AAH066s001;pc-5.1
21193,00;EAA634c006;AAH115s001;pc-5.1
21194,00;EAA634c006;AAH180s001;pc-5.1
21195,00;EAA634c006;AAH260s001;pc-5.1
21196,00;EAA634c006;EAC993s001;pc-5.1
21197,00;EAA634c006;EAD042s001;pc-5.1
21198,00;EAA634c006;EAD043s001;pc-5.1
21199,00;EAA634c006;EAD045s001;pc-5.1
21200,00;EAA634c006;EAD046s001;pc-5.1
21201,00;EAA634c006;EAD047s001;pc-5.1
21202,00;EAA634c006;EAD052s001;pc-5.1
21203,00;EAA634c006;EAJ100s001;pc-5.1
21204,00;EAA635c002;AAK523s001;pc-5.1
21205,00;EAA637c004;AAA878s001;pc-5.1
21206,00;EAA637c004;AAA879s001;pc-5.1
21207,00;EAA637c004;EAD057s001;pc-5.1
21208,00;EAA637c004;EAD058s001;pc-5.1
21209,00;EAA637c004;EAD060s001;pc-5.1
21210,00;EAA637c004;EAD062s001;pc-5.1
21211,00;EAA637c004;EAJ110s001;pc-5.1
21212,00;EAA638c006;EAD063s001;pc-5.1
21213,00;EAA638c006;EAD064s001;pc-5.1
21214,00;EAA638c006;EAD065s001;pc-5.1
21215,00;EAA638c006;EAD066s001;pc-5.1
21216,00;EAA638c006;EAJ112s001;pc-5.1
21217,00;EAA639c032;EAC969s001;pc-5.1
21218,00;EAA639c032;EAD067s001;pc-5.1
21219,00;EAA639c032;EAD068s001;pc-5.1
21220,00;EAA640c013;AAA033s001;pc-5.1
21221,00;EAA640c013;AAA590s001;pc-5.1
21222,00;EAA640c013;EAD070s001;pc-5.1
21223,00;EAA640c013;EAD073s001;pc-5.1
21224,00;EAA640c013;EAD074s001;pc-5.1
21225,00;EAA640c013;EAI000s001;pc-5.1
21226,00;EAA641c008;EAC969s001;pc-5.1
21227,00;EAA641c008;EAD075s001;pc-5.1
21228,00;EAA641c008;EAJ108s001;pc-5.1
21229,00;EAA642c016;EAD077s001;pc-5.1
21230,00;EAA642c016;EAD078s001;pc-5.1
21231,00;EAA642c016;EAJ109s001;pc-5.1
21232,00;EAA643c002;AAH356s001;pc-5.1
21233,00;EAA645c021;AAH519s001;pc-5.1
21234,00;EAA645c021;EAD079s001;pc-5.1
21235,00;EAA645c021;EAD080s001;pc-5.1
21236,00;EAA645c021;EAD081s001;pc-5.1
21237,00;EAA645c021;EAD082s001;pc-5.1
21238,00;EAA645c021;EAD084s001;pc-5.1
21239,00;EAA645c021;EAD085s001;pc-5.1
21240,00;EAA645c021;EAD086s001;pc-5.1
21241,00;EAA645c021;EAD087s001;pc-5.1
21242,00;EAA645c021;EAD088s001;pc-5.1
21243,00;EAA645c021;EAD089s001;pc-5.1
21244,00;EAA645c021;EAD090s001;pc-5.1
21245,00;EAA645c021;EAD091s001;pc-5.1
21246,00;EAA645c021;EAD092s001;pc-5.1
21247,00;EAA647c014;EAD079s001;pc-5.1
21248,00;EAA647c014;EAD080s001;pc-5.1
21249,00;EAA647c014;EAD082s001;pc-5.1
21250,00;EAA647c014;EAD085s001;pc-5.1
21251,00;EAA647c014;EAD087s001;pc-5.1
21252,00;EAA647c014;EAD088s001;pc-5.1
21253,00;EAA647c014;EAD089s001;pc-5.1
21254,00;EAA647c014;EAD091s001;pc-5.1
21255,00;EAA647c014;EAD100s001;pc-5.1
21256,00;EAA647c014;EAK781s001;pc-5.1
21257,00;EAA649c002;EAD102s001;pc-5.1
21258,00;EAA649c002;EAJ118s001;pc-5.1
21259,00;EAA651c012;EAD103s001;pc-5.1
21260,00;EAA651c012;EAK041s001;pc-5.1
21261,00;EAA653c032;AAN520s001;pc-5.1
21262,00;EAA653c032;AAN521s001;pc-5.1
21263,00;EAA653c032;AAN522s001;pc-5.1
21264,00;EAA653c032;EAD104s001;pc-5.1
21265,00;EAA653c032;EAD105s001;pc-5.1
21266,00;EAA653c032;EAD106s001;pc-5.1
21267,00;EAA653c032;EAD107s001;pc-5.1
21268,00;EAA653c032;EAD108s001;pc-5.1
21269,00;EAA653c032;EAK062s001;pc-5.1
21270,00;EAA654c004;AAA000s001;pc-5.1
21271,00;EAA654c004;EAD109s001;pc-5.1
21272,00;EAA654c004;EAJ129s001;pc-5.1
21273,00;EAA655c006;AAH578s001;pc-5.1
21274,00;EAA655c006;EAF285s001;pc-5.1
21275,00;EAA655c006;EAF287s001;pc-5.1
21276,00;EAA655c006;EAJ764s001;pc-5.1
21277,00;EAA656c004;EAF288s001;pc-5.1
21278,00;EAA656c004;EAJ763s001;pc-5.1
21279,00;EAA657c003;EAF289s001;pc-5.1
21280,00;EAA657c003;EAJ762s001;pc-5.1
21281,00;EAA658c005;EAE123s001;pc-5.1
21282,00;EAA658c005;EAJ757s001;pc-5.1
21283,00;EAA659c005;EAH166s001;pc-5.1
21284,00;EAA660c022;EAC193s001;pc-5.1
21285,00;EAA660c022;EAF291s001;pc-5.1
21286,00;EAA660c022;EAF292s001;pc-5.1
21287,00;EAA660c022;EAF293s001;pc-5.1
21288,00;EAA660c022;EAF294s001;pc-5.1
21289,00;EAA660c022;EAF295s001;pc-5.1
21290,00;EAA660c022;EAF296s001;pc-5.1
21291,00;EAA660c022;EAF297s001;pc-5.1
21292,00;EAA660c022;EAF298s001;pc-5.1
21293,00;EAA660c022;EAF300s001;pc-5.1
21294,00;EAA660c022;EAJ756s001;pc-5.1
21295,00;EAA661c003;EAF301s001;pc-5.1
21296,00;EAA661c003;EAF302s001;pc-5.1
21297,00;EAA661c003;EAJ752s001;pc-5.1
21298,00;EAA662c002;EAE148s001;pc-5.1
21299,00;EAA662c002;EAF235s001;pc-5.1
21300,00;EAA662c002;EAF303s001;pc-5.1
21301,00;EAA663c010;EAH167s001;pc-5.1
21302,00;EAA664c015;AAI157s001;pc-5.1
21303,00;EAA664c015;EAF307s001;pc-5.1
21304,00;EAA664c015;EAJ746s001;pc-5.1
21305,00;EAA665c002;EAH168s001;pc-5.1
21306,00;EAA667c002;EAH169s001;pc-5.1
21307,00;EAA667c002;EAK606s001;pc-5.1
21308,00;EAA668c005;EAD142s001;pc-5.1
21309,00;EAA668c005;EAF312s001;pc-5.1
21310,00;EAA668c005;EAK605s001;pc-5.1
21311,00;EAA669c009;EAF288s001;pc-5.1
21312,00;EAA669c009;EAF314s001;pc-5.1
21313,00;EAA669c009;EAJ740s001;pc-5.1
21314,00;EAA670c011;EAF260s001;pc-5.1
21315,00;EAA670c011;EAF261s001;pc-5.1
21316,00;EAA670c011;EAF316s001;pc-5.1
21317,00;EAA670c011;EAJ738s001;pc-5.1
21318,00;EAA672c002;EAH171s001;pc-5.1
21319,00;EAA673c009;EAH172s001;pc-5.1
21320,00;EAA673c009;EAK597s001;pc-5.1
21321,00;EAA674c008;EAD395s001;pc-5.1
21322,00;EAA674c008;EAF318s001;pc-5.1
21323,00;EAA674c008;EAF320s001;pc-5.1
21324,00;EAA674c008;EAJ733s001;pc-5.1
21325,00;EAA675c007;EAF321s001;pc-5.1
21326,00;EAA675c007;EAJ732s001;pc-5.1
21327,00;EAA677c003;EAD347s001;pc-5.1
21328,00;EAA677c003;EAF323s001;pc-5.1
21329,00;EAA677c003;EAJ730s001;pc-5.1
21330,00;EAA678c006;EAH174s001;pc-5.1
21331,00;EAA678c006;EAK592s001;pc-5.1
21332,00;EAA680c008;AAF260s001;pc-5.1
21333,00;EAA680c008;EAF324s001;pc-5.1
21334,00;EAA680c008;EAJ720s001;pc-5.1
21335,00;EAA683c005;EAF327s001;pc-5.1
21336,00;EAA683c005;EAJ717s001;pc-5.1
21337,00;EAA684c013;EAH176s001;pc-5.1
21338,00;EAA685c016;EAF260s001;pc-5.1
21339,00;EAA685c016;EAF261s001;pc-5.1
21340,00;EAA685c016;EAF328s001;pc-5.1
21341,00;EAA685c016;EAF330s001;pc-5.1
21342,00;EAA685c016;EAF331s001;pc-5.1
21343,00;EAA686c011;AAN563s001;pc-5.1
21344,00;EAA686c011;EAJ856s001;pc-5.1
21345,00;EAA687c018;EAF333s001;pc-5.1
21346,00;EAA687c018;EAJ246s001;pc-5.1
21347,00;EAA688c017;EAD105s001;pc-5.1
21348,00;EAA688c017;EAF335s001;pc-5.1
21349,00;EAA688c017;EAK053s001;pc-5.1
21350,00;EAA689c007;EAD105s001;pc-5.1
21351,00;EAA689c007;EAF335s001;pc-5.1
21352,00;EAA689c007;EAF337s001;pc-5.1
21353,00;EAA690c004;EAF339s001;pc-5.1
21354,00;EAA690c004;EAK571s001;pc-5.1
21355,00;EAA691c006;EAH177s001;pc-5.1
21356,00;EAA691c006;EAK570s001;pc-5.1
21357,00;EAA694c004;EAF343s001;pc-5.1
21358,00;EAA695c007;EAF344s001;pc-5.1
21359,00;EAA695c007;EAK569s001;pc-5.1
21360,00;EAA696c015;EAF345s001;pc-5.1
21361,00;EAA696c015;EAJ709s001;pc-5.1
21362,00;EAA697c004;EAD657s001;pc-5.1
21363,00;EAA697c004;EAD659s001;pc-5.1
21364,00;EAA697c004;EAF348s001;pc-5.1
21365,00;EAA697c004;EAF349s001;pc-5.1
21366,00;EAA697c004;EAF350s001;pc-5.1
21367,00;EAA699c006;EAD657s001;pc-5.1
21368,00;EAA699c006;EAD659s001;pc-5.1
21369,00;EAA699c006;EAF354s001;pc-5.1
21370,00;EAA699c006;EAJ703s001;pc-5.1
21371,00;EAA700c005;EAD657s001;pc-5.1
21372,00;EAA700c005;EAD659s001;pc-5.1
21373,00;EAA700c005;EAF354s001;pc-5.1
21374,00;EAA700c005;EAJ702s001;pc-5.1
21375,00;EAA701c005;EAD468s001;pc-5.1
21376,00;EAA701c005;EAD857s001;pc-5.1
21377,00;EAA702c015;AAE626s001;pc-5.1
21378,00;EAA702c015;EAD183s001;pc-5.1
21379,00;EAA702c015;EAF360s001;pc-5.1
21380,00;EAA702c015;EAF362s001;pc-5.1
21381,00;EAA702c015;EAF363s001;pc-5.1
21382,00;EAA702c015;EAJ700s001;pc-5.1
21383,00;EAA704c027;EAF364s001;pc-5.1
21384,00;EAA704c027;EAF365s001;pc-5.1
21385,00;EAA704c027;EAF366s001;pc-5.1
21386,00;EAA704c027;EAF367s001;pc-5.1
21387,00;EAA704c027;EAF368s001;pc-5.1
21388,00;EAA704c027;EAK074s001;pc-5.1
21389,00;EAA705c028;AAK079s001;pc-5.1
21390,00;EAA705c028;EAF365s001;pc-5.1
21391,00;EAA705c028;EAI610s001;pc-5.1
21392,00;EAA711c002;EAH179s001;pc-5.1
21393,00;EAA713c011;EAE663s001;pc-5.1
21394,00;EAA713c011;EAE664s001;pc-5.1
21395,00;EAA713c011;EAE665s001;pc-5.1
21396,00;EAA713c011;EAE666s001;pc-5.1
21397,00;EAA713c011;EAJ354s001;pc-5.1
21398,00;EAA714c013;AAF624s001;pc-5.1
21399,00;EAA714c013;AAF637s001;pc-5.1
21400,00;EAA714c013;EAE667s001;pc-5.1
21401,00;EAA714c013;EAE668s001;pc-5.1
21402,00;EAA714c013;EAE669s001;pc-5.1
21403,00;EAA714c013;EAJ191s001;pc-5.1
21404,00;EAA715c015;AAF623s001;pc-5.1
21405,00;EAA715c015;AAF624s001;pc-5.1
21406,00;EAA716c005;AAH291s001;pc-5.1
21407,00;EAA716c005;EAC993s001;pc-5.1
21408,00;EAA716c005;EAE673s001;pc-5.1
21409,00;EAA716c005;EAE674s001;pc-5.1
21410,00;EAA716c005;EAE675s001;pc-5.1
21411,00;EAA716c005;EAE676s001;pc-5.1
21412,00;EAA716c005;EAE678s001;pc-5.1
21413,00;EAA717c004;EAC993s001;pc-5.1
21414,00;EAA717c004;EAE681s001;pc-5.1
21415,00;EAA717c004;EAE682s001;pc-5.1
21416,00;EAA718c004;AAH291s001;pc-5.1
21417,00;EAA718c004;EAC993s001;pc-5.1
21418,00;EAA718c004;EAE683s001;pc-5.1
21419,00;EAA718c004;EAE684s001;pc-5.1
21420,00;EAA721c006;AAH124s001;pc-5.1
21421,00;EAA721c006;AAH125s001;pc-5.1
21422,00;EAA721c006;EAC993s001;pc-5.1
21423,00;EAA721c006;EAE678s001;pc-5.1
21424,00;EAA721c006;EAE698s001;pc-5.1
21425,00;EAA721c006;EAE699s001;pc-5.1
21426,00;EAA722c004;EAD309s001;pc-5.1
21427,00;EAA722c004;EAD477s001;pc-5.1
21428,00;EAA722c004;EAE704s001;pc-5.1
21429,00;EAA722c004;EAE705s001;pc-5.1
21430,00;EAA722c004;EAJ476s001;pc-5.1
21431,00;EAA724c009;EAE711s001;pc-5.1
21432,00;EAA725c006;EAE712s001;pc-5.1
21433,00;EAA725c006;EAJ395s001;pc-5.1
21434,00;EAA726c004;EAH181s001;pc-5.1
21435,00;EAA728c038;EAE713s001;pc-5.1
21436,00;EAA728c038;EAE714s001;pc-5.1
21437,00;EAA730c019;EAH183s001;pc-5.1
21438,00;EAA731c009;EAH184s001;pc-5.1
21439,00;EAA732c017;EAE715s001;pc-5.1
21440,00;EAA732c017;EAI181s001;pc-5.1
21441,00;EAA733c017;EAH185s001;pc-5.1
21442,00;EAA734c002;EAE716s001;pc-5.1
21443,00;EAA734c002;EAJ222s001;pc-5.1
21444,00;EAA735c014;EAE717s001;pc-5.1
21445,00;EAA735c014;EAJ221s001;pc-5.1
21446,00;EAA736c007;EAE718s001;pc-5.1
21447,00;EAA736c007;EAE719s001;pc-5.1
21448,00;EAA738c007;EAE720s001;pc-5.1
21449,00;EAA738c007;EAJ806s001;pc-5.1
21450,00;EAA739c002;EAH187s001;pc-5.1
21451,00;EAA740c014;EAH188s001;pc-5.1
21452,00;EAA742c014;EAH189s001;pc-5.1
21453,00;EAA743c017;EAE721s001;pc-5.1
21454,00;EAA743c017;EAE722s001;pc-5.1
21455,00;EAA744c010;EAD537s001;pc-5.1
21456,00;EAA744c010;EAD538s001;pc-5.1
21457,00;EAA744c010;EAJ364s001;pc-5.1
21458,00;EAA746c006;EAE725s001;pc-5.1
21459,00;EAA746c006;EAJ266s001;pc-5.1
21460,00;EAA747c002;EAE726s001;pc-5.1
21461,00;EAA747c002;EAJ860s001;pc-5.1
21462,00;EAA748c002;EAE727s001;pc-5.1
21463,00;EAA748c002;EAJ808s001;pc-5.1
21464,00;EAA749c003;EAE728s001;pc-5.1
21465,00;EAA749c003;EAJ778s001;pc-5.1
21466,00;EAA751c002;EAE731s001;pc-5.1
21467,00;EAA751c002;EAK118s001;pc-5.1
21468,00;EAA752c002;EAE730s001;pc-5.1
21469,00;EAA753c002;EAE729s001;pc-5.1
21470,00;EAA753c002;EAJ257s001;pc-5.1
21471,00;EAA754c002;EAE729s001;pc-5.1
21472,00;EAA754c002;EAJ256s001;pc-5.1
21473,00;EAA755c002;EAE729s001;pc-5.1
21474,00;EAA755c002;EAJ015s001;pc-5.1
21475,00;EAA757c063;EAH192s001;pc-5.1
21476,00;EAA758c047;EAD744s001;pc-5.1
21477,00;EAA758c047;EAD745s001;pc-5.1
21478,00;EAA758c047;EAJ862s001;pc-5.1
21479,00;EAA760c015;EAD064s001;pc-5.1
21480,00;EAA760c015;EAD747s001;pc-5.1
21481,00;EAA760c015;EAD748s001;pc-5.1
21482,00;EAA760c015;EAD749s001;pc-5.1
21483,00;EAA760c015;EAD750s001;pc-5.1
21484,00;EAA761c005;EAD064s001;pc-5.1
21485,00;EAA761c005;EAD752s001;pc-5.1
21486,00;EAA761c005;EAD753s001;pc-5.1
21487,00;EAA761c005;EAD754s001;pc-5.1
21488,00;EAA761c005;EAD755s001;pc-5.1
21489,00;EAA761c005;EAJ759s001;pc-5.1
21490,00;EAA762c025;EAD064s001;pc-5.1
21491,00;EAA762c025;EAD757s001;pc-5.1
21492,00;EAA762c025;EAD758s001;pc-5.1
21493,00;EAA762c025;EAD759s001;pc-5.1
21494,00;EAA762c025;EAJ148s001;pc-5.1
21495,00;EAA763c007;EAD760s001;pc-5.1
21496,00;EAA763c007;EAJ598s001;pc-5.1
21497,00;EAA766c002;EAH195s001;pc-5.1
