Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
EAC101c013;AAB006h002;Montageblock;4,00;pc-5.1
EAC102c002;EAB042h002;Gasrohrstopfenschlüssel;4,00;pc-5.1
EAC103c005;EAB042h002;Sanitärschlüssel;4,00;pc-5.1
EAC104c007;EAB042h002;Eckventil-Steckschlüssel;4,00;pc-5.1
EAC105c019;EAB042h002;Montageschlüssel für Sanitär-Wanddübel;4,00;pc-5.1
EAC106c004;EAB478h002;Schmier- und Korrosionsschutzmittel;3,00;pc-5.1
EAC107c002;AAB006h002;Montagestütze;4,00;pc-5.1
EAC109c005;AAA452h002;Montiereisen;3,00;pc-5.1
EAC110c025;AAB467h002;Mörtelkasten;3,00;pc-5.1
EAC111c004;AAA453h002;Nagler (elektrisch);3,00;pc-5.1
EAC112h002;AAC192h002;Zubehör für Staubsauger;4,00;pc-5.1
EAC113c002;EAC112h002;Schlauch für Staubsauger;5,00;pc-5.1
EAC114c002;EAC112h002;Filter für Staubsauger;5,00;pc-5.1
EAC115c002;EAC112h002;Beutel für Staubsauger;5,00;pc-5.1
EAC116c002;EAB464h003;Netzadapter für Beschriftungsgerät;4,00;pc-5.1
EAC117c011;EAB016h003;Notebooktasche;3,00;pc-5.1
EAC118c012;AAB033h002;Notschlüsselbox mit Hammer;3,00;pc-5.1
EAC119c002;EAC773h001;Laufschieneneinheit für Garagentorantrieb;3,00;pc-5.1
EAC120c010;AAB117h004;Schließblech für Rohrrahmenschloss;4,00;pc-5.1
EAC121h003;AAC180h002;Rohrreinigungsgerät/-maschine;3,00;pc-5.1
EAC122c010;EAC121h003;Hand- und Elektrorohrreinigungsgerät;4,00;pc-5.1
EAC123c025;EAC121h003;Rohrreinigungsmaschine;4,00;pc-5.1
EAC124c009;EAC121h003;Verlängerung für Rohrreinigungswelle;4,00;pc-5.1
EAC125c010;EAC121h003;Rohrreinigungswelle;4,00;pc-5.1
EAC126c002;EAC121h003;Rohrreinigungswerkzeug-Set;4,00;pc-5.1
EAC127c004;AAC635h003;Rostumwandler;4,00;pc-5.1
EAC128c005;EAB459h002;Rückenschild für Ordner;3,00;pc-5.1
EAC129c011;AAC343h002;Rückenstützgurt;3,00;pc-5.1
EAC130c015;AAA988h002;Waagerechtspanner;5,00;pc-5.1
EAC131c009;AAA988h002;Senkrechtspanner;5,00;pc-5.1
EAC135c007;EAB880h002;Wasserstop;3,00;pc-5.1
EAC136c005;AAA454h002;Schlauchbrücke;3,00;pc-5.1
EAC138c002;EAB113h002;Führungsspirale;5,00;pc-5.1
EAC150c002;AAA462h002;Stielgewinde;4,00;pc-5.1
EAC151c012;AAA551h002;Stechleiste;4,00;pc-5.1
EAC153c002;AAB006h002;Hebelspannzug;4,00;pc-5.1
EAC154c002;AAA469h002;Spezialnagel für Krallen;3,00;pc-5.1
EAC156c007;AAB775h002;Anstoßkappe;4,00;pc-5.1
EAC157c009;EAB113h002;Gebrauchsstellenvorlage;5,00;pc-5.1
EAC158c002;AAA473h002;Schutzfolie für Beschriftungsschild;3,00;pc-5.1
EAC159c002;AAB691h002;Schutzmaßnahmen-Prüfgerät;3,00;pc-5.1
EAC160c013;AAA472h002;Schutzband;4,00;pc-5.1
EAC161c015;AAB006h002;Schnellwechsel-Stahlhalterkopf;4,00;pc-5.1
EAC162c016;AAB006h002;Schnellwechselhaltereinsatz;4,00;pc-5.1
EAC163c011;EAB880h002;Schnellschlauchstück;3,00;pc-5.1
EAC164c010;AAA448h002;Schnellspannmutter mit Bund;4,00;pc-5.1
EAC165c005;AAC475h002;2 K Reparaturkit;5,00;pc-5.1
EAC168c002;AAB006h002;Schneideinsatz zum Ab- und Einstechen;4,00;pc-5.1
EAC169c005;AAB694h002;Schmiege;4,00;pc-5.1
EAC170c002;AAC174h002;Schließblechzacker;5,00;pc-5.1
EAC171c002;AAC174h002;Messer für Schließblechzacker;5,00;pc-5.1
EAC172c002;AAA460h002;Wandhalter für Schleifvlies;4,00;pc-5.1
EAC173c002;AAA460h002;Halter für Schleifpapier-Sparrollen;4,00;pc-5.1
EAC174c008;AAA460h002;Schleifbrett;4,00;pc-5.1
EAC175h002;AAA454h002;Schlauchkupplung;3,00;pc-5.1
EAC176c008;EAC175h002;Schlauchstück für Schlauchkupplung;4,00;pc-5.1
EAC177c021;EAC175h002;Gewindestück für Schlauchkupplung;4,00;pc-5.1
EAC179c008;AAA819h002;Schlagschrauber-Satz;5,00;pc-5.1
EAC181c005;AAB493h002;Elektrikerschere;5,00;pc-5.1
EAC182c005;AAB509h002;Fadenschere;5,00;pc-5.1
EAC183c011;AAA744h002;Scherennietgerät;5,00;pc-5.1
EAC185c011;AAA462h002;Schlammschieber;4,00;pc-5.1
EAC186c009;AAD095h002;Schalungstrennmittel;5,00;pc-5.1
EAC187c008;AAA452h002;Schaltschrankschlüssel;3,00;pc-5.1
EAC189c012;AAC144h002;Ersatzteil für Schaftfräser;5,00;pc-5.1
EAC190c041;AAC279h002;Säulenbohrmaschine;4,00;pc-5.1
EAC192c005;AAA452h002;Gummischeibe für Saugheber;3,00;pc-5.1
EAC194c010;AAA460h002;Gummiträger für Satinierwalze;4,00;pc-5.1
EAC195c009;EAC061h002;Sanitär-Montagesatz;3,00;pc-5.1
EAC196c005;EAA952h002;Baumsäge;4,00;pc-5.1
EAC197c009;EAB187h003;Sägeblatt Sortiment;4,00;pc-5.1
EAC198c011;AAA460h002;Rutscherstein;4,00;pc-5.1
EAC199c024;AAA118h002;Rückwandschraube;5,00;pc-5.1
EAC200c002;EAC904h001;Rotationslaser;4,00;pc-5.1
EAC201c008;AAA460h002;Rohrwischer;4,00;pc-5.1
EAC202c005;AAB006h002;Rohrspannbacke;4,00;pc-5.1
EAC203c008;EAB113h002;Rohrschweißeinsatz;5,00;pc-5.1
EAC204c002;EAC771h001;Steuerung für Rohrmotor;3,00;pc-5.1
EAC205c013;EAC771h001;Abdeckrahmen für Rohrmotor;3,00;pc-5.1
EAC206c026;AAC475h002;Rohrgewindedichtung;5,00;pc-5.1
EAC207c004;AAC144h002;Innen- und Außenfräser;5,00;pc-5.1
EAC208c015;AAB825h002;Rohr- und Schutzbacken;5,00;pc-5.1
EAC209c007;EAB908h002;Regulierschraube;4,00;pc-5.1
EAC210h002;AAB008h002;Raumteiler;2,00;pc-5.1
EAC211c010;EAC210h002;Vierkantsäule für Raumteiler;3,00;pc-5.1
EAC212c007;EAC210h002;Säulenbefestigung für Raumteiler;3,00;pc-5.1
EAC213c010;EAC210h002;Träger für Raumteiler;3,00;pc-5.1
EAC214c019;AAA443h002;Muffe zum Einbohren;2,00;pc-5.1
EAC215c012;AAB109h002;Kupplung für Auszugführung;4,00;pc-5.1
EAC216c011;AAA473h002;Putzwollkasten;3,00;pc-5.1
EAC217c002;AAB691h002;Prüfplakette für Schutzmaßnahmen;3,00;pc-5.1
EAC218c017;AAB825h002;Höhenverstellgerät für Schraubstock;5,00;pc-5.1
EAC219c008;AAA473h002;Baustellentür;3,00;pc-5.1
EAC220c002;AAB728h002;Leichter Nivellierkopf;5,00;pc-5.1
EAC221c002;EAC904h001;Punkt- und Linienlaser;4,00;pc-5.1
EAC222c002;EAC061h002;Füllventil (Spülkasten);3,00;pc-5.1
EAC223c002;EAC061h002;Glashalter;3,00;pc-5.1
EAC224c003;EAC061h002;Haltegriff (Bad);3,00;pc-5.1
EAC225c002;EAC061h002;Raumteiler (Bad);3,00;pc-5.1
EAC226c002;EAC061h002;Spiegel (Bad);3,00;pc-5.1
EAC227c002;EAC061h002;Toiletten-Bürste;3,00;pc-5.1
EAC229c002;EAC061h002;Mischbatterie für Badewanne;3,00;pc-5.1
EAC230c003;EAC061h002;Badewannenfuß;3,00;pc-5.1
EAC231c002;EAB344h003;WC;4,00;pc-5.1
EAC232c029;AAB117h004;Behördenschloss;4,00;pc-5.1
EAC233c002;EAB464h003;Beschriftungsgerät;4,00;pc-5.1
EAC234c010;EAC092h003;Bit-Sortiment;4,00;pc-5.1
EAC236c002;AAA445h002;Brauchwassermischer;2,00;pc-5.1
EAC237c002;AAB959h002;Schweißbrenner-Set;4,00;pc-5.1
EAC238c002;AAA499h003;Brennspiritus;4,00;pc-5.1
EAC239c002;AAA445h002;Brunnenrohr;2,00;pc-5.1
EAC241c002;EAC061h002;Badewannenbrett;3,00;pc-5.1
EAC242c002;EAC061h002;Badewannensitz;3,00;pc-5.1
EAC243c002;EAC061h002;Halter für Brause;3,00;pc-5.1
EAC244c002;EAC061h002;Hocker-Set;3,00;pc-5.1
EAC246c002;AAB489h002;Dachhaken für Leiter;4,00;pc-5.1
EAC247c002;EAB034h002;Gitterbox;2,00;pc-5.1
EAC248c002;EAC061h002;Tauchbecken (Sauna);3,00;pc-5.1
EAC249c002;EAC061h002;Badewannenauslass;3,00;pc-5.1
EAC250c002;EAC061h002;Becherhalter (Bad);3,00;pc-5.1
EAC251c002;EAC061h002;Ablage (Bad);3,00;pc-5.1
EAC252c002;EAC061h002;Seifenspender;3,00;pc-5.1
EAC253c002;AAC005h002;Dichtungssatz für Handpumpe;5,00;pc-5.1
EAC254c015;AAB691h002;Innenmessgerät;3,00;pc-5.1
EAC255c002;EAB489h002;Befestigungskralle für Paneele;4,00;pc-5.1
EAC256c002;AAA455h002;Direktabhänger;4,00;pc-5.1
EAC257c002;AAA455h002;Längsverbinder;4,00;pc-5.1
EAC259c002;AAB095h002;Dreikantschlüssel;3,00;pc-5.1
EAC260c002;AAA118h002;Drillspan Schraube;5,00;pc-5.1
EAC261c002;EAB463h002;DVB USB-Stick;3,00;pc-5.1
EAC262c005;EAA648h003;Gutlehr-/Einstellring;4,00;pc-5.1
EAC264c002;EAA003h002;Fahrzeuglampenset;3,00;pc-5.1
EAC265c013;AAB120h002;Ersatzschloss für Koffer/Boxen;4,00;pc-5.1
EAC266c020;AAC062h002;Tischbein;4,00;pc-5.1
EAC267c002;AAA447h002;Euroschraube;4,00;pc-5.1
EAC268c009;EAA898h003;Fahnenschild;3,00;pc-5.1
EAC270c002;AAB104h002;Fenstereisen;4,00;pc-5.1
EAC271c002;AAA663h002;Fitting-Satz;4,00;pc-5.1
EAC272c002;EAB880h002;Teichpumpe;3,00;pc-5.1
EAC273c002;EAC804h001;Solar-Kompensator/-Wellschlauch;3,00;pc-5.1
EAC274c002;EAC804h001;Solar-Regelung;3,00;pc-5.1
EAC275c002;EAC804h001;Solar-Kompaktinstallation;3,00;pc-5.1
EAC276c014;AAA464h002;Profilschienenverbinder;3,00;pc-5.1
EAC277c013;AAB856h016;Spannfutter;4,00;pc-5.1
EAC278c003;AAA460h002;Schleifscheibe/Schleifstein;4,00;pc-5.1
EAC279c002;EAB021h003;Rad (Lagertechnik);4,00;pc-5.1
EAC280c003;EAA898h003;Parkplatzbeschilderung;3,00;pc-5.1
EAC281c012;AAC062h002;Platte für Tischbein;4,00;pc-5.1
EAC282c013;AAC062h002;Höhenversteller für Tischbein;4,00;pc-5.1
EAC283c002;AAB856h016;Ersatzteil für Aufsteckfräser;4,00;pc-5.1
EAC284c002;AAA452h002;Allzweck-Leimgerät;3,00;pc-5.1
EAC285c012;AAB691h002;Oberflächenvergleichsmuster;3,00;pc-5.1
EAC286c002;EAC061h002;Heizkörper;3,00;pc-5.1
EAC287c002;EAC061h002;Aktivierungsturbine;3,00;pc-5.1
EAC288c002;EAC061h002;Durchgangsventil-Set;3,00;pc-5.1
EAC289c002;EAC061h002;Halbsäule für Waschbecken;3,00;pc-5.1
EAC290c002;EAC061h002;Handwaschbecken;3,00;pc-5.1
EAC293c002;EAC061h002;Wandstange (Dusche);3,00;pc-5.1
EAC294c002;EAC061h002;Zubehör für Waschtische;3,00;pc-5.1
EAC295c002;EAB880h002;Randflanschpumpe;3,00;pc-5.1
EAC296c002;EAB880h002;Pumpenständer;3,00;pc-5.1
EAC297c002;EAC061h002;Bürstengarnitur (Bad);3,00;pc-5.1
EAC298c002;EAC061h002;WC-Papierhalter;3,00;pc-5.1
EAC299c002;EAC804h001;Kollektor;3,00;pc-5.1
EAC300c002;AAC178h002;Relais;2,00;pc-5.1
EAC301c002;EAC804h001;Zubehör für Solarthermie;3,00;pc-5.1
EAC302h003;AAB008h002;Warmwassergerät;2,00;pc-5.1
EAC303c002;EAC302h003;Warmwasserspeicher;3,00;pc-5.1
EAC306c012;EAA505h003;Montagezubehör für Kabelschienen;4,00;pc-5.1
EAC307c002;EAC061h002;Abdeckung Durchgang (Ventilhahnblock);3,00;pc-5.1
EAC308c002;EAB463h002;Echtheitsprüfer;3,00;pc-5.1
EAC310c002;EAC061h002;Spülbrause;3,00;pc-5.1
EAC312c011;AAA503h002;Reinigungswagen-Set;4,00;pc-5.1
EAC313c007;AAA503h002;Presse für Reinigungswagen;4,00;pc-5.1
EAC314c011;EAA618h002;Zugmesser;5,00;pc-5.1
EAC315h002;AAB008h002;Tresor;2,00;pc-5.1
EAC316c021;EAC315h002;Möbeleinsatztresor;3,00;pc-5.1
EAC317c015;EAC315h002;Wandtresor;3,00;pc-5.1
EAC318c020;EAC315h002;Mini-Tresor;3,00;pc-5.1
EAC319c012;EAC315h002;Tresor für Sortimentskästen;3,00;pc-5.1
EAC320c011;EAB928h002;Trennwandstütze (Regal);4,00;pc-5.1
EAC321c015;EAB248h002;Trennständer für Winkelschleifer;4,00;pc-5.1
EAC323c003;EAB459h002;Trennblatt;3,00;pc-5.1
EAC324c021;EAA898h003;Trassenwarnband;3,00;pc-5.1
EAC325c027;AAB381h002;Kistenroller;5,00;pc-5.1
EAC326c004;AAB384h002;Transportsack;4,00;pc-5.1
EAC327c005;AAB467h002;Fahrgestell für Transportbehälter;3,00;pc-5.1
EAC328c013;AAB467h002;Rundbehälter;3,00;pc-5.1
EAC329c010;AAB467h002;Deckel für Rundbehälter;3,00;pc-5.1
EAC330c015;AAB467h002;Auflagedeckel;3,00;pc-5.1
EAC331c015;AAB467h002;Klappdeckel;3,00;pc-5.1
EAC332c008;AAB467h002;Deckel mit Scharnier;3,00;pc-5.1
EAC333c002;AAB467h002;Zettelklammer;3,00;pc-5.1
EAC334c013;EAB935h003;Träger für Wandschiene;4,00;pc-5.1
EAC335c023;EAB018h002;Torrolle;3,00;pc-5.1
EAC336c009;EAA648h003;Schraubenlehre;4,00;pc-5.1
EAC337c002;AAA452h002;Gipskartonplatten-Tragegriff;3,00;pc-5.1
EAC338c010;AAB006h002;Schraube für T-Nuten;4,00;pc-5.1
EAC339c005;EAB463h002;Tischnetzteil;3,00;pc-5.1
EAC340c002;EAB463h002;Tischrechner;3,00;pc-5.1
EAC341c005;EAB459h002;Sichttafeltischständer;3,00;pc-5.1
EAC342c014;AAA503h002;Tischwagen;4,00;pc-5.1
EAC343c033;AAB006h002;Tiefspannbacke;4,00;pc-5.1
EAC344c010;EAA682h002;Tieflochmarker;4,00;pc-5.1
EAC345c018;AAB550h002;Unterwäsche-Set;4,00;pc-5.1
EAC346h004;AAB691h002;Temperatur- und Feuchtigkeitsmessgerät;3,00;pc-5.1
EAC347c011;EAC346h004;Wetterstation;4,00;pc-5.1
EAC348c024;EAC346h004;Thermometer;4,00;pc-5.1
EAC349c007;EAA727h003;Türdichtschiene;3,00;pc-5.1
EAC350c002;AAA472h002;Klebepads;4,00;pc-5.1
EAC351c007;AAA473h002;Klebehaken;3,00;pc-5.1
EAC352c011;AAA472h002;Montageband zur Spiegelbefestigung;4,00;pc-5.1
EAC354c005;AAA473h002;Fliegengitter;3,00;pc-5.1
EAC356c025;AAA473h002;Teppichübergangsschiene;3,00;pc-5.1
EAC357c002;EAB459h002;Telefonblock;3,00;pc-5.1
EAC359c014;AAA452h002;Teerrechen;3,00;pc-5.1
EAC360c019;AAB342h002;Möbelwinkel;4,00;pc-5.1
EAC361c015;AAA503h002;Streugutwagen;4,00;pc-5.1
EAC363c016;AAB109h002;Kreuzmontageplatte für Topfband;4,00;pc-5.1
EAC364c034;AAB109h002;Topfband;4,00;pc-5.1
EAC365c031;AAB109h002;Türdämpfer;4,00;pc-5.1
EAC366c018;AAB109h002;Befestigungsschraube für Kreuzmontageplatte;4,00;pc-5.1
EAC367c005;AAB109h002;Tischband;4,00;pc-5.1
EAC368c012;AAB910h002;Flachschaber;4,00;pc-5.1
EAC369c008;AAB910h002;Dichtungsschaber;4,00;pc-5.1
EAC370c008;AAB910h002;Dreikanthohlschaber;4,00;pc-5.1
EAC371c009;AAB910h002;Löffelschaber;4,00;pc-5.1
EAC372c015;AAB910h002;Ersatzklingen für Schaber;4,00;pc-5.1
EAC373c002;EAB139h002;Container;4,00;pc-5.1
EAC374c018;EAB139h002;Containernetz;4,00;pc-5.1
EAC375c004;AAA499h003;Bremsenreiniger;4,00;pc-5.1
EAC376c004;AAA499h003;Entfetter;4,00;pc-5.1
EAC377c004;EAB933h002;Rundstahlkette;3,00;pc-5.1
EAC378c005;AAB115h003;Kurzzylinder;4,00;pc-5.1
EAC379c002;EAB880h002;Brause für Gartenschlauch;3,00;pc-5.1
EAC382c002;EAB880h002;2-Wege-Verteiler (Bewässerung);3,00;pc-5.1
EAC383c002;EAB481h002;Schlauchbeutelpistole;4,00;pc-5.1
EAC384c004;AAA496h002;Kleber für luftdichte Anschlüsse (Schlauchbeutel);5,00;pc-5.1
EAC385c002;AAA472h002;Montageband für Dampfbremse;4,00;pc-5.1
EAC387c002;EAA952h002;Ersatzfeder für Baumschere;4,00;pc-5.1
EAC388c002;AAB892h002;Durchtreiberdisplay für Körner/Meißel;5,00;pc-5.1
EAC389c010;EAC061h002;Eckventil;3,00;pc-5.1
EAC390c007;AAB109h002;Einteilverbinder;4,00;pc-5.1
EAC391h002;AAB008h002;Heizgeräte;2,00;pc-5.1
EAC392c026;EAC391h002;Heizlüfter/Schnellheizer (elektrisch);3,00;pc-5.1
EAC393c024;EAC391h002;Infrarotstrahler;3,00;pc-5.1
EAC394c002;EAB113h002;Adapter für Schutzgas-Schweißdraht;5,00;pc-5.1
EAC396c004;AAC103h002;Abzweigstück;3,00;pc-5.1
EAC397c019;AAA453h002;Feinbohrschleifer-Set;3,00;pc-5.1
EAC399h002;;Marketing;1,00;pc-5.1
EAC400h002;EAC399h002;Promotionsartikel;2,00;pc-5.1
EAC401c010;EAC400h002;Promotion- und Geschenkartikel;3,00;pc-5.1
EAC403c002;AAB489h002;Fußverlängerung für Teleskopleiter;4,00;pc-5.1
EAC404c030;EAC391h002;Gasheizer;3,00;pc-5.1
EAC405c011;AAA448h002;Mutter für T-Nuten;4,00;pc-5.1
EAC407c002;EAB880h002;Gießstab;3,00;pc-5.1
EAC408c006;EAB489h002;Gitterrabot;4,00;pc-5.1
EAC409c008;AAA551h002;Abstech-Grundhalter;4,00;pc-5.1
EAC411c013;AAA284h002;Antirutschmatte;4,00;pc-5.1
EAC412c007;EAB607h003;Gürtelclip mit Kette;4,00;pc-5.1
EAC413c026;AAA503h002;Streugutbehälter;4,00;pc-5.1
EAC414c012;AAB691h002;Streichmaß;3,00;pc-5.1
EAC415c002;AAB691h002;Ersatznadel für Streichmaß;3,00;pc-5.1
EAC416c009;EAA954h003;Spanndraht;3,00;pc-5.1
EAC417c008;EAA954h003;Bindedraht;3,00;pc-5.1
EAC418c003;EAA954h003;Drahtspanner;3,00;pc-5.1
EAC419c008;AAB910h002;Stoßscharre;4,00;pc-5.1
EAC420c044;AAA458h002;Storchschnabelzange;4,00;pc-5.1
EAC421c008;EAB876h002;Strebe für Zaunpfahl;3,00;pc-5.1
EAC428c022;AAA452h002;Gerätestiel (Hand-/Gartenwerkzeug);3,00;pc-5.1
EAC430h002;AAA452h002;Beitel und Zubehör;3,00;pc-5.1
EAC431c014;EAC430h002;Stechbeitel Satz;4,00;pc-5.1
EAC432c006;EAC430h002;Stechbeitel Heft;4,00;pc-5.1
EAC433c005;EAC430h002;Beitel;4,00;pc-5.1
EAC434c008;EAA954h003;Stacheldraht;3,00;pc-5.1
EAC436c016;AAC070h009;Mehrzweck-Sicherheitsspiegel;4,00;pc-5.1
EAC437c008;EAA952h002;Spatengabel;4,00;pc-5.1
EAC443c014;AAB006h002;Spannschraubensatz für T-Nuten;4,00;pc-5.1
EAC444c030;EAB157h002;Spannschloss;3,00;pc-5.1
EAC446c035;AAB006h002;Gabelspanneisen;4,00;pc-5.1
EAC448c004;EAA615h002;Spaltkeil;4,00;pc-5.1
EAC450h002;AAA452h002;Spachtel;3,00;pc-5.1
EAC451c005;EAC450h002;Schraubgriffspachtel;4,00;pc-5.1
EAC452c005;EAC450h002;Flächen-Dekorspachtel;4,00;pc-5.1
EAC453c005;EAC450h002;Malerspachtel;4,00;pc-5.1
EAC454c005;EAC450h002;Messingspachtel;4,00;pc-5.1
EAC455c005;EAC450h002;Entrostungsspachtel;4,00;pc-5.1
EAC456c011;EAC450h002;Kittauftragespachtel;4,00;pc-5.1
EAC457c002;EAC450h002;Plastikspachtel;4,00;pc-5.1
EAC458c009;EAC450h002;Spachtel-Satz;4,00;pc-5.1
EAC459c005;EAC450h002;Japanspachtel;4,00;pc-5.1
EAC460h003;AAB778h002;Socken;4,00;pc-5.1
EAC461c049;EAC460h003;Einziehsocke für Gummistiefel;5,00;pc-5.1
EAC465c018;EAC460h003;Arbeitssocke;5,00;pc-5.1
EAC467c002;EAB459h002;Wandhalter für Sichttafel;3,00;pc-5.1
EAC468c002;EAB459h002;Aufsteckreiter für Sichttafel;3,00;pc-5.1
EAC469c032;EAB459h002;Sichttafel;3,00;pc-5.1
EAC470c010;EAA737h003;Sicherheits-Winkelschließblech;3,00;pc-5.1
EAC471c013;EAA737h003;Sicherheitsschließblech;3,00;pc-5.1
EAC473c049;AAA819h002;Sechskant-Winkelschraubendrehersatz;5,00;pc-5.1
EAC474c012;AAA741h002;Sechskantsteckschlüssel;5,00;pc-5.1
EAC476c008;EAB876h002;Sechseckgeflecht;3,00;pc-5.1
EAC477c024;EAA756h002;Schutzgarnitur;4,00;pc-5.1
EAC478c034;EAA756h002;Sicherheits-Wechselgarnitur;4,00;pc-5.1
EAC479c013;EAA756h002;Sicherheits-Drückergarnitur;4,00;pc-5.1
EAC480c009;AAA819h002;Vielzahn-Winkelschraubendrehersatz;5,00;pc-5.1
EAC481c010;EAA898h003;Warnfahne;3,00;pc-5.1
EAC482c002;EAA898h003;Warnschutz-Baseballcap;3,00;pc-5.1
EAC483c006;EAA952h002;Wendehaken;4,00;pc-5.1
EAC486c002;EAA737h003;Zackenleiste;3,00;pc-5.1
EAC488c002;AAC504h003;Vierkantschlüssel für Kamin- und Revisionstüren;3,00;pc-5.1
EAC489c010;AAC103h002;Mehrwegeventil;3,00;pc-5.1
EAC490c008;AAB959h002;Zündsteine für Gasanzünder;4,00;pc-5.1
EAC491c002;AAB960h003;Stromdüse;5,00;pc-5.1
EAC492c004;AAA452h002;Verbindungsteil für Richtlatten;3,00;pc-5.1
EAC493c002;AAB467h002;Umfüllstutzen für Gasflaschen;3,00;pc-5.1
EAC494c002;EAB018h002;Verstellbarer Anschlag für Feststeller;3,00;pc-5.1
EAC495h003;EAB011h002;Laborausstattung;2,00;pc-5.1
EAC496c005;EAC495h003;Vergrößerungsleuchte;3,00;pc-5.1
EAC497c007;EAA737h003;Abdeckrosette für Türspion;3,00;pc-5.1
EAC498c005;EAA737h003;Verlängerung für Türspion;3,00;pc-5.1
EAC499c009;EAC061h002;Klosettsitzpuffer;3,00;pc-5.1
EAC500c006;AAB120h002;Rundstange für Tortreibriegel;4,00;pc-5.1
EAC501c004;EAB478h002;Trockenschmiermittel;3,00;pc-5.1
EAC502c002;AAA481h002;Tisch-Bandschleifmaschine;4,00;pc-5.1
EAC505c016;EAB459h002;Tafelkreide;3,00;pc-5.1
EAC506c031;EAC967h001;Stützteller ohne Haftfunktion;4,00;pc-5.1
EAC507c011;EAB908h002;Einlassecke;4,00;pc-5.1
EAC508c002;EAB447h003;Kompaktverteiler für steckbare Gebäudeinstallation;3,00;pc-5.1
EAC509c007;EAB448h002;CEE-Steckdosen-Kombination;4,00;pc-5.1
EAC510c011;EAB447h003;Kleinstromverteiler;3,00;pc-5.1
EAC511c038;EAA004h003;Stromerzeuger;3,00;pc-5.1
EAC513c008;AAA452h002;Stielschleifer;3,00;pc-5.1
EAC514c005;EAC495h003;Mikroskop;3,00;pc-5.1
EAC515c028;EAC391h002;Gas-/Elektrokombiheizer;3,00;pc-5.1
EAC516c008;EAB928h002;Gittertür für Lagerschrank;4,00;pc-5.1
EAC517c011;AAB623h003;Thekenschrank;4,00;pc-5.1
EAC519c002;AAB728h002;Lotlaser;5,00;pc-5.1
EAC520c008;AAB006h002;Leimzwinge;4,00;pc-5.1
EAC521c015;AAB006h002;Leimzwingen-Satz;4,00;pc-5.1
EAC522c004;AAB655h003;Lötregler;3,00;pc-5.1
EAC523c006;AAB125h003;Löwenkralle;4,00;pc-5.1
EAC524h003;AAF296h002;Lüftungsgerät;2,00;pc-5.1
EAC525c035;EAC524h003;Luftentfeuchter;3,00;pc-5.1
EAC526c011;EAC524h003;Lufterfrischungssystem;3,00;pc-5.1
EAC527c008;AAC164h002;Krauskopfversenker;4,00;pc-5.1
EAC528c016;EAB187h003;Maschinensägeblatt;4,00;pc-5.1
EAC529c014;AAB026h002;Maschinen-Schuhe;3,00;pc-5.1
EAC530c004;EAB719h003;Mauerkasten für Gurt;5,00;pc-5.1
EAC531c010;AAA503h002;Fahrgestell für Lagerbehälter;4,00;pc-5.1
EAC533c003;AAB691h002;Messeinsatz für Messuhren;3,00;pc-5.1
EAC534c007;EAB880h002;Grundausstattung-Sortiment (Gartenbewässerung);3,00;pc-5.1
EAC535c015;AAB691h002;Messkeil;3,00;pc-5.1
EAC536c002;EAC909h001;Ortungsgerät;4,00;pc-5.1
EAC537c006;AAC065h002;Metallgleiter;4,00;pc-5.1
EAC539c002;EAB113h002;Schweißbrenner;5,00;pc-5.1
EAC540c012;AAC083h002;Mitlaufende Körnerspitze Sortiment;4,00;pc-5.1
EAC541c019;AAC083h002;Mitlaufende Körnerspitze;4,00;pc-5.1
EAC543h002;AAB109h002;Möbel-Schiebetürbeschlag;4,00;pc-5.1
EAC544c010;EAC543h002;Bürstenleiste;5,00;pc-5.1
EAC545c013;EAC543h002;Schiebetürbeschlag (Möbel);5,00;pc-5.1
EAC546c025;EAC543h002;Führungsprofil für Möbel-Schiebetür;5,00;pc-5.1
EAC547c020;EAC543h002;Laufprofil für Möbel-Schiebetür;5,00;pc-5.1
EAC548c012;EAC543h002;Türanschlag für Möbel-Schiebetür;5,00;pc-5.1
EAC549c012;EAC543h002;Laufteil für Möbel-Schiebetür;5,00;pc-5.1
EAC550c007;EAC543h002;Gleiter für Möbel-Schiebetür;5,00;pc-5.1
EAC551c020;AAB109h002;Drehkranz;4,00;pc-5.1
EAC552c020;EAB021h003;Druckkugellager;4,00;pc-5.1
EAC553c008;AAA452h002;Winkeldorn;3,00;pc-5.1
EAC554c016;AAA452h002;Montage-Durchschläger;3,00;pc-5.1
EAC555c009;AAA496h002;Montagekleber;5,00;pc-5.1
EAC557c009;EAB481h002;Kartuschenpistole;4,00;pc-5.1
EAC558c010;AAA500h002;Nagelschelle;3,00;pc-5.1
EAC559c012;AAA460h002;Nass-Schleifpapier;4,00;pc-5.1
EAC560c004;EAB481h002;Ölkanne (Hand);4,00;pc-5.1
EAC561c012;EAA737h003;Panzerriegel;3,00;pc-5.1
EAC562c011;EAA737h003;Panzerüberfalle;3,00;pc-5.1
EAC563c029;EAB756h002;Industriebindevlies;4,00;pc-5.1
EAC564c041;AAB825h002;Parallelstück;5,00;pc-5.1
EAC565c002;AAB656h002;Kupferstück für Kolbenbrenner;4,00;pc-5.1
EAC567c036;AAA499h003;Lubricant;4,00;pc-5.1
EAC568c012;AAA499h003;Rostlöser;4,00;pc-5.1
